x,y,z,signal,cytoplasm.p
216,491,1,0.0836700184559605,1
216,492,1,0.0887877182436689,1
216,493,1,0.0904668185083639,1
216,494,1,0.0868280846270033,1
216,495,1,0.0842731567063981,1
216,496,1,0.0871809572446713,1
216,497,1,0.0936910887542371,1
217,489,1,0.0768008674739987,1
217,490,1,0.0755395725409572,1
217,491,1,0.0750144771842283,1
217,492,1,0.075464404788976,1
217,493,1,0.0748901987456591,1
217,494,1,0.0745291905849687,1
217,495,1,0.0779582490697138,1
217,496,1,0.0842904192206245,1
217,497,1,0.0893833916230897,1
217,498,1,0.0950678209192373,1
217,499,1,0.0996612651482062,1
217,500,1,0.106676972543178,1
217,501,1,0.112483650766087,1
217,502,1,0.12219087572548,1
217,503,1,0.135632122478378,1
217,505,1,0.13909732726825,1
217,506,1,0.129156043610896,1
217,507,1,0.122378430609778,1
217,508,1,0.120161223951449,1
217,509,1,0.121800392988135,1
217,510,1,0.126785643802669,1
217,511,1,0.131380703476381,1
217,512,1,0.134829158961909,1
218,488,1,0.075733070162416,1
218,489,1,0.0743334593341354,1
218,490,1,0.0712809977602588,1
218,491,1,0.0684101716612408,1
218,492,1,0.0664464032058635,1
218,493,1,0.065406721631134,1
218,494,1,0.0671776106496836,1
218,495,1,0.0718075452676777,1
218,496,1,0.0764984585507905,1
218,502,1,0.115201097093431,1
218,503,1,0.137629733626342,1
218,504,1,0.146284540074833,1
218,505,1,0.133785954901168,1
218,506,1,0.11828408882338,1
218,507,1,0.11020221122543,1
218,508,1,0.108293770294535,1
218,509,1,0.111038778325336,1
218,510,1,0.117224473710264,1
218,511,1,0.12378337765445,1
218,512,1,0.129826354036624,1
218,513,1,0.142631523795723,1
219,487,1,0.0739691153092094,1
219,488,1,0.0704087217500121,1
219,489,1,0.0674586047241623,1
219,490,1,0.0636918541367936,1
219,491,1,0.0618506903559372,1
219,492,1,0.0613194423125499,1
219,493,1,0.0627558059667274,1
219,494,1,0.0654908705560573,1
219,495,1,0.0677446375865773,1
219,504,1,0.144958347419389,1
219,505,1,0.127548308679508,1
219,506,1,0.110086890632081,1
219,507,1,0.101390957409832,1
219,508,1,0.0986241146313058,1
219,509,1,0.0997857185446898,1
219,510,1,0.105416785676928,1
219,511,1,0.114107890060739,1
219,512,1,0.122436213376993,1
219,513,1,0.13096317224546,1
219,514,1,0.137228368506717,1
219,515,1,0.139320993466092,1
220,482,1,0.128719535278187,1
220,486,1,0.0799262748343429,1
220,487,1,0.072114748037742,1
220,488,1,0.0657919964545595,1
220,489,1,0.0608235882552572,1
220,490,1,0.0578639710146523,1
220,491,1,0.0584675116682932,1
220,492,1,0.0604943816114846,1
220,493,1,0.0641842323635191,1
220,494,1,0.0672309203262186,1
220,495,1,0.0670675912811426,1
220,506,1,0.103237626533063,1
220,507,1,0.0951977621623044,1
220,508,1,0.0926039994166203,1
220,509,1,0.0939532748529117,1
220,510,1,0.0993437398611889,1
220,511,1,0.109084475093131,1
220,512,1,0.116772510761778,1
220,513,1,0.119426249080538,1
220,514,1,0.118685453943006,1
220,515,1,0.117599770100635,1
220,516,1,0.127484355729844,1
221,481,1,0.144158439834493,1
221,482,1,0.135682545349325,1
221,483,1,0.129712141510067,1
221,485,1,0.0955761261481088,1
221,486,1,0.0820210051206216,1
221,487,1,0.074062029625647,1
221,488,1,0.0661320563209589,1
221,489,1,0.0614087466640191,1
221,490,1,0.0599086866651183,1
221,491,1,0.0611954204789219,1
221,492,1,0.0619507896107284,1
221,493,1,0.0636377338219216,1
221,494,1,0.064143362194702,1
221,495,1,0.0633765566472204,1
221,496,1,0.058600304725366,1
221,507,1,0.0936945354251519,1
221,508,1,0.0914565554304464,1
221,509,1,0.0931141650313156,1
221,510,1,0.0973668962176712,1
221,511,1,0.105105383916917,1
221,512,1,0.111157516429948,1
221,513,1,0.111637974190768,1
221,514,1,0.109097398651079,1
221,515,1,0.10621107128084,1
221,516,1,0.112053639203935,1
221,517,1,0.12430267607228,1
222,480,1,0.149797706660988,1
222,481,1,0.147632765763638,1
222,482,1,0.153004545266651,1
222,483,1,0.166620668286979,1
222,484,1,0.152662910779022,1
222,485,1,0.113706618252002,1
222,486,1,0.0861836096533099,1
222,487,1,0.0757776202793672,1
222,488,1,0.0691505468997784,1
222,489,1,0.0667500484983339,1
222,490,1,0.0646620482598313,1
222,491,1,0.0616405892283964,1
222,492,1,0.0566807889584853,1
222,493,1,0.0529894335683866,1
222,494,1,0.0499614952621863,1
222,495,1,0.0494267830520928,1
222,496,1,0.0472232872623267,1
222,497,1,0.0473386836707719,1
222,498,1,0.0511156984557888,1
222,502,1,0.076236575712501,1
222,503,1,0.0842744922184785,1
222,506,1,0.0972478140291613,1
222,507,1,0.090238708379495,1
