x,y,z,signal,mito.p
710,713,17,0.0914726037970826,1
711,714,17,0.103586188916923,1
730,701,17,0.107938287211556,1
731,696,17,0.0764730231559176,1
731,701,17,0.133939244330769,1
731,702,17,0.136993025466239,1
731,703,17,0.169344455576049,1
731,704,17,0.260066583795205,1
732,697,17,0.144278627780945,1
732,701,17,0.164993607663263,1
732,702,17,0.131420903152732,1
732,703,17,0.119806995867199,1
732,704,17,0.138383450080525,1
707,709,18,0.054921988676542,1
708,709,18,0.0487153727186302,1
708,710,18,0.0655233211122935,1
708,711,18,0.111805489830356,1
709,710,18,0.0578280564333877,1
709,711,18,0.0756940893680609,1
709,712,18,0.0947412642553149,1
709,713,18,0.0915385494166295,1
710,710,18,0.0558228226716159,1
710,711,18,0.0720361633995151,1
710,712,18,0.0854900917337833,1
710,713,18,0.0875086649057443,1
710,714,18,0.0775658208218202,1
711,710,18,0.0549612194070035,1
711,711,18,0.0821930632373886,1
711,712,18,0.115921770917734,1
711,713,18,0.118289032304481,1
711,714,18,0.0991651513000509,1
711,715,18,0.0860817147140319,1
712,710,18,0.0499743779927409,1
712,711,18,0.0747050733954908,1
712,712,18,0.107875900371113,1
712,713,18,0.115780008875787,1
712,714,18,0.134179510011904,1
712,716,18,0.128015788763953,1
713,711,18,0.0576089811176952,1
713,712,18,0.0740099813173715,1
713,713,18,0.096003921486023,1
713,717,18,0.157507222878833,1
714,712,18,0.0559300669608334,1
714,713,18,0.084402764488463,1
714,718,18,0.142406132872885,1
715,712,18,0.058078493489935,1
715,713,18,0.0812588716996652,1
715,719,18,0.117645963324954,1
716,712,18,0.0569445474406415,1
716,713,18,0.069729659749939,1
716,714,18,0.0891975460486779,1
716,720,18,0.13930279333381,1
717,713,18,0.0481053396691143,1
717,714,18,0.0525243874956429,1
717,715,18,0.0642232726551878,1
717,716,18,0.103176268060323,1
717,721,18,0.102355644858468,1
718,716,18,0.0769239180638241,1
718,721,18,0.115024682056751,1
719,716,18,0.0566551321345826,1
719,717,18,0.096233931631429,1
719,721,18,0.102111700169206,1
720,716,18,0.047692788802619,1
720,717,18,0.0602326669663736,1
720,718,18,0.075271316028818,1
720,719,18,0.0928155499698754,1
720,720,18,0.105302193727623,1
720,721,18,0.107203892265561,1
720,722,18,0.100337985427088,1
721,716,18,0.0482771469441052,1
721,717,18,0.0561211529597885,1
721,718,18,0.066576425165993,1
721,719,18,0.0847172475459814,1
721,720,18,0.11194081961953,1
721,722,18,0.150054117488187,1
721,723,18,0.142469409408104,1
722,716,18,0.0501138075916261,1
722,717,18,0.0579366953792812,1
722,718,18,0.0684573721744256,1
722,719,18,0.087883298543863,1
722,720,18,0.12180428850195,1
722,722,18,0.193014448450796,1
722,723,18,0.187211041564232,1
723,716,18,0.051249196389205,1
723,717,18,0.0586403537753452,1
723,718,18,0.0700234994840732,1
723,719,18,0.0966257039168885,1
723,722,18,0.184174898026551,1
723,723,18,0.175431699141969,1
724,715,18,0.0494596444789293,1
724,716,18,0.0578206142568154,1
724,717,18,0.0672644177202577,1
724,718,18,0.0776815713144706,1
724,719,18,0.108609778332306,1
724,722,18,0.154545477061072,1
724,723,18,0.129866918974487,1
725,711,18,0.0472766340711356,1
725,712,18,0.0483714906590705,1
725,713,18,0.0502176734452752,1
725,714,18,0.0530344170488988,1
725,715,18,0.0587987735485375,1
725,716,18,0.0731064962723232,1
725,717,18,0.0908020023711087,1
725,718,18,0.0958653455132067,1
725,719,18,0.107556007007525,1
725,722,18,0.115159386655002,1
726,709,18,0.0501049978099081,1
726,710,18,0.0571251554801736,1
726,711,18,0.0637908088566278,1
726,712,18,0.0673758339566006,1
726,713,18,0.0703842226241398,1
726,714,18,0.0758839971225828,1
726,715,18,0.0827929940431809,1
726,716,18,0.0975571602443208,1
726,717,18,0.121084946229733,1
726,718,18,0.124617443269214,1
726,719,18,0.111169646615159,1
726,721,18,0.0957308813730039,1
727,706,18,0.0473042657065273,1
727,707,18,0.0498550657152607,1
727,708,18,0.0546703132610497,1
727,709,18,0.063351017099068,1
727,710,18,0.0773238358656451,1
727,711,18,0.0912365341088779,1
727,712,18,0.0958386787157309,1
727,713,18,0.0985997803271461,1
727,714,18,0.10960730651976,1
727,715,18,0.120725942364707,1
727,716,18,0.129163675368555,1
727,718,18,0.146080716572676,1
727,719,18,0.124148237480985,1
727,720,18,0.101865386968174,1
728,698,18,0.0529704612196955,1
728,699,18,0.0540355701414201,1
728,700,18,0.0513714452605911,1
728,701,18,0.0489375469374109,1
728,702,18,0.0516903226889288,1
728,703,18,0.0598549133850876,1
728,704,18,0.0689072571585323,1
728,705,18,0.0716716590566504,1
728,706,18,0.0687493543701423,1
728,707,18,0.0686629457707469,1
728,708,18,0.0736307970107025,1
728,709,18,0.0906033539665575,1
729,698,18,0.0648681871502297,1
729,699,18,0.0657399016757425,1
729,700,18,0.0631632434097182,1
729,701,18,0.0630045170525153,1
729,702,18,0.0711089812138784,1
729,703,18,0.10037524440156,1
730,698,18,0.111856190409687,1
730,699,18,0.104477843426031,1
730,700,18,0.0877096217075522,1
730,701,18,0.0853617171936353,1
730,702,18,0.0986733184095451,1
730,703,18,0.15145099840105,1
731,697,18,0.135758946674484,1
731,700,18,0.123879597750236,1
731,701,18,0.104061502339561,1
731,702,18,0.111951159315576,1
731,703,18,0.144699405318393,1
732,696,18,0.0819647904013764,1
732,697,18,0.131130694335116,1
732,698,18,0.186775391696541,1
732,700,18,0.152946154517957,1
732,701,18,0.123065166343106,1
732,702,18,0.112854500085795,1
732,703,18,0.110135496667059,1
732,704,18,0.131142825443616,1
733,697,18,0.0949180189546346,1
733,698,18,0.112867076041684,1
733,699,18,0.136275162011014,1
733,700,18,0.151466399738997,1
733,701,18,0.149744996645129,1
733,702,18,0.132316825792184,1
733,703,18,0.105403053855677,1
733,704,18,0.108478211711577,1
734,699,18,0.0868470505992984,1
734,700,18,0.110751838734598,1
734,701,18,0.133240797862886,1
734,702,18,0.137375065212223,1
707,708,19,0.0473448580306832,1
707,709,19,0.0552299072293616,1
707,710,19,0.0790924168284468,1
708,709,19,0.0491929494526405,1
708,710,19,0.0655333001212678,1
708,711,19,0.106016762907596,1
708,712,19,0.150982321620526,1
709,709,19,0.0482837956091206,1
709,710,19,0.0596115518065902,1
709,711,19,0.0772742774620403,1
709,712,19,0.0908562917867995,1
709,713,19,0.0831301703289389,1
710,709,19,0.0479046894513171,1
710,710,19,0.0610875133598491,1
710,711,19,0.0823788291020412,1
710,712,19,0.0931215087896073,1
