x,y,z,signal,cytoplasm.p
671,712,7,0.035370206398085,1
655,714,11,0.0465113076933054,1
655,715,11,0.034473226330317,1
656,713,11,0.0369607692101691,1
656,714,11,0.0518247737234301,1
656,715,11,0.0380994215611415,1
657,714,11,0.0347598977891198,1
655,713,12,0.0428273121994748,1
655,714,12,0.0599439056932985,1
655,715,12,0.0383291442187886,1
656,713,12,0.046132205968295,1
656,714,12,0.0650240770083559,1
656,715,12,0.0423852956084257,1
657,714,12,0.0383065192444841,1
655,713,13,0.0468639441177889,1
655,714,13,0.0627136586051347,1
655,715,13,0.0381874166442176,1
656,713,13,0.0473403807625422,1
656,714,13,0.0645261584476726,1
656,715,13,0.0403500539290276,1
657,714,13,0.0376399937416388,1
655,713,14,0.0408199617276063,1
655,714,14,0.0503923116307449,1
656,713,14,0.0398460847404693,1
656,714,14,0.050191296650895,1
662,707,14,0.0348535527607286,1
662,707,15,0.0362563857306005,1
662,708,15,0.0362880793568043,1
643,734,16,0.0373211008669235,1
643,735,16,0.0399465980623248,1
644,734,16,0.0450425418333705,1
644,735,16,0.0475384010460897,1
644,736,16,0.0375829195539777,1
662,708,16,0.0347069788519271,1
643,734,17,0.0464210031657585,1
643,735,17,0.0480490069715364,1
644,734,17,0.0580256496234019,1
644,735,17,0.0595789143240891,1
644,736,17,0.0389096691587828,1
645,734,17,0.0351785050112146,1
645,735,17,0.0360114796419437,1
643,734,18,0.0430270237428621,1
643,735,18,0.0426817792902643,1
644,734,18,0.0529636097802127,1
644,735,18,0.0528750110923318,1
644,734,19,0.0375729061293403,1
644,735,19,0.0365114627060176,1
