x,y,z,signal,cytoplasm.p
760,327,1,0.0538737700108698,1
760,328,1,0.056556702973622,1
760,329,1,0.0533510015944031,1
760,330,1,0.0453426179843859,1
761,327,1,0.058449403524147,1
761,328,1,0.0614820132066632,1
761,329,1,0.0561602658352542,1
762,328,1,0.0582178350605023,1
759,327,2,0.0448536456050619,1
759,328,2,0.0487946163676815,1
759,329,2,0.0490174106919161,1
759,330,2,0.0445553715205653,1
760,326,2,0.0562660803819177,1
760,327,2,0.0540087442099428,1
760,328,2,0.0599145360913917,1
760,329,2,0.0581577370168864,1
760,330,2,0.0480103150287542,1
760,331,2,0.0409447504600927,1
761,326,2,0.0590222332318702,1
761,327,2,0.0580082063193306,1
761,328,2,0.0649479353239843,1
761,329,2,0.0607290701579371,1
761,330,2,0.0477216082262132,1
762,326,2,0.0527922151752803,1
762,327,2,0.0540509032353964,1
762,328,2,0.0593580416209482,1
762,329,2,0.0546013266662082,1
763,327,2,0.0440978886498782,1
763,328,2,0.0464607419400621,1
764,327,2,0.0399014851640821,1
764,328,2,0.0403442657380243,1
771,308,2,0.0461244203411017,1
771,309,2,0.0414031955993092,1
772,308,2,0.0367990526938713,1
772,309,2,0.0354944498450713,1
773,314,2,0.0778681049202551,1
758,328,3,0.0397464462081861,1
758,329,3,0.0406678037453684,1
758,330,3,0.0410251027982722,1
759,327,3,0.0449347881698217,1
759,328,3,0.0505380224138351,1
759,329,3,0.0520490347781809,1
759,330,3,0.04745738095187,1
759,331,3,0.0424482600458735,1
760,326,3,0.051131893726737,1
760,327,3,0.0508225856297687,1
760,328,3,0.0610118196434908,1
760,329,3,0.0617336843346789,1
760,330,3,0.0514847605124746,1
760,331,3,0.0417896834642749,1
761,325,3,0.0667201015353094,1
761,326,3,0.0559800941749465,1
761,327,3,0.0540230674312063,1
761,328,3,0.0647868748998658,1
761,329,3,0.0627646763329903,1
761,330,3,0.0498862866866918,1
761,331,3,0.0398732411247582,1
762,325,3,0.0557801406064443,1
762,326,3,0.0490518190817593,1
762,327,3,0.049533670673965,1
762,328,3,0.0562407872994177,1
762,329,3,0.0531180392993733,1
762,330,3,0.0437934560467928,1
763,325,3,0.0412684575934208,1
763,326,3,0.0419198609005266,1
763,327,3,0.0436610187374794,1
763,328,3,0.0456366435075264,1
763,329,3,0.0436636022826829,1
764,325,3,0.0365294192199714,1
764,326,3,0.0389800284840816,1
764,327,3,0.0410545190556229,1
764,328,3,0.0419312944002363,1
764,329,3,0.0411552131673233,1
765,325,3,0.0356797215285854,1
765,326,3,0.038716221108733,1
765,327,3,0.041808745129055,1
765,328,3,0.0444852017330071,1
770,308,3,0.0677746720285591,1
770,309,3,0.0570086076028032,1
770,310,3,0.041577220404889,1
771,307,3,0.0419728760645723,1
771,308,3,0.0486968207254306,1
771,309,3,0.0425826248082111,1
771,310,3,0.0364595351970068,1
772,307,3,0.035030429380314,1
772,308,3,0.0375810737479802,1
772,309,3,0.0372493039707608,1
772,310,3,0.0359442608112094,1
772,314,3,0.0702244385787147,1
773,308,3,0.0377797821993246,1
773,309,3,0.0379530021984978,1
773,313,3,0.0884492155027082,1
773,314,3,0.109229818464601,1
773,315,3,0.0707190096113014,1
773,317,3,0.043117412833401,1
773,318,3,0.0531660477511003,1
774,314,3,0.0963419402674085,1
774,315,3,0.064549398690643,1
774,316,3,0.0445917685987028,1
774,317,3,0.0523808366310179,1
774,318,3,0.0585517364083128,1
775,316,3,0.0452148870429714,1
775,317,3,0.0548936113580999,1
775,318,3,0.0570401116912664,1
776,316,3,0.0454424139787921,1
795,300,3,0.0723823403359733,1
796,299,3,0.0770731894678508,1
796,300,3,0.0741996281934368,1
796,301,3,0.0765266967581838,1
758,327,4,0.0390382486460823,1
758,328,4,0.0413176061875569,1
758,329,4,0.0424860771990834,1
758,330,4,0.0422850009839633,1
759,326,4,0.0419504289641474,1
759,327,4,0.0456901456377673,1
759,328,4,0.0523064211980689,1
759,329,4,0.0550753867992901,1
759,330,4,0.0494737125966806,1
759,331,4,0.0442724791527147,1
760,325,4,0.0531285251103798,1
760,326,4,0.0459984039872489,1
760,327,4,0.0492860177460512,1
760,328,4,0.0621636725691091,1
760,329,4,0.0657119298809736,1
760,330,4,0.0544401437715496,1
760,331,4,0.0435560002493267,1
761,324,4,0.0534252129097853,1
761,325,4,0.0639436885588628,1
761,326,4,0.0512558222494773,1
761,327,4,0.0507914664487173,1
761,328,4,0.0630497294310844,1
761,329,4,0.0637672376702026,1
761,330,4,0.0514179032614301,1
761,331,4,0.0407604235493166,1
762,324,4,0.0427248743405603,1
762,325,4,0.0517660228557555,1
762,326,4,0.0445704966322701,1
762,327,4,0.0457697923123586,1
762,328,4,0.0517886565779557,1
762,329,4,0.0504363543697442,1
762,330,4,0.0434000252685884,1
763,324,4,0.0351655114701009,1
763,325,4,0.0409349353210916,1
763,326,4,0.0414269694639187,1
763,327,4,0.043352168447054,1
763,328,4,0.0442325391768095,1
763,329,4,0.0425734366017369,1
763,330,4,0.0402338148066276,1
764,324,4,0.036253487261151,1
764,325,4,0.0397007851084781,1
764,326,4,0.040371576668471,1
764,327,4,0.0417678370526898,1
764,328,4,0.042096568394128,1
764,329,4,0.0411283658753499,1
764,330,4,0.0402077723210607,1
765,316,4,0.0363873942169458,1
765,322,4,0.0344764222282211,1
765,323,4,0.0364434828083554,1
765,324,4,0.0382607444221317,1
765,325,4,0.0414076920177108,1
765,326,4,0.0422530332570268,1
765,327,4,0.0437382597407469,1
765,328,4,0.0457375971401333,1
765,329,4,0.0441632645905803,1
766,315,4,0.0349850890367825,1
766,316,4,0.0374515815635602,1
766,317,4,0.0372363366733343,1
766,318,4,0.0345208265469102,1
766,320,4,0.0357027343262669,1
766,321,4,0.0363884789560154,1
766,322,4,0.0370116673834498,1
766,323,4,0.0375241716022683,1
766,324,4,0.0377581603170629,1
766,325,4,0.0396243547435476,1
766,326,4,0.0407855795814503,1
766,327,4,0.0426536402256892,1
766,328,4,0.0455346284635718,1
767,315,4,0.0361468679080809,1
767,316,4,0.0392530853011744,1
767,317,4,0.0398088886878558,1
767,318,4,0.0379769597689175,1
767,319,4,0.0372894451482677,1
767,320,4,0.0372069233319489,1
767,321,4,0.035965663996078,1
767,322,4,0.035613809050279,1
767,323,4,0.0360017432340042,1
768,315,4,0.0365290459764205,1
768,316,4,0.0389099228477587,1
769,308,4,0.078345372615102,1
769,309,4,0.0729935849697808,1
769,310,4,0.0520434536207097,1
769,314,4,0.035455139717658,1
770,307,4,0.0556873662563383,1
770,308,4,0.0695351802108509,1
770,309,4,0.0567484685117277,1
770,310,4,0.0409245486529034,1
770,311,4,0.0355375798869501,1
771,307,4,0.0378338966822661,1
771,308,4,0.0458278812559235,1
771,309,4,0.0403940354327568,1
771,310,4,0.0365396688377933,1
771,311,4,0.034688739489345,1
771,316,4,0.0347368849914383,1
772,308,4,0.0355715946214858,1
772,309,4,0.0369646911834181,1
772,310,4,0.036172875402065,1
772,314,4,0.0700889395058983,1
772,315,4,0.0459721165606017,1
772,316,4,0.0358378193320191,1
772,317,4,0.0396371179234073,1
772,318,4,0.049021160623216,1
773,308,4,0.0356686058690869,1
773,309,4,0.0360828420592854,1
773,313,4,0.0927754581727881,1
773,314,4,0.115702164896575,1
773,315,4,0.0691158410814807,1
773,316,4,0.0417646499026814,1
773,317,4,0.0491658216588194,1
773,318,4,0.0579286237959746,1
773,319,4,0.0673859621980798,1
774,313,4,0.0780025017582104,1
774,314,4,0.0974119478806438,1
774,315,4,0.0610545618619926,1
774,316,4,0.0479675494825305,1
774,317,4,0.0636549146891213,1
774,318,4,0.068649432441191,1
774,319,4,0.0647415899596738,1
775,314,4,0.0547249810882158,1
775,315,4,0.0447786061555513,1
775,316,4,0.04946729164122,1
775,317,4,0.0651115676294453,1
775,318,4,0.0669700230841805,1
775,319,4,0.0572726249276491,1
776,315,4,0.0474522284412892,1
776,316,4,0.0501594834701162,1
776,317,4,0.0553251742137601,1
776,318,4,0.054073589444971,1
776,319,4,0.046703434811101,1
777,315,4,0.0493056130324704,1
777,316,4,0.0506372118874712,1
777,317,4,0.0502316536098297,1
777,318,4,0.0460549474692361,1
778,317,4,0.0456149895496471,1
788,296,4,0.0456597262883738,1
788,297,4,0.0456901835453155,1
788,298,4,0.0471099261976196,1
788,299,4,0.048170736856485,1
788,300,4,0.0482925425565298,1
789,296,4,0.0506536870910825,1
789,297,4,0.049935980566328,1
789,298,4,0.0520162010095678,1
789,299,4,0.0546615005249204,1
790,299,4,0.0622178686990773,1
791,298,4,0.0563727697181535,1
791,299,4,0.0619490167038619,1
792,298,4,0.0546494925800582,1
794,300,4,0.0702640665463392,1
795,299,4,0.0771594087280952,1
795,300,4,0.0800322118515465,1
795,301,4,0.081854993387524,1
796,298,4,0.0800203030495025,1
796,299,4,0.0842961869998711,1
796,300,4,0.0824264350957925,1
796,301,4,0.081505147541776,1
796,302,4,0.0851388018116869,1
797,299,4,0.0871216523436009,1
797,300,4,0.0791674473677605,1
797,301,4,0.0723917355759797,1
757,328,5,0.0379093997702499,1
757,329,5,0.0371872930539469,1
757,330,5,0.0378086939946886,1
758,327,5,0.0422779618438717,1
758,328,5,0.0453172257590677,1
758,329,5,0.045722224171383,1
758,330,5,0.0443640025537324,1
758,331,5,0.0439706825822071,1
759,326,5,0.0418367821348467,1
759,327,5,0.0476012109373797,1
759,328,5,0.0538151649414572,1
759,329,5,0.0568647805332587,1
759,330,5,0.0514478968798985,1
759,331,5,0.0463781588884732,1
760,325,5,0.0465710791488144,1
760,326,5,0.0445559926211616,1
760,327,5,0.0508110792309279,1
760,328,5,0.0619260738893462,1
760,329,5,0.0665414520088574,1
760,330,5,0.0563823224202829,1
760,331,5,0.0462988679616414,1
761,324,5,0.0463234203889702,1
761,325,5,0.0539150659106121,1
761,326,5,0.0478944374860442,1
761,327,5,0.0493209685054292,1
761,328,5,0.0578558937909349,1
761,329,5,0.0600420979068222,1
761,330,5,0.0509283826806408,1
761,331,5,0.0423721941765981,1
762,324,5,0.0386071669246868,1
762,325,5,0.0460247264054789,1
762,326,5,0.0437211051172344,1
762,327,5,0.0447368495333009,1
762,328,5,0.0475970323591894,1
762,329,5,0.0475433144475207,1
762,330,5,0.0436332908240033,1
762,331,5,0.0396532490431202,1
763,324,5,0.0353944001616891,1
763,325,5,0.0406027689725995,1
763,326,5,0.0416140986172913,1
763,327,5,0.0427819835198043,1
763,328,5,0.0425471666708812,1
763,329,5,0.0415460341566371,1
763,330,5,0.0406946393734808,1
764,316,5,0.0386130455106126,1
764,317,5,0.0371960409496697,1
764,323,5,0.0402455894742706,1
764,324,5,0.0437797422622646,1
764,325,5,0.0444843619350177,1
764,326,5,0.0411909133297682,1
764,327,5,0.0421389023774961,1
764,328,5,0.04211565338663,1
764,329,5,0.0412319584564998,1
764,330,5,0.0408666025916353,1
765,315,5,0.0382379036663994,1
765,316,5,0.0414129553349707,1
765,317,5,0.040534882385825,1
765,318,5,0.0356383439818163,1
765,321,5,0.0354828151437599,1
765,322,5,0.0391670555786707,1
765,323,5,0.0485377723173283,1
765,324,5,0.0517630427392792,1
765,325,5,0.0498644461070371,1
765,326,5,0.0434947883069887,1
765,327,5,0.0444243455384285,1
765,328,5,0.04523284064096,1
765,329,5,0.0436598377715568,1
766,313,5,0.0346785044513492,1
766,314,5,0.0351307006770545,1
766,315,5,0.0379726733000133,1
766,316,5,0.0416873068406305,1
766,317,5,0.0420541906712813,1
766,318,5,0.0384754761024751,1
766,319,5,0.0377305373783354,1
766,320,5,0.0391406719251706,1
766,321,5,0.0395019425227326,1
766,322,5,0.0411413565004983,1
766,323,5,0.0474192780340665,1
766,324,5,0.0484026027485842,1
766,325,5,0.0465121183316424,1
766,326,5,0.041540187646329,1
766,327,5,0.0428484471155412,1
766,328,5,0.0441022334380872,1
767,314,5,0.0351126945916916,1
767,315,5,0.0389486760258109,1
767,316,5,0.0419824958339021,1
767,317,5,0.042131446254375,1
767,318,5,0.0399710805064878,1
767,319,5,0.0394670617465204,1
767,320,5,0.0401492838902578,1
767,321,5,0.0395308776458186,1
767,322,5,0.0384759484888442,1
767,323,5,0.0395819770207009,1
767,324,5,0.0384270973231626,1
767,325,5,0.0372446471742711,1
768,309,5,0.0732797694623884,1
768,314,5,0.0357971124572554,1
768,315,5,0.0401571919879913,1
768,316,5,0.0419060771328326,1
768,317,5,0.0406259392324041,1
768,318,5,0.0393682134408175,1
768,319,5,0.0399691268097763,1
768,320,5,0.0391629003282024,1
768,321,5,0.0371963529579505,1
769,308,5,0.0712976070982712,1
769,309,5,0.0661693106928772,1
769,310,5,0.0481999373324078,1
769,311,5,0.0385023875456838,1
769,312,5,0.0352485844038503,1
769,313,5,0.0358800512566037,1
769,314,5,0.0369602851599391,1
769,315,5,0.0388738436098325,1
769,316,5,0.0403990742206931,1
770,307,5,0.0537223206081854,1
770,308,5,0.0642209793574855,1
770,309,5,0.0548792881368363,1
770,310,5,0.0425051155361415,1
770,311,5,0.038382010668607,1
770,312,5,0.0372598131094892,1
770,313,5,0.0372263436604536,1
770,314,5,0.0369551501451498,1
770,315,5,0.0361251206393139,1
770,316,5,0.0379067724855678,1
771,307,5,0.0365384091408092,1
771,308,5,0.0440642704866153,1
771,309,5,0.0420629531468304,1
771,310,5,0.0397293878115266,1
771,311,5,0.0373309743252293,1
771,314,5,0.0377521913362147,1
771,315,5,0.03487499093718,1
771,316,5,0.0374261747584158,1
771,317,5,0.0412707991135092,1
771,318,5,0.0472767573169499,1
772,308,5,0.0363368896989725,1
772,309,5,0.038703332542368,1
772,310,5,0.037329131435197,1
772,313,5,0.0516264239358103,1
772,314,5,0.0602382782163027,1
772,315,5,0.0424482221383254,1
772,316,5,0.0385608643126258,1
772,317,5,0.043425289191436,1
772,318,5,0.0500775448468456,1
772,319,5,0.0569851165868221,1
773,308,5,0.0348342199111811,1
773,309,5,0.0355777473081442,1
773,313,5,0.0810122502732376,1
773,314,5,0.0957972029688165,1
773,315,5,0.0602321430254357,1
773,316,5,0.0442357700662965,1
773,317,5,0.0542294536190301,1
773,318,5,0.0613314036019682,1
773,319,5,0.0642791703598338,1
773,320,5,0.0597521051636099,1
774,312,5,0.0448666099865231,1
774,313,5,0.068004076845995,1
774,314,5,0.079844260395976,1
774,315,5,0.0539204662782383,1
774,316,5,0.0514796867329553,1
774,317,5,0.0704754623624469,1
774,318,5,0.0757724007015859,1
774,319,5,0.0691045971195116,1
774,320,5,0.0583104111249719,1
775,313,5,0.0461407176708333,1
775,314,5,0.0516386651578918,1
775,315,5,0.0463210380453683,1
775,316,5,0.0527294927629475,1
775,317,5,0.0685637030631072,1
775,318,5,0.0707812071498908,1
775,319,5,0.0619502005857498,1
775,320,5,0.0517455002923897,1
776,314,5,0.0462740064419971,1
776,315,5,0.0504771487234651,1
776,316,5,0.0534427261970224,1
776,317,5,0.0584620179897793,1
776,318,5,0.0564840546156091,1
776,319,5,0.0501549753878537,1
776,320,5,0.0441744473172793,1
777,314,5,0.0460940009917081,1
777,315,5,0.0520020994016626,1
777,316,5,0.0541301008513405,1
777,317,5,0.054442412392507,1
777,318,5,0.0491392922070572,1
777,319,5,0.0425752678279082,1
778,315,5,0.0472177294325774,1
778,316,5,0.0490122086099262,1
778,317,5,0.0489782026232863,1
778,318,5,0.0440342418765641,1
778,319,5,0.0392619789951593,1
779,316,5,0.041954260542474,1
779,317,5,0.041269586071969,1
779,318,5,0.0385813373045825,1
780,317,5,0.0368900016497365,1
787,296,5,0.0422808632292864,1
787,297,5,0.0424862725687545,1
787,298,5,0.0432590412651538,1
787,299,5,0.0451292684715667,1
787,300,5,0.0474315280040437,1
787,301,5,0.0475163155253548,1
788,295,5,0.0494138886537973,1
788,296,5,0.0471165600185427,1
788,297,5,0.0467043591720824,1
788,298,5,0.0483011417380254,1
788,299,5,0.0503494411097725,1
788,300,5,0.0510244812311215,1
788,301,5,0.0502467933013607,1
789,294,5,0.0639196143498335,1
789,295,5,0.0582898069145794,1
789,296,5,0.051803038118524,1
789,297,5,0.0509489868910333,1
789,298,5,0.0538950682209897,1
789,299,5,0.0577724446976695,1
789,300,5,0.0568140485699966,1
790,296,5,0.0537777531074159,1
790,297,5,0.0538686437439762,1
790,298,5,0.0575729868432581,1
790,299,5,0.0627613113091023,1
790,300,5,0.0610098834425708,1
791,297,5,0.0552856570528148,1
791,298,5,0.0573821135905162,1
791,299,5,0.0621349036560419,1
