x,y,z,fucci_ch00,fucci_ch02,cellCycle
669,273,5,0.0123292896925307,0.0158388647287709,2
670,273,5,0.00148012512397955,0.015579461356527,2
671,273,5,0.00149538414587625,0.0156862745098039,2
672,273,5,0.00671396963454643,0.0220340276188296,2
667,274,5,0.0021515220874342,0.00854505226215,2
668,274,5,0.123247119859617,0.0108491645685512,2
669,274,5,0.0763103685053788,0.0166475928892958,2
670,274,5,0.0263218127718013,0.00901808194094758,2
671,274,5,0.0462348363469902,0.013015945677882,2
672,274,5,0.0206912336919203,0.00814831769283589,2
673,274,5,0.142046234836347,0.00801098649576562,2
665,275,5,0.0189364461738003,0.0142977035172045,2
666,275,5,0.0219119554436561,0.0110780498970016,2
667,275,5,0.0311894407568475,0.00802624551766232,2
668,275,5,0.00489814602883955,0.00733958953231098,2
669,275,5,0.0475928892957961,0.0103303578240635,2
670,275,5,0.081879911497673,0.00872816052491035,2
671,275,5,0.00863660639353018,0.00997940032043946,2
672,275,5,0.00134279392690929,0.00889600976577401,2
673,275,5,0.00173952849622339,0.0107118333714809,2
674,275,5,0.0105134660868238,0.0144197756923781,2
659,276,5,0.0650797283894102,0.00834668497749294,2
660,276,5,0.0829022659647517,0.0102388036926833,2
661,276,5,0.0147707331960021,0.0100251773861295,2
662,276,5,0.00160219729915312,0.00843823910887312,2
663,276,5,0.0238498512245365,0.0154726482032502,2
664,276,5,0.0583657587548638,0.00779736018921187,2
665,276,5,0.0241702906843671,0.00770580605783169,2
666,276,5,0.0142519264515145,0.00759899290455482,2
667,276,5,0.0116273746852827,0.0126192111085679,2
668,276,5,0.022919050888838,0.0127718013275349,2
669,276,5,0.105836575875486,0.0104219119554437,2
670,276,5,0.0369268329900053,0.0103303578240635,2
671,276,5,0.00772106507972839,0.00917067215991455,2
672,276,5,0.00941481651026169,0.0221103227283131,2
673,276,5,0.0170901045243,0.014175631342031,2
674,276,5,0.0103456168459602,0.00869764248111696,2
657,277,5,0.00349431601434348,0.0220340276188296,2
658,277,5,0.00138857099259937,0.0248111696040284,2
659,277,5,0.00177004654001678,0.00730907148851759,2
660,277,5,0.0017242694743267,0.00819409475852598,2
