x,y,z,signal,mito.p
780,164,13,0.0955264541779138,1
781,164,13,0.152193462377614,1
782,165,13,0.172606801801259,1
782,166,13,0.133392665936771,1
783,166,13,0.157646266129324,1
783,167,13,0.126797980623421,1
779,163,14,0.0749948004256434,1
779,164,14,0.0726180329337873,1
780,162,14,0.0765759525682523,1
780,163,14,0.107380419394604,1
780,164,14,0.10384328758054,1
780,165,14,0.0713699144372789,1
781,165,14,0.126887201477458,1
781,166,14,0.103391926626348,1
781,167,14,0.0750974355585054,1
782,166,14,0.178179795414531,1
782,167,14,0.125235343690048,1
782,168,14,0.0816267692570636,1
783,167,14,0.157893771579661,1
783,168,14,0.110374269671368,1
784,167,14,0.13045641204345,1
779,162,15,0.0710111230395294,1
779,163,15,0.100285245845636,1
779,164,15,0.0907175033611627,1
780,162,15,0.0906601990157203,1
780,163,15,0.122469133789851,1
780,164,15,0.112535844095215,1
780,165,15,0.086432176679408,1
780,166,15,0.0738439176038534,1
781,163,15,0.117237188643361,1
781,164,15,0.132883143992334,1
781,165,15,0.14253932207311,1
781,166,15,0.144899352542667,1
781,167,15,0.101805991550263,1
781,168,15,0.06107937790143,1
782,166,15,0.216685213459271,1
782,167,15,0.153076234845694,1
782,168,15,0.0928046535230011,1
782,169,15,0.0675512190522788,1
783,167,15,0.169264394436232,1
783,168,15,0.122168737012746,1
783,169,15,0.0982543292232381,1
784,168,15,0.127562743780343,1
779,162,16,0.0755066911227509,1
779,163,16,0.107688733646391,1
779,164,16,0.0905106496005024,1
780,162,16,0.0903935358725462,1
780,163,16,0.117430504820262,1
780,164,16,0.10239118378551,1
780,165,16,0.0842286915576149,1
780,166,16,0.0762422050514838,1
781,163,16,0.102371201896539,1
781,164,16,0.108673031502931,1
781,165,16,0.129523175408874,1
781,166,16,0.144538419532914,1
781,167,16,0.10022923295713,1
782,166,16,0.198887625957937,1
782,167,16,0.146567317848241,1
782,168,16,0.0916098741448608,1
782,169,16,0.0762732584255429,1
782,170,16,0.0683594893815502,1
783,167,16,0.156565141451266,1
783,168,16,0.122492756419229,1
