x,y,z,signal,cytoplasm.p
898,709,7,0.0778620915079486,1
898,710,7,0.079983915058002,1
899,712,7,0.087648278663116,1
899,713,7,0.094171804521278,1
896,715,8,0.0952103945708653,1
897,709,8,0.0800555479110804,1
897,710,8,0.0847226939630698,1
897,714,8,0.0962927904471455,1
897,715,8,0.0962446366475799,1
898,708,8,0.078179563862514,1
898,709,8,0.0795142125002685,1
898,710,8,0.081623426928991,1
898,711,8,0.0844692455090555,1
898,712,8,0.0904652983169764,1
898,713,8,0.0972663335437411,1
898,714,8,0.100389565581242,1
899,714,8,0.0992308755692008,1
894,717,9,0.112452325756266,1
894,718,9,0.11476936050015,1
895,714,9,0.0979432809496382,1
895,715,9,0.100415103527792,1
895,716,9,0.107114824592544,1
895,717,9,0.114383682518182,1
895,718,9,0.114171463077526,1
896,710,9,0.085985294132692,1
896,714,9,0.100483309155194,1
896,715,9,0.101636218920946,1
896,716,9,0.105820177305218,1
896,717,9,0.110350924890559,1
897,709,9,0.0792865641499918,1
897,710,9,0.0847577782677062,1
897,711,9,0.0872673834513083,1
897,712,9,0.091855057510893,1
897,713,9,0.0985339274880891,1
897,714,9,0.102471221534845,1
897,715,9,0.102302628886704,1
897,716,9,0.103846242379538,1
897,717,9,0.106833606658844,1
898,708,9,0.0799185420070447,1
898,709,9,0.0826253149722702,1
898,710,9,0.0859939197435821,1
898,711,9,0.0881337618047463,1
898,712,9,0.0922930326548109,1
898,713,9,0.0994317838863102,1
898,714,9,0.103874139740779,1
898,715,9,0.103409865755059,1
898,716,9,0.104400231670225,1
899,715,9,0.100924717918866,1
893,712,10,0.0858056077596482,1
893,713,10,0.0882223965105727,1
893,717,10,0.110145700570966,1
893,718,10,0.117013771308904,1
893,719,10,0.117774359645901,1
894,712,10,0.0876750123022056,1
894,713,10,0.0921597992566501,1
894,714,10,0.0963750886219177,1
894,715,10,0.100394501809268,1
894,716,10,0.108632874562517,1
894,717,10,0.12032032794969,1
894,718,10,0.124139510592173,1
894,719,10,0.119378403567588,1
895,711,10,0.0836949802397421,1
895,712,10,0.0882701346950843,1
895,713,10,0.0963571852042064,1
895,714,10,0.103148162546664,1
895,715,10,0.107276051263112,1
895,716,10,0.115151982112951,1
895,717,10,0.125238345642359,1
895,718,10,0.124767409027619,1
895,719,10,0.117078287553442,1
896,710,10,0.080381281414104,1
896,711,10,0.0832848129399765,1
896,712,10,0.0882676026402937,1
896,713,10,0.0990891764120937,1
896,714,10,0.108708286315548,1
896,715,10,0.112083400258014,1
896,716,10,0.115128285660795,1
896,717,10,0.120285697624575,1
896,718,10,0.118520049781732,1
896,719,10,0.112742399487655,1
897,709,10,0.0790377961608934,1
897,710,10,0.0840625118290438,1
897,711,10,0.0856391699157107,1
897,712,10,0.0893321078870182,1
897,713,10,0.0993180268489883,1
897,714,10,0.109826278022685,1
897,715,10,0.112605630164497,1
897,716,10,0.111816332418383,1
897,717,10,0.113521019123919,1
897,718,10,0.112917200785295,1
898,708,10,0.0809908096641626,1
898,709,10,0.0858546823064103,1
898,710,10,0.0896880406192741,1
898,711,10,0.0897540019253847,1
898,712,10,0.0904725428070717,1
898,713,10,0.0971946815084294,1
898,714,10,0.104902237108772,1
898,715,10,0.107154365569375,1
898,716,10,0.10734987728486,1
898,717,10,0.109430804313598,1
898,718,10,0.111153368860534,1
899,714,10,0.100691334080844,1
899,715,10,0.0997400359807543,1
899,716,10,0.100573069218705,1
899,717,10,0.104023332757014,1
899,718,10,0.107729007731207,1
900,715,10,0.0944443520855436,1
900,716,10,0.0967386430948564,1
900,717,10,0.102585189576733,1
900,718,10,0.106978074451618,1
901,714,10,0.0874043382027219,1
901,715,10,0.0885048421072016,1
901,716,10,0.0957182122260905,1
901,717,10,0.106703704575193,1
902,714,10,0.0784950284766647,1
902,715,10,0.0838648708856667,1
902,716,10,0.0955083585942032,1
902,717,10,0.109886216107551,1
903,715,10,0.0791609269162028,1
903,716,10,0.0934316388686268,1
891,710,11,0.0787238661254037,1
892,710,11,0.0783398058451078,1
892,711,11,0.0805085875021868,1
892,712,11,0.0811951771773369,1
892,713,11,0.0843860393752423,1
892,714,11,0.0902647608563767,1
892,718,11,0.113252800350293,1
892,719,11,0.115831097111207,1
893,710,11,0.0774601597803302,1
893,711,11,0.0801632497567693,1
893,712,11,0.0821373509284712,1
893,713,11,0.0866149701217535,1
893,714,11,0.0943886468801504,1
893,715,11,0.100505464634612,1
893,716,11,0.105442287309955,1
893,717,11,0.113831975913253,1
893,718,11,0.121434061201043,1
893,719,11,0.122917858096488,1
893,720,11,0.123900768516993,1
894,711,11,0.0797324679503247,1
894,712,11,0.083914488929038,1
894,713,11,0.0918714199558655,1
894,714,11,0.102499457782206,1
894,715,11,0.110743124831836,1
894,716,11,0.117663371244247,1
894,717,11,0.127744926427184,1
894,718,11,0.133089467470513,1
894,719,11,0.128598804358613,1
894,720,11,0.125077087001403,1
895,711,11,0.077946800250034,1
895,712,11,0.084355763417077,1
895,713,11,0.0966583654486545,1
895,714,11,0.111710715042042,1
895,715,11,0.121511327236623,1
895,716,11,0.126980181939646,1
895,717,11,0.133732660539947,1
895,718,11,0.134383117281709,1
895,719,11,0.127065798640773,1
895,720,11,0.122324321434892,1
896,711,11,0.0783558166158039,1
896,712,11,0.0836587641833433,1
896,713,11,0.0980067741417357,1
896,714,11,0.11685096530113,1
896,715,11,0.127789582666218,1
