x,y,z,signal,mito.p
184,834,1,0.0621970981858236,1
184,835,1,0.07278411818957,1
184,836,1,0.0895113474804675,1
185,835,1,0.0606766769678637,1
185,836,1,0.0767105950659751,1
185,837,1,0.101079589207148,1
186,836,1,0.0651193926627179,1
186,837,1,0.0794612036472094,1
186,838,1,0.0862884615344679,1
187,820,1,0.0637271696372686,1
187,822,1,0.0616489298793138,1
187,836,1,0.0612514726502908,1
187,837,1,0.0718540160962001,1
187,838,1,0.0775986112385983,1
187,839,1,0.0802878334321157,1
188,819,1,0.0871889315053814,1
188,820,1,0.0664862278513189,1
188,836,1,0.067286833805509,1
188,837,1,0.0801442610613092,1
188,838,1,0.0857896281808519,1
188,839,1,0.0894571906556977,1
188,840,1,0.0952035055774326,1
189,818,1,0.107854436007906,1
189,819,1,0.0865755089300808,1
189,820,1,0.0709956580049667,1
189,821,1,0.0608175560993318,1
189,836,1,0.0713784094982284,1
189,837,1,0.0859022575030663,1
189,838,1,0.0905465053772373,1
189,839,1,0.0932081007759021,1
189,840,1,0.10098953117751,1
190,817,1,0.111425165171501,1
190,818,1,0.107790641929118,1
190,819,1,0.093754711546409,1
190,820,1,0.0791431612851375,1
190,821,1,0.0666911671406422,1
190,822,1,0.0601240567042787,1
190,836,1,0.0681338802915209,1
190,837,1,0.0806508301770732,1
190,838,1,0.0858339141212029,1
190,839,1,0.0891944797601311,1
190,840,1,0.0959908789653309,1
190,841,1,0.102521504120825,1
191,817,1,0.125659953963389,1
191,818,1,0.135697248124623,1
191,819,1,0.116806361205475,1
191,820,1,0.0902798227648632,1
191,821,1,0.072042633706159,1
191,822,1,0.0635314198103627,1
191,836,1,0.0611194000869728,1
191,837,1,0.069645799958798,1
191,838,1,0.076864648356135,1
191,839,1,0.0848778141560502,1
191,840,1,0.0920822553453597,1
191,841,1,0.0950329294261747,1
192,817,1,0.141976480479505,1
192,818,1,0.164946229703748,1
192,819,1,0.138644326893164,1
192,820,1,0.0980584885400654,1
192,821,1,0.0723955583849639,1
192,822,1,0.0625802909809528,1
192,837,1,0.0639626690809167,1
192,838,1,0.0724055006564495,1
192,839,1,0.085147644289097,1
192,840,1,0.096077633720696,1
192,841,1,0.0980429715876359,1
193,817,1,0.125942490994327,1
193,818,1,0.144160989620995,1
193,819,1,0.12168039755795,1
193,820,1,0.0869512255523957,1
193,821,1,0.0643864421786564,1
193,836,1,0.0607403282725181,1
193,837,1,0.0627716083199835,1
193,838,1,0.0697404137812447,1
193,839,1,0.0825978864651783,1
193,840,1,0.0947259261005238,1
193,841,1,0.0974387514542194,1
193,842,1,0.0927541179694382,1
194,816,1,0.084477838910489,1
194,817,1,0.0914981079571815,1
194,818,1,0.0932936224819315,1
194,819,1,0.079407578980574,1
194,820,1,0.0635708449404377,1
194,828,1,0.0647463563002747,1
194,829,1,0.0655669506331695,1
194,830,1,0.0639003481715981,1
194,831,1,0.0621855140118016,1
194,834,1,0.0629937259334729,1
194,835,1,0.069472219061001,1
194,836,1,0.0692159849193134,1
194,837,1,0.067520678367154,1
194,838,1,0.0713454027144322,1
194,839,1,0.0803556835942448,1
194,840,1,0.0891622647238032,1
194,841,1,0.0920265799229871,1
194,842,1,0.0892572354815839,1
195,816,1,0.0744584109851561,1
195,817,1,0.0731289436811595,1
195,818,1,0.0666288592107903,1
195,827,1,0.0611246178325827,1
195,828,1,0.0716331639807131,1
195,829,1,0.081627995816666,1
195,830,1,0.082354761584849,1
195,831,1,0.0761379345058188,1
195,832,1,0.0661885892108858,1
195,833,1,0.0617856296225073,1
195,834,1,0.0665331745823415,1
195,835,1,0.0734546504183126,1
195,836,1,0.07456207798562,1
195,837,1,0.0746890755774617,1
195,838,1,0.0785742712600549,1
195,839,1,0.0841405739582472,1
195,840,1,0.0876265601838142,1
195,841,1,0.0881685697333789,1
195,842,1,0.0868941678168205,1
196,816,1,0.0660510068639573,1
196,817,1,0.0665815101163002,1
196,818,1,0.0602687258400207,1
196,827,1,0.0615646931404868,1
196,828,1,0.0775488479633036,1
196,829,1,0.101983946528335,1
196,830,1,0.109224509573447,1
196,831,1,0.0973990862040106,1
196,832,1,0.0783131179004913,1
196,833,1,0.0671209627109267,1
196,834,1,0.0674452546862105,1
196,835,1,0.0724983492714262,1
196,836,1,0.0763211656371008,1
196,837,1,0.0809124702666377,1
196,838,1,0.0881597372062954,1
196,839,1,0.0946259322891335,1
196,840,1,0.0954140455066332,1
196,841,1,0.0909154791666061,1
196,842,1,0.0873736682547996,1
197,817,1,0.0636936177158714,1
197,818,1,0.060013841562869,1
197,827,1,0.0621601845825534,1
197,828,1,0.0777250766723056,1
197,829,1,0.106886855704465,1
197,830,1,0.122567673900971,1
197,831,1,0.114433104659359,1
197,832,1,0.0930186849287417,1
197,833,1,0.0776605557433829,1
197,834,1,0.0746224844236016,1
197,835,1,0.0783720446792701,1
197,836,1,0.0832443482729418,1
197,837,1,0.0896703199885033,1
197,838,1,0.097652594657693,1
197,839,1,0.104869690827027,1
197,840,1,0.105190556223104,1
197,841,1,0.0973964254133389,1
197,842,1,0.0907946468214428,1
198,817,1,0.0622023029519668,1
198,818,1,0.0610400566070885,1
198,827,1,0.063983176638289,1
198,828,1,0.0729097204887423,1
198,829,1,0.0921263206347769,1
198,830,1,0.111234743415672,1
198,831,1,0.117490508894777,1
198,832,1,0.109348307726749,1
198,833,1,0.0979658411068225,1
198,834,1,0.0914762245763398,1
198,835,1,0.0925669345905487,1
198,836,1,0.0989339016505313,1
198,837,1,0.107300985058453,1
198,838,1,0.113477192896473,1
198,839,1,0.119831225917898,1
198,840,1,0.121348097251717,1
198,841,1,0.11182562065733,1
198,842,1,0.101458018538001,1
199,818,1,0.0608373757449695,1
199,827,1,0.0631443266854928,1
199,828,1,0.0673401729238772,1
199,829,1,0.0771875255695494,1
199,830,1,0.0937499091437332,1
199,831,1,0.11524659273424,1
199,832,1,0.136006600733745,1
199,833,1,0.141003630512587,1
199,834,1,0.125824520621569,1
199,835,1,0.114986769770012,1
199,836,1,0.121637474461601,1
199,837,1,0.137202113451753,1
199,838,1,0.143427442081466,1
199,839,1,0.148283060570706,1
199,840,1,0.153619295732061,1
199,841,1,0.14375875594823,1
199,842,1,0.125385697832201,1
200,815,1,0.0702668544605131,1
200,816,1,0.0605339677315921,1
200,817,1,0.0609103008785749,1
200,818,1,0.0621859423342024,1
200,826,1,0.0613979589113696,1
200,827,1,0.0633303678713135,1
200,828,1,0.0651417497940937,1
200,829,1,0.0698292322718137,1
200,830,1,0.0821815700710527,1
200,831,1,0.115521536777163,1
200,832,1,0.1701407031299,1
200,833,1,0.198258017987672,1
200,834,1,0.175931907537187,1
200,835,1,0.149481662401787,1
200,836,1,0.152770802035513,1
200,837,1,0.176408072252226,1
200,838,1,0.184719408850709,1
200,839,1,0.183390986393781,1
200,840,1,0.189364941692082,1
200,841,1,0.184608901671298,1
200,842,1,0.163533959891994,1
200,843,1,0.132494292149728,1
201,815,1,0.070691906035722,1
201,816,1,0.0657093548519739,1
201,817,1,0.0637445037150349,1
201,818,1,0.0612960506286423,1
201,821,1,0.0608652491496892,1
201,822,1,0.0625356610847345,1
201,823,1,0.0601585950651445,1
201,826,1,0.0614606951636223,1
201,827,1,0.0642348160487679,1
201,828,1,0.0663660120308234,1
201,829,1,0.0698995160839475,1
201,830,1,0.0807797681991852,1
201,831,1,0.114946663217936,1
201,832,1,0.17586716595733,1
201,833,1,0.212873481558151,1
201,834,1,0.202005787076937,1
201,835,1,0.186974863757134,1
201,836,1,0.19502676677539,1
201,837,1,0.216452193093761,1
201,838,1,0.220017146394678,1
201,839,1,0.20883351871473,1
201,840,1,0.208672067128556,1
201,841,1,0.215253149960812,1
201,842,1,0.204366518437696,1
201,843,1,0.165070261487451,1
202,815,1,0.0629740815106355,1
202,816,1,0.0634547565903502,1
202,817,1,0.0615415183027094,1
202,820,1,0.06139117065029,1
202,821,1,0.0677512391237261,1
202,822,1,0.0661066628171299,1
202,823,1,0.0610774569403597,1
202,826,1,0.0620133089374739,1
202,827,1,0.0644591466613281,1
202,828,1,0.0663114982707197,1
202,829,1,0.0702458536834065,1
202,830,1,0.080018061706669,1
202,831,1,0.100328435021052,1
202,832,1,0.134248973272267,1
202,833,1,0.161188505363531,1
202,834,1,0.17971891355426,1
202,835,1,0.211134752200175,1
202,836,1,0.242238668302564,1
202,839,1,0.221458126786753,1
202,840,1,0.213820087043419,1
202,841,1,0.232074110470422,1
202,842,1,0.242882969029123,1
202,843,1,0.204080282258751,1
202,844,1,0.151643794942701,1
203,820,1,0.0651296399516707,1
203,821,1,0.0713649692604695,1
203,822,1,0.0693323717971349,1
203,823,1,0.063427512689765,1
203,824,1,0.060046601736798,1
203,826,1,0.0602728273514952,1
203,827,1,0.061717325179044,1
203,828,1,0.0633736219440624,1
203,829,1,0.069581519150009,1
203,830,1,0.080445086160815,1
203,831,1,0.0897846626003209,1
203,832,1,0.100754174507995,1
203,833,1,0.117017381374943,1
203,834,1,0.152757485102687,1
203,835,1,0.214519342831949,1
203,839,1,0.241199116856319,1
203,840,1,0.227464011573116,1
203,841,1,0.24747235269759,1
203,843,1,0.255323372509863,1
203,844,1,0.191274338057582,1
204,820,1,0.0655244234105553,1
204,821,1,0.0704537328219354,1
204,822,1,0.0718783006783796,1
204,823,1,0.069100707785894,1
204,824,1,0.0649941408091462,1
204,825,1,0.060617114195217,1
204,828,1,0.0610412766769575,1
