x,y,z,signal,cytoplasm.p
362,669,1,0.078589513763636,1
362,670,1,0.0822390679173824,1
363,668,1,0.0770896613389506,1
363,669,1,0.0826688778240084,1
363,670,1,0.0864297017188304,1
363,671,1,0.08438308531132,1
364,668,1,0.080815119589715,1
364,669,1,0.0864418696487963,1
364,670,1,0.0900450155862039,1
364,671,1,0.0898199248670288,1
365,667,1,0.0769669589868507,1
365,668,1,0.0845013885379251,1
365,669,1,0.0934513837807312,1
365,670,1,0.102621514332453,1
365,671,1,0.107848218916853,1
366,668,1,0.0916759402107693,1
366,669,1,0.108627874393714,1
366,670,1,0.130478420243343,1
366,671,1,0.143343240743677,1
366,672,1,0.12206776545909,1
367,668,1,0.0955915966984052,1
367,669,1,0.118437029076173,1
367,670,1,0.148522072867933,1
367,671,1,0.163958911144826,1
367,672,1,0.135245486548395,1
367,673,1,0.0943733778224738,1
368,669,1,0.112848016863996,1
368,670,1,0.137269544649589,1
368,671,1,0.146682867554608,1
368,672,1,0.119492320456854,1
368,673,1,0.0872203741916607,1
369,669,1,0.104275444848778,1
369,670,1,0.115875638256841,1
369,671,1,0.117652002574,1
369,672,1,0.0990324225779489,1
370,668,1,0.114288794404312,1
370,669,1,0.114548803182102,1
370,670,1,0.106087878158547,1
370,671,1,0.0995397351010315,1
370,672,1,0.0876558748274878,1
371,667,1,0.131658344987606,1
371,668,1,0.155015962175705,1
371,669,1,0.140842440205142,1
371,670,1,0.108919904712896,1
371,671,1,0.0909431149593797,1
372,667,1,0.163276368920895,1
372,668,1,0.196753586054568,1
372,669,1,0.170108530518166,1
372,670,1,0.118869856987499,1
372,671,1,0.0906310328123609,1
373,667,1,0.173219415591524,1
373,668,1,0.20982427028227,1
373,669,1,0.17948309252384,1
373,670,1,0.124914945977716,1
374,668,1,0.168916469814326,1
374,669,1,0.14774624104957,1
361,669,2,0.0773777976647805,1
361,670,2,0.0804003293717333,1
362,668,2,0.0778012966166633,1
362,669,2,0.0851785597365435,1
362,670,2,0.0925560146787564,1
362,671,2,0.0860322266634065,1
363,666,2,0.0768122734578252,1
363,667,2,0.0788458395526396,1
363,668,2,0.0816499239872037,1
363,669,2,0.0882985499766233,1
363,670,2,0.0950975838570509,1
363,671,2,0.0901598851930551,1
363,672,2,0.0805564471741757,1
364,666,2,0.0784218674390031,1
364,667,2,0.0807088180470543,1
364,668,2,0.0846370708678656,1
364,669,2,0.0902451310376719,1
364,670,2,0.0933207911366829,1
364,671,2,0.0916479533324399,1
364,672,2,0.0848113798215183,1
365,666,2,0.0780596173579261,1
365,667,2,0.0807212864986746,1
365,668,2,0.0875531283920583,1
365,669,2,0.0976103285328303,1
365,670,2,0.105184331031124,1
365,671,2,0.115508541464827,1
365,672,2,0.105978079055354,1
366,667,2,0.0819479199809303,1
366,668,2,0.0936415052886696,1
366,669,2,0.114909378014808,1
366,670,2,0.139494606979059,1
366,671,2,0.166612133708862,1
366,672,2,0.143695030113549,1
366,673,2,0.102657282803409,1
367,667,2,0.0821819304385723,1
367,668,2,0.096676575782098,1
367,669,2,0.129226255208616,1
367,670,2,0.169951696579015,1
367,671,2,0.203525579380173,1
367,672,2,0.166414531129951,1
367,673,2,0.111632170190912,1
367,674,2,0.0816562029715581,1
368,668,2,0.0915479947149111,1
368,669,2,0.121890342589571,1
368,670,2,0.158414759782172,1
368,671,2,0.182050340318394,1
368,672,2,0.143970589288436,1
368,673,2,0.100233537295888,1
368,674,2,0.0781935157401733,1
369,668,2,0.0937981282232546,1
369,669,2,0.111749181813811,1
369,670,2,0.132319160135329,1
369,671,2,0.143162927751014,1
369,672,2,0.117221757870087,1
369,673,2,0.0890065853885604,1
370,667,2,0.105086968409164,1
370,668,2,0.12674379288508,1
370,669,2,0.125319090056237,1
370,670,2,0.114670840550116,1
370,671,2,0.110542721646869,1
370,672,2,0.0959870320430255,1
370,673,2,0.0797067893340645,1
371,666,2,0.0966710257226075,1
371,667,2,0.153266248374625,1
371,668,2,0.193555370667245,1
371,669,2,0.171871710246996,1
371,670,2,0.122625572014196,1
371,671,2,0.0971995729779113,1
371,672,2,0.085206182152441,1
372,666,2,0.114621900278986,1
372,667,2,0.199054149654157,1
372,668,2,0.255380693158951,1
372,669,2,0.215815751324597,1
372,670,2,0.136150299703212,1
372,671,2,0.0949061323809397,1
372,672,2,0.0806979353267169,1
373,666,2,0.122420680186646,1
373,667,2,0.213300346712472,1
373,668,2,0.272414413990447,1
373,669,2,0.227712572393748,1
373,670,2,0.144644051921957,1
373,671,2,0.10274376909911,1
373,672,2,0.0857121519191952,1
374,667,2,0.160886940428679,1
374,668,2,0.198548032823614,1
374,669,2,0.168883425220493,1
374,670,2,0.12240392770293,1
374,671,2,0.104899474867182,1
374,672,2,0.091453164147741,1
375,668,2,0.115777207823896,1
375,669,2,0.107889678117011,1
361,665,3,0.0783105913038496,1
361,668,3,0.0776183108994984,1
361,669,3,0.0796026489896846,1
361,670,3,0.0832820506983867,1
361,671,3,0.0773546511033109,1
362,665,3,0.0803694779465701,1
362,666,3,0.0811430334732528,1
362,667,3,0.0816470082877478,1
362,668,3,0.0832872107191343,1
362,669,3,0.0896184858414657,1
362,670,3,0.0985281728181105,1
362,671,3,0.0901472121309466,1
362,672,3,0.0774428382236945,1
363,665,3,0.0813270806073249,1
363,666,3,0.0854634350827189,1
363,667,3,0.0866302136031191,1
363,668,3,0.0872085067833492,1
363,669,3,0.0928723808578704,1
363,670,3,0.101100810820212,1
363,671,3,0.0935430876438795,1
363,672,3,0.0822053711276186,1
364,665,3,0.0810000874709837,1
364,666,3,0.0858673425803633,1
364,667,3,0.0875001918223326,1
364,668,3,0.0889133725230622,1
364,669,3,0.0937835816963642,1
364,670,3,0.097552340641679,1
364,671,3,0.0940016772944764,1
364,672,3,0.0881724203988472,1
365,665,3,0.0787745903442265,1
365,666,3,0.0835026399868231,1
365,667,3,0.0868348880320256,1
365,668,3,0.0922657619131899,1
365,669,3,0.102053042455653,1
365,670,3,0.108076538645294,1
365,671,3,0.11749593592418,1
365,672,3,0.113872770129324,1
365,673,3,0.0935110597084096,1
366,666,3,0.0813657775658922,1
366,667,3,0.087192630288286,1
366,668,3,0.0984395636885951,1
