x,y,z,signal,mito.p
930,354,5,0.1138418769721,1
924,354,6,0.109402263369785,1
925,353,6,0.122353525680031,1
925,354,6,0.125303511849111,1
925,355,6,0.11778141768173,1
926,350,6,0.129615225786649,1
926,351,6,0.124699291715694,1
926,352,6,0.119760903167364,1
926,353,6,0.120965851957657,1
926,354,6,0.124183941990714,1
926,355,6,0.120954339170701,1
926,356,6,0.119198541814027,1
926,357,6,0.130827300304156,1
926,358,6,0.153618192477392,1
927,350,6,0.135640112512247,1
927,351,6,0.1297297695802,1
927,352,6,0.12371752485516,1
927,353,6,0.124377712448949,1
927,357,6,0.141809966901322,1
927,358,6,0.166930167146457,1
928,351,6,0.123486036066719,1
928,352,6,0.132782786755877,1
928,353,6,0.142591694221209,1
928,354,6,0.14195998357734,1
929,352,6,0.141843687555786,1
929,353,6,0.160300709841842,1
929,354,6,0.157679363769387,1
929,355,6,0.141062544311899,1
930,352,6,0.140358434202826,1
930,353,6,0.161475364556877,1
930,354,6,0.159948602869438,1
930,355,6,0.144431014446043,1
931,353,6,0.147657255584182,1
931,354,6,0.149993066368893,1
931,355,6,0.138372900285714,1
932,354,6,0.131602187445097,1
923,354,7,0.120109765273094,1
924,353,7,0.170459336057706,1
924,354,7,0.185425180331518,1
924,355,7,0.162350790646809,1
924,356,7,0.131294561105045,1
925,350,7,0.143906631012245,1
925,351,7,0.157674950750712,1
925,352,7,0.169668224583401,1
925,353,7,0.191575137198155,1
925,354,7,0.206196272795578,1
925,355,7,0.191080502702013,2
925,356,7,0.169319855697404,1
925,357,7,0.150962269105671,1
925,358,7,0.137168911975957,1
926,349,7,0.171268398134446,1
926,350,7,0.212392254851102,1
926,351,7,0.208270015168324,1
926,352,7,0.183047731417661,1
926,353,7,0.172052228127937,1
926,354,7,0.175826695980186,1
926,355,7,0.177440121566723,1
926,356,7,0.178508279757556,1
926,357,7,0.179297327496658,1
926,358,7,0.179720276398262,1
926,359,7,0.15210026980677,1
927,349,7,0.177508964658054,1
927,350,7,0.218975154808695,1
927,351,7,0.210548781196927,3
927,352,7,0.181793603428074,1
927,353,7,0.166664217873951,1
927,354,7,0.1639746776835,1
927,355,7,0.161001575084242,1
927,356,7,0.162364302271635,1
927,357,7,0.173892067531438,1
927,358,7,0.184133191237593,1
927,359,7,0.155251191099699,1
928,349,7,0.143252245240066,1
928,350,7,0.173256060684095,1
928,351,7,0.177541348427449,1
928,352,7,0.179371479189865,1
928,353,7,0.188524884648884,1
928,354,7,0.185630671248176,1
928,355,7,0.164682668653113,1
928,356,7,0.151743412349558,1
928,357,7,0.158156463006028,1
928,358,7,0.164082861538372,1
929,350,7,0.137979752239633,1
929,351,7,0.156757808654833,1
