x,y,z,signal,cytoplasm.p
854,678,15,0.0918525702146466,1
854,679,15,0.0909922022942974,1
854,689,15,0.125819465004957,1
860,670,15,0.111633359489374,1
861,670,15,0.119717571027973,1
866,669,15,0.111183753518022,1
867,669,15,0.0971665347781562,1
868,669,15,0.0948365264505093,1
869,669,15,0.0998360622404644,1
872,670,15,0.108176900089722,1
873,670,15,0.112171165369266,1
874,670,15,0.112461494863765,1
876,671,15,0.125067802800504,1
877,672,15,0.124814725202999,1
878,673,15,0.122273514093059,1
853,678,16,0.0944567374141531,1
853,679,16,0.0933065707077579,1
853,680,16,0.0936046626126509,1
853,681,16,0.097021510700617,1
853,682,16,0.103721992660622,1
853,683,16,0.109485639924417,1
853,684,16,0.119378505872833,1
853,685,16,0.138038944025732,1
853,686,16,0.155168576023538,1
853,687,16,0.162253035140828,1
853,688,16,0.155329617265851,1
853,689,16,0.141070299559985,1
854,676,16,0.0977482743662957,1
854,677,16,0.0998339458007278,1
854,678,16,0.101400948829986,1
854,679,16,0.0991954587725212,1
854,680,16,0.0989213702355169,1
854,681,16,0.103154658929662,1
854,682,16,0.110302048560207,1
854,683,16,0.114794911234855,1
854,684,16,0.124078165810201,1
854,685,16,0.145588521147005,1
854,688,16,0.16509595720367,1
854,689,16,0.15201288125328,1
854,690,16,0.141674936340562,1
855,674,16,0.115824204295388,1
855,675,16,0.109644788519715,1
855,676,16,0.10365984861893,1
855,677,16,0.105148025457637,1
855,678,16,0.10798858171171,1
855,679,16,0.107125963075991,1
855,689,16,0.150133994293413,1
856,673,16,0.115667996975857,1
856,674,16,0.115961625814478,1
856,675,16,0.111259203635519,1
857,672,16,0.111461128610991,1
857,673,16,0.112412298829526,1
858,671,16,0.104861020883569,1
858,672,16,0.109276822133126,1
859,670,16,0.103365644313312,1
859,671,16,0.107142408643975,1
860,669,16,0.111962411518752,1
860,670,16,0.114449106721761,1
860,671,16,0.113185278889211,1
861,669,16,0.119012189158304,1
861,670,16,0.119545352937746,1
861,671,16,0.116690755288925,1
862,669,16,0.123750827393661,1
862,670,16,0.12289336877869,1
863,669,16,0.134797581401725,1
865,669,16,0.139485309990005,1
866,669,16,0.129535383291712,1
866,670,16,0.134734126574094,1
867,669,16,0.122730549982762,1
867,670,16,0.130214792417545,1
868,669,16,0.124022358299564,1
868,670,16,0.136439350382161,1
869,668,16,0.111572999395376,1
869,669,16,0.127115045827634,1
869,670,16,0.139763004786862,1
870,668,16,0.116242517650212,1
870,669,16,0.127929549028254,1
870,670,16,0.134030419952796,1
871,668,16,0.125595365367833,1
871,669,16,0.131058478189033,1
871,670,16,0.131389614687759,1
872,669,16,0.136838200164302,1
872,670,16,0.137872442241017,1
872,671,16,0.139387186472791,1
873,669,16,0.132981305251226,1
873,670,16,0.137987778615544,1
873,671,16,0.14052347803046,1
874,669,16,0.122305241506874,1
874,670,16,0.130806462008436,1
874,671,16,0.135724159997217,1
875,670,16,0.131409640939285,1
875,671,16,0.137584158851399,1
876,670,16,0.132658979791645,1
876,671,16,0.138682111518854,1
876,672,16,0.135516096707101,1
877,671,16,0.134644366510583,1
877,672,16,0.132686602207543,1
877,673,16,0.129761644127116,1
878,672,16,0.12638348660364,1
878,673,16,0.125770563098294,1
878,674,16,0.125952934983994,1
879,673,16,0.115137953506359,1
879,674,16,0.115958198588801,1
879,675,16,0.118205013570791,1
879,676,16,0.121433396216957,1
880,675,16,0.10454230807792,1
880,676,16,0.107246753598843,1
880,677,16,0.10960315028538,1
881,677,16,0.0980875377378469,1
881,678,16,0.104119979242266,1
881,679,16,0.118423051622203,1
881,680,16,0.133716611404784,1
882,681,16,0.126943454357027,1
882,682,16,0.128175784962561,1
882,683,16,0.131035612966985,1
882,684,16,0.139380383174061,1
852,681,17,0.0974771718636026,1
852,682,17,0.103144645803899,1
852,683,17,0.112398538774199,1
852,684,17,0.125682542223932,1
852,685,17,0.141401602304733,1
852,686,17,0.162908006101485,1
852,687,17,0.186350178573804,1
853,677,17,0.102419544598437,1
853,678,17,0.106710399174601,1
853,679,17,0.105171926520281,1
853,680,17,0.102024857360913,1
853,681,17,0.104321821094727,1
853,682,17,0.112529911495733,1
853,683,17,0.121982660284184,1
853,684,17,0.13504613199218,1
853,685,17,0.157295732234439,1
853,686,17,0.193095035433421,1
853,687,17,0.229201395034308,1
853,688,17,0.235038548615964,2
853,689,17,0.195181077724363,1
853,690,17,0.147694436231607,1
854,675,17,0.117063709056163,1
854,676,17,0.109595247205276,1
854,677,17,0.109398859501139,1
854,678,17,0.112628098953724,1
854,679,17,0.110884075881846,1
854,680,17,0.108518267112854,1
854,681,17,0.112278918367577,1
854,682,17,0.120074974398113,1
854,683,17,0.124712535052334,1
854,684,17,0.131646093934629,1
854,685,17,0.152904663277635,1
854,686,17,0.189086114927665,1
854,687,17,0.220295467775383,1
854,688,17,0.223083746049739,1
854,689,17,0.19156149261305,1
854,690,17,0.156151358562489,1
855,673,17,0.118529397923408,1
855,674,17,0.125811267797276,1
855,675,17,0.125525209546716,1
855,676,17,0.118793818614848,1
855,677,17,0.116203117343092,1
855,678,17,0.117088518077848,1
855,679,17,0.115231115219235,1
855,680,17,0.112587816263874,1
855,681,17,0.114929250808467,1
855,682,17,0.118272688489739,1
855,683,17,0.116349362689482,1
855,684,17,0.114749219155225,1
855,685,17,0.124819866041513,1
855,688,17,0.173825586950762,1
855,689,17,0.165549246163809,1
856,672,17,0.116940750940952,1
856,673,17,0.11934093427195,1
856,674,17,0.123658253935939,1
856,675,17,0.125286991785912,1
856,676,17,0.121431426841008,1
856,677,17,0.11717098889272,1
856,678,17,0.114508712314585,1
856,679,17,0.110784277116261,1
856,680,17,0.107824049302943,1
856,681,17,0.107761898867174,1
856,682,17,0.107029872875504,1
856,683,17,0.102539977052934,1
856,684,17,0.0979906099131735,1
856,685,17,0.0967330674590549,1
856,686,17,0.102851745890143,1
856,687,17,0.115337039511308,1
856,688,17,0.128097879519206,1
856,689,17,0.141776678905784,1
857,671,17,0.113129586471973,1
857,672,17,0.117466727776999,1
857,673,17,0.118295003821101,1
857,674,17,0.119358108764797,1
857,675,17,0.120661093929514,1
857,676,17,0.118068576739675,1
857,677,17,0.11356030433764,1
857,678,17,0.107930344451526,1
857,679,17,0.102244525902153,1
857,680,17,0.0987321183221531,1
857,681,17,0.0976193186061524,1
857,682,17,0.0953659369063099,1
