x,y,z,signal,mito.p
814,855,25,0.0621707628479068,1
817,858,25,0.176894555643285,1
817,859,25,0.212852156294377,1
818,854,25,0.140655754846325,1
818,855,25,0.145996909225556,1
818,858,25,0.173643835230966,1
818,859,25,0.213759421016103,1
818,860,25,0.235225966284953,1
819,854,25,0.163046425164133,1
819,855,25,0.156455919239059,1
819,859,25,0.167118758797483,1
819,860,25,0.181694855645487,1
819,861,25,0.16404297563723,1
820,854,25,0.13154780347966,1
820,855,25,0.120151974498775,1
820,859,25,0.15231234131304,1
820,860,25,0.162527051804478,1
820,861,25,0.138059640857118,1
821,859,25,0.149138887665935,1
821,860,25,0.145854472558085,1
821,861,25,0.119377944002635,1
822,849,25,0.120783788978377,1
822,860,25,0.134996162231289,1
823,856,25,0.106690015602357,1
811,855,26,0.063376561793268,1
812,854,26,0.060506782238607,1
812,855,26,0.0641564135802187,1
812,856,26,0.0702749471579952,1
813,852,26,0.0616556337738599,1
813,853,26,0.0624044321867515,1
813,854,26,0.0610295302596018,1
813,855,26,0.0647577263130963,1
813,856,26,0.0756310279239208,1
813,857,26,0.0878300912010015,1
814,852,26,0.063077553819099,1
814,853,26,0.0658314916335396,1
814,854,26,0.0638056824312846,1
814,855,26,0.0689944254228918,1
814,856,26,0.0842688110891579,1
814,857,26,0.10087215786022,1
814,858,26,0.104620666779086,1
814,859,26,0.0933345402506761,1
815,852,26,0.0624828865731674,1
815,853,26,0.0682657516731052,1
815,854,26,0.0694705057713977,1
815,855,26,0.0771403192491929,1
815,856,26,0.0946548180922551,1
815,857,26,0.110188948845949,1
815,858,26,0.113092507462674,1
815,859,26,0.101883608761078,1
816,852,26,0.0622418513869754,1
816,853,26,0.0691866837732577,1
816,854,26,0.0752260361144835,1
816,855,26,0.0859613984430455,1
816,856,26,0.103756857311842,1
816,857,26,0.120755363946323,1
816,858,26,0.13527162545288,1
816,859,26,0.143198588124764,1
816,860,26,0.130499750482732,1
817,849,26,0.0657096533797078,1
817,850,26,0.067011461440185,1
817,851,26,0.0646882537176308,1
817,852,26,0.0686212852247151,1
817,853,26,0.0821507697965941,1
817,854,26,0.10149774219581,1
817,855,26,0.113203728512752,1
817,856,26,0.11850821589858,1
817,857,26,0.135917353920775,1
817,858,26,0.168032733903488,1
817,859,26,0.198088804680416,1
817,860,26,0.191160313442699,1
817,861,26,0.164060199389529,1
818,849,26,0.0663290724686198,1
818,850,26,0.0680968823217172,1
818,851,26,0.067783415221654,1
818,852,26,0.0777669289626519,1
818,853,26,0.110831614159705,1
818,854,26,0.16046994910803,1
818,855,26,0.167698837122853,1
818,856,26,0.140665749035678,1
818,857,26,0.143083486214145,1
818,858,26,0.169383688714593,1
818,859,26,0.192219360047914,1
818,860,26,0.196218865893658,1
818,861,26,0.181877541639168,1
819,847,26,0.0675826618103386,1
819,848,26,0.0734534887560438,1
819,849,26,0.0736540864137588,1
819,850,26,0.0685816134847729,1
819,851,26,0.0667960347417751,1
819,852,26,0.0825504335349546,1
819,853,26,0.133436601431521,1
819,854,26,0.197564473164485,1
819,855,26,0.188965926927056,1
819,856,26,0.13806567630913,1
819,857,26,0.125025439754715,1
819,858,26,0.138801858680397,1
819,859,26,0.15002607315269,1
819,860,26,0.155108598678628,1
819,861,26,0.143206012379712,1
819,862,26,0.116097461673192,1
819,863,26,0.0918873556735222,1
820,846,26,0.0663353869791651,1
820,847,26,0.0891059078794293,1
820,848,26,0.102244996052165,1
820,849,26,0.100944557325424,1
820,850,26,0.0818811278658143,1
820,851,26,0.0687106164042184,1
820,852,26,0.080360323753587,1
820,853,26,0.122596579173293,1
820,854,26,0.163843234624316,1
820,855,26,0.149737786218008,1
820,856,26,0.113734134419095,1
820,857,26,0.105017955275042,1
820,858,26,0.118841619459481,1
820,859,26,0.135481905792746,1
820,860,26,0.143693339436106,1
820,861,26,0.126543972460271,1
820,862,26,0.0977836872712758,1
820,863,26,0.0823921813873202,1
820,864,26,0.0782401797874192,1
821,846,26,0.0637146639211114,1
821,847,26,0.088868208416177,1
821,848,26,0.117910939779843,1
821,849,26,0.141589770248903,1
821,850,26,0.111870815160349,1
821,851,26,0.078013765970455,1
821,852,26,0.0750527407649537,1
821,853,26,0.0942219853267648,1
821,854,26,0.112283315591268,1
821,855,26,0.114567857482548,1
821,856,26,0.106479449714223,1
821,857,26,0.104521769732631,1
821,858,26,0.115099574315027,1
821,859,26,0.130751928541079,1
821,860,26,0.135436724269194,1
821,861,26,0.117860514551747,1
821,862,26,0.0940080512670244,1
821,863,26,0.0860474458174759,1
821,864,26,0.0879647012500576,1
821,865,26,0.0756801941437477,1
822,847,26,0.0728186695299024,1
822,848,26,0.11555481612976,1
822,849,26,0.168245220752693,1
822,850,26,0.139881503699252,1
822,851,26,0.0912397192240231,1
822,852,26,0.0716013448181193,1
822,853,26,0.0739077116826414,1
822,854,26,0.0869269279907495,1
822,855,26,0.110512500991631,1
822,856,26,0.124945369424696,1
822,857,26,0.120119954154447,1
822,858,26,0.119588042629968,1
822,859,26,0.13061085471761,1
822,860,26,0.129665676973678,1
822,861,26,0.113041705830044,1
822,862,26,0.0932484214891789,1
822,863,26,0.0908398802628622,1
822,864,26,0.0999269411778876,1
822,865,26,0.0848534646765371,1
822,866,26,0.0630642498657404,1
823,847,26,0.0700265785731226,1
823,848,26,0.103608313805293,1
823,849,26,0.143540843681949,1
823,850,26,0.129440600041784,1
823,851,26,0.0952428203820407,1
823,852,26,0.0705411819787685,1
823,853,26,0.0667106363406792,1
823,854,26,0.0831712089781359,1
823,855,26,0.122791569701397,1
823,856,26,0.153604317427499,1
823,857,26,0.144369258143525,1
823,858,26,0.130816488408402,1
823,859,26,0.142337712016993,1
823,860,26,0.143961495217949,1
823,861,26,0.120866922462535,1
823,862,26,0.0902642603843002,1
823,863,26,0.0791802371317414,1
823,864,26,0.0844137333245004,1
823,865,26,0.0779080741731872,1
823,866,26,0.0660482681964854,1
824,847,26,0.0866197169936316,1
824,848,26,0.120427281966765,1
824,849,26,0.136372245289907,1
824,850,26,0.115258572781996,1
824,851,26,0.0900444985440153,1
824,852,26,0.0700458985092927,1
824,853,26,0.0658827021193704,1
824,854,26,0.0796511386730375,1
824,855,26,0.114782031662423,1
824,856,26,0.151459123090617,1
824,857,26,0.151554431314531,1
824,858,26,0.134692273977644,1
824,859,26,0.140805174466876,1
824,860,26,0.1440405791085,1
824,861,26,0.114543780571836,1
824,862,26,0.0758170691097415,1
824,864,26,0.0604691352954687,1
824,865,26,0.066469860743821,1
824,866,26,0.0730838010960069,1
824,867,26,0.06588949038045,1
825,846,26,0.066227942953894,1
825,847,26,0.0963480673989439,1
825,848,26,0.142716842239047,1
825,849,26,0.160780846273689,1
825,850,26,0.121703137583593,1
825,851,26,0.0869870164317972,1
825,852,26,0.0673563583188413,1
825,853,26,0.0605135575202199,1
825,854,26,0.0654891971379549,1
825,855,26,0.0836132831239105,1
825,856,26,0.109288693036236,1
825,857,26,0.116809865661481,1
825,858,26,0.106002447823582,1
825,859,26,0.103906607908794,1
825,860,26,0.107217825615362,1
825,861,26,0.0898518508096487,1
825,862,26,0.0602856964927197,1
825,866,26,0.0649252263307484,1
825,867,26,0.0612347356279923,1
826,841,26,0.0616606762966695,1
826,847,26,0.0752219605619424,1
826,848,26,0.108182212969997,1
826,849,26,0.132069772732653,1
826,850,26,0.109282800358358,1
826,851,26,0.0837903619879808,1
826,852,26,0.0659754988164803,1
826,856,26,0.0638395847982825,1
826,857,26,0.0652742312106125,1
826,858,26,0.0604627429081232,1
827,848,26,0.0674607002515732,1
827,849,26,0.0791801008473411,1
827,850,26,0.0785515117652116,1
827,851,26,0.0704500855917952,1
829,847,26,0.0653964848073785,1
830,846,26,0.0602043996030983,1
830,847,26,0.0714675979035981,1
830,848,26,0.0669904996014785,1
830,849,26,0.0605954904037092,1
831,839,26,0.0748336992850702,1
832,839,26,0.0659223543901125,1
810,854,27,0.0613517779688817,1
810,855,27,0.068835134917922,1
811,854,27,0.0604493935266312,1
811,855,27,0.0669515676911377,1
811,856,27,0.0748550894461776,1
812,854,27,0.0623912904767265,1
812,855,27,0.0679175060920425,1
812,856,27,0.0745689051850996,1
812,857,27,0.0789694700618736,1
813,850,27,0.0623762862132312,1
813,851,27,0.0616928394151307,1
813,852,27,0.0618136003732272,1
813,853,27,0.0639501633647596,1
813,854,27,0.0663943267374106,1
813,855,27,0.0711667598246256,1
813,856,27,0.0783797479927514,1
813,857,27,0.0818135243135523,1
813,858,27,0.0867990283259728,1
814,852,27,0.0631237866794537,1
814,853,27,0.0678067068746316,1
814,854,27,0.0705047940438993,1
814,855,27,0.0767823974757118,1
814,856,27,0.0879285469455888,1
814,857,27,0.0952944981286724,1
814,858,27,0.097899016322562,1
814,859,27,0.0936504020623438,1
815,852,27,0.0629593433262074,1
815,853,27,0.0699065769138276,1
815,854,27,0.0746088170451756,1
815,855,27,0.0848364031675714,1
815,856,27,0.102339356775012,1
815,857,27,0.114206742760261,1
815,858,27,0.11535874830592,1
815,859,27,0.104439427995941,1
815,860,27,0.0925505674830509,1
816,851,27,0.0602394376734316,1
816,852,27,0.0643167554219905,1
816,853,27,0.0722382212897312,1
816,854,27,0.0801281859918119,1
816,855,27,0.0941880050829668,1
816,856,27,0.113810505601107,1
816,857,27,0.12581639547542,1
816,858,27,0.133722474185398,1
816,859,27,0.135807547632566,1
816,860,27,0.12171401437668,1
816,861,27,0.103906627377994,1
816,862,27,0.0904623659844105,1
817,849,27,0.0692081128727651,1
817,850,27,0.0723330038452449,1
817,851,27,0.06967313471565,1
817,852,27,0.0728965333505839,1
817,853,27,0.0861865078236072,1
817,854,27,0.102989679974116,1
817,855,27,0.116468518666965,1
817,856,27,0.125497048676946,1
817,857,27,0.13473218583772,1
817,858,27,0.152453778561576,1
817,859,27,0.169218927364412,1
817,860,27,0.157310046024151,1
817,861,27,0.132557346398914,1
817,862,27,0.110886699016343,1
817,863,27,0.091097243618152,1
818,848,27,0.0603321629834747,1
818,849,27,0.0709151723320135,1
818,850,27,0.0774949701970678,1
818,851,27,0.0766272798692833,1
818,852,27,0.0841556041806758,1
818,853,27,0.11619785784805,1
818,854,27,0.158906702139722,1
818,855,27,0.168258381931918,1
818,856,27,0.151262782697976,1
818,857,27,0.150126806793681,1
818,858,27,0.160312027936796,1
818,859,27,0.164181972746027,1
818,860,27,0.154694190266106,1
818,861,27,0.139446354098957,1
818,862,27,0.119597102297719,1
818,863,27,0.0982148976034297,1
818,864,27,0.0861623530360945,1
819,847,27,0.065652303606132,1
819,848,27,0.0715132077495515,1
819,849,27,0.0767005749176894,1
819,850,27,0.0778161211414122,1
819,851,27,0.076023176551067,1
819,852,27,0.0906644043629283,1
819,853,27,0.146019753086933,1
819,854,27,0.21278008131584,1
819,855,27,0.207726422123823,1
819,856,27,0.158098963968585,1
819,857,27,0.14052506459621,1
819,858,27,0.143305435094567,1
819,859,27,0.140149503727495,1
819,860,27,0.135015553554526,1
819,861,27,0.123153411273819,1
819,862,27,0.105524310229606,1
819,863,27,0.0912681377663438,1
819,864,27,0.0837599381180563,1
819,865,27,0.0773822889569867,1
820,846,27,0.0694405232033407,1
820,847,27,0.0826470007671384,1
820,848,27,0.0959573270439337,1
820,849,27,0.102654764305345,1
820,850,27,0.0884647222248758,1
820,851,27,0.0768276958144646,1
820,852,27,0.0893913393314391,1
820,853,27,0.140712371280033,1
820,854,27,0.195941819177131,1
820,855,27,0.184764538456395,1
820,856,27,0.134752226134291,1
820,857,27,0.118265123466917,1
820,858,27,0.125645248227628,1
820,859,27,0.130810920217191,1
820,860,27,0.135805561774162,1
820,861,27,0.122934577465403,1
820,862,27,0.0997456374974093,1
820,863,27,0.0864762809072253,1
820,864,27,0.0797781038162124,1
820,865,27,0.0705963771608735,1
820,866,27,0.0611773598954831,1
821,845,27,0.0605248950843748,1
821,846,27,0.0744430108479267,1
821,847,27,0.0903966704137522,1
821,848,27,0.123179188494668,1
821,849,27,0.156058578825236,1
821,850,27,0.124850554420516,1
821,851,27,0.0919341466509446,1
821,852,27,0.0869821037036545,1
821,853,27,0.110524026758053,1
821,854,27,0.142068362124213,1
821,855,27,0.148846680932312,1
821,856,27,0.124130985766613,1
821,857,27,0.112011746209684,1
821,858,27,0.115826255716676,1
821,859,27,0.120087038226918,1
821,860,27,0.127870084572128,1
821,861,27,0.117563687127983,1
821,862,27,0.0949345126199874,1
821,863,27,0.0839187354032918,1
821,864,27,0.0816342064914778,1
821,865,27,0.069604460357386,1
822,846,27,0.0622164830193272,1
822,847,27,0.0802701683779488,1
822,848,27,0.129074501204287,1
822,849,27,0.19349620210421,1
822,850,27,0.165497493613064,1
822,851,27,0.114381991519528,1
822,852,27,0.0853203425831589,1
822,853,27,0.0866078537610756,1
822,854,27,0.112276306679254,1
822,855,27,0.14961997159885,1
822,856,27,0.148412660545619,1
822,857,27,0.12275978298747,1
822,858,27,0.113800329699221,1
822,859,27,0.12053133835123,1
822,860,27,0.133111699421303,1
822,861,27,0.121697167028915,1
822,862,27,0.0925773116741685,1
822,863,27,0.0817443437560874,1
822,864,27,0.0847649641829021,1
822,865,27,0.0721002300896019,1
823,847,27,0.0775286973412653,1
823,848,27,0.112477514371904,1
823,849,27,0.160591774382395,1
823,850,27,0.154187030584608,1
823,851,27,0.117545528854081,1
823,852,27,0.0816942949325255,1
823,853,27,0.0770463154616807,1
823,854,27,0.109185013056305,1
823,855,27,0.173532406509421,1
823,856,27,0.189463144337069,1
