x,y,z,signal,mito.p
186,607,6,0.253951754387787,1
186,608,6,0.227540123165794,1
190,611,6,0.205437168686133,1
190,612,6,0.196379720424364,1
191,611,6,0.240969276460148,1
191,612,6,0.218281402314042,1
185,607,7,0.215940789126654,1
185,608,7,0.20373997362157,1
186,606,7,0.230958914692299,1
186,607,7,0.323428581159463,2
186,608,7,0.304914825624499,2
186,609,7,0.210550079143596,1
187,607,7,0.305619974090908,1
187,608,7,0.295082464262856,2
189,611,7,0.173964311243042,1
189,612,7,0.175350297634747,1
190,610,7,0.182924296689426,1
190,611,7,0.223454290887085,1
190,612,7,0.226601344298941,1
190,613,7,0.185396443792264,1
191,610,7,0.193684287556035,1
191,611,7,0.23959350490873,1
191,612,7,0.235469201490749,1
191,613,7,0.187024380422562,1
192,611,7,0.191282826628798,1
192,612,7,0.176753728429684,1
172,601,8,0.18816752099247,1
172,602,8,0.175141250344215,1
173,601,8,0.195185869078092,1
174,601,8,0.211341216576835,1
185,607,8,0.235410586219171,2
185,608,8,0.235181888016069,2
186,606,8,0.217427340426283,2
186,607,8,0.352539266520992,2
186,608,8,0.364825473937439,2
186,609,8,0.25613939158075,2
187,606,8,0.18961436810349,1
187,607,8,0.307524632951066,2
187,608,8,0.331087686577238,2
187,609,8,0.246737117827391,2
188,607,8,0.183597905051775,1
188,608,8,0.199058682349462,2
188,611,8,0.167776220703267,1
188,612,8,0.17653963212661,1
189,610,8,0.161354915105981,1
189,611,8,0.190886849058978,1
189,612,8,0.199938209950869,1
189,613,8,0.170539211695725,1
190,610,8,0.182495766617144,1
190,611,8,0.24250975744388,1
190,612,8,0.256958499764708,1
190,613,8,0.206470035707032,1
190,614,8,0.14973001151746,1
191,610,8,0.177737520087023,1
191,611,8,0.235524883402855,1
191,612,8,0.24493403627356,1
191,613,8,0.195404313502508,1
191,614,8,0.148846148774178,1
192,604,8,0.258498227939372,1
192,611,8,0.167796637404372,1
192,612,8,0.166630419342687,1
192,613,8,0.140113914029827,1
171,601,9,0.200796477185836,1
171,602,9,0.173434476433234,1
172,600,9,0.218971909942022,1
172,601,9,0.252954178536822,1
172,602,9,0.224611851644488,1
172,603,9,0.172606074951125,1
173,600,9,0.193820753668828,1
173,601,9,0.235371569942296,1
173,602,9,0.22952128300263,1
173,603,9,0.185560140826175,1
174,600,9,0.171121236941099,1
174,601,9,0.206675993884491,1
174,602,9,0.212322074874701,1
175,601,9,0.204052973460833,1
184,607,9,0.141876473688648,1
184,608,9,0.149135642799262,1
185,606,9,0.158966070220368,1
185,607,9,0.232685988489186,2
185,608,9,0.251751527112133,2
185,609,9,0.201710776778509,1
186,606,9,0.18598987798886,2
186,607,9,0.327014626093754,2
186,608,9,0.37738928618748,2
186,609,9,0.282862088701468,2
186,610,9,0.1969066218747,1
187,606,9,0.153132630628468,1
187,607,9,0.26586482809579,2
187,608,9,0.326032885192152,2
187,609,9,0.268591554458312,2
187,610,9,0.204755759664303,1
188,607,9,0.152938886129166,1
188,608,9,0.183649303739872,2
188,609,9,0.178874923732654,1
188,611,9,0.180277497882789,1
188,612,9,0.194749875812463,1
188,613,9,0.17796890503973,1
189,610,9,0.157387818988565,1
189,611,9,0.191656155029242,1
189,612,9,0.210656952072333,1
189,613,9,0.183725480229884,1
189,614,9,0.138955042346289,1
190,610,9,0.167086336089687,1
190,611,9,0.228941620020194,1
190,612,9,0.25679812547427,1
190,613,9,0.212475102786993,1
190,614,9,0.155442897822731,1
191,604,9,0.217433882077496,1
191,610,9,0.148415126644291,1
191,611,9,0.203205985382421,1
191,612,9,0.22846319687795,1
191,613,9,0.19241701136669,1
191,614,9,0.150603153221254,1
192,603,9,0.207784985477534,1
192,604,9,0.275644051520799,1
192,605,9,0.240630875804571,1
192,611,9,0.138322397180818,1
192,612,9,0.148481893020951,1
192,613,9,0.134551784230176,1
193,600,9,0.258659458874612,1
193,601,9,0.20209474834164,1
193,604,9,0.230259658903769,1
193,605,9,0.238658438169351,1
194,604,9,0.174700519573243,1
170,601,10,0.13139006402096,1
171,600,10,0.200745078497738,1
171,601,10,0.210407889085992,1
171,602,10,0.176015651056279,1
172,600,10,0.229001818786709,1
172,601,10,0.271760724881409,1
172,602,10,0.246470805129818,1
172,603,10,0.200333577485755,1
173,600,10,0.179533229303773,1
173,601,10,0.233849831308467,1
173,602,10,0.250375989191115,1
173,603,10,0.224961310805686,1
173,604,10,0.175451874941073,1
174,601,10,0.175227252290512,1
174,602,10,0.200540327410682,1
174,603,10,0.192421878666699,1
175,602,10,0.171564135283008,1
184,608,10,0.158314942294329,1
184,609,10,0.155604050881171,1
185,607,10,0.209235259167761,1
185,608,10,0.25004197559528,2
185,609,10,0.218707362451919,1
185,610,10,0.184584720924852,1
185,611,10,0.204669576005473,1
185,612,10,0.258045841607311,1
186,606,10,0.149820024118964,1
186,607,10,0.261027302983118,2
186,608,10,0.343285451907649,2
186,609,10,0.294279476576528,2
186,610,10,0.224361477732012,1
186,611,10,0.236025423556341,1
186,612,10,0.294280151508795,3
186,613,10,0.281018121827559,1
187,606,10,0.117033060570706,1
187,607,10,0.200163676266765,1
187,608,10,0.282885321946845,2
187,609,10,0.271350366062495,1
187,610,10,0.219876890277611,1
187,611,10,0.224929225564025,1
187,612,10,0.263384633723603,1
187,613,10,0.243215736596157,1
188,607,10,0.116473476823241,1
188,608,10,0.152507500574212,1
188,609,10,0.168895829500064,1
188,611,10,0.18857212990764,1
188,612,10,0.224483900061845,1
188,613,10,0.219099082756664,1
189,610,10,0.146725862033876,1
189,611,10,0.185932067444216,1
189,612,10,0.224405270452628,1
189,613,10,0.217471198044233,1
189,614,10,0.166624435808542,1
190,610,10,0.143325397514339,1
190,611,10,0.19920446771934,1
190,612,10,0.245392600831766,1
190,613,10,0.2282790182456,1
190,614,10,0.177186256177707,1
191,604,10,0.19348368989832,1
191,610,10,0.116686742440447,1
191,611,10,0.16269777072987,1
191,612,10,0.207032812403303,1
191,613,10,0.201993404665713,1
191,614,10,0.168805907754826,1
192,600,10,0.208079476597295,1
192,601,10,0.207286210531518,1
192,603,10,0.184234482995653,1
192,604,10,0.240109750216913,1
192,605,10,0.212287160109302,1
192,611,10,0.1123704727101,1
192,612,10,0.136390001200341,1
192,613,10,0.144548660332133,1
193,599,10,0.161288810682122,1
193,600,10,0.262333089250136,1
193,601,10,0.238340181646079,1
193,602,10,0.164711275397701,1
193,603,10,0.170012440040056,1
193,604,10,0.22333062252845,1
193,605,10,0.225596889330629,1
193,606,10,0.200275403516044,1
194,600,10,0.207614526141477,1
194,601,10,0.185217015644722,1
194,603,10,0.177289663588837,1
194,604,10,0.234284513647961,1
194,605,10,0.230663813537605,1
194,606,10,0.203273050286815,1
195,604,10,0.258372119440998,1
195,605,10,0.235556371589048,1
170,605,11,0.182203988205922,1
170,606,11,0.183594231862701,1
171,600,11,0.195144879922281,1
171,601,11,0.19425814871686,1
171,602,11,0.160491819509405,1
171,603,11,0.137993043213525,1
171,605,11,0.19310724642587,1
171,606,11,0.206961061911433,1
172,599,11,0.148469484650794,1
172,600,11,0.21152247482918,1
172,601,11,0.247427365866038,1
172,602,11,0.231604149940461,1
172,603,11,0.198827102704755,1
172,604,11,0.167010185558609,1
173,600,11,0.15832925864609,1
173,601,11,0.205652394202809,1
173,602,11,0.236207966775888,1
173,603,11,0.234739859298428,1
173,604,11,0.193053965715102,1
174,601,11,0.142320864669227,1
174,602,11,0.171531141478679,1
174,603,11,0.184752843956906,1
177,604,11,0.217535796849956,1
180,611,11,0.172559270994235,1
181,610,11,0.215722474496905,4
181,611,11,0.193462286757746,4
182,610,11,0.206977377101064,1
182,611,11,0.193100795630925,1
183,610,11,0.16753965694335,1
184,608,11,0.158232289050439,1
184,609,11,0.170121428621863,1
184,610,11,0.172046322470593,1
184,611,11,0.185406476920016,1
184,612,11,0.205854523437594,1
185,607,11,0.168313778295757,1
185,608,11,0.229007633587786,1
185,609,11,0.244280494166716,1
185,610,11,0.230801551638133,1
185,611,11,0.253296447073473,1
185,612,11,0.310440106718213,3
185,613,11,0.273756214049473,1
186,606,11,0.112754158724964,1
186,607,11,0.176843883805322,1
186,608,11,0.27038440819239,2
186,609,11,0.288840690648845,1
186,610,11,0.254530742437955,1
186,611,11,0.269183236426904,3
186,612,11,0.326934464907468,3
186,613,11,0.281023780875036,3
186,614,11,0.175234689524927,1
187,607,11,0.131128553726062,1
187,608,11,0.2101318807268,1
187,609,11,0.242119854264471,1
187,610,11,0.21640994492968,1
187,611,11,0.221874559996079,1
