x,y,z,signal,cytoplasm.p
335,494,1,0.0817412442056867,1
335,495,1,0.115423449078076,1
335,496,1,0.135367754103208,1
336,494,1,0.0809042466395285,1
336,495,1,0.110309657512734,1
336,496,1,0.12707289606708,1
337,495,1,0.0911586721086236,1
337,496,1,0.101505415272331,1
337,497,1,0.0942187562342258,1
338,496,1,0.082399834214352,1
338,497,1,0.0795972395999047,1
341,472,1,0.141898639544864,1
341,473,1,0.142927433867333,1
341,474,1,0.126872659128134,1
341,476,1,0.08563726448054,1
341,477,1,0.0791798597804325,1
342,472,1,0.163002958156132,1
342,473,1,0.166559075651659,1
342,474,1,0.144824812500064,1
342,476,1,0.090793787667512,1
342,477,1,0.0834000981618817,1
342,478,1,0.0807590882863565,1
342,479,1,0.078686556681709,1
343,472,1,0.167958688119394,1
343,473,1,0.174942325418659,1
343,474,1,0.149673249838613,1
343,476,1,0.0939181514567755,1
343,477,1,0.0868095930604307,1
343,478,1,0.0836366087039256,1
343,479,1,0.081074009403898,1
344,472,1,0.164900912255861,1
344,473,1,0.17606281081612,1
344,474,1,0.151302473638496,1
344,476,1,0.0992122432266256,1
344,477,1,0.0918450124147414,1
344,478,1,0.0882370453427072,1
344,479,1,0.0849904843334865,1
344,480,1,0.0791502296241203,1
345,472,1,0.173689610493244,1
345,473,1,0.19420451022899,1
345,474,1,0.172074466452576,1
345,476,1,0.11053784935962,1
345,477,1,0.0998799320079348,1
345,478,1,0.0969294487691145,1
345,479,1,0.0933099595689676,1
345,480,1,0.0848404664812214,1
346,472,1,0.190196945267717,1
346,473,1,0.225627872859135,1
346,474,1,0.210356717925004,1
346,475,1,0.165112492288742,1
346,476,1,0.129138541249986,1
346,477,1,0.114970582127069,1
346,478,1,0.115774279336284,1
346,479,1,0.11160268070431,1
346,480,1,0.0968017270659777,1
346,481,1,0.0804673712769843,1
347,473,1,0.23021053396176,1
347,474,1,0.229703048798578,1
347,475,1,0.186624791425184,1
347,477,1,0.137576933543537,1
347,478,1,0.151005110658467,1
347,479,1,0.147773364727403,1
347,480,1,0.119118752858153,1
347,481,1,0.0888183565276373,1
348,465,1,0.220860115993686,1
348,466,1,0.231891460274362,1
348,473,1,0.195553238625959,1
348,474,1,0.210261996057156,1
348,475,1,0.182225026522635,1
348,476,1,0.150954674173143,1
348,477,1,0.158453239342095,1
348,478,1,0.190412016467052,1
348,479,1,0.19068657816581,1
348,480,1,0.145383271251101,1
348,481,1,0.0970676887301566,1
349,466,1,0.241723429026248,1
349,474,1,0.162003832354443,1
349,475,1,0.152105186159737,1
349,477,1,0.156448606449118,1
349,478,1,0.195215669685012,1
349,479,1,0.198933160914895,1
349,480,1,0.151012156932152,1
349,481,1,0.0985184154554578,1
350,478,1,0.152529279760851,1
350,479,1,0.157079036939354,1
350,480,1,0.125441165788717,1
350,481,1,0.0889183343273993,1
351,479,1,0.105897743862453,1
351,480,1,0.0926776747961824,1
352,479,1,0.0780459340315325,1
334,495,2,0.108686763849828,1
334,496,2,0.138930815567175,1
335,494,2,0.0806250748107097,1
335,495,2,0.143417859631067,1
335,496,2,0.188823727552951,1
