x,y,z,signal,cytoplasm.p
520,445,2,0.164754654121316,1
520,446,2,0.165076416902054,1
518,447,3,0.165323177150738,1
519,445,3,0.175624829278124,1
519,446,3,0.193225755959025,1
519,447,3,0.185687764906641,1
519,448,3,0.167285877681804,1
520,444,3,0.17095109093197,1
520,445,3,0.196768995781955,1
520,446,3,0.205369132666371,1
520,447,3,0.187364854772591,1
520,448,3,0.163191992670852,1
521,445,3,0.181294061589803,1
521,446,3,0.180401473911651,1
521,447,3,0.162908031677796,1
524,459,3,0.137044690511291,1
525,458,3,0.155304386235034,1
525,459,3,0.151767949710834,1
526,459,3,0.166858459160258,1
513,451,4,0.130095952088408,1
514,449,4,0.135462041173769,1
514,450,4,0.165474729581664,1
514,451,4,0.173004983799965,1
514,452,4,0.149134113990549,1
515,448,4,0.123923301246999,1
515,449,4,0.166216698364241,1
515,450,4,0.202424148334419,1
515,451,4,0.201259748410944,1
515,452,4,0.170434858670421,1
515,453,4,0.139351597036012,1
515,460,4,0.112850702376653,1
516,446,4,0.124310782358893,1
516,447,4,0.126646244834864,1
516,448,4,0.142877329874052,1
516,449,4,0.184069794683606,1
516,450,4,0.214120591794915,1
516,451,4,0.206459629839166,1
516,452,4,0.182341168550959,1
516,453,4,0.16610390683266,1
516,454,4,0.143484191793687,1
516,460,4,0.124095800676647,1
516,461,4,0.133175953766214,1
517,443,4,0.120120270044922,1
517,444,4,0.127559037798719,1
517,445,4,0.138232492759346,1
517,446,4,0.152596187390469,1
517,447,4,0.159489131090871,1
517,448,4,0.165987087032094,1
517,449,4,0.18554072669461,1
517,450,4,0.195057352319823,1
517,451,4,0.184840767002876,1
517,452,4,0.179251332781567,1
517,453,4,0.186694640330569,1
517,454,4,0.169388301599952,1
517,455,4,0.128017109529017,1
517,460,4,0.133735026348716,1
517,461,4,0.157463704657037,1
517,462,4,0.154527863856273,1
518,444,4,0.14375145145565,1
518,445,4,0.158794670306005,1
518,446,4,0.189382032846122,1
518,447,4,0.198867046150919,1
518,448,4,0.189084784959492,1
518,449,4,0.182440455790323,1
518,450,4,0.169075247553114,1
518,451,4,0.154194694040822,1
518,452,4,0.157936086333349,1
518,453,4,0.178314370203802,1
518,454,4,0.166292570490871,1
518,455,4,0.126829460738828,1
518,460,4,0.147072522652939,1
518,461,4,0.185974347471577,1
518,462,4,0.18202430363378,1
518,463,4,0.1506553034527,1
518,464,4,0.13389671978696,1
