x,y,z,fucci_ch00,fucci_ch02,cellCycle
693,128,13,0.0473334859235523,0.0170290684367132,4
694,128,13,0.0280308232242313,0.0123750667582208,4
695,128,13,0.0683604180972,0.0436102845807584,4
696,128,13,0.0450904097047379,0.026840619516289,4
698,128,13,0.0140993362325475,0.042374303807126,4
691,129,13,0.0268101014724956,0.0144350347142748,4
692,129,13,0.0398413061722744,0.0338902876325628,4
693,129,13,0.00244144350347143,0.0210574502174411,4
694,129,13,0.00205996795605402,0.0237430380712596,4
695,129,13,0.0163271534294652,0.0439459830624857,4
696,129,13,0.0021515220874342,0.0269626916914626,4
697,129,13,0.00221255817502098,0.050614175631342,4
698,129,13,0.00325017166399634,0.0274052033264668,4
699,129,13,0.00483710994125277,0.0190432593270771,4
700,129,13,0.00378423743038071,0.0237888151369497,4
701,129,13,0.00543221179522393,0.041565575646601,4
702,129,13,0.0390478370336461,0.0111848630502785,4
703,129,13,0.00846875715266651,0.00840772106507973,4
704,129,13,0.00265506981002518,0.0203097581445029,4
690,130,13,0.00224307621881437,0.00953688868543526,4
691,130,13,0.00238040741588464,0.0214084077210651,4
692,130,13,0.00231937132829786,0.0213168535896849,4
693,130,13,0.0293888761730373,0.0130312046997787,4
694,130,13,0.0431372549019608,0.0237430380712596,4
695,130,13,0.00184634164950027,0.0476844434271763,4
696,130,13,0.00274662394140536,0.0131837949187457,4
697,130,13,0.00236514839398795,0.0206912336919203,4
698,130,13,0.0209964141298543,0.0388189517051957,4
699,130,13,0.00151064316777295,0.0274052033264668,4
700,130,13,0.0127565423056382,0.0212405584802014,4
701,130,13,0.00437933928435187,0.0451056687266346,4
702,130,13,0.0119935912108034,0.0749828336003662,4
703,130,13,0.00187685969329366,0.0341039139391165,4
704,130,13,0.00184634164950027,0.0297856107423514,4
705,130,13,0.0157167925535973,0.0318760967421988,4
706,130,13,0.00439459830624857,0.00946059357595178,4
689,131,13,0.016083009079118,0.0416266117341878,4
690,131,13,0.0483710994125277,0.0269474326695659,4
691,131,13,0.043228809033341,0.0412909132524605,4
692,131,13,0.0112916762035554,0.0218509193560693,4
693,131,13,0.0181277180132754,0.0173952849622339,4
694,131,13,0.021011673151751,0.0422674906538491,4
695,131,13,0.00796520943007553,0.0168001831082628,4
696,131,13,0.0176089112687877,0.0261081864652476,4
697,131,13,0.00189211871519036,0.0260776684214542,4
698,131,13,0.00227359426260777,0.0485236896314946,4
699,131,13,0.0509498741130694,0.0117189288166629,4
700,131,13,0.0678416113527123,0.0196231021591516,4
701,131,13,0.0105134660868238,0.0451819638361181,4
702,131,13,0.0420538643472953,0.0296177615014878,4
703,131,13,0.00265506981002518,0.0306248569466697,4
704,131,13,0.00457770656900893,0.0304264896620127,4
705,131,13,0.019653620202945,0.0294956893263142,4
706,131,13,0.013321126115816,0.0191958495460441,4
707,131,13,0.00260929274433509,0.0408789196612497,4
689,132,13,0.00685130083161669,0.0367895017929351,4
690,132,13,0.00230411230640116,0.013824673838407,4
691,132,13,0.0235904478522927,0.0418860151064317,4
692,132,13,0.00227359426260777,0.0340886549172198,4
693,132,13,0.0016937514305333,0.0208438239108873,4
694,132,13,0.00173952849622339,0.0349584191653315,4
695,132,13,0.0294956893263142,0.0212863355458915,4
696,132,13,0.0021515220874342,0.0180514229037919,4
697,132,13,0.00140383001449607,0.0211184863050278,4
698,132,13,0.0265812161440452,0.0147096971084154,4
699,132,13,0.00218204013122759,0.00833142595559625,4
700,132,13,0.00268558785381857,0.0119935912108034,4
701,132,13,0.0131227588311589,0.0436560616464485,4
702,132,13,0.00141908903639277,0.0730754558632792,4
703,132,13,0.0332341496910048,0.0321507591363394,4
704,132,13,0.0021210040436408,0.0333714808880751,4
705,132,13,0.0376287479972534,0.019653620202945,4
706,132,13,0.0113527122911421,0.0408941786831464,4
688,133,13,0.0021362630655375,0.0145876249332418,4
689,133,13,0.00230411230640116,0.0330815594720378,4
690,133,13,0.0245212481879911,0.0407263294422828,4
691,133,13,0.00181582360570687,0.0196231021591516,4
692,133,13,0.00193789578088045,0.0279545281147478,4
693,133,13,0.0137636377508202,0.0111238269626917,4
694,133,13,0.0484168764782177,0.017944609750515,4
695,133,13,0.069062333104448,0.0104371709773404,4
696,133,13,0.0132295719844358,0.0281834134431983,4
697,133,13,0.0217746242465858,0.0238040741588464,4
698,133,13,0.00407415884641794,0.0142061493858244,4
699,133,13,0.070771343556878,0.0126955062180514,4
700,133,13,0.0038605325398642,0.0160677500572213,4
701,133,13,0.0149080643930724,0.0156557564660105,4
702,133,13,0.00631723506523232,0.0300907911802853,4
703,133,13,0.0116884107728695,0.0229495689326314,4
704,133,13,0.0172274357213703,0.0408941786831464,4
705,133,13,0.0356908522163729,0.0110627908751049,4
706,133,13,0.0136110475318532,0.00845349813076982,4
707,133,13,0.00556954299229419,0.00961318379491875,4
687,134,13,0.0260166323338674,0.0220187685969329,4
688,134,13,0.0487525749599451,0.0111848630502785,4
689,134,13,0.0510566872663462,0.013519493400473,4
690,134,13,0.0250705729762722,0.00817883573662928,4
691,134,13,0.0115358205539025,0.0441901274128328,4
692,134,13,0.0410315098802167,0.0233157854581521,4
693,134,13,0.0319523918516823,0.00880445563439384,4
694,134,13,0.0272220950637064,0.017288471808957,4
695,134,13,0.0212558175020981,0.0241397726405737,4
696,134,13,0.0160219729915312,0.0241397726405737,4
697,134,13,0.00222781719691768,0.0419165331502251,4
698,134,13,0.00167849240863661,0.0319981689173724,4
