x,y,z,signal,cytoplasm.p
18,5,24,0.0776852313172721,1
22,2,25,0.077598591563705,1
18,6,26,0.0790486341226865,1
18,7,26,0.0824437039818224,1
22,1,26,0.080001044792305,1
22,2,26,0.08319529585142,1
23,1,26,0.0777408214292656,1
17,7,27,0.0796264093826185,1
17,8,27,0.0840593403664778,1
18,7,27,0.0978946348060855,1
19,6,27,0.0903317004563837,1
22,1,27,0.0803325073889962,1
22,2,27,0.0842473901932239,1
22,3,27,0.0819203295354217,1
23,1,27,0.0798868273813847,1
23,2,27,0.0874632276588366,1
17,7,28,0.0822229804177532,1
17,8,28,0.116451386594125,1
17,9,28,0.125128687208878,1
22,1,28,0.0790383076871137,1
22,2,28,0.0832744865044037,1
16,9,29,0.0869555378851665,1
7,27,34,0.0806734779793077,1
7,28,34,0.0788131146626945,1
8,26,34,0.0775809886676481,1
8,27,34,0.0828984252153781,1
7,26,35,0.0842109247677927,1
7,27,35,0.099814757173388,1
7,28,35,0.0928719460605831,1
7,29,35,0.076750071869434,1
8,26,35,0.0896819150927857,1
8,27,35,0.101230981455128,1
8,28,35,0.0889370945515296,1
9,27,35,0.0778983842932805,1
6,27,36,0.0789902434046367,1
6,28,36,0.0794359234122482,1
7,26,36,0.089791324157235,1
7,27,36,0.112026863822513,1
7,28,36,0.102997000154481,1
7,29,36,0.0800044528357479,1
8,26,36,0.0934422018850764,1
8,27,36,0.112348447569074,1
8,28,36,0.0991818074165164,1
8,29,36,0.0770511625967936,1
9,27,36,0.0822030628655494,1
6,28,37,0.0770243778050819,1
7,26,37,0.0808325946042168,1
7,27,37,0.103278429092747,1
7,28,37,0.0982302343710836,1
7,29,37,0.0787987279877479,1
8,26,37,0.082071613415082,1
8,27,37,0.10234172867217,1
8,28,37,0.0950376201958736,1
8,29,37,0.077399256189723,1
7,27,38,0.0829993813090365,1
7,28,38,0.0854808781268319,1
8,27,38,0.0826027055133319,1
8,28,38,0.0837625528534467,1
