x,y,z,fucci_ch00,fucci_ch02,cellCycle
178,176,5,0.00177004654001678,0.00843823910887312,2
179,176,5,0.00160219729915312,0.0106355382619974,2
180,176,5,0.00205996795605402,0.0100404364080262,2
181,176,5,0.00205996795605402,0.0137483787289235,2
182,176,5,0.00198367284657053,0.00843823910887312,2
183,176,5,0.00198367284657053,0.00866712443732357,2
184,176,5,0.00148012512397955,0.00845349813076982,2
185,176,5,0.00207522697795071,0.00842298008697642,2
186,176,5,0.00195315480277714,0.00845349813076982,2
187,176,5,0.00175478751812009,0.00869764248111696,2
174,177,5,0.00158693827725643,0.00825513084611276,2
175,177,5,0.00187685969329366,0.021362630655375,2
176,177,5,0.00219729915312428,0.00848401617456321,2
177,177,5,0.00195315480277714,0.00802624551766232,2
178,177,5,0.00209048599984741,0.00833142595559625,2
179,177,5,0.00204470893415732,0.0112153810940719,2
180,177,5,0.00209048599984741,0.00846875715266651,2
181,177,5,0.00196841382467384,0.0178683146410315,2
182,177,5,0.026138704509041,0.00825513084611276,2
183,177,5,0.00259403372243839,0.00854505226215,2
184,177,5,0.00204470893415732,0.028351262684062,2
185,177,5,0.00166323338673991,0.00924696726939803,2
186,177,5,0.00163271534294652,0.0155489433127337,2
187,177,5,0.00239566643778134,0.0201876859693294,2
188,177,5,0.00181582360570687,0.00865186541542687,2
189,177,5,0.00184634164950027,0.00834668497749294,2
190,177,5,0.00157167925535973,0.00816357671473259,2
172,178,5,0.00221255817502098,0.00904859998474098,2
173,178,5,0.00178530556191348,0.00888075074387732,2
174,178,5,0.00184634164950027,0.00846875715266651,2
175,178,5,0.0183871213855192,0.00842298008697642,2
176,178,5,0.00270084687571527,0.0204776073853666,2
177,178,5,0.00198367284657053,0.0149080643930724,2
178,178,5,0.00157167925535973,0.00914015411612116,2
179,178,5,0.015533684290837,0.00868238345922026,2
180,178,5,0.00659189745937285,0.00842298008697642,2
181,178,5,0.00270084687571527,0.00881971465629053,2
182,178,5,0.00138857099259937,0.0105439841306172,2
183,178,5,0.00189211871519036,0.0168001831082628,2
184,178,5,0.00222781719691768,0.0085145342183566,2
185,178,5,0.00209048599984741,0.00865186541542687,2
186,178,5,0.00158693827725643,0.014175631342031,2
187,178,5,0.00170901045243,0.0137483787289235,2
188,178,5,0.00218204013122759,0.00845349813076982,2
189,178,5,0.00227359426260777,0.00842298008697642,2
190,178,5,0.00201419089036393,0.00869764248111696,2
191,178,5,0.00189211871519036,0.00845349813076982,2
192,178,5,0.00244144350347143,0.00863660639353018,2
171,179,5,0.00198367284657053,0.00820935378042268,2
172,179,5,0.00181582360570687,0.00888075074387732,2
173,179,5,0.00152590218966964,0.0144808117799649,2
174,179,5,0.00210574502174411,0.00874341954680705,2
175,179,5,0.00711070420386053,0.00840772106507973,2
176,179,5,0.00248722056916152,0.00874341954680705,2
177,179,5,0.00187685969329366,0.00837720302128634,2
178,179,5,0.00193789578088045,0.00831616693369955,2
179,179,5,0.00239566643778134,0.0081025406271458,2
180,179,5,0.00549324788281071,0.00883497367818723,2
181,179,5,0.00151064316777295,0.0129396505683986,2
182,179,5,0.00709544518196384,0.0105439841306172,2
183,179,5,0.00238040741588464,0.00877393759060044,2
184,179,5,0.00204470893415732,0.00888075074387732,2
185,179,5,0.00195315480277714,0.012161440451667,2
186,179,5,0.00195315480277714,0.00796520943007553,2
187,179,5,0.00143434805828946,0.00854505226215,2
188,179,5,0.00163271534294652,0.00880445563439384,2
189,179,5,0.00195315480277714,0.00839246204318303,2
190,179,5,0.00195315480277714,0.0134737163347829,2
191,179,5,0.00190737773708705,0.00836194399938964,2
192,179,5,0.00152590218966964,0.00903334096284428,2
193,179,5,0.00146486610208286,0.00854505226215,2
170,180,5,0.00170901045243,0.0106355382619974,2
171,180,5,0.00225833524071107,0.0101930266269932,2
172,180,5,0.00193789578088045,0.0158999008163577,2
173,180,5,0.0016937514305333,0.0103150988021668,2
174,180,5,0.00216678110933089,0.00924696726939803,2
175,180,5,0.00221255817502098,0.00791943236438544,2
176,180,5,0.00227359426260777,0.00822461280231937,2
177,180,5,0.00158693827725643,0.0173647669184405,2
178,180,5,0.00199893186846723,0.00833142595559625,2
179,180,5,0.0021515220874342,0.00828564888990616,2
180,180,5,0.00167849240863661,0.00776684214541848,2
181,180,5,0.00292973220416571,0.00823987182421607,2
182,180,5,0.00744640268558785,0.0085145342183566,2
183,180,5,0.00337224383916991,0.00814831769283589,2
184,180,5,0.00163271534294652,0.00817883573662928,2
185,180,5,0.00183108262760357,0.00820935378042268,2
186,180,5,0.00180056458381018,0.0139162279697871,2
187,180,5,0.00198367284657053,0.0114442664225223,2
188,180,5,0.00205996795605402,0.0118257419699397,2
189,180,5,0.00210574502174411,0.0184634164950027,2
190,180,5,0.0834821087968261,0.0108949416342412,2
191,180,5,0.0017242694743267,0.0102082856488899,2
192,180,5,0.00175478751812009,0.0081177996490425,2
193,180,5,0.0312352178225376,0.0080872816052491,2
194,180,5,0.00407415884641794,0.0085297932402533,2
169,181,5,0.00759899290455482,0.00798046845197223,2
170,181,5,0.00195315480277714,0.00816357671473259,2
171,181,5,0.00152590218966964,0.00891126878767071,2
172,181,5,0.00204470893415732,0.0104219119554437,2
173,181,5,0.00205996795605402,0.00849927519645991,2
174,181,5,0.00236514839398795,0.0145418478675517,2
175,181,5,0.00161745632104982,0.00813305867093919,2
176,181,5,0.00485236896314946,0.00833142595559625,2
177,181,5,0.00445563439383535,0.00985732814526589,2
178,181,5,0.00218204013122759,0.0152590218966964,2
179,181,5,0.0017242694743267,0.00796520943007553,2
180,181,5,0.00201419089036393,0.00822461280231937,2
181,181,5,0.00204470893415732,0.00845349813076982,2
182,181,5,0.00167849240863661,0.0081025406271458,2
183,181,5,0.00209048599984741,0.00836194399938964,2
184,181,5,0.00181582360570687,0.00854505226215,2
185,181,5,0.00175478751812009,0.00845349813076982,2
186,181,5,0.00285343709468223,0.00784313725490196,2
187,181,5,0.031265735866331,0.00804150453955901,2
188,181,5,0.00219729915312428,0.00891126878767071,2
189,181,5,0.00190737773708705,0.00891126878767071,2
190,181,5,0.0233768215457389,0.00802624551766232,2
191,181,5,0.00210574502174411,0.00831616693369955,2
192,181,5,0.00207522697795071,0.00865186541542687,2
193,181,5,0.00163271534294652,0.00833142595559625,2
194,181,5,0.00184634164950027,0.00816357671473259,2
195,181,5,0.00195315480277714,0.00828564888990616,2
168,182,5,0.00186160067139696,0.00866712443732357,2
169,182,5,0.00152590218966964,0.00880445563439384,2
170,182,5,0.00224307621881437,0.00825513084611276,2
171,182,5,0.00155642023346304,0.00892652780956741,2
172,182,5,0.00186160067139696,0.00840772106507973,2
173,182,5,0.00155642023346304,0.00854505226215,2
174,182,5,0.00184634164950027,0.00857557030594339,2
175,182,5,0.00193789578088045,0.00863660639353018,2
176,182,5,0.00154116121156634,0.0160982681010147,2
177,182,5,0.00148012512397955,0.00846875715266651,2
178,182,5,0.00189211871519036,0.0110170138094148,2
179,182,5,0.00204470893415732,0.0172274357213703,2
180,182,5,0.00158693827725643,0.0085145342183566,2
181,182,5,0.00706492713817044,0.00819409475852598,2
182,182,5,0.00418097199969482,0.00817883573662928,2
183,182,5,0.0021362630655375,0.00845349813076982,2
184,182,5,0.00177004654001678,0.00910963607232776,2
185,182,5,0.0104371709773404,0.0101319905394064,2
186,182,5,0.00210574502174411,0.00950637064164187,2
187,182,5,0.00210574502174411,0.0107423514152743,2
188,182,5,0.0021362630655375,0.0119783321889067,2
189,182,5,0.00175478751812009,0.00801098649576562,2
190,182,5,0.00186160067139696,0.00872816052491035,2
191,182,5,0.00173952849622339,0.00883497367818723,2
192,182,5,0.00593575951781491,0.00830090791180285,2
193,182,5,0.00198367284657053,0.00813305867093919,2
194,182,5,0.00123598077363241,0.00840772106507973,2
195,182,5,0.00161745632104982,0.00872816052491035,2
168,183,5,0.00195315480277714,0.00805676356145571,2
169,183,5,0.00239566643778134,0.00871290150301366,2
170,183,5,0.00210574502174411,0.0149691004806592,2
171,183,5,0.00117494468604562,0.00819409475852598,2
172,183,5,0.00181582360570687,0.00970473792629892,2
173,183,5,0.00265506981002518,0.00891126878767071,2
174,183,5,0.00161745632104982,0.00785839627679866,2
175,183,5,0.00166323338673991,0.0135805294880598,2
176,183,5,0.0017242694743267,0.0237125200274662,2
177,183,5,0.00207522697795071,0.0108949416342412,2
178,183,5,0.00817883573662928,0.0080872816052491,2
179,183,5,0.00138857099259937,0.00791943236438544,2
180,183,5,0.00175478751812009,0.00845349813076982,2
181,183,5,0.00183108262760357,0.00871290150301366,2
182,183,5,0.00219729915312428,0.00784313725490196,2
183,183,5,0.0141145952544442,0.00819409475852598,2
184,183,5,0.00175478751812009,0.00842298008697642,2
185,183,5,0.00233463035019455,0.00793469138628214,2
186,183,5,0.00201419089036393,0.00793469138628214,2
187,183,5,0.00201419089036393,0.00813305867093919,2
188,183,5,0.00170901045243,0.00877393759060044,2
189,183,5,0.00192263675898375,0.0109102006561379,2
190,183,5,0.00141908903639277,0.0173800259403372,2
191,183,5,0.00158693827725643,0.0202334630350195,2
192,183,5,0.0021515220874342,0.00871290150301366,2
193,183,5,0.00202944991226062,0.00866712443732357,2
194,183,5,0.00187685969329366,0.00831616693369955,2
195,183,5,0.00210574502174411,0.00822461280231937,2
196,183,5,0.00247196154726482,0.0089417868314641,2
167,184,5,0.00225833524071107,0.00984206912336919,2
