x,y,z,signal,cytoplasm.p
218,860,22,0.0810400184865576,1
219,859,22,0.0787493401311758,1
219,860,22,0.0810974373047888,1
217,860,23,0.0836857216151543,1
218,859,23,0.0799602249999233,1
218,860,23,0.086535645193137,1
218,861,23,0.0815849857335337,1
219,858,23,0.0775863405107282,1
219,859,23,0.0823717386367008,1
219,860,23,0.0842846612724522,1
219,861,23,0.0802295499490008,1
220,859,23,0.088126389433096,1
220,860,23,0.0859385342420767,1
217,859,24,0.0777178858723619,1
217,860,24,0.0856491638592403,1
217,861,24,0.0877711728375485,1
217,862,24,0.0822414401202291,1
218,858,24,0.0782357869882052,1
218,859,24,0.0837472965839256,1
218,860,24,0.0898420100115912,1
218,861,24,0.0873861598396672,1
218,862,24,0.081555681675187,1
219,858,24,0.0814676480126695,1
219,859,24,0.0866408533485018,1
219,860,24,0.087297390858208,1
219,861,24,0.0820598547060924,1
219,862,24,0.0780037586946669,1
220,858,24,0.0842426905460747,1
220,859,24,0.0888209141587389,1
220,860,24,0.0860378534518301,1
220,861,24,0.0791542770753386,1
221,859,24,0.0870087494002355,1
221,860,24,0.0832223939529416,1
216,857,25,0.0787317052647302,1
216,858,25,0.0775161974777665,1
216,861,25,0.0892447136322761,1
216,862,25,0.0943717217563355,1
217,858,25,0.0800990660042743,1
217,859,25,0.0794664934979902,1
217,860,25,0.0865942852802192,1
217,861,25,0.100954539897511,1
217,862,25,0.102970093875292,1
217,863,25,0.0880488740284838,1
218,857,25,0.0769894405642339,1
218,858,25,0.0806263472321828,1
218,859,25,0.0842734524541493,1
218,860,25,0.0891982222929265,1
218,861,25,0.0938518448704662,1
218,862,25,0.0909250197193358,1
218,863,25,0.0877179037757796,1
219,858,25,0.0819778059003526,1
219,859,25,0.0874229961216082,1
219,860,25,0.0878336493712831,1
219,861,25,0.0843677267365548,1
219,862,25,0.0782927134624494,1
220,858,25,0.0807474190944554,1
220,859,25,0.0850633896080379,1
220,860,25,0.0833448149656203,1
220,861,25,0.0784069308733696,1
221,859,25,0.0794057625474824,1
221,860,25,0.077180271814803,1
174,859,26,0.106926659672398,1
175,858,26,0.0857313533346906,1
175,859,26,0.0931730367879427,1
181,854,26,0.0783372418199284,1
181,855,26,0.0787750635059803,1
182,854,26,0.0932194641865147,1
182,855,26,0.088672475643679,1
183,854,26,0.0866813598310736,1
183,855,26,0.0776580628808952,1
197,857,26,0.0779245872239165,1
215,858,26,0.0777640894782126,1
215,859,26,0.0794958103444924,1
216,856,26,0.0786065347986172,1
216,857,26,0.0833772840924553,1
216,858,26,0.0878485667546833,1
216,859,26,0.0900091639922371,1
216,860,26,0.0905887168057847,1
216,861,26,0.100107944820644,1
216,862,26,0.105702251329201,1
217,857,26,0.080315850816447,1
217,858,26,0.0826493503105476,1
217,859,26,0.085067130143524,1
217,860,26,0.0912841303082355,1
217,861,26,0.10815973838503,1
217,862,26,0.11532285744685,1
217,863,26,0.0933679474601189,1
218,858,26,0.0774544115044293,1
218,859,26,0.0812287460855456,1
218,860,26,0.0883277261534149,1
218,861,26,0.0974897106500782,1
218,862,26,0.0976636743235322,1
218,863,26,0.0872558549291178,1
218,864,26,0.0848015521240103,1
219,859,26,0.0827930124495252,1
219,860,26,0.0885137170871242,1
219,861,26,0.0881167343756874,1
219,862,26,0.0798875243358599,1
220,859,26,0.0770859144093867,1
220,860,26,0.079631857136865,1
220,861,26,0.0774752114393632,1
173,859,27,0.101087613443728,1
173,860,27,0.0867183176004919,1
174,858,27,0.113806041533883,1
174,859,27,0.1489468698176,1
174,860,27,0.117092917203343,1
175,857,27,0.0834935156378681,1
175,858,27,0.10673516983182,1
175,859,27,0.128588842385472,1
175,860,27,0.09701321758177,1
176,856,27,0.0810267699574513,1
176,857,27,0.090486366803176,1
176,858,27,0.0865214631286785,1
176,859,27,0.0842752427959205,1
177,857,27,0.0768728637386224,1
179,857,27,0.0818509473977127,1
179,858,27,0.0807802015311003,1
181,853,27,0.0769206466816783,1
181,854,27,0.0955485197965762,1
181,855,27,0.0992540413129037,1
182,853,27,0.0916061168816952,1
182,854,27,0.11816473088094,1
182,855,27,0.118525932333265,1
182,856,27,0.0808242119682813,1
183,853,27,0.0880737789613358,1
183,854,27,0.0986582027833165,1
183,855,27,0.0921216266124585,1
197,857,27,0.0841797856091305,1
197,858,27,0.0788700603191719,1
215,856,27,0.0768137121253198,1
215,857,27,0.0794612695364652,1
215,858,27,0.0829750134787159,1
215,859,27,0.0920691504163312,1
215,860,27,0.0891632530816897,1
215,861,27,0.0814437085855584,1
216,856,27,0.0796875303718693,1
216,857,27,0.082649989718323,1
216,858,27,0.0900953689485169,1
216,859,27,0.103439930708658,1
