x,y,z,fucci_ch00,fucci_ch02,cellCycle
90,101,5,0.00196841382467384,0.00848401617456321,2
91,101,5,0.00175478751812009,0.0105287251087205,2
92,101,5,0.00175478751812009,0.00943007553215839,2
93,101,5,0.00183108262760357,0.00900282291905089,2
94,101,5,0.00222781719691768,0.00822461280231937,2
88,102,5,0.00186160067139696,0.00901808194094758,2
89,102,5,0.00199893186846723,0.0080872816052491,2
90,102,5,0.00181582360570687,0.0241092545967803,2
91,102,5,0.002563515678645,0.00903334096284428,2
92,102,5,0.00187685969329366,0.0085297932402533,2
93,102,5,0.00175478751812009,0.00791943236438544,2
94,102,5,0.00222781719691768,0.00900282291905089,2
95,102,5,0.00181582360570687,0.00984206912336919,2
96,102,5,0.00184634164950027,0.00823987182421607,2
87,103,5,0.00184634164950027,0.00830090791180285,2
88,103,5,0.00192263675898375,0.00805676356145571,2
89,103,5,0.00198367284657053,0.00868238345922026,2
90,103,5,0.00189211871519036,0.00872816052491035,2
91,103,5,0.00166323338673991,0.00892652780956741,2
92,103,5,0.00207522697795071,0.00868238345922026,2
93,103,5,0.0021210040436408,0.00918593118181125,2
94,103,5,0.00228885328450446,0.00793469138628214,2
95,103,5,0.00186160067139696,0.00834668497749294,2
96,103,5,0.0109102006561379,0.0153353170061799,2
97,103,5,0.00273136491950866,0.00971999694819562,2
87,104,5,0.00178530556191348,0.00831616693369955,2
88,104,5,0.00138857099259937,0.00875867856870375,2
89,104,5,0.0021362630655375,0.00837720302128634,2
90,104,5,0.00177004654001678,0.00839246204318303,2
91,104,5,0.00161745632104982,0.0126955062180514,2
92,104,5,0.00195315480277714,0.00880445563439384,2
93,104,5,0.00202944991226062,0.00828564888990616,2
94,104,5,0.00190737773708705,0.00953688868543526,2
95,104,5,0.00329594872968643,0.00933852140077821,2
96,104,5,0.00190737773708705,0.0117341878385595,2
97,104,5,0.00175478751812009,0.0111238269626917,2
86,105,5,0.00135805294880598,0.00872816052491035,2
87,105,5,0.00205996795605402,0.00807202258335241,2
88,105,5,0.00244144350347143,0.00891126878767071,2
89,105,5,0.00186160067139696,0.0102845807583734,2
90,105,5,0.00167849240863661,0.00872816052491035,2
91,105,5,0.0021210040436408,0.00834668497749294,2
92,105,5,0.00234988937209125,0.00836194399938964,2
93,105,5,0.00227359426260777,0.00880445563439384,2
94,105,5,0.0170138094148165,0.0278171969176776,2
95,105,5,0.00196841382467384,0.00831616693369955,2
96,105,5,0.00187685969329366,0.0211795223926146,2
97,105,5,0.00199893186846723,0.00875867856870375,2
87,106,5,0.00177004654001678,0.00862134737163348,2
88,106,5,0.0012817578393225,0.00837720302128634,2
89,106,5,0.00190737773708705,0.00856031128404669,2
90,106,5,0.00227359426260777,0.0144045166704814,2
91,106,5,0.00141908903639277,0.00849927519645991,2
92,106,5,0.00157167925535973,0.00848401617456321,2
93,106,5,0.00225833524071107,0.012817578393225,2
94,106,5,0.00170901045243,0.00842298008697642,2
95,106,5,0.00141908903639277,0.00804150453955901,2
96,106,5,0.00184634164950027,0.00790417334248875,2
97,106,5,0.00177004654001678,0.00843823910887312,2
87,107,5,0.00334172579537652,0.00814831769283589,2
88,107,5,0.00238040741588464,0.0089417868314641,2
89,107,5,0.00112916762035554,0.00817883573662928,2
90,107,5,0.00791943236438544,0.00822461280231937,2
91,107,5,0.00387579156176089,0.0140993362325475,2
92,107,5,0.00813305867093919,0.00898756389715419,2
93,107,5,0.00186160067139696,0.00794995040817884,2
94,107,5,0.0140688181887541,0.00843823910887312,2
95,107,5,0.00244144350347143,0.0089417868314641,2
96,107,5,0.00184634164950027,0.00845349813076982,2
88,108,5,0.0380560006103609,0.00778210116731518,2
89,108,5,0.00193789578088045,0.00976577401388571,2
90,108,5,0.00219729915312428,0.00892652780956741,2
91,108,5,0.00177004654001678,0.0185702296482795,2
92,108,5,0.00204470893415732,0.00816357671473259,2
93,108,5,0.00207522697795071,0.0124971389333944,2
94,108,5,0.00196841382467384,0.00869764248111696,2
95,108,5,0.00190737773708705,0.00839246204318303,2
96,108,5,0.00193789578088045,0.00857557030594339,2
89,109,5,0.00157167925535973,0.00860608834973678,2
90,109,5,0.00231937132829786,0.00834668497749294,2
91,109,5,0.00967421988250553,0.00891126878767071,2
92,109,5,0.00180056458381018,0.00889600976577401,2
93,109,5,0.00158693827725643,0.0235904478522927,2
94,109,5,0.00181582360570687,0.00860608834973678,2
95,109,5,0.00224307621881437,0.00910963607232776,2
91,110,5,0.00363164721141375,0.00857557030594339,2
92,110,5,0.00166323338673991,0.00881971465629053,2
93,110,5,0.00648508430609598,0.0198367284657053,2
94,110,5,0.00199893186846723,0.00872816052491035,2
78,103,33,0.00218204013122759,0.00881971465629053,2
79,103,33,0.00190737773708705,0.00920119020370794,2
80,103,33,0.00244144350347143,0.00859082932784009,2
81,103,33,0.00238040741588464,0.015732051575494,2
82,103,33,0.0021210040436408,0.00886549172198062,2
83,103,33,0.00204470893415732,0.00848401617456321,2
84,103,33,0.00241092545967803,0.00856031128404669,2
76,104,33,0.0021515220874342,0.0107728694590677,2
77,104,33,0.00167849240863661,0.00828564888990616,2
78,104,33,0.00195315480277714,0.00859082932784009,2
79,104,33,0.00268558785381857,0.00872816052491035,2
80,104,33,0.0113832303349355,0.00790417334248875,2
81,104,33,0.0570382238498512,0.0134584573128862,2
82,104,33,0.00222781719691768,0.00874341954680705,2
83,104,33,0.00231937132829786,0.0081177996490425,2
84,104,33,0.00170901045243,0.00814831769283589,2
85,104,33,0.00189211871519036,0.00889600976577401,2
86,104,33,0.0051117723353933,0.010757610437171,2
87,104,33,0.00187685969329366,0.0100862134737163,2
88,104,33,0.00205996795605402,0.00869764248111696,2
74,105,33,0.00161745632104982,0.00875867856870375,2
75,105,33,0.00238040741588464,0.00854505226215,2
76,105,33,0.00175478751812009,0.00836194399938964,2
77,105,33,0.00207522697795071,0.00866712443732357,2
78,105,33,0.00248722056916152,0.0152437628747997,2
79,105,33,0.00209048599984741,0.00840772106507973,2
80,105,33,0.00225833524071107,0.00842298008697642,2
81,105,33,0.00253299763485161,0.00863660639353018,2
82,105,33,0.00198367284657053,0.0113374532692454,2
83,105,33,0.00178530556191348,0.00929274433508812,2
84,105,33,0.00230411230640116,0.00866712443732357,2
85,105,33,0.0021515220874342,0.00822461280231937,2
86,105,33,0.00146486610208286,0.0169832913710231,2
87,105,33,0.00228885328450446,0.00881971465629053,2
88,105,33,0.00282291905088884,0.00807202258335241,2
89,105,33,0.00163271534294652,0.00843823910887312,2
90,105,33,0.00199893186846723,0.00854505226215,2
91,105,33,0.00263981078812848,0.0081025406271458,2
73,106,33,0.0021362630655375,0.00912489509422446,2
74,106,33,0.00225833524071107,0.00862134737163348,2
75,106,33,0.00204470893415732,0.00892652780956741,2
76,106,33,0.00205996795605402,0.010452429999237,2
77,106,33,0.0021515220874342,0.00849927519645991,2
78,106,33,0.00175478751812009,0.00868238345922026,2
79,106,33,0.00244144350347143,0.00860608834973678,2
80,106,33,0.0317540245670253,0.00843823910887312,2
81,106,33,0.00178530556191348,0.0131227588311589,2
82,106,33,0.00202944991226062,0.00961318379491875,2
83,106,33,0.00218204013122759,0.0157167925535973,2
84,106,33,0.00219729915312428,0.00848401617456321,2
85,106,33,0.00173952849622339,0.00886549172198062,2
86,106,33,0.0025787747005417,0.00878919661249714,2
87,106,33,0.00346379797055009,0.00828564888990616,2
88,106,33,0.00204470893415732,0.0111238269626917,2
89,106,33,0.00221255817502098,0.00891126878767071,2
90,106,33,0.00277714198519875,0.00827038986800946,2
