x,y,z,signal,cytoplasm.p
815,321,5,0.145762440061915,1
816,320,5,0.170783885798702,1
816,321,5,0.190967649035722,1
816,322,5,0.145790279876456,1
817,320,5,0.166543691500583,1
817,321,5,0.178932767039706,1
818,330,5,0.185798791672762,1
818,331,5,0.19819855810989,1
818,332,5,0.176702563871722,1
819,329,5,0.155942374525176,1
819,330,5,0.200332402526121,1
819,331,5,0.19195465166599,1
819,332,5,0.153624444610406,1
820,330,5,0.160662764062623,1
820,331,5,0.148615912353051,1
825,313,5,0.139312836136668,1
835,304,5,0.149180509418732,1
835,317,5,0.192686428288628,1
835,331,5,0.271960204283111,1
835,332,5,0.202420337464078,1
836,304,5,0.178136001010776,1
814,320,6,0.0827103370241655,1
814,321,6,0.0941895225107344,1
814,322,6,0.0883625227245523,1
814,323,6,0.0806326262165372,1
814,324,6,0.0771892746762806,1
815,319,6,0.0849018048691158,1
815,320,6,0.13556503697823,1
815,321,6,0.16590957802156,1
815,322,6,0.13072500145785,1
815,323,6,0.0892964353272284,1
816,319,6,0.108660944563857,1
816,320,6,0.193960844713939,1
816,321,6,0.237322078392416,1
816,322,6,0.172154175025858,1
816,323,6,0.0971008867818555,1
816,330,6,0.09740096724493,1
816,331,6,0.129864333015846,1
817,314,6,0.0777495685276332,1
817,319,6,0.10786738836196,1
817,320,6,0.177741742176462,1
817,321,6,0.208055450976862,1
817,322,6,0.150277298364037,1
817,323,6,0.09041586570186,1
817,329,6,0.0980284500653219,1
817,330,6,0.139390460240601,1
817,331,6,0.181053682630718,1
817,332,6,0.190700811382891,1
818,312,6,0.0787068514845002,1
818,313,6,0.0834855550110643,1
818,314,6,0.0841667928431343,1
818,315,6,0.0830522347557513,1
818,316,6,0.0816038226865971,1
818,319,6,0.0877447589023466,1
818,320,6,0.113730732086096,1
818,321,6,0.12193148208584,1
818,322,6,0.0977048521842681,1
818,323,6,0.0783302850633321,1
818,324,6,0.0774488742330943,1
818,325,6,0.0825041919573755,1
818,326,6,0.0805965124653825,1
818,328,6,0.0850319115632548,1
818,329,6,0.135917184416456,1
818,330,6,0.200263691766576,1
818,331,6,0.220565579196024,1
818,332,6,0.195033272223001,1
818,333,6,0.142106025062739,1
819,312,6,0.0801493170613432,1
819,313,6,0.0829048256872099,1
819,314,6,0.0837396109024652,1
819,315,6,0.0855055784491957,1
819,316,6,0.0870296004877914,1
819,317,6,0.0819453367735177,1
819,320,6,0.0774722829517518,1
819,324,6,0.0839583906668972,1
819,325,6,0.0940051556727746,1
819,326,6,0.0911268935421861,1
819,327,6,0.0813198808757738,1
819,328,6,0.0945658779273367,1
819,329,6,0.159987268112376,1
819,330,6,0.228552165955475,1
819,331,6,0.218271307368944,1
819,332,6,0.162156343897032,1
819,333,6,0.11712444000667,1
819,334,6,0.101200110847732,1
820,311,6,0.0767286964675022,1
820,312,6,0.0801177750757826,1
820,313,6,0.0814561386727122,1
820,314,6,0.0830753685290654,1
820,315,6,0.0858158127077436,1
820,316,6,0.0866916798725686,1
820,317,6,0.0816874636176976,1
820,324,6,0.0841482883821142,1
820,325,6,0.0929363280294885,1
820,326,6,0.0901699686536732,1
820,327,6,0.0808736509774755,1
820,328,6,0.0874832986689065,1
820,329,6,0.129289710036247,1
820,330,6,0.17095020854924,1
820,331,6,0.157370095358718,1
820,332,6,0.117457903949699,1
820,333,6,0.0948615145063721,1
820,334,6,0.0907175318962175,1
821,311,6,0.0778625710637802,1
821,312,6,0.0804773716145916,1
821,313,6,0.0816603591220982,1
821,314,6,0.0842852559216833,1
821,315,6,0.0854802067486677,1
821,316,6,0.083246717024718,1
821,317,6,0.0775976963928194,1
821,324,6,0.0809544273617421,1
821,325,6,0.084038879317665,1
821,326,6,0.0824596060531967,1
821,327,6,0.0768314173266207,1
821,329,6,0.0879830917565503,1
821,330,6,0.100704173388974,1
821,331,6,0.0980572873559926,1
821,332,6,0.0895625824196623,1
821,333,6,0.0849296255014236,1
821,334,6,0.0836896667611285,1
821,335,6,0.0825638167324319,1
822,311,6,0.0803253524159895,1
822,312,6,0.0845887891867449,1
822,313,6,0.087713242493097,1
822,314,6,0.0915933223321094,1
822,315,6,0.0911099108716714,1
822,316,6,0.0843806363795402,1
822,324,6,0.0808228692119529,1
822,325,6,0.0778821049713187,1
822,332,6,0.0771119638821566,1
822,333,6,0.0785040249440646,1
822,334,6,0.0789337581217576,1
822,335,6,0.0791361434708282,1
822,336,6,0.0803501678317529,1
823,310,6,0.0769572016241981,1
823,311,6,0.0869275318246038,1
823,312,6,0.100592839707121,1
823,313,6,0.110665526304213,1
823,314,6,0.114043325759335,1
823,315,6,0.106852641828317,1
823,316,6,0.0907258314091422,1
823,323,6,0.0823326068808461,1
823,324,6,0.0884306452289438,1
823,325,6,0.0792628293333688,1
823,337,6,0.0787928326480587,1
824,310,6,0.0832866800106807,1
824,311,6,0.10392475526028,1
824,312,6,0.133196721730759,1
824,313,6,0.151103848007145,1
824,314,6,0.146221163988145,1
824,315,6,0.124494995738987,1
824,316,6,0.0970016954536573,1
824,317,6,0.076940436352327,1
824,323,6,0.0805579561765257,1
824,324,6,0.0863107910548387,1
825,309,6,0.0790675350165274,1
825,310,6,0.0938083907180498,1
825,311,6,0.122499276190398,1
825,312,6,0.151070355827869,1
825,313,6,0.162450215710607,1
825,314,6,0.145524119995867,1
825,315,6,0.115125728029693,1
825,316,6,0.0885814367646171,1
825,338,6,0.0795769959497354,1
826,305,6,0.0864066638566826,1
826,306,6,0.0810572761024157,1
826,308,6,0.0776486955569856,1
826,309,6,0.0850701865126905,1
826,310,6,0.105466181978522,1
826,311,6,0.134139183215392,1
826,312,6,0.140447337352565,1
826,313,6,0.13367107278302,1
826,314,6,0.114423581563367,1
826,315,6,0.0913574639859965,1
826,338,6,0.0774096529601511,1
826,339,6,0.0816926492147561,1
827,305,6,0.102152758098227,1
827,306,6,0.0911867357158861,1
827,307,6,0.0825507983901247,1
827,308,6,0.0820496817283857,1
827,309,6,0.0887530218411466,1
827,310,6,0.10684768002398,1
827,311,6,0.125369091744274,1
827,312,6,0.111838302469546,1
827,313,6,0.0946129511277619,1
827,314,6,0.0822985072641838,1
828,304,6,0.106207300348759,1
828,305,6,0.106230159176729,1
828,306,6,0.0942476127071298,1
828,307,6,0.0859228623575016,1
828,308,6,0.0842518724417295,1
828,309,6,0.0857787014804592,1
828,310,6,0.090302863165713,1
828,311,6,0.0957012743141201,1
828,312,6,0.0839642156717311,1
829,303,6,0.0875562742783132,1
829,304,6,0.0964880975521424,1
829,305,6,0.0954084191589077,1
829,306,6,0.0889369858522078,1
829,307,6,0.0848959478938931,1
829,308,6,0.0833878535029827,1
829,309,6,0.0815682652202069,1
829,310,6,0.0782524115903657,1
830,303,6,0.0861475630379338,1
830,304,6,0.0898103465385532,1
830,305,6,0.0889704524551724,1
830,306,6,0.086882632610615,1
830,307,6,0.0845752529241396,1
830,308,6,0.0817572869467716,1
830,309,6,0.0771671831376405,1
831,303,6,0.0921717753642834,1
831,304,6,0.0919708862294072,1
831,305,6,0.0898649583566504,1
831,306,6,0.087729540997292,1
831,307,6,0.0844872192616221,1
831,308,6,0.0800365894705397,1
832,303,6,0.10632029009675,1
832,304,6,0.101237158134239,1
832,305,6,0.0943447579304468,1
832,306,6,0.0888269054095944,1
832,307,6,0.0836823711184112,1
832,308,6,0.0781163392216822,1
832,340,6,0.0788081592524351,1
833,303,6,0.124331652628682,1
833,304,6,0.115271589731418,1
833,305,6,0.100883239536475,1
833,306,6,0.0888310935305233,1
833,307,6,0.0807468180511465,1
