x,y,z,signal,mito.p
813,92,10,0.0654582540893627,1
813,93,10,0.0776879229489016,1
814,92,10,0.0773246211864769,1
814,93,10,0.0861757543354534,1
813,92,11,0.0668978975963689,1
813,93,11,0.0856781475414398,1
813,94,11,0.061450908645737,1
814,92,11,0.079048287873357,1
814,93,11,0.092846856258948,1
814,94,11,0.0603513141865779,1
813,92,12,0.0672810774120314,1
813,93,12,0.0982905484250404,1
813,94,12,0.0771296241686392,1
814,92,12,0.0669215851230806,1
814,93,12,0.0882751181754483,1
814,94,12,0.0655479876323335,1
812,93,13,0.073333980316483,1
812,94,13,0.070399225551565,1
813,93,13,0.101229086704499,1
813,94,13,0.0984853767098111,1
813,95,13,0.0733017977288218,1
813,96,13,0.0728732481873396,1
813,97,13,0.0707789138906876,1
814,93,13,0.0715609981459091,1
814,94,13,0.0729451154944097,1
839,98,13,0.068011289228621,1
839,99,13,0.0892997951528649,1
839,100,13,0.0638264495779908,1
840,98,13,0.0637959478312661,1
840,99,13,0.0710241803830209,1
840,100,13,0.062285040562391,1
841,98,13,0.0677707407724299,1
841,101,13,0.0671715177336896,1
841,102,13,0.0713403407224226,1
812,93,14,0.0707869741395029,1
812,94,14,0.0781908513242586,1
812,95,14,0.0677346059371611,1
812,96,14,0.0720936624794561,1
812,97,14,0.0724308430651644,1
813,93,14,0.0955326778321923,1
813,94,14,0.1171172324122,1
813,95,14,0.0979819875633865,1
813,96,14,0.0894677170031844,1
813,97,14,0.082159816484878,1
814,93,14,0.0604960871580534,1
814,94,14,0.084370978961219,1
814,95,14,0.0674641462999798,1
839,99,14,0.0645105907775594,1
840,102,14,0.0619917695124995,1
841,97,14,0.0965063649747119,1
841,98,14,0.0929469084779384,1
841,102,14,0.0840577390018229,1
841,103,14,0.0660205180966993,1
842,97,14,0.115023942962616,1
842,98,14,0.105929269590376,1
842,102,14,0.0621223624166147,1
843,98,14,0.071978898034971,1
843,100,14,0.0604372187868747,1
847,109,14,0.0721724283730727,1
847,110,14,0.0938515448576599,1
847,111,14,0.0620211874737555,1
848,109,14,0.0646448244220815,1
848,110,14,0.0734301257159993,1
812,94,15,0.0646521123926287,1
812,95,15,0.063940240562474,1
812,96,15,0.0760270379424077,1
812,97,15,0.0765296677900309,1
813,93,15,0.074147293168564,1
813,94,15,0.10618887190367,1
813,95,15,0.0972866256148633,1
813,96,15,0.087359332433839,1
813,97,15,0.0736392054551972,1
814,94,15,0.075512869348896,1
814,95,15,0.0637769458920299,1
841,97,15,0.0913687610818687,1
841,98,15,0.100571514473248,1
841,102,15,0.0681929628239,1
841,103,15,0.0622322920097572,1
842,97,15,0.11124055821675,1
842,98,15,0.114328918480227,1
843,97,15,0.0659129507664946,1
843,98,15,0.0625968203317842,1
846,110,15,0.0748562835571132,1
846,111,15,0.0683166831004021,1
847,109,15,0.079901551523914,1
847,110,15,0.132118887034613,1
847,111,15,0.108351471705386,1
848,109,15,0.0684949041575412,1
848,110,15,0.0992301190393616,1
848,111,15,0.0759154210185953,1
812,95,16,0.0604545593543743,1
812,96,16,0.0750178389790206,1
812,97,16,0.0656915470236733,1
813,94,16,0.0809704170956813,1
813,95,16,0.083437119312242,1
813,96,16,0.075040617943064,1
833,87,16,0.0624864559265076,1
841,97,16,0.0722020345365957,1
841,98,16,0.0875872388894727,1
842,97,16,0.0885592776397224,1
842,98,16,0.0987382686388257,1
846,110,16,0.0757107023802057,1
846,111,16,0.0861786163078588,1
847,109,16,0.0769983628219894,1
847,110,16,0.140594011523274,1
