x,y,z,signal,cytoplasm.p
592,745,22,0.0774960211116123,1
593,744,22,0.0932344210479003,1
594,743,22,0.101751882490754,1
595,743,22,0.0861945774414303,1
596,742,22,0.0713796871554381,1
598,742,22,0.095824250437038,1
599,742,22,0.133281476248813,1
600,741,22,0.154276096279947,1
600,742,22,0.0997104829800755,1
601,741,22,0.0735946464148987,1
605,741,22,0.0712168311363314,1
606,740,22,0.0685509555513579,1
606,741,22,0.0769721313453411,1
607,740,22,0.0702507940765811,1
607,741,22,0.0775330678760456,1
608,740,22,0.0714518759355431,1
609,740,22,0.0703338962285208,1
610,740,22,0.0681171999340262,1
611,741,22,0.0827053472503143,1
612,742,22,0.0873564622063824,1
613,743,22,0.0755143276878976,1
615,744,22,0.071068500323975,1
591,745,23,0.0683240568474784,1
592,744,23,0.0915423991803303,1
592,745,23,0.0762399531091585,1
592,746,23,0.0729563579171948,1
593,744,23,0.0879545832663676,1
593,745,23,0.0780014563780908,1
593,746,23,0.0769763780965105,1
593,747,23,0.0752966472492505,1
593,748,23,0.0707844292083711,1
594,743,23,0.0939287199407884,1
594,744,23,0.0862170570706814,1
594,745,23,0.079023887178688,1
594,746,23,0.0778731613663858,1
594,747,23,0.0774443293449092,1
594,748,23,0.0695706909527644,1
595,742,23,0.0783077495625786,1
595,743,23,0.0856828229612935,1
595,744,23,0.0845870593333791,1
595,746,23,0.0774007058064505,1
595,747,23,0.0733821231733699,1
596,742,23,0.0734606131978053,1
596,743,23,0.0814708124925068,1
596,746,23,0.07476961285059,1
597,741,23,0.0693621449224861,1
597,742,23,0.0693453316213116,1
597,743,23,0.0730249408521602,1
597,745,23,0.0746393711616917,1
597,746,23,0.0683081899309086,1
598,742,23,0.0972581668678752,1
598,743,23,0.0681680351627643,1
598,744,23,0.0691213858769899,1
598,745,23,0.0700199241512272,1
599,741,23,0.231846450511465,1
599,742,23,0.146103166751434,1
599,743,23,0.0714858499448989,1
600,740,23,0.1180367177101,1
600,741,23,0.166642144523807,1
600,742,23,0.105781073017094,1
601,741,23,0.0785961872248716,1
605,741,23,0.0677810417265045,1
606,741,23,0.0721347463358624,1
606,742,23,0.0714349847672809,1
607,740,23,0.0682822482111414,1
607,741,23,0.0735751077656535,1
607,742,23,0.0729905295891579,1
608,740,23,0.0703303502811409,1
608,741,23,0.078786614182812,1
608,743,23,0.0695600710799528,1
609,740,23,0.0708065913794952,1
609,741,23,0.0868963815236208,1
610,740,23,0.0681764028798076,1
611,741,23,0.0797230078412397,1
612,741,23,0.0831872247278653,1
612,742,23,0.0832988621725713,1
612,743,23,0.0772415634484511,1
613,742,23,0.0805267938492572,1
613,743,23,0.0745543882200945,1
614,742,23,0.0774861260016942,1
614,743,23,0.0729372385522683,1
615,742,23,0.0765676178143413,1
615,743,23,0.0730130691161688,1
615,744,23,0.067819484108741,1
616,743,23,0.0769177082407913,1
616,744,23,0.0741494733741041,1
616,745,23,0.0708726526187732,1
617,743,23,0.0857733284763438,1
617,744,23,0.0871251849762618,1
618,744,23,0.142507791740185,1
618,745,23,0.121092617557979,1
592,744,24,0.08241671791519,1
592,745,24,0.0736011812604923,1
592,746,24,0.0681114437593099,1
593,743,24,0.0955882832123255,1
593,744,24,0.0811045137322562,1
593,745,24,0.0743212841083001,1
593,746,24,0.0724690297435025,1
593,747,24,0.0701816301333458,1
594,743,24,0.0839495015883448,1
594,744,24,0.0782258633351628,1
594,745,24,0.0740890904424547,1
594,746,24,0.0745921357883173,1
594,747,24,0.0734038540806235,1
595,742,24,0.0760323894021408,1
595,743,24,0.08248624723476,1
595,744,24,0.0800901272007994,1
595,745,24,0.0745448285376312,1
595,746,24,0.0730907924492788,1
595,747,24,0.0679995247951329,1
596,742,24,0.075284817441691,1
596,743,24,0.0841538907140934,1
596,744,24,0.0817038327474374,1
596,745,24,0.0740256347557278,1
