x,y,z,signal,cytoplasm.p
608,646,1,0.0772788198550436,1
608,647,1,0.0696424963872067,1
609,645,1,0.0720017972682213,1
609,646,1,0.085377284488579,1
609,647,1,0.0749346850868091,1
610,646,1,0.070265439078851,1
620,625,1,0.0687284925113904,1
620,626,1,0.0686334527359236,1
624,627,1,0.0691361267156755,1
624,628,1,0.0743180256701673,1
625,627,1,0.0790338002579341,1
625,628,1,0.0935946222162037,1
625,629,1,0.0855130188020506,1
626,627,1,0.0784912463497107,1
626,628,1,0.0911310033967301,1
626,629,1,0.0836971643058803,1
627,627,1,0.0713713973054825,1
627,628,1,0.0758381469569015,1
627,629,1,0.0705327927296962,1
628,627,1,0.0696133860759463,1
628,628,1,0.0700364559329306,1
629,627,1,0.0723766614081225,1
629,628,1,0.0723254847621537,1
629,629,1,0.0714713486972525,1
629,630,1,0.0730014130121127,1
629,631,1,0.073470622113467,1
630,626,1,0.0690246989131288,1
630,627,1,0.0768318088634692,1
630,628,1,0.0763669842781318,1
630,629,1,0.0758351520689118,1
630,630,1,0.0764496192275451,1
630,631,1,0.0738352736853232,1
631,626,1,0.0718548740532201,1
631,627,1,0.0785002609625599,1
631,628,1,0.0778521552220257,1
631,629,1,0.0766990634482115,1
631,630,1,0.0755917036140008,1
631,631,1,0.0710904408733879,1
632,626,1,0.0729548005754402,1
632,627,1,0.0764253606348281,1
632,628,1,0.0767048316024797,1
632,629,1,0.0753484827705771,1
632,630,1,0.0734421107798046,1
632,631,1,0.0703440069703742,1
633,627,1,0.0748236106810452,1
633,628,1,0.076123230344646,1
633,629,1,0.0748792317407909,1
633,630,1,0.0726156774288086,1
633,631,1,0.0715483772163489,1
633,632,1,0.069497765430214,1
634,628,1,0.0768435308550611,1
634,629,1,0.0758578473300981,1
634,630,1,0.0737691884869414,1
634,631,1,0.0736779641987735,1
634,632,1,0.0731691327293147,1
634,633,1,0.0696479351037961,1
635,628,1,0.076733702322701,1
635,629,1,0.0768355764325604,1
635,630,1,0.075437934085055,1
635,631,1,0.0752514424099332,1
635,632,1,0.074932373033281,1
635,633,1,0.0720322373097491,1
635,634,1,0.0702583951022991,1
635,635,1,0.0698875201532003,1
635,641,1,0.0731849996458844,1
636,629,1,0.0778404871384176,1
636,630,1,0.0785285147358552,1
636,631,1,0.0783298099075111,1
636,632,1,0.0770148743867308,1
636,633,1,0.0738316259117517,1
636,634,1,0.0718731308904056,1
636,635,1,0.0713198672627308,1
636,636,1,0.0690063222804237,1
636,640,1,0.0705387525567958,1
637,630,1,0.0816074692314792,1
637,631,1,0.0827176682195041,1
637,632,1,0.0799566330635442,1
637,633,1,0.0757846223187487,1
637,634,1,0.0723269043390608,1
637,635,1,0.06977478657949,1
638,632,1,0.0854832196665525,1
638,633,1,0.0793972418950425,1
638,634,1,0.0741338879770054,1
638,635,1,0.0693190664536415,1
639,632,1,0.0909371383073775,1
639,633,1,0.0823555203740074,1
639,634,1,0.0747437909263423,1
639,635,1,0.069286757602008,1
640,633,1,0.0836048977966921,1
640,634,1,0.076039337542277,1
640,635,1,0.0723570149429098,1
640,636,1,0.0704739312011456,1
640,637,1,0.0690678193104052,1
640,638,1,0.0689707849395373,1
641,635,1,0.0773765610194771,1
641,636,1,0.0768055197366952,1
641,637,1,0.0752921429377139,1
608,646,2,0.0698726415496672,1
609,646,2,0.0771274821751455,1
609,647,2,0.06827331146538,1
625,627,2,0.0681664538619057,1
625,628,2,0.0794265558586861,1
625,629,2,0.0683131554551957,1
626,628,2,0.0761666322613934,1
630,628,2,0.0678710860288044,1
630,629,2,0.0680524684250157,1
631,627,2,0.0699462499066793,1
631,628,2,0.0703296914057832,1
631,629,2,0.0706735344958866,1
631,630,2,0.0692073810907277,1
632,627,2,0.0701431697817814,1
632,628,2,0.0714109777451551,1
632,629,2,0.0711978315669244,1
632,630,2,0.0694450673811463,1
633,627,2,0.0697631424549859,1
633,628,2,0.0725318445241995,1
633,629,2,0.072041335779462,1
633,630,2,0.0695536081116709,1
634,628,2,0.0731089294909447,1
634,629,2,0.0732734925962056,1
634,630,2,0.0709820498872628,1
634,631,2,0.0700758566793238,1
634,632,2,0.0701637266929431,1
635,629,2,0.0744494114062777,1
635,630,2,0.073325693493867,1
635,631,2,0.0727318191850512,1
635,632,2,0.0733482809390857,1
635,633,2,0.0705854967685398,1
636,630,2,0.0768997209435248,1
636,631,2,0.0768552109182212,1
636,632,2,0.0762102258509723,1
636,633,2,0.0727072251648794,1
636,634,2,0.0696764883658904,1
637,632,2,0.0792619807738733,1
637,633,2,0.073920382412216,1
637,634,2,0.0692466440722733,1
638,633,2,0.0760017277389017,1
638,634,2,0.070356639407915,1
639,633,2,0.077515128496987,1
639,634,2,0.0703211080568045,1
640,632,2,0.0875829655850473,1
640,633,2,0.0778937062979955,1
640,634,2,0.0707617698858406,1
641,633,2,0.0790195565706549,1
641,634,2,0.0730027008139483,1
641,635,2,0.0702378142320336,1
641,636,2,0.0697911027292582,1
641,637,2,0.0680137924415161,1
642,635,2,0.0745038644597074,1
642,636,2,0.0752697531551025,1
642,637,2,0.0741017588186513,1
