x,y,z,signal,cytoplasm.p
942,529,16,0.150939407713701,1
943,531,16,0.154311531794641,1
943,532,16,0.146481025779325,1
943,535,16,0.131355811189611,1
944,512,16,0.154123189278742,1
944,513,16,0.150779732265639,1
945,513,16,0.144934477600969,1
946,514,16,0.147748102990029,1
946,533,16,0.14351033648453,1
946,534,16,0.142692528410945,1
947,515,16,0.139508267663825,1
947,533,16,0.137789944689929,1
947,534,16,0.140951324492807,1
947,537,16,0.119606290587321,1
949,529,16,0.114705982981178,1
949,537,16,0.139389011224073,1
950,536,16,0.140038135226524,1
950,544,16,0.155047914853561,1
950,545,16,0.150745758256283,1
950,546,16,0.163530887166325,1
950,547,16,0.184759336072146,1
951,530,16,0.134977696949345,1
951,535,16,0.142231076069484,1
951,540,16,0.163047440367467,1
951,541,16,0.154246327093328,1
951,542,16,0.145687392441593,1
951,547,16,0.15727044518986,1
951,548,16,0.179409627553813,1
952,540,16,0.164101485205685,1
952,541,16,0.154435472239209,1
952,548,16,0.163734443713213,1
952,549,16,0.197940988152031,1
953,539,16,0.15894953513109,1
953,540,16,0.154772289322089,1
953,548,16,0.160921632933686,1
953,549,16,0.197281945080559,1
954,539,16,0.153124933213998,1
954,548,16,0.160903268280533,1
955,539,16,0.156293776277746,1
955,548,16,0.161773426996179,1
956,548,16,0.164710501668177,1
957,547,16,0.150198472425036,1
958,543,16,0.147056451578124,1
958,544,16,0.146352545084565,1
958,545,16,0.152577671341855,1
958,546,16,0.158211462955344,1
958,547,16,0.158473647429519,1
959,547,16,0.169077108254994,1
959,555,16,0.177872543221505,1
960,554,16,0.19303427148559,1
960,555,16,0.178605907433331,1
961,549,16,0.184177105887835,1
961,553,16,0.195669904691643,1
961,554,16,0.188352255275244,1
961,555,16,0.177784781023853,1
962,549,16,0.180381540583799,1
962,550,16,0.177503872509966,1
962,551,16,0.176376908138975,1
962,552,16,0.177768357058117,1
962,553,16,0.179323626350299,1
962,554,16,0.177314619548118,1
962,555,16,0.176974184640547,1
963,549,16,0.178185880382544,1
963,550,16,0.170637900120629,1
963,551,16,0.169900151392786,1
963,552,16,0.170850034026719,1
963,553,16,0.169941672519876,1
963,554,16,0.171777251348346,1
963,555,16,0.180745778861113,1
964,550,16,0.164345892024752,1
964,551,16,0.165227167764617,1
964,552,16,0.16881761918001,1
964,553,16,0.169011148841908,1
964,554,16,0.172210180376593,1
964,555,16,0.180272682395148,1
965,549,16,0.16577663387432,1
965,550,16,0.157553893368762,1
965,551,16,0.160010827598243,1
965,552,16,0.164251289502932,1
965,553,16,0.164143940737827,1
965,554,16,0.165629944260582,1
965,555,16,0.168852192166964,1
966,549,16,0.161137995621618,1
966,550,16,0.155089531817067,1
966,551,16,0.156487293960092,1
966,552,16,0.159292090419358,1
966,553,16,0.15861583273172,1
966,554,16,0.160716279454005,1
967,550,16,0.15585889458253,1
967,551,16,0.155939313314831,1
967,552,16,0.159098417002837,1
967,553,16,0.158299344948515,1
968,551,16,0.158914770471305,1
968,552,16,0.162384935205479,1
968,553,16,0.161535956337696,1
969,552,16,0.161685329371073,1
930,535,17,0.193586217362549,1
931,536,17,0.201308607921436,1
931,537,17,0.192825659567776,1
931,538,17,0.188346265499264,1
932,539,17,0.187993623428247,1
932,540,17,0.178769200706084,1
932,541,17,0.190969583725903,1
933,540,17,0.194449116469708,1
935,544,17,0.207400162174383,1
935,545,17,0.178528160141117,1
936,544,17,0.207287362713137,1
936,545,17,0.195960792172312,1
936,546,17,0.191197997843106,1
936,547,17,0.233400006727716,1
937,544,17,0.220348452582106,1
937,545,17,0.215553756706033,1
937,546,17,0.211338919062984,1
937,547,17,0.234102200145345,1
938,544,17,0.223060838777561,1
938,545,17,0.225472059036765,1
938,546,17,0.223942701515471,1
938,547,17,0.22199729415464,1
938,549,17,0.201775355224862,1
938,550,17,0.179147814445749,1
942,528,17,0.130083415057837,1
942,529,17,0.140245405434519,1
942,530,17,0.171061688750731,1
942,531,17,0.201517603184912,1
943,511,17,0.173413059168349,1
943,528,17,0.122715427564106,1
943,529,17,0.121511865937888,1
943,530,17,0.131905576788113,1
943,531,17,0.145785109646922,1
943,532,17,0.143217472377789,1
943,533,17,0.137319903009714,1
943,534,17,0.131996645342106,1
943,535,17,0.13392311303129,1
944,511,17,0.1664020862821,1
944,512,17,0.158674820045566,1
944,529,17,0.10626157284617,1
944,530,17,0.106942167131617,1
944,531,17,0.113399924308399,1
944,532,17,0.121551925559639,1
944,533,17,0.128714763226072,1
944,534,17,0.127384182410433,1
944,535,17,0.124790178147438,1
