x,y,z,signal,cytoplasm.p
922,423,11,0.0740906657535373,1
922,424,11,0.069931137701883,1
904,365,12,0.270959280352854,1
904,366,12,0.194899020523081,1
905,366,12,0.172835093704535,1
907,365,12,0.151579990295605,1
918,424,12,0.0691250456301134,1
919,424,12,0.0680270298464308,1
920,423,12,0.073441128456544,1
920,424,12,0.0703980048008294,1
921,422,12,0.0793526899413069,1
921,423,12,0.08066333079271,1
921,424,12,0.0763226120176757,1
921,425,12,0.0706736063731983,1
922,422,12,0.0870862933608269,1
922,423,12,0.0881294727454172,1
922,424,12,0.0845311747234904,1
922,425,12,0.0787197323442249,1
923,423,12,0.0940137448108175,1
923,424,12,0.0923300127932031,1
936,401,12,0.220617465400898,1
936,402,12,0.22989570027046,1
873,393,13,0.09130696504568,1
873,394,13,0.100110312506259,1
874,393,13,0.0986430210436643,1
874,394,13,0.111772669888495,1
874,395,13,0.0682257586338787,1
881,370,13,0.0993325460850968,1
882,370,13,0.17626558216262,1
882,371,13,0.0868005451079487,1
883,370,13,0.167205015752152,1
883,371,13,0.0825043123991142,1
894,418,13,0.0874622117013005,1
895,418,13,0.104716270541218,1
896,418,13,0.0846230279381361,1
901,366,13,0.0775571527652592,1
902,366,13,0.078599876926875,1
903,365,13,0.169377783029613,1
903,366,13,0.113858429680078,1
903,420,13,0.0680583024668198,1
904,364,13,0.19370406021517,1
904,365,13,0.239148322857934,1
904,366,13,0.163287714241109,1
904,367,13,0.0739249226624085,1
904,419,13,0.075634332849647,1
904,420,13,0.100983262457512,1
904,421,13,0.0975526002959237,1
905,365,13,0.22162604783943,1
905,366,13,0.149012616576614,1
905,367,13,0.0733823088564253,1
905,419,13,0.084814161689642,1
905,420,13,0.117022540820802,1
905,421,13,0.108388075093965,1
906,365,13,0.169689059707716,1
906,366,13,0.105806613421871,1
906,420,13,0.0865035001375732,1
906,421,13,0.0821973244006127,1
907,364,13,0.208769472881505,1
907,365,13,0.144335511982571,1
907,366,13,0.0868745188412956,1
908,365,13,0.122239491944326,1
908,366,13,0.076626443404236,1
909,366,13,0.0714608306506325,1
910,366,13,0.0722680547900622,1
911,366,13,0.074563582526223,1
912,366,13,0.0776377931192712,1
917,424,13,0.0901263023330321,1
918,422,13,0.0721949555640083,1
918,423,13,0.0923349543583862,1
918,424,13,0.0975884850438169,1
918,425,13,0.0845468200183488,1
919,422,13,0.0732373143492894,1
919,423,13,0.0917145752908611,1
919,424,13,0.0970821692802695,1
919,425,13,0.0846594038476596,1
920,422,13,0.078165923646936,1
920,423,13,0.0920983761765238,1
920,424,13,0.0946028512579536,1
920,425,13,0.082238456192264,1
921,421,13,0.0710437385900757,1
921,422,13,0.0880118035962998,1
921,423,13,0.0984658973781744,1
921,424,13,0.0960522512596978,1
921,425,13,0.0835992374583914,1
922,371,13,0.0767754989794859,1
922,421,13,0.0824813535877848,1
922,422,13,0.0975674309812489,1
922,423,13,0.103955676807789,1
922,424,13,0.0998497752204789,1
922,425,13,0.0895516552051105,1
923,420,13,0.0773501580869595,1
923,422,13,0.102806310674634,1
923,423,13,0.108134216408402,1
923,424,13,0.105977046507592,1
924,419,13,0.0743047523265967,1
924,420,13,0.0911719734644299,1
924,423,13,0.11657557175766,1
924,424,13,0.115581400720134,1
925,419,13,0.0848683092644967,1
925,424,13,0.128803555665192,1
925,425,13,0.119249479632222,1
926,418,13,0.0784974936860574,1
926,419,13,0.0922915464518628,1
926,424,13,0.135420389312438,1
926,425,13,0.121280373075832,1
927,417,13,0.0691227455561373,1
927,418,13,0.0838969472939007,1
933,382,13,0.129302444106525,1
933,383,13,0.130175070609875,1
933,384,13,0.0866953227133168,1
934,384,13,0.123378052521614,1
934,385,13,0.0958421359081128,1
934,386,13,0.0745537413242887,1
934,394,13,0.0911132676700548,1
934,395,13,0.0889629201240852,1
935,386,13,0.114975451022944,1
935,387,13,0.0770181567839676,1
935,394,13,0.0859689365905064,1
935,395,13,0.0858517406336915,1
935,401,13,0.118985498225253,1
935,402,13,0.124029248986554,1
935,403,13,0.0763494821527197,1
936,395,13,0.0684274044422287,1
936,400,13,0.0982713195054803,1
936,401,13,0.188406834113969,1
936,402,13,0.197554252276139,1
936,403,13,0.128246494519547,1
936,404,13,0.104131907996658,1
937,398,13,0.0719716028075086,1
937,400,13,0.0795797922975698,1
937,401,13,0.132270821347792,1
937,402,13,0.145297470004879,1
874,394,14,0.0682249560038975,1
881,369,14,0.111920509539221,1
881,370,14,0.115101559766416,1
882,369,14,0.161994785157278,1
882,370,14,0.170512869536833,1
882,371,14,0.0850436060483129,1
882,411,14,0.0683725380942565,1
883,369,14,0.130210110799355,1
883,370,14,0.133633159955674,1
883,411,14,0.0703115124356854,1
883,412,14,0.076171424082177,1
884,413,14,0.0799786874187008,1
887,415,14,0.0773664502776237,1
888,416,14,0.0714027358134073,1
894,418,14,0.0820135700531135,1
894,419,14,0.108059260351794,1
895,418,14,0.0959450941674245,1
895,419,14,0.138637090686263,1
896,418,14,0.0697884432687233,1
896,419,14,0.105835987283274,1
900,366,14,0.0728375806595213,1
901,365,14,0.141793498975077,1
901,366,14,0.0763089673079944,1
902,365,14,0.112270192660905,1
902,366,14,0.071802583308919,1
903,364,14,0.130709083097552,1
903,365,14,0.131368066271265,1
903,366,14,0.0901709860618392,1
904,364,14,0.167744730506562,1
904,365,14,0.195750431239911,1
904,366,14,0.134885274705981,1
904,421,14,0.0678234553302154,1
905,364,14,0.178479475241956,1
905,365,14,0.18913594558485,1
905,366,14,0.126913362059341,1
905,420,14,0.0803888133697933,1
905,421,14,0.07948152403285,1
906,364,14,0.179982825155947,1
906,365,14,0.149210279183938,1
906,366,14,0.0948656347097264,1
907,363,14,0.189326827765765,1
907,364,14,0.186919345126771,1
907,365,14,0.135398107345794,1
907,366,14,0.0817940447634647,1
908,364,14,0.169407528257128,1
908,365,14,0.118638929787079,1
908,366,14,0.0734766178792225,1
909,365,14,0.104908793920751,1
909,366,14,0.0694467864468524,1
910,365,14,0.103457207650774,1
910,366,14,0.0689580746349088,1
911,365,14,0.110978257879886,1
911,366,14,0.0716927368072309,1
912,365,14,0.110212237409419,1
