x,y,z,signal,cytoplasm.p
817,676,1,0.114937320109058,1
818,675,1,0.124094968808601,1
818,676,1,0.125423752691446,1
818,677,1,0.126474419296011,1
818,678,1,0.126263543242876,1
818,679,1,0.122423557760176,1
818,680,1,0.113974128192898,1
819,675,1,0.137931111730214,1
819,676,1,0.13477336173158,1
819,677,1,0.131799557753276,1
819,678,1,0.128477412363108,1
819,679,1,0.123813077971454,1
819,680,1,0.116052772130617,1
820,672,1,0.156526622829173,1
820,673,1,0.164380884296025,1
820,674,1,0.162987362914393,1
820,675,1,0.154399270033189,1
820,676,1,0.142168758440193,1
820,677,1,0.132704744678851,1
820,678,1,0.126167407338405,1
820,679,1,0.12072926576751,1
821,671,1,0.158110044068459,1
821,672,1,0.180947059293128,1
821,673,1,0.186323098866667,1
821,674,1,0.178473868811639,1
821,675,1,0.162330224591682,1
821,676,1,0.144880473780738,1
821,677,1,0.132221920816695,1
821,678,1,0.124414080113685,1
821,682,1,0.103254908956843,1
822,671,1,0.183012429887276,1
822,672,1,0.224709632431886,1
822,673,1,0.232065700271418,1
822,674,1,0.207849035986287,1
822,675,1,0.172888726158655,1
822,676,1,0.146886629449553,1
822,677,1,0.13088445175868,1
822,681,1,0.107432142786292,1
822,682,1,0.104126265627685,1
822,683,1,0.101093977476717,1
823,655,1,0.112713172533245,1
823,656,1,0.0918409296151488,1
823,671,1,0.207650894196885,1
823,672,1,0.271301727825154,1
823,673,1,0.284926096227237,2
823,674,1,0.246528972738086,1
823,675,1,0.188243373127488,1
823,681,1,0.107420618457308,1
823,682,1,0.105000161963542,1
823,683,1,0.101703281448456,1
824,671,1,0.187790546063438,1
824,672,1,0.249181413255537,1
824,673,1,0.269750184173632,2
824,674,1,0.238423296414271,1
824,681,1,0.105224886378741,1
825,672,1,0.177998939474224,1
825,673,1,0.194180750546723,1
826,672,1,0.132856501643067,1
827,671,1,0.10613756052429,1
827,672,1,0.118240034665948,1
827,673,1,0.12445183966146,1
828,671,1,0.105617060971223,1
828,672,1,0.11929386387223,1
828,673,1,0.129621687186681,1
829,671,1,0.1058893442077,1
829,672,1,0.123355974207354,1
829,673,1,0.142020307832317,1
830,673,1,0.146908132745319,1
830,674,1,0.16435700904897,1
831,674,1,0.164058586430119,1
832,674,1,0.147207238198632,1
838,699,1,0.0940831962632998,1
838,700,1,0.0921507927061204,1
838,701,1,0.089689743500542,1
838,703,1,0.0869178728398352,1
839,697,1,0.0962681167962231,1
839,698,1,0.0951875612095207,1
839,699,1,0.0931624478997306,1
839,700,1,0.0899252135738482,1
839,701,1,0.0879028855098885,1
839,702,1,0.0869757340757972,1
839,703,1,0.0876715004638003,1
839,704,1,0.0872213089011809,1
840,696,1,0.0927276380818265,1
840,697,1,0.0958129716888686,1
840,698,1,0.0957953497679369,1
840,699,1,0.0936534657754263,1
840,700,1,0.0894393948237027,1
840,701,1,0.0866287523430806,1
840,702,1,0.0856111972201306,1
840,703,1,0.0867826117186661,1
840,704,1,0.0889417163171177,1
840,705,1,0.0900563417495915,1
841,692,1,0.0935808816701067,1
841,693,1,0.0885208866363498,1
841,694,1,0.0859423659442613,1
841,695,1,0.0878508403464026,1
841,696,1,0.0919992933022708,1
841,697,1,0.094994618545669,1
841,698,1,0.096444359964644,1
841,699,1,0.0967896286214305,1
841,700,1,0.0936570476614621,1
841,701,1,0.0890582833474548,1
841,702,1,0.0851244141160523,1
841,703,1,0.0843386812928371,1
841,704,1,0.0873038060857466,1
841,705,1,0.0895603284007289,1
841,706,1,0.0852380281868316,1
842,691,1,0.107456197726626,1
842,692,1,0.0987732627325626,1
842,693,1,0.0915288922354965,1
842,694,1,0.0871242026530012,1
842,695,1,0.0881317308909614,1
842,696,1,0.0917190376739659,1
842,697,1,0.0951750365879476,1
842,698,1,0.098413696480513,1
842,699,1,0.101040944000195,1
842,700,1,0.0989351004897528,1
842,701,1,0.0922893541938543,1
842,702,1,0.0847948027336763,1
842,703,1,0.080859693618646,1
842,704,1,0.0824037620297463,1
842,705,1,0.084566340698266,1
842,706,1,0.0817502535112786,1
843,692,1,0.0996334364916512,1
843,693,1,0.091467676724986,1
843,694,1,0.0864704605332702,1
843,695,1,0.0863492813754289,1
843,696,1,0.089943410513274,1
843,697,1,0.0957743196644729,1
843,698,1,0.101083818816656,1
843,699,1,0.102673661095792,1
843,700,1,0.0990275526819965,1
843,701,1,0.0918470571559758,1
843,702,1,0.0840874581087048,1
844,697,1,0.0961773237719258,1
844,698,1,0.103309763325263,1
844,699,1,0.101946274680393,1
844,700,1,0.0950649205463404,1
844,701,1,0.0881771992804219,1
845,698,1,0.0994735813503102,1
845,699,1,0.0970754787005004,1
845,700,1,0.0898185476432052,1
845,701,1,0.0845324146071181,1
846,699,1,0.0881406975856028,1
846,700,1,0.0841059185982736,1
816,676,2,0.105618977699537,1
817,674,2,0.11438391272676,1
