x,y,z,fucci_ch00,fucci_ch02,cellCycle
426,532,0,0.0853284504463264,0.0134889753566796,3
427,532,0,0.00563057907988098,0.0115663385976959,3
428,532,0,0.0331425955596246,0.0155489433127337,3
429,532,0,0.0698863202868696,0.0280613412680247,3
430,532,0,0.00170901045243,0.0124513618677043,3
431,532,0,0.00157167925535973,0.0122072175173571,3
424,533,0,0.0985580224307622,0.00778210116731518,3
425,533,0,0.0411688410772869,0.00814831769283589,3
426,533,0,0.0029755092698558,0.0198367284657053,3
427,533,0,0.0500190737773709,0.00753795681696803,3
428,533,0,0.0282749675745785,0.0107728694590677,3
429,533,0,0.0277561608300908,0.0171206225680934,3
430,533,0,0.00570687418936446,0.00848401617456321,3
431,533,0,0.00198367284657053,0.0085297932402533,3
432,533,0,0.00306706340123598,0.00831616693369955,3
433,533,0,0.00231937132829786,0.00796520943007553,3
434,533,0,0.00146486610208286,0.00801098649576562,3
435,533,0,0.00161745632104982,0.00991836423285267,3
436,533,0,0.00189211871519036,0.00779736018921187,3
422,534,0,0.0494392309452964,0.00758373388265812,3
423,534,0,0.0330357824063478,0.0250705729762722,3
424,534,0,0.00154116121156634,0.007690547035935,3
425,534,0,0.00205996795605402,0.0193179217212177,3
426,534,0,0.00245670252536812,0.0224307621881437,3
427,534,0,0.00476081483176928,0.00750743877317464,3
428,534,0,0.0537575341420615,0.0143587396047913,3
429,534,0,0.00663767452506294,0.00764476997024491,3
430,534,0,0.013015945677882,0.0150759136339361,3
431,534,0,0.0259708552681773,0.0198367284657053,3
432,534,0,0.0256046387426566,0.0107423514152743,3
433,534,0,0.00193789578088045,0.0128480964370184,3
434,534,0,0.00544747081712062,0.00823987182421607,3
435,534,0,0.0287632562752728,0.0076600289921416,3
436,534,0,0.0137941557946136,0.0076600289921416,3
437,534,0,0.00547798886091402,0.00843823910887312,3
438,534,0,0.0292210269321736,0.0080872816052491,3
439,534,0,0.0229953459983215,0.00741588464179446,3
440,534,0,0.128908216983291,0.00737010757610437,3
422,535,0,0.00170901045243,0.00805676356145571,3
423,535,0,0.0396429388876173,0.0352635996032654,3
424,535,0,0.0038452735179675,0.0097962920576791,3
425,535,0,0.00517280842298009,0.0217593652246891,3
426,535,0,0.0342259861142901,0.0153200579842832,3
427,535,0,0.0139620050354772,0.0140993362325475,3
428,535,0,0.0119172961013199,0.0123445487144274,3
429,535,0,0.0304570077058061,0.00947585259784848,3
430,535,0,0.0369573510337987,0.0139314869916838,3
431,535,0,0.0450141145952544,0.0210879682612345,3
432,535,0,0.0759288929579614,0.0126192111085679,3
433,535,0,0.0454718852521553,0.0182192721446555,3
434,535,0,0.0541237506675822,0.0104219119554437,3
435,535,0,0.00204470893415732,0.0182345311665522,3
436,535,0,0.00976577401388571,0.0132295719844358,3
437,535,0,0.00274662394140536,0.00849927519645991,3
438,535,0,0.00216678110933089,0.00706492713817044,3
439,535,0,0.0162050812542916,0.0153658350499733,3
440,535,0,0.0128023193713283,0.012115663385977,3
441,535,0,0.00161745632104982,0.00775158312352178,3
442,535,0,0.00903334096284428,0.02563515678645,3
421,536,0,0.00219729915312428,0.00762951094834821,3
422,536,0,0.00158693827725643,0.00733958953231098,3
423,536,0,0.0606546120393683,0.0076752880140383,3
424,536,0,0.020706492713817,0.00918593118181125,3
425,536,0,0.00204470893415732,0.00816357671473259,3
426,536,0,0.00418097199969482,0.0142977035172045,3
427,536,0,0.0661936369878691,0.00755321583886473,3
428,536,0,0.039856565194171,0.022369726100557,3
429,536,0,0.0606240939955749,0.0124818799114977,3
430,536,0,0.0229953459983215,0.0229037918669413,3
431,536,0,0.0155031662470436,0.0178988326848249,3
432,536,0,0.0280308232242313,0.0138857099259937,3
433,536,0,0.029907682917525,0.0102082856488899,3
434,536,0,0.00515754940108339,0.0162813763637751,3
435,536,0,0.0230258640421149,0.00698863202868696,3
436,536,0,0.058655680170901,0.0216678110933089,3
437,536,0,0.0514381628137636,0.0153353170061799,3
438,536,0,0.0132600900282292,0.010605020218204,3
439,536,0,0.00157167925535973,0.011612115663386,3
440,536,0,0.0051117723353933,0.00738536659800107,3
441,536,0,0.0151522087434195,0.00801098649576562,3
442,536,0,0.0138857099259937,0.00918593118181125,3
443,536,0,0.00985732814526589,0.0194247348744945,3
444,536,0,0.0691538872358282,0.0173647669184405,3
445,536,0,0.0163576714732586,0.00714122224765393,3
421,537,0,0.0239108873121233,0.014175631342031,3
422,537,0,0.0460517280842298,0.0179293507286183,3
423,537,0,0.0115663385976959,0.00866712443732357,3
424,537,0,0.030609597924773,0.0081025406271458,3
425,537,0,0.0784924086366064,0.0234378576333257,3
426,537,0,0.00540169375143053,0.0072480354009308,3
427,537,0,0.0172274357213703,0.0121309224078737,3
428,537,0,0.00199893186846723,0.00785839627679866,3
429,537,0,0.0168307011520562,0.00927748531319142,3
430,537,0,0.0411535820553902,0.0105745021744106,3
431,537,0,0.00817883573662928,0.00737010757610437,3
432,537,0,0.0116426337071794,0.00975051499198901,3
433,537,0,0.0309452964065003,0.00917067215991455,3
434,537,0,0.126359960326543,0.0191195544365606,3
435,537,0,0.0021362630655375,0.0127718013275349,3
436,537,0,0.0548409246967269,0.00927748531319142,3
437,537,0,0.00178530556191348,0.0220950637064164,3
438,537,0,0.0534981307698177,0.00991836423285267,3
439,537,0,0.102693217364767,0.0101777676050965,3
440,537,0,0.010406652933547,0.0124971389333944,3
441,537,0,0.0750133516441596,0.00831616693369955,3
442,537,0,0.0547493705653468,0.00741588464179446,3
443,537,0,0.00251773861295491,0.0153658350499733,3
444,537,0,0.00785839627679866,0.0204623483634699,3
445,537,0,0.0267032883192187,0.0193331807431144,3
446,537,0,0.0197909514000153,0.0122377355611505,3
447,537,0,0.0207522697795071,0.0223086900129702,3
421,538,0,0.0017242694743267,0.0220187685969329,3
422,538,0,0.00209048599984741,0.00790417334248875,3
423,538,0,0.00325017166399634,0.00762951094834821,3
424,538,0,0.0473182269016556,0.00793469138628214,3
425,538,0,0.00621042191195544,0.0209201190203708,3
426,538,0,0.0322270542458228,0.043778133821622,3
427,538,0,0.0275883115892271,0.00845349813076982,3
428,538,0,0.00177004654001678,0.00775158312352178,3
429,538,0,0.031113145647364,0.00756847486076143,3
430,538,0,0.0367742427710384,0.0102082856488899,3
431,538,0,0.00280766002899214,0.0339360646982528,3
432,538,0,0.021210040436408,0.0250858319981689,3
433,538,0,0.00183108262760357,0.00791943236438544,3
434,538,0,0.00173952849622339,0.00755321583886473,3
435,538,0,0.0368810559243153,0.0188601510643168,3
436,538,0,0.00204470893415732,0.0178988326848249,3
437,538,0,0.00207522697795071,0.012970168612192,3
438,538,0,0.0131837949187457,0.0076752880140383,3
439,538,0,0.0159456778820478,0.0176852063782712,3
440,538,0,0.0154726482032502,0.0105134660868238,3
441,538,0,0.0958266575112535,0.0179293507286183,3
442,538,0,0.0259403372243839,0.00970473792629892,3
443,538,0,0.0494697489890898,0.0072327763790341,3
444,538,0,0.059464408331426,0.0117189288166629,3
445,538,0,0.126771953917754,0.0292820630197604,3
446,538,0,0.129808499275196,0.0089417868314641,3
447,538,0,0.0764782177462425,0.013015945677882,3
448,538,0,0.0510566872663462,0.0104676890211337,3
449,538,0,0.0228732738231479,0.00744640268558785,3
421,539,0,0.00753795681696803,0.0110475318532082,3
422,539,0,0.010101472495613,0.00796520943007553,3
423,539,0,0.0197451743343252,0.007690547035935,3
424,539,0,0.0463874265659571,0.0130464637216754,3
425,539,0,0.0110170138094148,0.0081025406271458,3
426,539,0,0.0284122987716487,0.00793469138628214,3
427,539,0,0.0366063935301747,0.00773632410162509,3
428,539,0,0.0534981307698177,0.0121309224078737,3
429,539,0,0.0153658350499733,0.0242313267719539,3
430,539,0,0.0383154039826047,0.00848401617456321,3
431,539,0,0.02563515678645,0.0142061493858244,3
432,539,0,0.0587167162584878,0.0085145342183566,3
433,539,0,0.0102235446707866,0.00788891432059205,3
434,539,0,0.0484779125658045,0.00796520943007553,3
435,539,0,0.0171358815899901,0.0117647058823529,3
436,539,0,0.0150148775463493,0.00782787823300526,3
437,539,0,0.0421454184786755,0.00778210116731518,3
438,539,0,0.0568398565651942,0.0170901045243,3
439,539,0,0.0326390478370336,0.018448157473106,3
440,539,0,0.0148622873273823,0.00761425192645151,3
441,539,0,0.048203250171664,0.0167238879987793,3
442,539,0,0.00202944991226062,0.0137178606851301,3
443,539,0,0.00732433051041428,0.0219424734874495,3
444,539,0,0.0733196002136263,0.0308842603189136,3
445,539,0,0.0370641641870756,0.0178225375753414,3
446,539,0,0.0617380025940337,0.00761425192645151,3
447,539,0,0.116807812619211,0.0199588006408789,3
448,539,0,0.119600213626307,0.010955977721828,3
449,539,0,0.0912336919203479,0.0153963530937667,3
450,539,0,0.0531319142442969,0.00904859998474098,3
451,539,0,0.0313267719539178,0.0156252384222171,3
420,540,0,0.028549629968719,0.00802624551766232,3
421,540,0,0.0131532768749523,0.0106355382619974,3
422,540,0,0.00175478751812009,0.0146639200427253,3
423,540,0,0.00442511635004196,0.00746166170748455,3
424,540,0,0.00181582360570687,0.00822461280231937,3
425,540,0,0.0156862745098039,0.00778210116731518,3
426,540,0,0.0110170138094148,0.010406652933547,3
427,540,0,0.00579842832074464,0.00888075074387732,3
428,540,0,0.0937209124895094,0.0081177996490425,3
429,540,0,0.00828564888990616,0.023071641107805,3
430,540,0,0.0755321583886473,0.0130312046997787,3
431,540,0,0.0170748455024033,0.0154879072251469,3
432,540,0,0.00761425192645151,0.0197299153124285,3
