x,y,z,signal,cytoplasm.p
523,499,1,0.0735815288055035,1
523,500,1,0.0701941248060391,1
523,501,1,0.0683246797841802,1
524,498,1,0.0728160653842029,1
524,499,1,0.0755383526793514,1
524,500,1,0.0727896265130294,1
524,501,1,0.069696470258558,1
525,497,1,0.0760067651405005,1
525,498,1,0.0760786424522545,1
525,499,1,0.0765827419986895,1
525,500,1,0.073977950149155,1
525,501,1,0.0698887001390682,1
526,496,1,0.0945388025834048,1
526,497,1,0.0903958302725578,1
526,498,1,0.0851312125117891,1
526,499,1,0.0788133465530085,1
526,500,1,0.0724482272515256,1
527,495,1,0.0941124982473916,1
527,496,1,0.0983237779635087,1
527,497,1,0.0969941255631468,1
527,498,1,0.0894743032381112,1
527,499,1,0.0794589246080794,1
527,500,1,0.0694542916361547,1
528,495,1,0.0865985998107997,1
528,496,1,0.0898585593467483,1
528,497,1,0.0883726037422012,1
528,498,1,0.0818955475072134,1
528,499,1,0.0739999685656557,1
529,494,1,0.0892971496237414,1
529,495,1,0.089288512366779,1
529,496,1,0.0883065904211311,1
529,497,1,0.083278209424994,1
529,498,1,0.0754673259157864,1
530,494,1,0.0995397264464518,1
530,495,1,0.0954626835998113,1
530,496,1,0.090481112702954,1
530,497,1,0.0829971032484999,1
530,498,1,0.0721298526888871,1
531,493,1,0.100133972121378,1
531,494,1,0.0977858661316695,1
531,495,1,0.092573179728643,1
531,496,1,0.0850100872619316,1
531,497,1,0.077194244218213,1
532,493,1,0.0950336718850553,1
532,494,1,0.097213219588925,1
532,495,1,0.098136693300565,1
532,496,1,0.0848342094698454,1
532,497,1,0.0709768867003685,1
533,491,1,0.134025011100253,1
533,493,1,0.100396653746959,1
533,494,1,0.105928888708716,1
533,495,1,0.11193542408141,1
533,496,1,0.0912690377841777,1
533,535,1,0.0786036504857421,1
533,536,1,0.1474608213545,1
534,492,1,0.122384959643765,1
534,493,1,0.101082668779668,1
534,494,1,0.103432062571212,1
534,495,1,0.107865706730793,1
534,496,1,0.0871259037493793,1
534,535,1,0.0864161931628959,1
534,536,1,0.182418387864733,1
534,537,1,0.295566837418408,1
535,492,1,0.100519366287452,1
535,493,1,0.0920204072625986,1
535,494,1,0.0908358332262361,1
535,495,1,0.0894326203870699,1
535,496,1,0.0746339444246542,1
535,535,1,0.0791488159362926,1
535,536,1,0.147782220754008,1
535,537,1,0.228011292788204,1
535,538,1,0.217725817189929,1
536,492,1,0.0834324102178103,1
536,493,1,0.0838641832192928,1
536,494,1,0.0813977911335407,1
536,495,1,0.0768706046424885,1
536,536,1,0.0926071237891189,1
536,537,1,0.123640332832205,1
536,538,1,0.12092452048489,1
536,539,1,0.0901569879553751,1
537,492,1,0.079481248503155,1
537,493,1,0.0797322320962481,1
537,494,1,0.0792852270944498,1
