x,y,z,signal,mito.p
592,745,22,0.106523159286107,1
593,744,22,0.108045299536321,1
594,743,22,0.15014436490551,1
595,743,22,0.207309713116411,1
596,742,22,0.158983452802353,1
597,742,22,0.116904665533592,1
591,745,23,0.128233408922239,1
592,744,23,0.129688758597446,1
592,745,23,0.137671381180013,1
593,744,23,0.125019185001505,1
593,745,23,0.117904438347481,1
594,743,23,0.154924564574083,1
594,744,23,0.143119185438744,1
594,745,23,0.103855529443133,1
595,742,23,0.18331062587632,1
595,743,23,0.231291790398772,1
595,744,23,0.192295419397964,1
596,742,23,0.190713303709906,1
596,743,23,0.242379628169686,1
597,742,23,0.135300382691702,1
597,743,23,0.162147974184305,1
609,741,23,0.165284153072755,1
610,744,23,0.103004306542059,1
591,745,24,0.14928139676805,1
592,744,24,0.158458475313499,1
592,745,24,0.170333745855482,1
592,746,24,0.106945753560536,1
593,743,24,0.126858970875472,1
593,744,24,0.145916392120372,1
593,745,24,0.140512244894135,1
594,743,24,0.156032844187181,1
594,744,24,0.142957496030712,1
594,745,24,0.106281182877591,1
595,742,24,0.185903824605898,1
595,743,24,0.230886964558877,1
595,744,24,0.181574204774995,1
596,742,24,0.210349041209472,1
596,743,24,0.270665146679152,1
596,744,24,0.197044488055373,1
597,742,24,0.150434225739294,1
597,743,24,0.181584622676975,1
597,744,24,0.136627761714429,1
609,741,24,0.133379350567176,1
609,742,24,0.15706108218935,1
609,743,24,0.106252416529405,1
610,741,24,0.122343825387575,1
610,743,24,0.144836510771129,1
591,745,25,0.159534820822348,1
592,744,25,0.183582528656369,1
592,745,25,0.193652490556741,1
592,746,25,0.107784539672843,1
593,743,25,0.140696610527783,1
593,744,25,0.170902748461162,1
593,745,25,0.160898216339179,1
594,742,25,0.148328058350245,1
594,743,25,0.157478355972081,1
594,744,25,0.144863012842975,1
594,745,25,0.108748987545008,1
595,742,25,0.18075820642901,1
595,743,25,0.214068232216329,1
595,744,25,0.160974577106796,1
596,741,25,0.121389304638282,1
596,742,25,0.218643431220565,1
596,743,25,0.274325756506995,1
596,744,25,0.184445976418867,1
597,741,25,0.107832602563241,1
