x,y,z,signal,mito.p
693,271,32,0.105988723145348,1
691,270,33,0.103297011663856,1
692,270,33,0.12105831874604,1
693,270,33,0.146113272621281,1
693,271,33,0.119986390249165,1
694,271,33,0.152598628531167,1
695,271,33,0.121548272453077,1
691,269,34,0.157008836522461,1
691,270,34,0.103819077940273,1
692,269,34,0.163410023815279,1
692,270,34,0.137524225526028,1
693,269,34,0.151337337376996,1
693,270,34,0.162618452884001,1
693,271,34,0.124999509220892,1
694,270,34,0.154959699896606,1
694,271,34,0.143313433578982,1
695,270,34,0.114770568351654,1
695,271,34,0.110677715978278,1
691,269,35,0.156741841533494,1
691,270,35,0.107212101613405,1
692,269,35,0.178527425762744,1
692,270,35,0.14846619036108,1
693,269,35,0.170613344944275,1
693,270,35,0.166280378892179,1
693,271,35,0.119164859484141,1
694,269,35,0.124680658957508,1
694,270,35,0.138390327957339,1
694,271,35,0.121646785204991,1
691,269,36,0.168817249565014,1
691,270,36,0.1133878428304,1
692,269,36,0.196139469071591,1
692,270,36,0.148582605396375,1
693,269,36,0.180261928363918,1
693,270,36,0.15393063649321,1
693,271,36,0.104148368413778,1
694,269,36,0.130882511853877,1
694,270,36,0.119923927453568,1
671,296,37,0.11225279344776,1
672,296,37,0.107066529837451,1
690,269,37,0.156597452089028,1
690,270,37,0.105877193592995,1
691,269,37,0.199951461946193,1
691,270,37,0.135628178519741,1
692,269,37,0.211435202300487,1
692,270,37,0.147649277381303,1
693,269,37,0.182541229237478,1
693,270,37,0.139113970598405,1
694,269,37,0.151123234991016,1
694,270,37,0.120433646173783,1
695,269,37,0.120167208888349,1
690,270,38,0.119340948797373,1
691,269,38,0.233374456160978,1
691,270,38,0.162740422646475,1
692,269,38,0.215627615908417,1
692,270,38,0.147547195326783,1
693,269,38,0.175636993358688,1
693,270,38,0.130017212515653,1
694,269,38,0.16984233096519,1
694,270,38,0.135903650602396,1
695,269,38,0.147206973864049,1
695,270,38,0.12793268402365,1
691,270,39,0.183593526570022,1
692,269,39,0.201718110578958,1
692,270,39,0.145903709942051,1
693,269,39,0.157681058897865,1
693,270,39,0.120956537851428,1
694,269,39,0.175532937033665,1
694,270,39,0.1479032667239,1
695,269,39,0.165547935689376,1
695,270,39,0.149571424912893,1
696,270,39,0.104026398651303,1
672,298,40,0.107305204641057,1
692,270,40,0.144659685289235,1
693,270,40,0.11274175444251,1
694,270,40,0.149380344528719,1
695,270,40,0.155791090860078,1
663,259,41,0.134775739824967,1
664,259,41,0.144476914687689,1
