x,y,z,signal,cytoplasm.p
750,545,19,0.168367679187982,1
750,546,19,0.188714109621717,1
750,548,19,0.185278050671971,1
751,546,19,0.170704350695346,1
751,547,19,0.171951769461285,1
751,548,19,0.172942394551431,1
752,547,19,0.160410573267563,1
752,548,19,0.169998587371233,1
745,539,20,0.144946001929954,1
745,540,20,0.149127991641531,1
746,536,20,0.144701702926854,1
746,537,20,0.146995954840731,1
746,538,20,0.146066844749894,1
746,539,20,0.149509133066659,1
747,534,20,0.160373197065451,1
747,535,20,0.149304019178017,1
747,536,20,0.152325933036988,1
747,537,20,0.151271864239667,1
747,538,20,0.149213393867447,1
748,531,20,0.158610705483482,1
748,535,20,0.167335149625083,1
748,536,20,0.163323772692506,1
748,537,20,0.156537260671313,1
748,538,20,0.152586799760447,1
749,530,20,0.161351315503352,1
749,540,20,0.142983607564445,1
749,544,20,0.142219216313045,1
749,545,20,0.158950361720175,1
749,546,20,0.180288531342389,1
749,547,20,0.192449214127016,1
749,548,20,0.185697814172615,1
749,549,20,0.179807240862884,1
749,550,20,0.187956115451063,1
750,528,20,0.146133175529091,1
750,536,20,0.150641021033506,1
750,537,20,0.134484858181751,1
750,538,20,0.132404225638407,1
750,539,20,0.134171952284582,1
750,540,20,0.128337347441604,1
750,541,20,0.124443118547634,1
750,542,20,0.125106857603474,1
750,543,20,0.126910139559864,1
750,544,20,0.13011107584331,1
750,545,20,0.146958003620125,1
750,546,20,0.167583653450921,1
750,547,20,0.177700337162094,1
750,548,20,0.173410387728262,1
750,549,20,0.171622032293614,1
750,550,20,0.179061154366877,1
751,527,20,0.136994514419403,1
751,528,20,0.135870952241168,1
751,529,20,0.138584404616747,1
751,535,20,0.144012423466236,1
751,536,20,0.12128690193165,1
751,537,20,0.114139110582477,1
751,538,20,0.115212969599635,1
751,539,20,0.118529556477694,1
751,540,20,0.118029985201899,1
751,541,20,0.115152448903138,1
751,542,20,0.116818960314811,1
751,543,20,0.122075431980248,1
751,544,20,0.127678340308787,1
751,545,20,0.138784115727455,1
751,546,20,0.14994001359152,1
751,547,20,0.155397526097933,1
751,548,20,0.158394246959134,1
751,549,20,0.167834421412079,1
751,550,20,0.181581292712494,1
752,529,20,0.122166236984097,1
752,530,20,0.130205546590059,1
752,533,20,0.141020051182396,1
752,534,20,0.130255369546656,1
752,535,20,0.112132475731584,1
752,536,20,0.104996436322883,1
752,537,20,0.102400659086198,1
752,538,20,0.103525143689934,1
752,539,20,0.106257727409991,1
752,540,20,0.106791104981414,1
752,541,20,0.106285507990984,1
752,542,20,0.109328865247962,1
752,543,20,0.116133346597093,1
752,544,20,0.123041618784397,1
752,545,20,0.132136662345403,1
752,546,20,0.138085480236758,1
752,547,20,0.142099061406896,1
752,548,20,0.150551773371411,1
752,549,20,0.168484755349277,1
753,528,20,0.112816939412314,1
753,529,20,0.113396582013402,1
753,530,20,0.117433056107334,1
753,531,20,0.11934235709856,1
753,532,20,0.119039118699822,1
753,533,20,0.116352704173015,1
753,534,20,0.109224379595775,1
753,535,20,0.0991680129287158,1
753,536,20,0.0938146805959147,1
753,537,20,0.092856346388074,1
753,538,20,0.094954876382045,1
753,539,20,0.0968011409708631,1
753,540,20,0.0968596011844231,1
753,541,20,0.0976677477493537,1
753,542,20,0.100829624703638,1
753,543,20,0.106162238401326,1
753,544,20,0.113758376462116,1
753,545,20,0.123533702840218,1
753,546,20,0.129805812900291,1
753,547,20,0.134832229249907,1
753,548,20,0.147006676539734,1
753,549,20,0.165414036795625,1
754,527,20,0.109690180514597,1
754,528,20,0.10904175132616,1
754,529,20,0.108391513225377,1
754,530,20,0.10786776721373,1
754,531,20,0.106292036846802,1
754,532,20,0.105769464831246,1
754,533,20,0.105389461463554,1
754,534,20,0.100728840733007,1
754,535,20,0.0924944201642885,1
754,536,20,0.0886869771344854,1
754,537,20,0.0893345138463016,1
754,538,20,0.0906711263663518,1
754,539,20,0.0911016894330864,1
754,540,20,0.0909196541512933,1
754,541,20,0.0919898174766713,1
754,542,20,0.0944485127002897,1
754,543,20,0.0998707214670792,1
754,544,20,0.108065298045982,1
754,545,20,0.117608269034286,1
754,546,20,0.124040605601811,1
754,547,20,0.12964950370633,1
754,548,20,0.142175383132427,1
754,549,20,0.158014135775475,1
755,526,20,0.107688541136871,1
755,527,20,0.10443040249282,1
755,528,20,0.10477694697189,1
755,529,20,0.102028226795344,1
755,530,20,0.100879375782924,1
755,531,20,0.10052632640714,1
755,532,20,0.0979278537712636,1
755,533,20,0.0959556661220283,1
