x,y,z,fucci_ch00,fucci_ch02,cellCycle
643,397,7,0.0772259098191806,0.0105287251087205,4
644,397,7,0.00219729915312428,0.00746166170748455,4
645,397,7,0.0112001220721752,0.00756847486076143,4
641,398,7,0.00204470893415732,0.0104829480430304,4
642,398,7,0.0506904707408255,0.0172121766994736,4
643,398,7,0.00752269779507134,0.0138094148165103,4
644,398,7,0.0439612420843824,0.0152437628747997,4
645,398,7,0.0497749294270237,0.0156099794003204,4
646,398,7,0.0239566643778134,0.010406652933547,4
641,399,7,0.0375219348439765,0.0163424124513619,4
642,399,7,0.00199893186846723,0.00923170824750134,4
643,399,7,0.00241092545967803,0.0123598077363241,4
644,399,7,0.0494697489890898,0.017242694743267,4
645,399,7,0.0453345540550851,0.0195925841153582,4
646,399,7,0.0508125429159991,0.0228580148012512,4
647,399,7,0.00830090791180285,0.00903334096284428,4
648,399,7,0.0317235065232319,0.0149080643930724,4
640,400,7,0.0708018616006714,0.0108644235904479,4
641,400,7,0.00219729915312428,0.00817883573662928,4
642,400,7,0.00144960708018616,0.00881971465629053,4
643,400,7,0.019302662699321,0.0111238269626917,4
644,400,7,0.0025787747005417,0.0232394903486687,4
645,400,7,0.00210574502174411,0.0222018768596933,4
646,400,7,0.0235294117647059,0.0153200579842832,4
647,400,7,0.00199893186846723,0.00730907148851759,4
648,400,7,0.00160219729915312,0.0157015335317006,4
640,401,7,0.0512703135729,0.0100099183642329,4
641,401,7,0.136232547493706,0.0224460212100404,4
642,401,7,0.00952162966353857,0.0180666819256886,4
643,401,7,0.00202944991226062,0.0104982070649271,4
644,401,7,0.0016937514305333,0.0224002441443503,4
645,401,7,0.0135957885099565,0.0122224765392538,4
646,401,7,0.0175783932249943,0.00782787823300526,4
647,401,7,0.00192263675898375,0.0195468070496681,4
648,401,7,0.0187838559548333,0.00849927519645991,4
640,402,7,0.00184634164950027,0.0299229419394217,4
641,402,7,0.00163271534294652,0.0143892576485847,4
642,402,7,0.00192263675898375,0.0138551918822004,4
643,402,7,0.00210574502174411,0.00807202258335241,4
644,402,7,0.0825055313954376,0.0115510795757992,4
645,402,7,0.0245365072098878,0.00793469138628214,4
646,402,7,0.0017242694743267,0.0260318913557641,4
