x,y,z,signal,mito.p
73,705,1,0.121834240516207,1
74,703,1,0.126720113850045,1
74,704,1,0.1251611317045,1
74,705,1,0.115647066376804,1
74,706,1,0.109722291749263,1
74,707,1,0.103574814947276,1
74,719,1,0.134575145018534,1
75,701,1,0.152254982768746,1
75,702,1,0.165560774024686,1
75,703,1,0.147140852533281,1
75,704,1,0.120675901434065,1
75,705,1,0.103846249256358,1
75,714,1,0.10918431976811,1
75,718,1,0.142638578842905,1
75,719,1,0.167267837612079,1
76,700,1,0.174035781901691,1
76,701,1,0.213391871680716,1
76,702,1,0.19707603176715,1
76,703,1,0.152287117646266,1
76,704,1,0.114372791884405,1
76,714,1,0.118210584124402,1
76,715,1,0.141432154562225,1
77,699,1,0.186995361958962,1
77,702,1,0.195591224191377,1
77,703,1,0.150181028335712,1
77,704,1,0.108334747669491,1
77,714,1,0.113705209602388,1
77,715,1,0.135042121340048,1
77,716,1,0.133376852055352,1
78,698,1,0.212669734839186,1
78,701,1,0.196885051769611,1
78,702,1,0.16361196826426,1
78,703,1,0.127544488903083,1
78,715,1,0.116293902087426,1
78,716,1,0.115858647942819,1
79,700,1,0.182500773423258,1
79,701,1,0.146754676299501,1
79,702,1,0.112179578128063,1
80,699,1,0.176571737940732,1
80,700,1,0.135157554817126,1
81,698,1,0.177086252911324,1
81,699,1,0.136258506205813,1
82,697,1,0.171052313394406,1
82,698,1,0.145761941704187,1
83,696,1,0.135746567825539,1
83,697,1,0.125826170858411,1
84,693,1,0.172062314491074,1
84,694,1,0.15001292533706,1
84,695,1,0.120274165271739,1
85,691,1,0.162801245793688,1
85,692,1,0.161768434622557,1
85,693,1,0.155920545003953,1
85,694,1,0.146530702561001,1
85,695,1,0.10615752885045,1
86,690,1,0.113288136592928,1
86,691,1,0.114389221830462,1
86,692,1,0.124910421658671,1
86,693,1,0.14274197707776,1
86,694,1,0.134151792267302,1
87,692,1,0.110809110930445,1
87,693,1,0.127988822461193,1
87,694,1,0.10533136914611,1
97,717,1,0.127555966441774,1
98,717,1,0.128262911439088,1
73,718,2,0.130119517651584,1
73,719,2,0.130420331782739,1
74,704,2,0.11176106624349,1
74,718,2,0.141546316475249,1
74,719,2,0.146704471827539,1
74,720,2,0.134547482923341,1
75,702,2,0.145019972925055,1
75,703,2,0.131538259666943,1
75,704,2,0.108573366702743,1
75,715,2,0.116660357924311,1
75,717,2,0.131740226424065,1
75,718,2,0.150816721129763,1
75,719,2,0.163925676501077,1
75,720,2,0.141723733122887,1
76,702,2,0.171506038679997,1
76,703,2,0.132156373645662,1
76,715,2,0.12088868763971,1
76,716,2,0.125793244041875,1
76,718,2,0.132166613082511,1
76,719,2,0.137489636752966,1
77,703,2,0.133943266916643,1
77,715,2,0.118179140799261,1
77,716,2,0.118998072665826,1
77,717,2,0.103775063977518,1
78,702,2,0.150439523922849,1
78,703,2,0.124003796488716,1
79,701,2,0.138862446305419,1
79,702,2,0.107115462745359,1
80,700,2,0.137112595703042,1
81,699,2,0.135349616759518,1
82,698,2,0.149091721796776,1
82,699,2,0.103872874022981,1
83,696,2,0.129259226491078,1
83,697,2,0.119763654612507,1
84,694,2,0.154888079609011,1
84,695,2,0.131098164655677,1
84,696,2,0.105770594139865,1
85,693,2,0.167844525372432,1
85,694,2,0.16500938369655,1
85,695,2,0.123602785340981,1
86,690,2,0.119864944728011,1
86,691,2,0.12437023001746,1
86,692,2,0.135191719735504,1
86,693,2,0.16222827233886,1
86,694,2,0.16282401125187,1
86,695,2,0.103304819513306,1
87,692,2,0.112311363472703,1
87,693,2,0.137155884651205,1
87,694,2,0.119374299468593,1
96,717,2,0.108260930029979,1
97,716,2,0.106546382061185,1
97,717,2,0.138727905905331,1
97,718,2,0.154149088966741,1
98,717,2,0.139959114530979,1
98,718,2,0.168254337081904,1
103,687,2,0.112319729025685,1
104,687,2,0.11300568206205,1
132,718,2,0.109108249006328,1
132,719,2,0.151692438369967,1
72,718,3,0.128892759500123,1
73,717,3,0.133683153989262,1
73,718,3,0.147866302133792,1
73,719,3,0.138203709201421,1
74,717,3,0.139961021877059,1
74,718,3,0.160866996095451,1
74,719,3,0.152589058338556,1
74,720,3,0.133662307031232,1
75,703,3,0.110340896507089,1
75,715,3,0.105882636779468,1
75,716,3,0.115505286984868,1
75,717,3,0.132871639579675,1
75,718,3,0.151498100997165,1
75,719,3,0.150246134646051,1
75,720,3,0.131100440086088,1
76,701,3,0.149233367339864,1
76,702,3,0.140582091684498,1
76,703,3,0.113410898294418,1
76,715,3,0.106909067822193,1
76,716,3,0.114560369890398,1
76,717,3,0.115599616960291,1
76,718,3,0.121111122116461,1
76,719,3,0.120805701354131,1
77,699,3,0.138484022150735,1
77,702,3,0.140089561387142,1
77,703,3,0.117263659297217,1
