x,y,z,fucci_ch00,fucci_ch02,cellCycle
827,778,0,0.0341496910048066,0.00752269779507134,1
828,778,0,0.00201419089036393,0.0110780498970016,1
829,778,0,0.00157167925535973,0.0388952468146792,1
830,778,0,0.0135042343785763,0.0191805905241474,1
831,778,0,0.00320439459830625,0.0142061493858244,1
832,778,0,0.00205996795605402,0.00932326237888151,1
833,778,0,0.0824292362859541,0.00753795681696803,1
834,778,0,0.00152590218966964,0.00762951094834821,1
835,778,0,0.00148012512397955,0.00730907148851759,1
836,778,0,0.00163271534294652,0.00820935378042268,1
825,779,0,0.00158693827725643,0.0115205615320058,1
826,779,0,0.00265506981002518,0.0072480354009308,1
827,779,0,0.0287327382314794,0.00764476997024491,1
828,779,0,0.0238345922026398,0.010452429999237,1
829,779,0,0.0491340505073625,0.0228427557793545,1
830,779,0,0.0287785152971694,0.0203250171663996,1
831,779,0,0.00975051499198901,0.0137178606851301,1
832,779,0,0.00196841382467384,0.0103608758678569,1
833,779,0,0.00140383001449607,0.0181277180132754,1
834,779,0,0.00193789578088045,0.00885023270008392,1
835,779,0,0.0321965362020294,0.00784313725490196,1
836,779,0,0.012115663385977,0.0157625696192874,1
837,779,0,0.00717174029144732,0.00773632410162509,1
838,779,0,0.00202944991226062,0.0129396505683986,1
839,779,0,0.00123598077363241,0.0128023193713283,1
823,780,0,0.00175478751812009,0.00717174029144732,1
824,780,0,0.0122835126268406,0.00790417334248875,1
825,780,0,0.00186160067139696,0.0163729304951553,1
826,780,0,0.00177004654001678,0.00755321583886473,1
827,780,0,0.0426947432669566,0.00714122224765393,1
828,780,0,0.157900358587015,0.00738536659800107,1
829,780,0,0.0464026855878538,0.0105745021744106,1
830,780,0,0.00157167925535973,0.00793469138628214,1
831,780,0,0.00175478751812009,0.00686655985351339,1
832,780,0,0.00189211871519036,0.00990310521095598,1
833,780,0,0.084794384679942,0.0162508583199817,1
834,780,0,0.00164797436484321,0.00746166170748455,1
835,780,0,0.00111390859845884,0.00700389105058366,1
836,780,0,0.00158693827725643,0.0151369497215229,1
