x,y,z,fucci_ch00,fucci_ch02,cellCycle
422,960,0,0.0400244144350347,0.00944533455405508,2
423,960,0,0.0784313725490196,0.0194705119401846,2
424,960,0,0.0625619897764553,0.0142977035172045,2
425,960,0,0.043427176317998,0.0148470283054856,2
426,960,0,0.058304722667277,0.00828564888990616,2
427,960,0,0.00651560234988937,0.0105287251087205,2
420,961,0,0.0308079652094301,0.00920119020370794,2
421,961,0,0.179949645227741,0.0223392080567636,2
422,961,0,0.0663309681849393,0.020157167925536,2
423,961,0,0.0308842603189136,0.00999465934233616,2
424,961,0,0.00613412680247196,0.0081177996490425,2
425,961,0,0.0034332799267567,0.010452429999237,2
426,961,0,0.00137331197070268,0.00740062561989776,2
427,961,0,0.00885023270008392,0.0157167925535973,2
428,961,0,0.0185397116044862,0.00880445563439384,2
429,961,0,0.113099870298314,0.0139925230792706,2
418,962,0,0.00440985732814527,0.0117799649042496,2
419,962,0,0.00700389105058366,0.00717174029144732,2
420,962,0,0.00178530556191348,0.0194094758525978,2
421,962,0,0.0389105058365759,0.0199282825970855,2
422,962,0,0.0606546120393683,0.0179598687724117,2
423,962,0,0.00242618448157473,0.0176394293125811,2
424,962,0,0.00486762798504616,0.0161135271229114,2
425,962,0,0.00219729915312428,0.0131532768749523,2
426,962,0,0.0671091783016709,0.0208133058670939,2
427,962,0,0.0175783932249943,0.0203097581445029,2
428,962,0,0.00975051499198901,0.0154116121156634,2
429,962,0,0.048706797894255,0.0142061493858244,2
430,962,0,0.0778515297169451,0.0190585183489738,2
417,963,0,0.00170901045243,0.00793469138628214,2
418,963,0,0.00216678110933089,0.0113984893568322,2
419,963,0,0.0155489433127337,0.0226443884946975,2
420,963,0,0.0673685816739147,0.0517128252079042,2
421,963,0,0.0658274204623484,0.0140993362325475,2
422,963,0,0.101625085831998,0.0237125200274662,2
423,963,0,0.0285954070344091,0.0133669031815061,2
424,963,0,0.00140383001449607,0.0076600289921416,2
425,963,0,0.00167849240863661,0.00822461280231937,2
426,963,0,0.00239566643778134,0.0072632944228275,2
427,963,0,0.034882124055848,0.0102388036926833,2
428,963,0,0.0574654764629587,0.00961318379491875,2
429,963,0,0.0301670862897688,0.0226749065384909,2
430,963,0,0.0364995803768978,0.0192416266117342,2
431,963,0,0.0068207827878233,0.0223392080567636,2
416,964,0,0.00244144350347143,0.00807202258335241,2
417,964,0,0.0709086747539483,0.0128633554589151,2
418,964,0,0.00277714198519875,0.0119783321889067,2
419,964,0,0.00805676356145571,0.0101167315175097,2
420,964,0,0.0102693217364767,0.0112306401159686,2
421,964,0,0.0186923018234531,0.00952162966353857,2
422,964,0,0.00189211871519036,0.00798046845197223,2
423,964,0,0.0563820859082933,0.00752269779507134,2
424,964,0,0.0331578545815213,0.0108491645685512,2
425,964,0,0.00607309071488518,0.0193484397650111,2
426,964,0,0.0633401998931868,0.0121766994735637,2
427,964,0,0.00750743877317464,0.00782787823300526,2
428,964,0,0.00413519493400473,0.0093690394445716,2
429,964,0,0.0055542839703975,0.0100556954299229,2
430,964,0,0.00614938582436866,0.0128480964370184,2
431,964,0,0.0472114137483787,0.0139925230792706,2
432,964,0,0.00201419089036393,0.00996414129854276,2
415,965,0,0.0195773250934615,0.0211947814145113,2
416,965,0,0.00205996795605402,0.00730907148851759,2
417,965,0,0.010605020218204,0.00833142595559625,2
418,965,0,0.0241855497062638,0.0192721446555276,2
419,965,0,0.0150759136339361,0.0125581750209812,2
420,965,0,0.00994888227664607,0.0072632944228275,2
421,965,0,0.0384374761577783,0.0121004043640803,2
422,965,0,0.0149080643930724,0.01196307316701,2
423,965,0,0.0497749294270237,0.0166628519111925,2
424,965,0,0.0165407797360189,0.0249942778667887,2
425,965,0,0.0076752880140383,0.00805676356145571,2
426,965,0,0.0624704356450752,0.0171969176775769,2
427,965,0,0.0748149843595026,0.00856031128404669,2
428,965,0,0.0256961928740368,0.0135347524223697,2
429,965,0,0.0392614633401999,0.0076600289921416,2
430,965,0,0.00193789578088045,0.0155947203784237,2
431,965,0,0.0445868619821469,0.0114137483787289,2
432,965,0,0.0546272983901732,0.0125429159990845,2
413,966,0,0.0340581368734264,0.0111390859845884,2
