x,y,z,signal,cytoplasm.p
458,308,1,0.0733007999848962,1
459,307,1,0.0709305378138391,1
459,308,1,0.0778851708672247,1
459,309,1,0.0804285854822972,1
459,310,1,0.0761705375953321,1
459,313,1,0.0688193634027754,1
459,314,1,0.069055318647936,1
460,306,1,0.0716106409376558,1
460,307,1,0.0784776196093574,1
460,308,1,0.0833525125960197,1
460,309,1,0.0845346487935585,1
460,310,1,0.0804221404833433,1
460,311,1,0.0728176107464056,1
460,312,1,0.0731048145148468,1
460,313,1,0.0770620438725694,1
460,314,1,0.0751642013227917,1
460,315,1,0.069226284823719,1
461,306,1,0.07978838025628,1
461,307,1,0.0858880626352312,1
461,308,1,0.0860314518824045,1
461,309,1,0.0834602027783552,1
461,310,1,0.0806949268610018,1
461,311,1,0.0764507213463253,1
461,312,1,0.077594013846637,1
461,313,1,0.0794890831301362,1
461,314,1,0.0757170756150278,1
461,315,1,0.0692850565056299,1
462,306,1,0.0840142570564592,1
462,307,1,0.0868436115972413,1
462,308,1,0.0840522082770654,1
462,309,1,0.0811848665770213,1
462,310,1,0.0808407719163268,1
462,311,1,0.0789425220617825,1
462,312,1,0.0780436902885222,1
462,313,1,0.0762174914492354,1
462,314,1,0.0724550196574864,1
462,315,1,0.0689284551926901,1
463,305,1,0.0812410027575012,1
463,306,1,0.084264192438756,1
463,307,1,0.0839121792942165,1
463,308,1,0.0813514182879073,1
463,309,1,0.0804461055770373,1
463,310,1,0.080969276570191,1
463,311,1,0.079375469059357,1
463,312,1,0.0772592033387107,1
463,313,1,0.0734187806023645,1
463,314,1,0.0699242973777144,1
463,315,1,0.0689534684971805,1
464,304,1,0.0815883019483448,1
464,305,1,0.0819185901754065,1
464,306,1,0.0850079608914588,1
464,307,1,0.0848266863112151,1
464,308,1,0.0828727495093894,1
464,309,1,0.0828703715683256,1
464,310,1,0.0827687250699534,1
464,311,1,0.0815763643248176,1
464,312,1,0.0792951821021277,1
464,313,1,0.0734003560514515,1
464,314,1,0.0685147593351138,1
465,303,1,0.0818597945343917,1
465,304,1,0.0818083603280557,1
465,305,1,0.0821540662384887,1
465,306,1,0.085645854063948,1
465,307,1,0.0857824748642645,1
465,308,1,0.08360607778256,1
465,309,1,0.0841856245472328,1
465,310,1,0.0852948412119972,1
465,311,1,0.0872632253534854,1
465,312,1,0.0858853852053683,1
465,313,1,0.0771684282837413,1
466,302,1,0.080540582313562,1
466,303,1,0.083984212340146,1
466,304,1,0.0846109166111055,1
466,305,1,0.0835261442221135,1
466,306,1,0.0836325286332855,1
466,307,1,0.0817101998793036,1
466,309,1,0.0815531898815529,1
466,310,1,0.0858566582397706,1
466,311,1,0.0939226223488413,1
466,312,1,0.095208507456121,1
466,313,1,0.0840720164662296,1
467,310,1,0.0821527125491174,1
467,311,1,0.0951490828886284,1
467,312,1,0.10025087457917,1
467,313,1,0.0901896861424472,1
468,310,1,0.0777565703769448,1
468,311,1,0.0905308398231358,1
468,312,1,0.0970887640236229,1
468,313,1,0.0907774568695399,1
469,311,1,0.0858283325891636,1
469,312,1,0.0898897660796015,1
470,297,1,0.108169376393402,1
471,296,1,0.10935857453682,1
471,297,1,0.12005593109055,1
471,298,1,0.112782761750575,1
472,295,1,0.104986181826406,1
472,296,1,0.115230591520566,1
472,297,1,0.123240383510501,1
472,298,1,0.116813916923436,1
472,299,1,0.106435360206439,1
473,291,1,0.0955927096567743,1
473,292,1,0.099752698921179,1
473,293,1,0.104135693535077,1
473,294,1,0.109396286166387,1
473,295,1,0.115587150905074,1
473,296,1,0.122489613009678,1
473,297,1,0.125691567555041,1
473,298,1,0.120511130105889,1
473,299,1,0.115351321445209,1
474,290,1,0.104145504788131,1
474,291,1,0.105752753356263,1
474,292,1,0.108097031879121,1
474,293,1,0.110525682386426,1
474,294,1,0.117243024474608,1
474,295,1,0.126991624472289,1
474,296,1,0.132372959007794,1
474,297,1,0.128577058276303,1
474,298,1,0.120196606969205,1
475,290,1,0.110761643621363,1
475,291,1,0.112787050430176,1
475,292,1,0.115245805551554,1
475,293,1,0.118335475756406,1
475,294,1,0.126159644588736,1
475,295,1,0.138109930502306,1
475,296,1,0.143020121238816,1
475,297,1,0.133697705781629,1
475,298,1,0.118518846758242,1
476,289,1,0.112757880221156,1
476,290,1,0.114643797126958,1
476,291,1,0.11795605938676,1
476,292,1,0.122228590552044,1
476,293,1,0.12744525416632,1
476,294,1,0.134943459389846,1
476,295,1,0.144169283719588,1
476,296,1,0.14727565341987,1
476,297,1,0.135697548226561,1
476,298,1,0.115841620547788,1
477,288,1,0.115151993680163,1
477,289,1,0.117124390971558,1
477,290,1,0.120279182020858,1
477,291,1,0.126339709234232,1
477,292,1,0.13316429227155,1
477,293,1,0.140587505499812,1
477,294,1,0.144748135670247,1
477,295,1,0.145443860129818,1
477,296,1,0.142091717941545,1
477,297,1,0.129666718322495,1
478,287,1,0.124414559295763,1
478,288,1,0.124758204723259,1
478,289,1,0.125031182773749,1
478,290,1,0.130276441578552,1
478,291,1,0.137180628738638,1
478,292,1,0.143516505953789,1
478,293,1,0.150183725596575,1
478,294,1,0.149290194775056,1
478,295,1,0.140450076079739,1
478,296,1,0.129683310001958,1
479,286,1,0.128090281162001,1
479,287,1,0.134876014512317,1
479,288,1,0.135816529136618,1
479,289,1,0.138454666069031,1
479,290,1,0.144586974757742,1
479,291,1,0.148180289286054,1
479,292,1,0.148147477293238,1
479,293,1,0.149661165560571,1
479,294,1,0.144728501184586,1
479,295,1,0.132244286640202,1
480,285,1,0.130571006781672,1
480,286,1,0.137785943519575,1
480,287,1,0.144050626257434,1
480,288,1,0.151545525124618,1
480,289,1,0.15858311657532,1
480,290,1,0.159117009267477,1
480,291,1,0.152326304403099,1
480,292,1,0.143604244192337,1
480,293,1,0.138539732867492,1
480,294,1,0.131292032054981,1
481,285,1,0.137798114744365,1
481,286,1,0.144622110783638,1
481,287,1,0.150027667973205,1
481,288,1,0.162819960655318,1
481,289,1,0.170919755019121,1
481,290,1,0.162511571049237,1
481,291,1,0.145867169577842,1
481,292,1,0.132277769487928,1
481,293,1,0.124712933996406,1
482,285,1,0.135072203634749,1
482,286,1,0.139198524368373,1
482,287,1,0.142676751341015,1
482,288,1,0.152626751566231,1
482,289,1,0.157624860234567,1
482,290,1,0.147475963508176,1
482,291,1,0.130161246206914,1
482,292,1,0.116363018567251,1
483,286,1,0.125821473816485,1
483,287,1,0.128566923575346,1
483,288,1,0.13083804297439,1
483,289,1,0.129605946055407,1
483,290,1,0.121678154098631,1
483,291,1,0.110552768153406,1
457,308,2,0.0699646265393844,1
458,307,2,0.071018815132225,1
458,308,2,0.078702445850748,1
458,309,2,0.0725666391328644,1
459,307,2,0.0724534443464038,1
459,308,2,0.0784115823291833,1
459,309,2,0.0767124565873017,1
459,310,2,0.0708180138822882,1
460,306,2,0.069074324207119,1
460,307,2,0.0770904054618323,1
460,308,2,0.0816091823074093,1
460,309,2,0.0830132277254367,1
460,310,2,0.0807123930477581,1
460,311,2,0.0695856833620411,1
460,314,2,0.0698268856509597,1
460,315,2,0.0688666826330135,1
461,305,2,0.0682193435838047,1
461,306,2,0.0758784641390195,1
461,307,2,0.0831619778221117,1
461,308,2,0.0852090077222109,1
461,309,2,0.0844695339388853,1
461,310,2,0.0829759413699643,1
461,311,2,0.0743470161859081,1
461,312,2,0.069489008377732,1
461,313,2,0.0702830130815749,1
