x,y,z,signal,mito.p
772,848,12,0.2089942432788,1
773,848,12,0.222589341200155,1
784,846,12,0.193964923118726,1
784,850,12,0.205063501811,1
784,851,12,0.202062614683134,1
785,846,12,0.203216158841865,1
785,847,12,0.218296767259329,1
785,848,12,0.22203740653407,1
785,849,12,0.239018000517805,1
785,850,12,0.246510702628634,1
785,851,12,0.22087889253731,1
786,847,12,0.212687468885516,1
786,848,12,0.237131652563946,1
786,849,12,0.271074209527241,1
786,850,12,0.270846915987031,1
787,849,12,0.240158707891104,1
771,847,13,0.255110689363171,2
771,848,13,0.255346226710538,2
772,846,13,0.208280046934114,1
772,847,13,0.251773761101817,2
772,848,13,0.268939157688297,2
772,849,13,0.217607396551055,1
773,847,13,0.262555224086464,2
773,848,13,0.299587183112764,2
773,849,13,0.23146907564216,1
774,847,13,0.23421807913075,1
774,848,13,0.277259184731753,2
781,846,13,0.228756580442411,1
782,844,13,0.222725576001872,1
782,845,13,0.231634587736154,1
782,846,13,0.221744186090333,1
782,847,13,0.20370414511814,1
782,848,13,0.185503844534799,1
782,849,13,0.178290218849997,1
783,844,13,0.225759509019573,1
783,845,13,0.234506259075254,1
783,846,13,0.219188181904174,1
783,847,13,0.202134430020347,1
783,848,13,0.197632039410486,1
783,849,13,0.203139986063726,1
783,850,13,0.203820288584127,1
783,851,13,0.20902024660195,1
783,852,13,0.229088264134973,1
783,853,13,0.230482079941753,1
784,844,13,0.203198140234791,1
784,845,13,0.221724707151705,1
784,846,13,0.234078688128579,1
784,847,13,0.228466162893107,1
784,848,13,0.217289586008252,1
784,849,13,0.223512718263038,1
784,850,13,0.236586501373465,1
784,851,13,0.246573991513872,3
784,852,13,0.257134544020423,3
784,853,13,0.239197668406377,3
784,854,13,0.207315215298094,1
785,845,13,0.2162967960891,1
785,846,13,0.254953044216578,1
785,847,13,0.262501144711508,1
785,848,13,0.249869700739437,1
785,849,13,0.26160777510668,3
785,850,13,0.274328746824485,3
785,851,13,0.259624951055339,3
785,852,13,0.245579976800513,3
785,853,13,0.218723184073002,3
786,846,13,0.231147614270473,1
786,847,13,0.252278729620838,1
786,848,13,0.267839245383562,1
786,849,13,0.299098961299141,3
786,850,13,0.299687969543702,3
786,851,13,0.246673859349156,3
786,852,13,0.212666082094375,1
787,847,13,0.212749156116792,1
787,848,13,0.240375896879111,1
787,849,13,0.26643984734165,1
787,850,13,0.254845686293648,1
788,849,13,0.17837008956449,1
770,846,14,0.251540178714433,2
770,847,14,0.292691285532693,2
770,848,14,0.268394477572511,2
770,850,14,0.219291300154852,1
771,845,14,0.225211460719719,1
771,846,14,0.279480325471159,2
771,847,14,0.328388430857729,2
771,848,14,0.3115181625675,2
771,849,14,0.254281244594418,2
771,850,14,0.236460583107563,1
771,851,14,0.226419885080386,1
772,840,14,0.205087832818983,1
772,845,14,0.211179653002611,1
772,846,14,0.270879702785785,2
772,847,14,0.32262002700577,2
772,848,14,0.323348025839012,2
772,849,14,0.264463076600137,2
772,850,14,0.231757067156785,2
772,851,14,0.218548650898603,1
773,839,14,0.189358366116992,1
773,840,14,0.202817276344099,1
773,846,14,0.231006598060604,2
773,847,14,0.322481907905274,2
773,848,14,0.362842692708178,2
773,849,14,0.27488122322647,2
773,850,14,0.209754534282367,1
774,846,14,0.17691742475147,1
774,847,14,0.281557317353977,2
774,848,14,0.347206804994296,2
774,849,14,0.255904615099941,2
775,843,14,0.193274622037929,1
775,847,14,0.169902828125194,1
775,848,14,0.204382068711332,2
776,842,14,0.195063598852387,1
776,843,14,0.203653857894477,1
776,844,14,0.192770466122758,1
777,843,14,0.193894850757884,1
780,846,14,0.213934191618865,1
