x,y,z,fucci_ch00,fucci_ch02,cellCycle
481,969,21,0.00250247959105821,0.00787365529869535,2
477,970,21,0.00216678110933089,0.00787365529869535,2
478,970,21,0.00271610589761196,0.00799572747386892,2
479,970,21,0.00190737773708705,0.0081177996490425,2
480,970,21,0.0017242694743267,0.00794995040817884,2
481,970,21,0.00239566643778134,0.00775158312352178,2
482,970,21,0.0502021820401312,0.00782787823300526,2
483,970,21,0.0025482566567483,0.00782787823300526,2
484,970,21,0.0488746471351186,0.00868238345922026,2
485,970,21,0.00219729915312428,0.0102845807583734,2
475,971,21,0.00241092545967803,0.00750743877317464,2
476,971,21,0.00248722056916152,0.00805676356145571,2
477,971,21,0.00753795681696803,0.00823987182421607,2
478,971,21,0.016083009079118,0.00749217975127794,2
479,971,21,0.00250247959105821,0.00715648126955062,2
480,971,21,0.0292668039978637,0.0115205615320058,2
481,971,21,0.028702220187686,0.00959792477302205,2
482,971,21,0.00183108262760357,0.0160372320134279,2
483,971,21,0.00231937132829786,0.012115663385977,2
484,971,21,0.00205996795605402,0.00849927519645991,2
485,971,21,0.00233463035019455,0.011261158159762,2
486,971,21,0.00205996795605402,0.00849927519645991,2
474,972,21,0.00180056458381018,0.00830090791180285,2
475,972,21,0.00218204013122759,0.00791943236438544,2
476,972,21,0.00239566643778134,0.00805676356145571,2
477,972,21,0.00234988937209125,0.00753795681696803,2
478,972,21,0.00244144350347143,0.00785839627679866,2
479,972,21,0.00236514839398795,0.0181734950789654,2
480,972,21,0.00901808194094758,0.00836194399938964,2
481,972,21,0.0460669871061265,0.007690547035935,2
482,972,21,0.002563515678645,0.0111390859845884,2
483,972,21,0.0534218356603342,0.0146181429770352,2
484,972,21,0.0548714427405203,0.00798046845197223,2
485,972,21,0.00205996795605402,0.00750743877317464,2
486,972,21,0.00218204013122759,0.00747692072938125,2
487,972,21,0.00959792477302205,0.00900282291905089,2
473,973,21,0.0138551918822004,0.00761425192645151,2
474,973,21,0.00231937132829786,0.00773632410162509,2
475,973,21,0.00289921416037232,0.00743114366369116,2
476,973,21,0.0100099183642329,0.00842298008697642,2
477,973,21,0.0520790417334249,0.00761425192645151,2
478,973,21,0.0168307011520562,0.00715648126955062,2
479,973,21,0.0179140917067216,0.00727855344472419,2
480,973,21,0.00227359426260777,0.00776684214541848,2
481,973,21,0.027191577019913,0.00805676356145571,2
482,973,21,0.0143892576485847,0.00784313725490196,2
483,973,21,0.0659189745937285,0.023773556115053,2
484,973,21,0.00349431601434348,0.0100709544518196,2
485,973,21,0.0030060273136492,0.0112916762035554,2
486,973,21,0.0448157473105974,0.0125429159990845,2
487,973,21,0.00834668497749294,0.0163271534294652,2
472,974,21,0.0025482566567483,0.00872816052491035,2
473,974,21,0.00193789578088045,0.0191195544365606,2
474,974,21,0.00108339055466545,0.00755321583886473,2
475,974,21,0.0017242694743267,0.00779736018921187,2
476,974,21,0.04272526131075,0.00845349813076982,2
477,974,21,0.0085145342183566,0.00848401617456321,2
478,974,21,0.0042877851529717,0.00744640268558785,2
479,974,21,0.0905928130006867,0.00758373388265812,2
480,974,21,0.00209048599984741,0.00762951094834821,2
481,974,21,0.00193789578088045,0.01538109407187,2
482,974,21,0.00187685969329366,0.00744640268558785,2
483,974,21,0.00175478751812009,0.00749217975127794,2
484,974,21,0.00183108262760357,0.0145876249332418,2
485,974,21,0.00395208667124437,0.00814831769283589,2
486,974,21,0.040863660639353,0.0081025406271458,2
487,974,21,0.0021362630655375,0.0080872816052491,2
488,974,21,0.0171206225680934,0.0174563210498207,2
472,975,21,0.00238040741588464,0.0098115510795758,2
473,975,21,0.00241092545967803,0.0144502937361715,2
474,975,21,0.00209048599984741,0.00732433051041428,2
475,975,21,0.00204470893415732,0.00885023270008392,2
476,975,21,0.00196841382467384,0.0120393682764935,2
477,975,21,0.0595864805065995,0.00813305867093919,2
478,975,21,0.00245670252536812,0.00729381246662089,2
479,975,21,0.00201419089036393,0.0105439841306172,2
480,975,21,0.00196841382467384,0.0115053025101091,2
481,975,21,0.00230411230640116,0.0191195544365606,2
482,975,21,0.0021515220874342,0.0342717631799802,2
483,975,21,0.0151674677653162,0.0177157244220645,2
484,975,21,0.00668345159075303,0.00752269779507134,2
485,975,21,0.0446784161135271,0.0081177996490425,2
486,975,21,0.0298466468299382,0.00799572747386892,2
487,975,21,0.00218204013122759,0.00743114366369116,2
488,975,21,0.00224307621881437,0.0076752880140383,2
489,975,21,0.00166323338673991,0.0159609369039445,2
472,976,21,0.00347905699244678,0.00817883573662928,2
473,976,21,0.00357061112382696,0.0109407186999313,2
474,976,21,0.00222781719691768,0.00865186541542687,2
475,976,21,0.00216678110933089,0.012161440451667,2
476,976,21,0.0469520103761349,0.00770580605783169,2
477,976,21,0.00228885328450446,0.0134126802471962,2
478,976,21,0.0128786144808118,0.0228580148012512,2
479,976,21,0.00218204013122759,0.0076600289921416,2
480,976,21,0.00216678110933089,0.0076752880140383,2
481,976,21,0.026840619516289,0.00779736018921187,2
482,976,21,0.0401770046540017,0.00790417334248875,2
483,976,21,0.00228885328450446,0.0277714198519875,2
484,976,21,0.00210574502174411,0.00946059357595178,2
485,976,21,0.0181582360570687,0.00856031128404669,2
486,976,21,0.0508430609597925,0.0135957885099565,2
487,976,21,0.0514381628137636,0.0177615014877546,2
488,976,21,0.00248722056916152,0.00791943236438544,2
489,976,21,0.00532539864194705,0.00878919661249714,2
472,977,21,0.00201419089036393,0.0076752880140383,2
473,977,21,0.00221255817502098,0.0173800259403372,2
474,977,21,0.00196841382467384,0.0134126802471962,2
475,977,21,0.00184634164950027,0.0180056458381018,2
476,977,21,0.00221255817502098,0.00828564888990616,2
477,977,21,0.00222781719691768,0.00782787823300526,2
478,977,21,0.0496375982299535,0.0072632944228275,2
479,977,21,0.00187685969329366,0.00784313725490196,2
480,977,21,0.00177004654001678,0.0085297932402533,2
481,977,21,0.0225986114290074,0.00816357671473259,2
482,977,21,0.00242618448157473,0.0098268101014725,2
483,977,21,0.00241092545967803,0.0155642023346304,2
484,977,21,0.00164797436484321,0.0168001831082628,2
485,977,21,0.00199893186846723,0.00848401617456321,2
486,977,21,0.00274662394140536,0.0181582360570687,2
487,977,21,0.0309910734721904,0.0149691004806592,2
488,977,21,0.00984206912336919,0.018997482261387,2
489,977,21,0.00154116121156634,0.0310063324940871,2
