x,y,z,fucci_ch00,fucci_ch02,cellCycle
640,960,40,0.0153963530937667,0.0081025406271458,1
641,960,40,0.0370489051651789,0.0103913939116503,1
642,960,40,0.0260166323338674,0.0116426337071794,1
643,960,40,0.0021210040436408,0.0203707942320897,1
644,960,40,0.00151064316777295,0.00868238345922026,1
645,960,40,0.00204470893415732,0.00753795681696803,1
646,960,40,0.00228885328450446,0.00802624551766232,1
636,961,40,0.0021362630655375,0.00970473792629892,1
637,961,40,0.00956740672922866,0.00785839627679866,1
638,961,40,0.0887006942854963,0.00764476997024491,1
639,961,40,0.00210574502174411,0.0080872816052491,1
640,961,40,0.00189211871519036,0.00802624551766232,1
641,961,40,0.00160219729915312,0.00737010757610437,1
642,961,40,0.0236667429617761,0.00743114366369116,1
643,961,40,0.00941481651026169,0.00775158312352178,1
644,961,40,0.00761425192645151,0.00817883573662928,1
645,961,40,0.00225833524071107,0.0127870603494316,1
646,961,40,0.0274662394140536,0.0103150988021668,1
647,961,40,0.0316014343480583,0.00903334096284428,1
634,962,40,0.0122682536049439,0.015030136568246,1
635,962,40,0.00125123979552911,0.00820935378042268,1
636,962,40,0.00167849240863661,0.00886549172198062,1
637,962,40,0.0021210040436408,0.0166170748455024,1
638,962,40,0.0021515220874342,0.00866712443732357,1
639,962,40,0.00135805294880598,0.0100709544518196,1
640,962,40,0.00131227588311589,0.00788891432059205,1
641,962,40,0.00173952849622339,0.00741588464179446,1
642,962,40,0.00233463035019455,0.00762951094834821,1
643,962,40,0.00181582360570687,0.00743114366369116,1
644,962,40,0.0308232242313268,0.00903334096284428,1
645,962,40,0.00193789578088045,0.0123903257801175,1
646,962,40,0.00242618448157473,0.00946059357595178,1
647,962,40,0.00227359426260777,0.0125276569771878,1
648,962,40,0.00167849240863661,0.0142366674296178,1
633,963,40,0.0016937514305333,0.0118715190356298,1
634,963,40,0.00367742427710384,0.0076752880140383,1
635,963,40,0.0135652704661631,0.0121919584954604,1
636,963,40,0.0896314946211948,0.011810482948043,1
637,963,40,0.082581826504921,0.0155947203784237,1
638,963,40,0.00181582360570687,0.00753795681696803,1
639,963,40,0.00201419089036393,0.00733958953231098,1
640,963,40,0.00241092545967803,0.00773632410162509,1
641,963,40,0.00210574502174411,0.00816357671473259,1
642,963,40,0.00457770656900893,0.00798046845197223,1
643,963,40,0.00999465934233616,0.00914015411612116,1
644,963,40,0.00248722056916152,0.0109102006561379,1
645,963,40,0.00216678110933089,0.00775158312352178,1
646,963,40,0.0194094758525978,0.00799572747386892,1
647,963,40,0.00381475547417411,0.00721751735713741,1
648,963,40,0.00199893186846723,0.0200198367284657,1
649,963,40,0.014175631342031,0.0199740596627756,1
632,964,40,0.00270084687571527,0.0239719233997101,1
633,964,40,0.00210574502174411,0.00782787823300526,1
634,964,40,0.069764248111696,0.00834668497749294,1
635,964,40,0.00233463035019455,0.00776684214541848,1
636,964,40,0.00187685969329366,0.00781261921110857,1
637,964,40,0.00225833524071107,0.0107423514152743,1
638,964,40,0.00216678110933089,0.0194094758525978,1
639,964,40,0.00161745632104982,0.0085297932402533,1
640,964,40,0.00144960708018616,0.0178225375753414,1
641,964,40,0.00190737773708705,0.00924696726939803,1
642,964,40,0.00241092545967803,0.0122377355611505,1
643,964,40,0.00219729915312428,0.00836194399938964,1
644,964,40,0.00592050049591821,0.0122377355611505,1
645,964,40,0.0487373159380484,0.0108339055466545,1
646,964,40,0.00186160067139696,0.00822461280231937,1
647,964,40,0.00248722056916152,0.0153047989623865,1
648,964,40,0.0643930724040589,0.00967421988250553,1
649,964,40,0.00148012512397955,0.00976577401388571,1
650,964,40,0.00146486610208286,0.0112458991378653,1
651,964,40,0.0267643244068055,0.0132295719844358,1
632,965,40,0.00167849240863661,0.00915541313801785,1
633,965,40,0.00192263675898375,0.00718699931334401,1
634,965,40,0.00524910353246357,0.00781261921110857,1
635,965,40,0.0130312046997787,0.0105287251087205,1
636,965,40,0.0624856946669718,0.009399557488365,1
637,965,40,0.00187685969329366,0.0148012512397955,1
638,965,40,0.00178530556191348,0.00962844281681544,1
639,965,40,0.00228885328450446,0.00735484855420768,1
640,965,40,0.00230411230640116,0.00805676356145571,1
641,965,40,0.00158693827725643,0.00840772106507973,1
642,965,40,0.00193789578088045,0.00823987182421607,1
643,965,40,0.0360112916762036,0.00975051499198901,1
644,965,40,0.0404669260700389,0.00758373388265812,1
645,965,40,0.00303654535744259,0.0076600289921416,1
646,965,40,0.00154116121156634,0.00787365529869535,1
647,965,40,0.00204470893415732,0.00764476997024491,1
648,965,40,0.0021362630655375,0.00729381246662089,1
649,965,40,0.00242618448157473,0.0120088502327001,1
650,965,40,0.00230411230640116,0.00820935378042268,1
651,965,40,0.00199893186846723,0.00868238345922026,1
632,966,40,0.0210421911955444,0.00787365529869535,1
633,966,40,0.00263981078812848,0.0185397116044862,1
634,966,40,0.00167849240863661,0.0177462424658579,1
635,966,40,0.00187685969329366,0.00952162966353857,1
636,966,40,0.00253299763485161,0.0238193331807431,1
637,966,40,0.0189669642175937,0.0207827878233005,1
638,966,40,0.028549629968719,0.0180209048599985,1
639,966,40,0.00151064316777295,0.00775158312352178,1
640,966,40,0.00201419089036393,0.00924696726939803,1
641,966,40,0.00221255817502098,0.00906385900663768,1
642,966,40,0.00227359426260777,0.0116273746852827,1
643,966,40,0.00218204013122759,0.0119478141451133,1
644,966,40,0.00163271534294652,0.00857557030594339,1
645,966,40,0.00221255817502098,0.0093842984664683,1
646,966,40,0.00204470893415732,0.0101319905394064,1
647,966,40,0.00189211871519036,0.0127260242618448,1
648,966,40,0.00152590218966964,0.00807202258335241,1
649,966,40,0.00202944991226062,0.0122987716487373,1
650,966,40,0.0021362630655375,0.00732433051041428,1
651,966,40,0.00238040741588464,0.00749217975127794,1
631,967,40,0.00279240100709545,0.00816357671473259,1
632,967,40,0.00140383001449607,0.00817883573662928,1
633,967,40,0.0016937514305333,0.00878919661249714,1
634,967,40,0.00186160067139696,0.00692759594110018,1
635,967,40,0.04101625085832,0.00764476997024491,1
636,967,40,0.0319066147859922,0.00924696726939803,1
637,967,40,0.00187685969329366,0.0156710154879072,1
638,967,40,0.00192263675898375,0.00744640268558785,1
639,967,40,0.00196841382467384,0.010101472495613,1
640,967,40,0.00219729915312428,0.00947585259784848,1
641,967,40,0.0016937514305333,0.0151979858091096,1
642,967,40,0.00230411230640116,0.00735484855420768,1
643,967,40,0.0108339055466545,0.00794995040817884,1
644,967,40,0.00209048599984741,0.0109712367437247,1
645,967,40,0.00181582360570687,0.0112916762035554,1
646,967,40,0.00178530556191348,0.0162661173418784,1
647,967,40,0.00161745632104982,0.00741588464179446,1
648,967,40,0.00201419089036393,0.00846875715266651,1
649,967,40,0.107072556649119,0.00802624551766232,1
650,967,40,0.0116731517509728,0.0188754100862135,1
651,967,40,0.0239414053559167,0.00856031128404669,1
631,968,40,0.00245670252536812,0.0109712367437247,1
632,968,40,0.00228885328450446,0.0125429159990845,1
633,968,40,0.00234988937209125,0.00793469138628214,1
634,968,40,0.00209048599984741,0.0151827267872129,1
635,968,40,0.00273136491950866,0.0160219729915312,1
636,968,40,0.00964370183871214,0.0139009689478904,1
637,968,40,0.00245670252536812,0.0227512016479744,1
638,968,40,0.00231937132829786,0.00827038986800946,1
639,968,40,0.0170138094148165,0.014679179064622,1
640,968,40,0.00738536659800107,0.00868238345922026,1
641,968,40,0.0308079652094301,0.00790417334248875,1
642,968,40,0.00218204013122759,0.00790417334248875,1
643,968,40,0.00204470893415732,0.0144197756923781,1
644,968,40,0.00233463035019455,0.0201724269474327,1
645,968,40,0.00225833524071107,0.0105439841306172,1
646,968,40,0.00228885328450446,0.00787365529869535,1
647,968,40,0.0063935301747158,0.0265812161440452,1
648,968,40,0.0021362630655375,0.00787365529869535,1
649,968,40,0.0021515220874342,0.00747692072938125,1
650,968,40,0.0025482566567483,0.00782787823300526,1
651,968,40,0.00198367284657053,0.00796520943007553,1
631,969,40,0.00245670252536812,0.0152437628747997,1
632,969,40,0.00178530556191348,0.00761425192645151,1
633,969,40,0.00244144350347143,0.00747692072938125,1
634,969,40,0.0025482566567483,0.0229343099107347,1
635,969,40,0.00190737773708705,0.0173037308308537,1
636,969,40,0.00184634164950027,0.00744640268558785,1
637,969,40,0.00209048599984741,0.00741588464179446,1
638,969,40,0.00202944991226062,0.00764476997024491,1
639,969,40,0.00230411230640116,0.0117189288166629,1
640,969,40,0.0109864957656214,0.0188143739986267,1
641,969,40,0.00221255817502098,0.00924696726939803,1
642,969,40,0.00241092545967803,0.0173495078965438,1
643,969,40,0.00193789578088045,0.0109254596780346,1
644,969,40,0.00192263675898375,0.00805676356145571,1
645,969,40,0.00845349813076982,0.0336308842603189,1
646,969,40,0.00579842832074464,0.0151674677653162,1
647,969,40,0.024078736552987,0.00764476997024491,1
648,969,40,0.0563515678644999,0.00778210116731518,1
649,969,40,0.0152590218966964,0.0240634775310903,1
650,969,40,0.0102998397802701,0.00871290150301366,1
651,969,40,0.0173952849622339,0.00700389105058366,1
652,969,40,0.00175478751812009,0.00747692072938125,1
631,970,40,0.00193789578088045,0.00741588464179446,1
632,970,40,0.00178530556191348,0.007690547035935,1
633,970,40,0.00170901045243,0.0129243915465019,1
634,970,40,0.00178530556191348,0.00975051499198901,1
635,970,40,0.00216678110933089,0.00813305867093919,1
636,970,40,0.00221255817502098,0.00756847486076143,1
637,970,40,0.00187685969329366,0.00761425192645151,1
638,970,40,0.00247196154726482,0.00755321583886473,1
639,970,40,0.00234988937209125,0.00779736018921187,1
640,970,40,0.00216678110933089,0.00764476997024491,1
641,970,40,0.0227969787136645,0.00752269779507134,1
642,970,40,0.00164797436484321,0.00756847486076143,1
643,970,40,0.00431830319676509,0.00738536659800107,1
644,970,40,0.0293125810635538,0.00857557030594339,1
645,970,40,0.00177004654001678,0.00917067215991455,1
646,970,40,0.0098115510795758,0.0204165712977798,1
647,970,40,0.0179293507286183,0.00804150453955901,1
648,970,40,0.0204776073853666,0.00711070420386053,1
649,970,40,0.0281834134431983,0.0072632944228275,1
650,970,40,0.0321507591363394,0.00761425192645151,1
651,970,40,0.0391699092088197,0.00798046845197223,1
652,970,40,0.00204470893415732,0.00750743877317464,1
631,971,40,0.00196841382467384,0.00747692072938125,1
632,971,40,0.0021362630655375,0.0111848630502785,1
633,971,40,0.00265506981002518,0.00738536659800107,1
634,971,40,0.00219729915312428,0.00784313725490196,1
635,971,40,0.00187685969329366,0.00807202258335241,1
636,971,40,0.00184634164950027,0.00955214770733196,1
637,971,40,0.00253299763485161,0.0140688181887541,1
638,971,40,0.00189211871519036,0.00975051499198901,1
639,971,40,0.00209048599984741,0.012817578393225,1
640,971,40,0.0240634775310903,0.00944533455405508,1
641,971,40,0.0106355382619974,0.00752269779507134,1
642,971,40,0.00224307621881437,0.00694285496299687,1
643,971,40,0.00195315480277714,0.00781261921110857,1
644,971,40,0.00225833524071107,0.00953688868543526,1
645,971,40,0.0239108873121233,0.0135805294880598,1
646,971,40,0.00231937132829786,0.013015945677882,1
647,971,40,0.0025482566567483,0.00779736018921187,1
648,971,40,0.00167849240863661,0.0125734340428779,1
649,971,40,0.00207522697795071,0.00918593118181125,1
650,971,40,0.00233463035019455,0.00781261921110857,1
651,971,40,0.00195315480277714,0.00949111161974517,1
652,971,40,0.00207522697795071,0.00752269779507134,1
632,972,40,0.00209048599984741,0.00796520943007553,1
633,972,40,0.00189211871519036,0.00820935378042268,1
634,972,40,0.00231937132829786,0.0076600289921416,1
635,972,40,0.00234988937209125,0.00892652780956741,1
636,972,40,0.00209048599984741,0.0162050812542916,1
637,972,40,0.0216678110933089,0.0147096971084154,1
638,972,40,0.00459296559090562,0.0100709544518196,1
639,972,40,0.00201419089036393,0.00744640268558785,1
640,972,40,0.00233463035019455,0.00729381246662089,1
641,972,40,0.00167849240863661,0.00968947890440223,1
642,972,40,0.0017242694743267,0.00823987182421607,1
643,972,40,0.00210574502174411,0.0072480354009308,1
644,972,40,0.00260929274433509,0.00689707789730678,1
645,972,40,0.0021210040436408,0.00898756389715419,1
646,972,40,0.00152590218966964,0.00793469138628214,1
647,972,40,0.0153353170061799,0.013015945677882,1
648,972,40,0.0025787747005417,0.0133821622034028,1
649,972,40,0.041565575646601,0.00732433051041428,1
650,972,40,0.0131532768749523,0.00793469138628214,1
651,972,40,0.00201419089036393,0.00747692072938125,1
652,972,40,0.00216678110933089,0.0238498512245365,1
632,973,40,0.00234988937209125,0.0136415655756466,1
633,973,40,0.00207522697795071,0.0116884107728695,1
634,973,40,0.00192263675898375,0.00796520943007553,1
635,973,40,0.00167849240863661,0.00813305867093919,1
636,973,40,0.00990310521095598,0.0097962920576791,1
637,973,40,0.0180514229037919,0.0100556954299229,1
638,973,40,0.0316014343480583,0.0260624093995575,1
639,973,40,0.00170901045243,0.0209353780422675,1
640,973,40,0.00196841382467384,0.0123445487144274,1
641,973,40,0.00227359426260777,0.00735484855420768,1
642,973,40,0.00177004654001678,0.0110780498970016,1
643,973,40,0.00210574502174411,0.0146334019989319,1
644,973,40,0.00193789578088045,0.0113527122911421,1
645,973,40,0.00248722056916152,0.0162661173418784,1
646,973,40,0.00181582360570687,0.00695811398489357,1
647,973,40,0.00222781719691768,0.00715648126955062,1
648,973,40,0.00198367284657053,0.00772106507972839,1
649,973,40,0.00199893186846723,0.0081177996490425,1
650,973,40,0.00204470893415732,0.00773632410162509,1
651,973,40,0.00167849240863661,0.00784313725490196,1
652,973,40,0.0021515220874342,0.0076600289921416,1
633,974,40,0.00199893186846723,0.0219119554436561,1
634,974,40,0.0118410009918364,0.0277409018081941,1
635,974,40,0.0051117723353933,0.0089570458533608,1
636,974,40,0.00184634164950027,0.00854505226215,1
637,974,40,0.00337224383916991,0.00788891432059205,1
638,974,40,0.00202944991226062,0.0072632944228275,1
639,974,40,0.00218204013122759,0.0072480354009308,1
640,974,40,0.00199893186846723,0.00721751735713741,1
641,974,40,0.00450141145952544,0.00790417334248875,1
642,974,40,0.00601205462729839,0.00787365529869535,1
643,974,40,0.00204470893415732,0.00952162966353857,1
644,974,40,0.00225833524071107,0.00764476997024491,1
645,974,40,0.00196841382467384,0.00825513084611276,1
646,974,40,0.0359197375448234,0.00949111161974517,1
647,974,40,0.00236514839398795,0.0076600289921416,1
648,974,40,0.0171663996337835,0.00727855344472419,1
649,974,40,0.0017242694743267,0.007690547035935,1
650,974,40,0.00202944991226062,0.00779736018921187,1
651,974,40,0.00140383001449607,0.00779736018921187,1
652,974,40,0.00209048599984741,0.00741588464179446,1
634,975,40,0.00178530556191348,0.0081025406271458,1
635,975,40,0.00263981078812848,0.00906385900663768,1
636,975,40,0.0839246204318303,0.00819409475852598,1
637,975,40,0.00225833524071107,0.00773632410162509,1
638,975,40,0.0021515220874342,0.0076600289921416,1
639,975,40,0.0156557564660105,0.00784313725490196,1
640,975,40,0.00259403372243839,0.00762951094834821,1
641,975,40,0.00175478751812009,0.0080872816052491,1
642,975,40,0.00193789578088045,0.00798046845197223,1
643,975,40,0.00138857099259937,0.007690547035935,1
644,975,40,0.00263981078812848,0.0133058670939193,1
645,975,40,0.0042877851529717,0.0125734340428779,1
646,975,40,0.00175478751812009,0.00781261921110857,1
647,975,40,0.00163271534294652,0.00758373388265812,1
648,975,40,0.0029755092698558,0.00718699931334401,1
649,975,40,0.00277714198519875,0.0147554741741054,1
650,975,40,0.00209048599984741,0.0125581750209812,1
651,975,40,0.00175478751812009,0.00782787823300526,1
634,976,40,0.00161745632104982,0.043076218814374,1
635,976,40,0.00189211871519036,0.0143282215609979,1
636,976,40,0.00199893186846723,0.0168307011520562,1
637,976,40,0.00180056458381018,0.0137178606851301,1
638,976,40,0.00230411230640116,0.0072327763790341,1
639,976,40,0.00175478751812009,0.00750743877317464,1
640,976,40,0.00187685969329366,0.013321126115816,1
641,976,40,0.00167849240863661,0.0149385824368658,1
642,976,40,0.00184634164950027,0.00935378042267491,1
643,976,40,0.0187838559548333,0.0110475318532082,1
644,976,40,0.002563515678645,0.0131990539406424,1
645,976,40,0.00233463035019455,0.00782787823300526,1
646,976,40,0.00192263675898375,0.00782787823300526,1
647,976,40,0.00198367284657053,0.0109254596780346,1
648,976,40,0.0169222552834363,0.0231631952391852,1
649,976,40,0.00984206912336919,0.0168001831082628,1
650,976,40,0.00230411230640116,0.00790417334248875,1
635,977,40,0.00227359426260777,0.007690547035935,1
636,977,40,0.00132753490501259,0.0072480354009308,1
637,977,40,0.0330663004501411,0.00779736018921187,1
638,977,40,0.0520180056458381,0.0186923018234531,1
639,977,40,0.00202944991226062,0.0076600289921416,1
640,977,40,0.0017242694743267,0.007690547035935,1
641,977,40,0.0012970168612192,0.00775158312352178,1
642,977,40,0.00146486610208286,0.00839246204318303,1
643,977,40,0.00195315480277714,0.00816357671473259,1
644,977,40,0.00186160067139696,0.0225833524071107,1
645,977,40,0.00590524147402152,0.00999465934233616,1
646,977,40,0.00941481651026169,0.00749217975127794,1
647,977,40,0.00180056458381018,0.00831616693369955,1
648,977,40,0.00238040741588464,0.00741588464179446,1
649,977,40,0.00228885328450446,0.00727855344472419,1
636,978,40,0.00186160067139696,0.00831616693369955,1
637,978,40,0.00192263675898375,0.00759899290455482,1
638,978,40,0.00201419089036393,0.00868238345922026,1
639,978,40,0.00148012512397955,0.0104982070649271,1
640,978,40,0.00183108262760357,0.0080872816052491,1
641,978,40,0.00198367284657053,0.00788891432059205,1
642,978,40,0.00202944991226062,0.01879911497673,1
643,978,40,0.00201419089036393,0.00686655985351339,1
644,978,40,0.0017242694743267,0.00770580605783169,1
645,978,40,0.00210574502174411,0.00807202258335241,1
646,978,40,0.0202944991226062,0.00817883573662928,1
647,978,40,0.0158999008163577,0.00746166170748455,1
648,978,40,0.0038300144960708,0.00967421988250553,1
637,979,40,0.00109864957656214,0.0154268711375601,1
638,979,40,0.00338750286106661,0.0146639200427253,1
639,979,40,0.0107118333714809,0.0106965743495842,1
640,979,40,0.00209048599984741,0.00712596322575723,1
641,979,40,0.0196841382467384,0.00753795681696803,1
642,979,40,0.0204165712977798,0.00785839627679866,1
643,979,40,0.0443274586099031,0.00802624551766232,1
644,979,40,0.00431830319676509,0.00762951094834821,1
645,979,40,0.00192263675898375,0.00695811398489357,1
646,979,40,0.0321049820706493,0.0166170748455024,1
641,980,40,0.081025406271458,0.00830090791180285,1
642,980,40,0.011306935225452,0.00978103303578241,1
639,957,41,0.0168764782177462,0.0085297932402533,1
640,957,41,0.0601358052948806,0.00840772106507973,1
641,957,41,0.00210574502174411,0.00796520943007553,1
642,957,41,0.00170901045243,0.00798046845197223,1
643,957,41,0.0151674677653162,0.00764476997024491,1
644,957,41,0.00222781719691768,0.0122072175173571,1
645,957,41,0.00198367284657053,0.0142214084077211,1
646,957,41,0.0117494468604562,0.0130006866559854,1
647,957,41,0.00151064316777295,0.00735484855420768,1
632,958,41,0.00216678110933089,0.00935378042267491,1
633,958,41,0.0246128023193713,0.00755321583886473,1
634,958,41,0.0238498512245365,0.00732433051041428,1
635,958,41,0.0463111314564736,0.00730907148851759,1
636,958,41,0.00973525597009232,0.0103303578240635,1
637,958,41,0.00227359426260777,0.0104676890211337,1
638,958,41,0.00192263675898375,0.00804150453955901,1
639,958,41,0.00141908903639277,0.00865186541542687,1
640,958,41,0.00190737773708705,0.00758373388265812,1
641,958,41,0.0021362630655375,0.00843823910887312,1
642,958,41,0.00192263675898375,0.0089570458533608,1
643,958,41,0.0433661402304112,0.00770580605783169,1
644,958,41,0.00793469138628214,0.00816357671473259,1
645,958,41,0.00392156862745098,0.0204928664072633,1
646,958,41,0.0242008087281605,0.0243533989471275,1
647,958,41,0.00193789578088045,0.007690547035935,1
648,958,41,0.00175478751812009,0.0089723048752575,1
631,959,41,0.00193789578088045,0.00732433051041428,1
632,959,41,0.0100251773861295,0.00759899290455482,1
633,959,41,0.00245670252536812,0.0109864957656214,1
