x,y,z,signal,mito.p
695,1017,46,0.271073738452546,1
695,1018,46,0.294096242256003,1
694,1017,47,0.228498290187288,1
694,1018,47,0.223766580416031,1
695,1016,47,0.226107209251756,1
695,1017,47,0.318807454625143,2
695,1018,47,0.320451199111214,2
695,1019,47,0.227823522794551,1
696,1017,47,0.269930864135651,1
696,1018,47,0.282738466489819,1
642,1020,48,0.205749669211349,1
642,1021,48,0.185493104031759,1
643,1019,48,0.199096963942435,1
643,1020,48,0.189156922800656,1
645,1012,48,0.213700609231481,1
679,1007,48,0.173496951393006,1
680,1008,48,0.189115856864142,1
681,1008,48,0.261657332164566,1
681,1009,48,0.171778200038666,1
682,1009,48,0.199485906764143,1
683,1009,48,0.210199558546482,1
683,1010,48,0.144989548265748,1
684,1010,48,0.16227034637557,1
685,1010,48,0.141757033710482,1
690,1014,48,0.173481511919886,1
691,1015,48,0.166147726857325,1
692,1016,48,0.158492998605242,1
693,1017,48,0.164818954689021,1
693,1018,48,0.141684064240268,1
694,1016,48,0.221984410630912,1
694,1017,48,0.272052349023387,2
694,1018,48,0.249233726347811,2
694,1019,48,0.177891560112711,1
695,1016,48,0.257771201470356,2
695,1017,48,0.347096220209707,2
695,1018,48,0.320836514657772,2
695,1019,48,0.244179895700294,2
696,1017,48,0.261752819005188,2
696,1018,48,0.247914269681595,2
641,1020,49,0.139014695928822,1
641,1021,49,0.171952521229452,1
642,1019,49,0.144818065299997,1
642,1020,49,0.205938146196712,1
642,1021,49,0.201905511272441,1
643,1018,49,0.115511436845654,1
643,1019,49,0.177602414465083,1
643,1020,49,0.171277153216479,1
643,1021,49,0.12137821287074,1
644,1012,49,0.180432348586229,1
644,1013,49,0.141281895996506,1
644,1018,49,0.123309607342283,1
644,1019,49,0.142204248471928,1
645,1011,49,0.124585572037308,1
645,1012,49,0.159303329518256,1
645,1013,49,0.120724938260951,1
677,1006,49,0.136993891480218,1
677,1007,49,0.116394089501177,1
678,1006,49,0.16591379116392,1
678,1007,49,0.137899909440601,1
679,1006,49,0.194006954758363,1
679,1007,49,0.170712523087371,1
679,1008,49,0.128019553462644,1
680,1007,49,0.205391605335882,1
680,1008,49,0.179498760979338,1
680,1009,49,0.116732627330548,1
681,1007,49,0.251629400261616,1
681,1008,49,0.257953648699627,1
681,1009,49,0.160041668441048,1
682,1008,49,0.288115854791414,1
682,1009,49,0.200544270280802,1
682,1010,49,0.120488953392623,1
683,1008,49,0.246997440556969,1
683,1009,49,0.218772623362215,1
683,1010,49,0.144911020114136,1
684,1009,49,0.212887181002349,1
684,1010,49,0.158215806477993,1
684,1011,49,0.116473818893261,1
685,1009,49,0.169313242814132,1
685,1010,49,0.146424736207592,1
686,1010,49,0.130624820285004,1
688,1012,49,0.122947021149746,1
689,1013,49,0.120849396195299,1
690,1013,49,0.16598628955944,1
690,1014,49,0.150228970566122,1
691,1014,49,0.195674205871701,1
691,1015,49,0.156232476021356,1
691,1016,49,0.12289768785234,1
692,1015,49,0.18317441549994,1
692,1016,49,0.149210919266465,1
692,1017,49,0.115639804699969,1
693,1016,49,0.185345339676888,1
693,1017,49,0.181071832484331,1
693,1018,49,0.140040413969136,1
694,1015,49,0.208903655615003,1
694,1016,49,0.254151345747345,1
694,1017,49,0.303942198004377,2
694,1018,49,0.244805270911288,1
694,1019,49,0.172049091541873,1
695,1015,49,0.185126737464797,1
695,1016,49,0.269265494683074,2
695,1017,49,0.33075718285273,2
695,1018,49,0.281837229937588,2
695,1019,49,0.234449753665621,1
696,1016,49,0.198187601351721,1
696,1017,49,0.226616558765438,2
696,1018,49,0.212734058172826,1
636,1021,50,0.141882916645782,1
636,1022,50,0.118717418118739,1
641,1020,50,0.132139572742789,1
641,1021,50,0.164244667528671,1
642,1019,50,0.124017773930877,1
642,1020,50,0.173951456035352,1
642,1021,50,0.176864617278191,1
643,1019,50,0.139439852617687,1
643,1020,50,0.139425732153712,1
644,1011,50,0.11559093070039,1
644,1012,50,0.129618216100429,1
644,1019,50,0.115745572745804,1
645,1012,50,0.1153438166924,1
677,1005,50,0.146928055965181,1
677,1006,50,0.119026843531975,1
678,1005,50,0.162045525977508,1
678,1006,50,0.147104179016675,1
678,1007,50,0.12495977022107,1
679,1005,50,0.172891526195333,1
679,1006,50,0.176496413519919,1
679,1007,50,0.156845049777521,1
680,1006,50,0.190786546822752,1
680,1007,50,0.19769650598246,1
680,1008,50,0.159250510268109,1
681,1006,50,0.210968281787084,1
681,1007,50,0.262022980342618,1
681,1008,50,0.234832831607378,1
681,1009,50,0.139130839394808,1
682,1007,50,0.281971957300282,1
682,1008,50,0.28203703626936,1
682,1009,50,0.183070955720109,1
683,1007,50,0.228539297239465,1
683,1008,50,0.257479088052151,1
683,1009,50,0.207278377256966,1
683,1010,50,0.141822925283408,1
684,1008,50,0.197347745832214,1
684,1009,50,0.189621873524359,1
684,1010,50,0.153666143522516,1
684,1011,50,0.120064314885923,1
685,1008,50,0.144917650490464,1
685,1009,50,0.152204775604511,1
685,1010,50,0.144959799898775,1
685,1011,50,0.118038505268688,1
686,1009,50,0.136934241646998,1
686,1010,50,0.133248329474918,1
687,1010,50,0.116178572828336,1
688,1011,50,0.151569295841315,1
688,1012,50,0.118303567222547,1
689,1012,50,0.162882613933184,1
690,1012,50,0.170497760134041,1
690,1013,50,0.149499593839398,1
690,1014,50,0.132826434978314,1
690,1015,50,0.118428060487498,1
691,1013,50,0.17631807641736,1
691,1014,50,0.181582206585473,1
691,1015,50,0.161011151939678,1
691,1016,50,0.13100266929765,1
692,1014,50,0.18906104732341,1
692,1015,50,0.165817362173908,1
692,1016,50,0.138808165005783,1
693,1015,50,0.180340665673767,1
693,1016,50,0.189925540049452,1
693,1017,50,0.179027592069665,1
693,1018,50,0.12651119584384,1
694,1015,50,0.210112880802651,1
694,1016,50,0.285782292076109,1
694,1017,50,0.301801092855606,1
694,1018,50,0.214117792981138,1
694,1019,50,0.150371906405372,1
695,1015,50,0.186862942136576,1
695,1016,50,0.274565556073528,1
695,1017,50,0.294796494789725,2
695,1018,50,0.238061153597861,1
695,1019,50,0.209117782617495,1
695,1020,50,0.152798918563245,1
696,1016,50,0.177707346353335,1
696,1017,50,0.195070064352572,1
696,1019,50,0.224226820392786,1
635,1021,51,0.120244901370149,1
641,1021,51,0.126830961346625,1
642,1020,51,0.126352479002317,1
642,1021,51,0.127389773703254,1
677,1005,51,0.136369635071624,1
678,1005,51,0.143729270358058,1
678,1006,51,0.130002518836393,1
679,1005,51,0.157173459500955,1
679,1006,51,0.155253606359433,1
679,1007,51,0.142766134590939,1
680,1006,51,0.191394433385704,1
680,1007,51,0.195693790802135,1
680,1008,51,0.143013083722786,1
681,1006,51,0.244887049478294,1
681,1007,51,0.272633325444402,1
681,1008,51,0.207550258017032,1
681,1009,51,0.12574076495747,1
682,1006,51,0.248687209040715,1
682,1007,51,0.28907519840724,1
682,1008,51,0.253374143162238,1
682,1009,51,0.165977821991802,1
683,1007,51,0.244577836048671,1
683,1008,51,0.250708967415575,1
683,1009,51,0.191367205268349,1
683,1010,51,0.145169581237208,1
684,1007,51,0.193688590702794,1
684,1008,51,0.196010376550731,1
684,1009,51,0.17043865203672,1
684,1010,51,0.153875147587702,1
684,1011,51,0.11766616782997,1
685,1008,51,0.1482067293397,1
685,1009,51,0.137467451093967,1
685,1010,51,0.13887637662158,1
685,1011,51,0.117044090141839,1
686,1009,51,0.12753164962444,1
686,1010,51,0.127310550716467,1
687,1010,51,0.124654737579362,1
688,1010,51,0.149836424023,1
688,1011,51,0.145148170892332,1
689,1011,51,0.205852198618658,1
689,1012,51,0.153442724571671,1
690,1012,51,0.172099213889392,1
690,1013,51,0.133862763976127,1
690,1014,51,0.120356652064607,1
690,1015,51,0.127566933119076,1
691,1013,51,0.161653780261367,1
691,1014,51,0.16101969016852,1
691,1015,51,0.165178620218451,1
691,1016,51,0.138775590190642,1
692,1014,51,0.169124459630218,1
692,1015,51,0.150271202412505,1
692,1016,51,0.125904557628829,1
693,1015,51,0.171765846104796,1
693,1016,51,0.191505960319683,1
693,1017,51,0.163717699821406,1
694,1014,51,0.162773407042077,1
694,1015,51,0.225618799008256,1
694,1016,51,0.322610110883446,1
694,1017,51,0.282817465716126,1
694,1018,51,0.173937841976675,1
694,1019,51,0.123341864182005,1
695,1015,51,0.197636420405147,1
695,1016,51,0.29349449144095,1
695,1017,51,0.270445772330731,1
695,1018,51,0.207420736029715,1
695,1019,51,0.185405389923599,1
695,1020,51,0.146643515072694,1
695,1021,51,0.117519863806653,1
696,1016,51,0.166407924964961,1
696,1017,51,0.185748296970764,1
696,1018,51,0.213679245994075,1
696,1019,51,0.229535667326297,1
696,1021,51,0.171212922181852,1
676,1004,52,0.134971744468735,1
677,1004,52,0.163438458519235,1
677,1005,52,0.122648030040999,1
678,1005,52,0.12891691542551,1
679,1005,52,0.145346587553754,1
679,1006,52,0.141622106141043,1
679,1007,52,0.129493192876446,1
680,1005,52,0.174246925860757,1
680,1006,52,0.203263384080012,1
680,1007,52,0.199149135464877,1
680,1008,52,0.129704988059199,1
681,1006,52,0.281812804714666,1
681,1007,52,0.282976783177885,1
681,1008,52,0.185460270125536,1
681,1009,52,0.114738945007494,1
682,1006,52,0.275607926604301,1
682,1007,52,0.291840689510146,1
682,1008,52,0.223051842335445,1
682,1009,52,0.154827766612261,1
683,1007,52,0.272832519379071,1
683,1008,52,0.238377739346457,1
683,1009,52,0.177393928582061,1
683,1010,52,0.14445346526314,1
684,1007,52,0.235587375499669,1
684,1008,52,0.201002767281187,1
684,1009,52,0.159180508568472,1
684,1010,52,0.1485368113783,1
685,1008,52,0.154000948084931,1
685,1009,52,0.126213594405442,1
685,1010,52,0.12585613115021,1
686,1009,52,0.115169954799441,1
686,1010,52,0.115228108970506,1
687,1009,52,0.124503251734403,1
687,1010,52,0.129243440850165,1
688,1010,52,0.169519173116935,1
688,1011,52,0.145330417914858,1
689,1011,52,0.205218155633281,1
689,1012,52,0.14020955333828,1
690,1012,52,0.166248748825611,1
690,1013,52,0.11701803971122,1
690,1015,52,0.121162495991154,1
691,1013,52,0.142691728342906,1
691,1014,52,0.136731962173079,1
691,1015,52,0.151400898414815,1
691,1016,52,0.127050870790995,1
692,1014,52,0.144132133436995,1
692,1015,52,0.131311293883905,1
693,1015,52,0.165539310335341,1
693,1016,52,0.182566505383253,1
693,1017,52,0.137947146455615,1
694,1014,52,0.151851587352134,1
694,1015,52,0.242310153129425,1
694,1016,52,0.332898452877645,1
694,1017,52,0.25078905011368,1
694,1018,52,0.143233605564259,1
695,1015,52,0.208740969969177,1
695,1016,52,0.309094930784053,1
695,1017,52,0.268743638136248,1
695,1018,52,0.205112093165761,1
695,1019,52,0.166848167820925,1
695,1020,52,0.134859805344399,1
695,1021,52,0.114683228647974,1
696,1016,52,0.166955219545304,1
696,1017,52,0.200925817229802,1
696,1018,52,0.240326622466042,1
696,1019,52,0.231137179965985,1
696,1020,52,0.186375532926802,1
696,1021,52,0.158422313847297,1
696,1022,52,0.143555785324855,1
697,1021,52,0.171469528344941,1
676,1003,53,0.132190507694157,1
676,1004,53,0.114998083197067,1
677,1004,53,0.137973762175868,1
678,1004,53,0.142254571026193,1
678,1005,53,0.119866463514134,1
679,1004,53,0.159126888491344,1
679,1005,53,0.145856302150324,1
679,1006,53,0.144032383370385,1
679,1007,53,0.122318018663603,1
680,1005,53,0.189853771819709,1
680,1006,53,0.222943236064574,1
680,1007,53,0.197007453249605,1
680,1008,53,0.117865538417649,1
681,1005,53,0.238914340531229,1
681,1006,53,0.295163956605353,1
681,1007,53,0.267307142962125,1
681,1008,53,0.161784527042891,1
682,1006,53,0.279422501052381,1
682,1007,53,0.274408217125487,1
682,1008,53,0.190851767114238,1
682,1009,53,0.146954624577964,1
683,1006,53,0.2637099930394,1
683,1007,53,0.297816036475502,1
683,1008,53,0.217679188334532,1
683,1009,53,0.164398920937461,1
683,1010,53,0.13602717554542,1
684,1007,53,0.280932248341534,1
684,1008,53,0.200826396915478,1
684,1009,53,0.149230916387257,1
684,1010,53,0.136296536055869,1
685,1007,53,0.225392329848762,1
685,1008,53,0.157395359235909,1
685,1009,53,0.121875644194645,1
685,1010,53,0.114854040332285,1
686,1008,53,0.125158540188513,1
686,1009,53,0.113771757998,1
687,1009,53,0.126715018087384,1
687,1010,53,0.13389599829584,1
688,1010,53,0.182773154074966,1
688,1011,53,0.142299134692315,1
689,1011,53,0.190210740446511,1
689,1012,53,0.123083609257485,1
690,1012,53,0.147911094638152,1
691,1013,53,0.127903409996657,1
691,1014,53,0.120178821367345,1
691,1015,53,0.13099466102784,1
692,1014,53,0.12662678579706,1
692,1015,53,0.121786399093728,1
693,1015,53,0.169003899838968,1
693,1016,53,0.166775127689507,1
693,1017,53,0.119593452174801,1
694,1014,53,0.177735281082733,1
694,1015,53,0.26006005919713,1
694,1016,53,0.302313881214559,1
694,1017,53,0.22487685636405,1
694,1018,53,0.137141278975333,1
695,1015,53,0.217845477701774,1
695,1016,53,0.300356141890713,1
695,1017,53,0.295675897029855,1
695,1018,53,0.238013221747672,1
695,1019,53,0.159621281383467,1
695,1020,53,0.123502583090981,1
696,1016,53,0.18105111697463,1
696,1017,53,0.24132162643626,1
696,1018,53,0.268868378715413,1
696,1019,53,0.21984921746956,1
696,1021,53,0.146396165527357,1
678,1004,54,0.123424832212615,1
679,1004,54,0.14978791510631,1
679,1005,54,0.146656705164147,1
679,1006,54,0.147101858973803,1
680,1004,54,0.20685975672949,1
680,1005,54,0.207068749017809,1
680,1006,54,0.242211863394368,1
680,1007,54,0.186764640624653,1
681,1005,54,0.245570837951436,1
681,1006,54,0.289062785589034,1
681,1007,54,0.233893296682466,1
681,1008,54,0.13619982442104,1
682,1005,54,0.245751236005784,1
682,1006,54,0.265653317477587,1
682,1007,54,0.241927805353444,1
682,1008,54,0.162722801842995,1
682,1009,54,0.134473547648452,1
683,1006,54,0.278865313903449,1
683,1007,54,0.298211079714506,1
683,1008,54,0.195580085147693,1
683,1009,54,0.151181778020559,1
683,1010,54,0.118938422811773,1
684,1006,54,0.278084295613315,1
684,1007,54,0.304909361460136,1
684,1008,54,0.194226192921292,1
684,1009,54,0.138355002926316,1
684,1010,54,0.115770198175471,1
685,1007,54,0.230987967056428,1
685,1008,54,0.155376980821984,1
685,1009,54,0.117437366850738,1
686,1008,54,0.125781030067002,1
687,1009,54,0.130119404245024,1
687,1010,54,0.13500689841783,1
688,1010,54,0.17695166010491,1
688,1011,54,0.130470684644887,1
689,1011,54,0.160970698400268,1
693,1015,54,0.171027672058148,1
693,1016,54,0.14679756827474,1
694,1014,54,0.219429772561369,1
694,1015,54,0.267909506174282,1
694,1016,54,0.24906743698057,1
694,1017,54,0.2035462644342,1
694,1018,54,0.141303318118249,1
695,1015,54,0.223430115315317,1
695,1016,54,0.273308681680508,1
695,1017,54,0.318659678493405,1
695,1018,54,0.267013239460081,1
695,1019,54,0.153923668281259,1
696,1016,54,0.199390561245928,1
696,1017,54,0.274973341883025,1
696,1018,54,0.273202124584559,1
697,1017,54,0.149873474047741,1
679,1004,55,0.150849128624873,1
679,1005,55,0.151539052845913,1
679,1006,55,0.148147385705031,1
680,1004,55,0.217404198481481,1
680,1005,55,0.220826226386439,1
680,1006,55,0.243336271583229,1
680,1007,55,0.171221201319612,1
681,1004,55,0.26179250704822,1
681,1005,55,0.24635637855864,1
681,1006,55,0.263931680790742,1
681,1007,55,0.197037943559222,1
681,1008,55,0.115319415023213,1
682,1005,55,0.244203637864909,1
682,1006,55,0.245118441368348,1
682,1007,55,0.208281413050729,1
682,1008,55,0.143257489051282,1
682,1009,55,0.120374753109752,1
683,1005,55,0.263806704674229,1
683,1006,55,0.280516430708493,1
683,1007,55,0.270112628306615,1
683,1008,55,0.177442814358507,1
683,1009,55,0.14113097544118,1
684,1006,55,0.298857700394233,1
684,1007,55,0.291651058391781,1
684,1008,55,0.18310688694245,1
684,1009,55,0.132491842399511,1
685,1007,55,0.220514940228158,1
685,1008,55,0.150842957546372,1
685,1009,55,0.117268616118216,1
686,1008,55,0.132070218770857,1
686,1009,55,0.122119778655191,1
686,1010,55,0.118077156947391,1
687,1008,55,0.135861510352149,1
687,1009,55,0.146041293182946,1
687,1010,55,0.146497234603112,1
687,1011,55,0.116523552604157,1
688,1009,55,0.176423738471389,1
688,1010,55,0.166814379988445,1
688,1011,55,0.123342052611883,1
689,1010,55,0.182857817974477,1
689,1011,55,0.134061922580193,1
690,1011,55,0.143521538194548,1
693,1015,55,0.157151448535843,1
693,1016,55,0.125998466369224,1
694,1015,55,0.238577498570759,1
694,1016,55,0.192885655662487,1
694,1017,55,0.17697291735051,1
694,1018,55,0.140331173047593,1
