x,y,z,signal,mito.p
743,731,10,0.122605456665462,1
744,731,10,0.133726670496818,1
744,732,10,0.119807720499701,1
748,751,10,0.134035401074879,1
749,751,10,0.117898937613505,1
743,731,11,0.119611965410304,1
743,748,11,0.118247238465925,1
744,731,11,0.148788435926493,1
744,732,11,0.135337757729676,1
744,741,11,0.123114841509745,1
744,742,11,0.12359817592341,1
744,745,11,0.118968065186939,1
744,746,11,0.124060629951231,1
744,747,11,0.128832534170816,1
744,748,11,0.128882032344365,1
744,749,11,0.133787757107858,1
745,732,11,0.128476107279913,1
745,733,11,0.120594721438459,1
745,741,11,0.115836313508877,1
745,742,11,0.120316681376759,1
745,744,11,0.119784308087373,1
745,745,11,0.125618179545032,1
745,746,11,0.127356150746917,1
745,747,11,0.127691850351252,1
745,748,11,0.124029032616081,1
745,749,11,0.124680375819623,1
746,733,11,0.119379442940983,1
746,744,11,0.114888134363316,1
746,745,11,0.118754032399387,1
746,746,11,0.117620979989878,1
746,747,11,0.114522297755386,1
747,750,11,0.123155966330596,1
748,750,11,0.121343282682126,1
748,751,11,0.180730821512813,1
750,751,11,0.115554069105527,1
743,741,12,0.114671416450004,1
743,742,12,0.124572099301038,1
743,746,12,0.116459780867358,1
743,747,12,0.123588236247351,1
744,731,12,0.133162181690118,1
744,732,12,0.125837947666993,1
744,741,12,0.13056796156935,1
744,742,12,0.1374383504547,1
744,743,12,0.120569236297474,1
744,744,12,0.12046260854032,1
744,745,12,0.132459974196413,1
744,746,12,0.143942466988028,1
744,747,12,0.147806374733513,1
744,748,12,0.155404727121504,1
745,732,12,0.145251854432643,1
745,733,12,0.135691581932891,1
745,741,12,0.117303463868759,1
745,742,12,0.126429417276834,1
745,743,12,0.121271891312139,1
745,744,12,0.128428481628275,1
745,745,12,0.141378560523865,1
745,746,12,0.148728538779057,1
745,747,12,0.145545640166014,1
745,748,12,0.142891876203831,1
745,749,12,0.146224553016065,1
746,732,12,0.139454373495152,1
746,733,12,0.160325090531135,1
746,734,12,0.137165492214643,1
746,742,12,0.122247475228066,1
746,743,12,0.123222964929054,1
746,744,12,0.125441797402456,1
746,745,12,0.13126522277876,1
746,746,12,0.134761162303322,1
746,747,12,0.128872858164685,1
746,748,12,0.12134944198376,1
746,749,12,0.121676367821905,1
747,733,12,0.122363159396225,1
747,734,12,0.117777647656479,1
747,742,12,0.120488859177684,1
747,743,12,0.123119717132836,1
747,744,12,0.119286252589498,1
747,745,12,0.119609398053218,1
747,746,12,0.123891502358954,1
747,747,12,0.121410764132147,1
747,748,12,0.114292990370856,1
747,749,12,0.114488191947487,1
747,750,12,0.146432732700536,1
748,745,12,0.114751758239191,1
748,746,12,0.12034231961702,1
748,747,12,0.119136662820185,1
748,750,12,0.15013477918091,1
749,750,12,0.141859998861884,1
750,750,12,0.122299375882558,1
750,751,12,0.165476704508411,1
751,751,12,0.119442625834415,1
761,730,12,0.114224719870722,1
761,731,12,0.119352838997598,1
743,741,13,0.115119867782523,1
743,742,13,0.13407245109962,1
743,743,13,0.116161331494509,1
743,746,13,0.124963444603689,1
743,747,13,0.130359346140787,1
743,748,13,0.141972950796813,1
744,741,13,0.119401124153809,1
744,742,13,0.135731776381219,1
744,743,13,0.121231849963087,1
744,744,13,0.119083419602812,1
744,745,13,0.134230131576815,1
744,746,13,0.152978798435429,1
744,747,13,0.156493074542483,1
744,748,13,0.169386306499286,1
745,732,13,0.141356372905743,1
745,733,13,0.128908365419801,1
745,742,13,0.128638345404779,1
745,743,13,0.124303869369857,1
745,744,13,0.126391896177398,1
745,745,13,0.141046770839497,1
745,746,13,0.156938310790211,1
745,747,13,0.152726879465553,1
745,748,13,0.150315565871882,1
746,732,13,0.17234315992006,1
746,733,13,0.174750975784123,1
746,734,13,0.135479527659056,1
746,735,13,0.120297178884397,1
746,741,13,0.116532255709143,1
746,742,13,0.142095771746598,1
746,743,13,0.138250471451555,1
746,744,13,0.129124942010705,1
746,745,13,0.133211032135962,1
746,746,13,0.14155324679754,1
746,747,13,0.134649505823802,1
746,748,13,0.123146662605375,1
746,749,13,0.12420383665843,1
747,732,13,0.126871461993505,1
747,733,13,0.132477816150476,1
747,734,13,0.117487347875849,1
747,735,13,0.124960099973356,1
747,742,13,0.150484187058862,1
747,743,13,0.147599832033607,1
747,744,13,0.128637556354666,1
747,745,13,0.126170667723884,1
747,746,13,0.13650377359095,1
747,747,13,0.133406634126083,1
747,748,13,0.119532212464486,1
747,749,13,0.120210418702494,1
748,742,13,0.117840206375939,1
748,743,13,0.123862601926432,1
748,744,13,0.118599531676381,1
748,745,13,0.124211197200535,1
748,746,13,0.139136456960543,1
748,747,13,0.13727196687252,1
748,748,13,0.11974409008531,1
748,749,13,0.122252115313809,1
749,746,13,0.119829590142404,1
749,747,13,0.117319904375606,1
749,749,13,0.119704519810952,1
749,750,13,0.177225637147368,1
750,749,13,0.115143892591955,1
750,750,13,0.162106565481078,1
751,750,13,0.132787418216722,1
751,751,13,0.165402651566399,1
751,752,13,0.169693164555436,1
752,751,13,0.117022938888045,1
752,752,13,0.126887690516739,1
760,731,13,0.117835201207308,1
761,730,13,0.137145954391679,1
761,731,13,0.153666002200107,1
762,731,13,0.116256488582845,1
765,757,13,0.119815493232164,1
765,758,13,0.147926169028384,1
766,757,13,0.126406629038476,1
766,758,13,0.156559342975165,1
767,757,13,0.119715837380493,1
741,713,14,0.122372910642406,1
742,713,14,0.139241506617469,1
743,712,14,0.114651866850172,1
743,713,14,0.132661146644799,1
743,742,14,0.133426207279649,1
743,743,14,0.116516133177715,1
743,746,14,0.124643596662831,1
743,747,14,0.127565072374032,1
744,742,14,0.133106206239516,1
744,743,14,0.122617445516443,1
744,744,14,0.116763847805941,1
744,745,14,0.131803873138454,1
744,746,14,0.150853556727003,1
744,747,14,0.151543692931656,1
745,711,14,0.138391275677811,1
745,712,14,0.114817720473321,1
745,732,14,0.129228778650292,1
745,742,14,0.125246242519805,1
745,743,14,0.122249924816479,1
745,744,14,0.119238026317624,1
745,745,14,0.133705601681096,1
745,746,14,0.152317126919205,1
745,747,14,0.148101891666387,1
746,731,14,0.115865461255614,1
746,732,14,0.197543159392457,1
746,733,14,0.168020931827201,1
746,734,14,0.121580704328272,1
746,735,14,0.130589042161939,1
746,742,14,0.142000920856813,1
746,743,14,0.137771730016164,1
746,744,14,0.123084622068078,1
746,745,14,0.12563698720222,1
746,746,14,0.136744104123336,1
746,747,14,0.13039548934674,1
746,748,14,0.119831015143356,1
747,732,14,0.138754332945042,1
747,733,14,0.126278496721509,1
747,735,14,0.139531865282436,1
747,742,14,0.152045517027089,1
747,743,14,0.150888863775373,1
747,744,14,0.125742743471187,1
747,745,14,0.123929812508503,1
747,746,14,0.140282110618137,1
747,747,14,0.134631357671188,1
747,748,14,0.117166145595244,1
747,749,14,0.116437852340318,1
748,743,14,0.120043976235978,1
748,745,14,0.125382418437185,1
748,746,14,0.152712970985191,1
748,747,14,0.145779634743756,1
748,748,14,0.119503406246903,1
748,749,14,0.120428078765196,1
749,746,14,0.121977572981718,1
749,747,14,0.118361356310724,1
749,749,14,0.121264330563289,1
750,749,14,0.121363574224602,1
751,750,14,0.158845056278352,1
752,751,14,0.129375848169988,1
752,752,14,0.13260511230986,1
760,731,14,0.125887210303195,1
761,730,14,0.149445172935289,1
761,731,14,0.174197215703595,1
761,732,14,0.115333347057309,1
762,731,14,0.120994451870675,1
765,757,14,0.118462013196121,1
765,758,14,0.147213291692843,1
765,759,14,0.125532302628182,1
766,757,14,0.139878599811495,1
766,758,14,0.167360850188072,1
767,754,14,0.120943870225328,1
767,755,14,0.119633693730599,1
767,757,14,0.130303971310421,1
740,713,15,0.13645879773447,1
740,714,15,0.124211232531137,1
741,712,15,0.12631970398043,1
741,713,15,0.175016614804483,1
741,714,15,0.144091008616145,1
742,712,15,0.136988627220505,1
742,713,15,0.187692469343401,1
742,714,15,0.146976129137779,1
743,712,15,0.13740796613689,1
743,713,15,0.170085581553016,1
743,714,15,0.124738106023463,1
743,742,15,0.119098046472084,1
743,746,15,0.117459366038982,1
744,711,15,0.129970556418355,1
744,712,15,0.122233236995418,1
744,742,15,0.125634961581032,1
744,743,15,0.117721401337928,1
744,745,15,0.122466948928343,1
744,746,15,0.136201296529461,1
745,710,15,0.115683190679354,1
745,711,15,0.170950250932068,1
745,712,15,0.127711341066747,1
745,742,15,0.115609526373965,1
745,743,15,0.114583525688834,1
745,745,15,0.120803124883409,1
745,746,15,0.136017165208157,1
745,747,15,0.132880620345075,1
746,711,15,0.174990599704467,1
746,712,15,0.118581336416297,1
746,731,15,0.118216489065226,1
746,732,15,0.194203063153781,1
746,733,15,0.134587524170843,1
746,742,15,0.127215688049815,1
746,743,15,0.128877792672113,1
746,744,15,0.115833498837576,1
746,745,15,0.116417231045556,1
746,746,15,0.12570469241272,1
746,747,15,0.122373228617825,1
747,732,15,0.133341095859178,1
747,742,15,0.136582702156052,1
747,743,15,0.145244635212946,1
747,744,15,0.121475136489182,1
747,745,15,0.116985217581864,1
747,746,15,0.132926609012149,1
