x,y,z,signal,cytoplasm.p
709,978,11,0.208309316617266,1
709,979,11,0.17618618571468,1
710,978,11,0.238802544054724,1
710,979,11,0.207937441396401,1
708,978,12,0.134463537715695,1
708,979,12,0.112003755820783,1
709,977,12,0.172274413072983,1
709,978,12,0.254378395483534,1
709,979,12,0.226023574920951,1
709,980,12,0.126201646813569,1
710,977,12,0.195951380737335,1
710,978,12,0.305713006882471,1
710,979,12,0.285198319465707,1
710,980,12,0.166389420118607,1
711,978,12,0.22666838211549,1
711,979,12,0.223796865253009,1
708,978,13,0.120710156019335,1
708,979,13,0.101747709728758,1
709,977,13,0.148025045206791,1
709,978,13,0.23007674449164,1
709,979,13,0.221214651957234,1
709,980,13,0.145772350771307,1
710,977,13,0.173499200711578,1
710,978,13,0.297948178739213,1
710,979,13,0.311727804726386,1
710,980,13,0.217916349075063,1
710,981,13,0.106323851131569,1
711,978,13,0.258657480061908,1
711,979,13,0.289735694579865,1
711,980,13,0.211507984190188,1
712,979,13,0.176961381726119,1
708,978,14,0.0879015376494303,1
708,979,14,0.0805987474368833,1
709,977,14,0.101449917588385,1
709,978,14,0.17286664517814,1
709,979,14,0.191240449435481,1
709,980,14,0.150877811512919,1
710,977,14,0.127630625199346,1
710,978,14,0.252855253404145,1
710,979,14,0.304654865624473,1
710,980,14,0.251310419504662,1
710,981,14,0.137013580939296,1
711,978,14,0.253650713857686,1
711,979,14,0.316885959505546,1
711,980,14,0.260946280672515,1
711,981,14,0.141676954601681,1
712,979,14,0.205400060745747,1
712,980,14,0.168288979076109,1
708,979,15,0.0643268816280621,1
708,980,15,0.0543247736502908,1
709,978,15,0.122018780488037,1
709,979,15,0.159419295486017,1
709,980,15,0.1438995767781,1
709,981,15,0.0880904273370741,1
710,977,15,0.0919328423845102,1
710,978,15,0.200058617656216,1
710,979,15,0.276887065074682,1
710,980,15,0.255367395416663,1
710,981,15,0.154370594646537,1
710,982,15,0.0641393922847365,1
711,978,15,0.219962127769016,1
711,979,15,0.302706278395631,1
711,980,15,0.2728689743995,1
711,981,15,0.163940742359397,1
711,982,15,0.0690530545153719,1
712,979,15,0.201112044241451,1
712,980,15,0.176847980870021,1
712,981,15,0.108220544519617,1
718,983,15,0.0420336731228271,1
719,982,15,0.0445971466757188,1
719,983,15,0.0425069029946131,1
706,987,16,0.0442288912638152,1
708,979,16,0.0522718688798465,1
708,980,16,0.0510877020399481,1
709,978,16,0.0886158538268047,1
709,979,16,0.133173631362938,1
709,980,16,0.130506943242347,1
709,981,16,0.0851100080218643,1
710,978,16,0.155910530044274,1
710,979,16,0.237503608454818,1
710,980,16,0.231171348769258,1
710,981,16,0.146349011480185,1
710,982,16,0.0621057571171878,1
711,978,16,0.17448094480658,1
711,979,16,0.258071195365053,1
711,980,16,0.245784650011674,1
711,981,16,0.155925084974407,1
711,982,16,0.0667393667043927,1
712,979,16,0.165535491234731,1
712,980,16,0.153330447002017,1
712,981,16,0.0998336282815312,1
705,985,17,0.0520676024383768,1
705,986,17,0.0688114978238541,1
705,987,17,0.0620915590315526,1
706,985,17,0.0533438405655116,1
706,986,17,0.0658512510362548,1
706,987,17,0.0572745746262194,1
708,980,17,0.0493811472952874,1
709,979,17,0.111890830757349,1
709,980,17,0.113624597598354,1
709,981,17,0.0742792206118227,1
709,982,17,0.0411386719778969,1
710,979,17,0.194151435462142,1
710,980,17,0.191668597952344,1
710,981,17,0.119175140750284,1
710,982,17,0.0539705784522845,1
711,979,17,0.207743144973938,1
711,980,17,0.202860214624015,1
711,981,17,0.127825905647546,1
711,982,17,0.0578191571774145,1
712,980,17,0.124038163502602,1
712,982,17,0.0454881846840265,1
704,985,18,0.0426955142354137,1
705,983,18,0.0461536618257791,1
705,984,18,0.0541946281364577,1
705,985,18,0.0667686387667039,1
705,986,18,0.0752854950626995,1
706,983,18,0.0487548635742393,1
706,984,18,0.0547034829839674,1
706,985,18,0.0656121435956101,1
706,986,18,0.0732364128537724,1
706,987,18,0.0535015496134531,1
707,984,18,0.0413683338528124,1
707,985,18,0.0417899158902379,1
707,986,18,0.041682581390607,1
708,980,18,0.0446790478947602,1
709,979,18,0.0892563951075711,1
709,980,18,0.0924095541935198,1
709,981,18,0.06088583553993,1
710,980,18,0.145333810510122,1
710,981,18,0.0888443965076126,1
710,982,18,0.0442488664456047,1
711,980,18,0.150503319432402,1
711,981,18,0.0927934539926228,1
711,982,18,0.0459494278247183,1
712,981,18,0.0616610261446339,1
714,982,18,0.050068754202655,1
715,982,18,0.0465801450683182,1
693,970,19,0.0417841820479622,1
693,971,19,0.0434473882962098,1
700,980,19,0.0525349984432929,1
701,981,19,0.0529874988937821,1
704,983,19,0.0459247082331249,1
704,984,19,0.0525230495593425,1
704,985,19,0.04687541226353,1
705,982,19,0.0410788221268157,1
705,983,19,0.0604580654945039,1
705,984,19,0.072613875999954,1
705,985,19,0.072118067603563,1
705,986,19,0.0661429119393421,1
706,983,19,0.0578541874123082,1
706,984,19,0.0685007944007335,1
706,985,19,0.0702479753508257,1
706,986,19,0.0665232973608127,1
707,983,19,0.0425929809163023,1
707,984,19,0.0467490676842747,1
707,985,19,0.0434964219742852,1
709,978,19,0.0484867273743503,1
709,979,19,0.0697658946541407,1
709,980,19,0.073252843920888,1
709,981,19,0.0526902636470961,1
710,978,19,0.0731537276581822,1
710,979,19,0.108994313153063,1
710,980,19,0.107326086751536,1
710,981,19,0.0687433026775794,1
711,978,19,0.0765551045329459,1
711,979,19,0.11363280502181,1
711,980,19,0.109726601316977,1
711,981,19,0.0693344209953634,1
712,978,19,0.0495830888407848,1
712,979,19,0.0703493137815421,1
712,980,19,0.0693891749988776,1
712,981,19,0.0497818241925344,1
714,981,19,0.0451547946016045,1
714,982,19,0.0556282455007099,1
714,983,19,0.0433017551904871,1
715,981,19,0.0512060879055494,1
715,982,19,0.0603150789854751,1
715,983,19,0.0426869364506231,1
716,981,19,0.0439820170486027,1
716,982,19,0.0479666697722951,1
718,977,19,0.0421495827038813,1
719,977,19,0.0465749924500355,1
719,978,19,0.0422848186585467,1
693,970,20,0.0470652913836457,1
693,971,20,0.0453207408100431,1
694,970,20,0.0439962989386277,1
694,971,20,0.0434319358480965,1
698,966,20,0.0415465614593928,1
699,980,20,0.0459533098603185,1
700,980,20,0.0595752213928147,1
700,981,20,0.0816300010026249,1
701,980,20,0.0446617409366039,1
701,981,20,0.0517391270779055,1
704,982,20,0.0417480434324306,1
704,983,20,0.053902377899275,1
704,984,20,0.0586567955692803,1
704,985,20,0.0459885455511353,1
705,982,20,0.0476061973551637,1
705,983,20,0.0734535797645207,1
705,984,20,0.0831999113381997,1
705,985,20,0.068215659426573,1
705,986,20,0.0472109380062056,1
706,982,20,0.0424926913921408,1
706,983,20,0.0677720422413918,1
706,984,20,0.0768098860978314,1
706,985,20,0.06567898705818,1
707,983,20,0.0457619384813927,1
707,984,20,0.0486743086321679,1
709,979,20,0.0520551831684971,1
709,980,20,0.0557975736217779,1
709,981,20,0.0451242519566108,1
710,978,20,0.0512377010840374,1
710,979,20,0.0763148562712544,1
710,980,20,0.0760388424587339,1
710,981,20,0.0530786348158946,1
711,978,20,0.0530674753152278,1
711,979,20,0.0789204266614485,1
711,980,20,0.0766991615754689,1
711,981,20,0.0513249603772846,1
712,979,20,0.0513402398098836,1
712,980,20,0.0515587746245412,1
714,981,20,0.0484299999126272,1
714,982,20,0.0605288558734918,1
714,983,20,0.0427124237985608,1
715,981,20,0.0681951570881385,1
715,982,20,0.0819252627911018,1
715,983,20,0.0516268346024454,1
716,981,20,0.0531569027091375,1
716,982,20,0.0623024541299106,1
716,983,20,0.0410262659610056,1
693,970,21,0.0448617820148124,1
693,971,21,0.0426843439212772,1
694,970,21,0.0418648775651388,1
694,971,21,0.0411982920427483,1
698,964,21,0.0418151788586807,1
698,965,21,0.0421846426758164,1
698,966,21,0.0419676704075216,1
699,965,21,0.0419356976811682,1
699,966,21,0.0419734880541871,1
699,980,21,0.0458513712820372,1
699,981,21,0.0518338692921425,1
700,980,21,0.0554269960172694,1
700,981,21,0.0614812197714863,1
700,982,21,0.0479734498177584,1
701,980,21,0.0412359472473967,1
704,982,21,0.0473523944092805,1
704,983,21,0.0574732288769468,1
704,984,21,0.0570981312421294,1
704,985,21,0.0419518719283799,1
705,982,21,0.0556491046836424,1
705,983,21,0.0798437293597898,1
705,984,21,0.0822368529187328,1
705,985,21,0.0592552291992747,1
706,982,21,0.0482580387117023,1
706,983,21,0.0730376558750835,1
706,984,21,0.076939361176547,1
706,985,21,0.0572866262381315,1
707,983,21,0.0467848007946949,1
707,984,21,0.0480319128413585,1
710,979,21,0.0495716698168466,1
710,980,21,0.0511437049992054,1
710,981,21,0.0416117910116191,1
711,979,21,0.0521758398627226,1
711,980,21,0.0521956987997135,1
714,981,21,0.0445985983840178,1
714,982,21,0.0600265323616436,1
715,981,21,0.0774745954832397,1
715,982,21,0.099350147240528,1
715,983,21,0.0579472481320164,1
716,981,21,0.0580539176032645,1
716,982,21,0.0758851560214979,1
716,983,21,0.0453358039732494,1
721,966,21,0.0475355799916901,1
725,971,21,0.0527214496935333,1
727,974,21,0.0468965363764686,1
694,966,22,0.0492162797304453,1
694,967,22,0.0435985714152245,1
695,965,22,0.0473844239063495,1
695,966,22,0.05786878559632,1
695,967,22,0.049113741004599,1
696,965,22,0.0433205057468401,1
696,966,22,0.047941404100485,1
697,962,22,0.0422643244302145,1
697,963,22,0.0424553443713771,1
697,964,22,0.0410310563280554,1
698,962,22,0.0412380288403021,1
698,963,22,0.0425703050704705,1
698,964,22,0.0428277494522545,1
698,965,22,0.0434347879007137,1
699,965,22,0.0449696328576185,1
699,966,22,0.0427256027146826,1
699,980,22,0.0425450312885581,1
700,965,22,0.0425966629027142,1
700,966,22,0.0413093490793023,1
700,980,22,0.0439221617907867,1
704,982,22,0.0546794608611657,1
704,983,22,0.0573246950579935,1
704,984,22,0.0476711646807513,1
705,982,22,0.062006224535901,1
705,983,22,0.0764443583836441,1
705,984,22,0.0680227633484281,1
705,985,22,0.0435826134374056,1
706,982,22,0.0469654668386787,1
706,983,22,0.0648211653252341,1
706,984,22,0.0627589447506963,1
706,985,22,0.0416406278317774,1
714,982,22,0.0549768258694873,1
715,981,22,0.0737665107623868,1
715,982,22,0.103569552279968,1
715,983,22,0.0600719543408598,1
716,981,22,0.0555078753634299,1
716,982,22,0.081199803333265,1
716,983,22,0.0470989483078953,1
725,971,22,0.0502831690853803,1
726,971,22,0.0719602071670466,1
726,972,22,0.0426315768928092,1
727,972,22,0.0554052609432962,1
727,973,22,0.0435279864921598,1
729,970,22,0.0655351030311713,1
730,970,22,0.0430835555933883,1
732,961,22,0.0463913527019011,1
733,960,22,0.0522294692653943,1
733,972,22,0.0610732383754985,1
743,966,22,0.0418407716379474,1
744,965,22,0.0420024032720002,1
744,966,22,0.0452766218539183,1
694,966,23,0.0511337079465247,1
694,967,23,0.0411723694526576,1
695,965,23,0.0478369838309216,1
695,966,23,0.0646227489708388,1
695,967,23,0.0509805351490966,1
696,965,23,0.0423674606002583,1
696,966,23,0.050520211153324,1
698,965,23,0.0417017050116625,1
699,965,23,0.0434412732791293,1
700,965,23,0.0438833684684589,1
700,966,23,0.0427936140319734,1
704,982,23,0.0538045971000697,1
704,983,23,0.0510737256304404,1
705,982,23,0.0558978685526742,1
705,983,23,0.0606651326246099,1
705,984,23,0.0509530581227453,1
706,983,23,0.0473981299791162,1
706,984,23,0.0459146679265656,1
713,946,23,0.0411020981202124,1
714,947,23,0.0418168170993309,1
714,982,23,0.0478428501382005,1
715,981,23,0.0609174811588268,1
715,982,23,0.0903558762599963,1
715,983,23,0.058763270398075,1
716,945,23,0.0425517383431014,1
716,981,23,0.048595473031769,1
716,982,23,0.0746350810841533,1
716,983,23,0.0490785918215393,1
721,943,23,0.0410843342929639,1
722,943,23,0.0414506135432911,1
725,970,23,0.059623898226392,1
725,971,23,0.0452281748065708,1
726,970,23,0.0928854225518975,1
726,971,23,0.0667911686306955,1
727,970,23,0.105295144137927,1
727,971,23,0.0783619758354422,1
727,972,23,0.0497622139653452,1
728,970,23,0.0906988795169268,1
728,971,23,0.0744366431028187,1
728,972,23,0.0544443165571435,1
729,969,23,0.0576230170583781,1
729,970,23,0.06474413016753,1
729,971,23,0.0566257394142404,1
730,969,23,0.0412443601267754,1
730,970,23,0.0456861739063711,1
730,971,23,0.0419062417898732,1
732,960,23,0.0616361876048744,1
732,972,23,0.0450064851621462,1
732,973,23,0.0457165273156461,1
733,971,23,0.0513770488605328,1
733,972,23,0.0676388094819768,1
733,973,23,0.0728171638224214,1
734,971,23,0.0517538604302879,1
734,972,23,0.0756545425612542,1
743,965,23,0.0448295362483506,1
743,966,23,0.0451756591912719,1
744,964,23,0.0425398137894576,1
744,965,23,0.0513787195415919,1
744,966,23,0.0507842382347504,1
745,965,23,0.04168077283781,1
694,966,24,0.0464845972505932,1
695,965,24,0.0453696582433199,1
695,966,24,0.0608751247982531,1
695,967,24,0.0480171686755065,1
696,966,24,0.0479767857731419,1
697,961,24,0.044091941374212,1
697,962,24,0.041295540278574,1
698,961,24,0.0441146172200438,1
698,962,24,0.0416006396210545,1
700,965,24,0.041890143236949,1
700,966,24,0.0416059517380144,1
704,982,24,0.0429455703140673,1
713,946,24,0.0437623954802465,1
714,947,24,0.0433489857225002,1
714,948,24,0.0435004581018278,1
715,945,24,0.0433812504125339,1
715,981,24,0.0412707936533065,1
715,982,24,0.0610327473384375,1
715,983,24,0.0471995946765549,1
716,944,24,0.0434886497929826,1
716,945,24,0.0502608176436377,1
716,982,24,0.0536555388278389,1
716,983,24,0.042655626049285,1
717,944,24,0.0429676541224363,1
717,945,24,0.0466101578532996,1
725,970,24,0.0462223706118616,1
726,969,24,0.0656013896000547,1
726,970,24,0.0748568653464372,1
726,971,24,0.0550383328847906,1
727,969,24,0.0815393787203202,1
727,970,24,0.09218645068794,1
727,971,24,0.068371735640599,1
727,972,24,0.0422236711911089,1
728,970,24,0.0845164674868813,1
728,971,24,0.0680619675826021,1
728,972,24,0.046576890213957,1
729,969,24,0.0535467336963372,1
729,970,24,0.0621261080670473,1
729,971,24,0.053675332884012,1
729,972,24,0.0418661616646584,1
730,969,24,0.0433934507096534,1
730,970,24,0.0486384079129684,1
730,971,24,0.0426939165452747,1
731,970,24,0.0422786090236068,1
732,971,24,0.0433806097144578,1
732,972,24,0.0470831768624277,1
732,973,24,0.0475709832912862,1
733,970,24,0.04153176592956,1
733,971,24,0.0539935192281224,1
733,972,24,0.0675912410290374,1
733,973,24,0.0724639904972959,1
733,974,24,0.0580679372666507,1
734,971,24,0.0534546407821616,1
734,972,24,0.0720262071789846,1
734,973,24,0.082911251172937,1
735,971,24,0.0427555479154788,1
735,972,24,0.0557318493533156,1
736,967,24,0.048552408388934,1
737,966,24,0.0496391242404511,1
737,967,24,0.0454390699049288,1
737,968,24,0.0434480587313274,1
738,967,24,0.0412407132841398,1
738,968,24,0.0428541748686834,1
739,968,24,0.0429344621773812,1
743,963,24,0.0412086567533968,1
743,964,24,0.0515996982003878,1
743,965,24,0.0501480061216349,1
743,966,24,0.0441057393614707,1
744,963,24,0.0456006339547964,1
744,964,24,0.0588270428352675,1
744,965,24,0.0588640140879613,1
744,966,24,0.0507338474662354,1
745,964,24,0.0469312908678865,1
745,965,24,0.0467658339689491,1
695,966,25,0.0460362221387711,1
697,961,25,0.0454597020049989,1
698,961,25,0.0471799087550781,1
698,962,25,0.0427171492847928,1
699,981,25,0.0430128841625664,1
700,981,25,0.04180248925206,1
704,955,25,0.0440144060935372,1
705,953,25,0.0431864809007741,1
706,955,25,0.0422912607830838,1
713,946,25,0.0459351540447956,1
714,947,25,0.0444854948983348,1
714,948,25,0.0433104140763,1
715,945,25,0.0443087514404623,1
716,944,25,0.044467887866396,1
716,945,25,0.0517329093328634,1
717,944,25,0.0427454346179995,1
717,945,25,0.0475977195949672,1
726,969,25,0.046093522714385,1
726,970,25,0.0535402402078193,1
726,971,25,0.0422228250371097,1
727,969,25,0.0611144160678816,1
727,970,25,0.0710172888347812,1
727,971,25,0.0543441676080873,1
728,969,25,0.060028554480466,1
728,970,25,0.0701305951379007,1
728,971,25,0.0566946752831853,1
729,970,25,0.0545666817795718,1
729,971,25,0.0479998076500021,1
730,969,25,0.042704419127661,1
730,970,25,0.0467643579303434,1
730,971,25,0.0426816838077462,1
731,970,25,0.0424849678714515,1
