x,y,z,signal,mito.p
253,441,33,0.275029046465677,2
253,442,33,0.271073738452546,2
252,441,34,0.244228133749035,2
252,442,34,0.242520158228337,2
253,440,34,0.20396267091061,2
253,441,34,0.348177501510265,2
253,442,34,0.375847557590766,2
253,443,34,0.258156469909444,2
254,441,34,0.246675932077812,2
254,442,34,0.279357963819202,2
251,442,35,0.18176453604607,2
252,441,35,0.277758076387211,2
252,442,35,0.310735307086056,2
252,443,35,0.234453687139322,2
253,440,35,0.251568961378282,2
253,441,35,0.403361004889002,2
253,442,35,0.457725615572147,2
253,443,35,0.303488105552388,2
254,441,35,0.285284483892449,2
254,442,35,0.343811110164774,2
254,443,35,0.252445066095548,2
255,442,35,0.159985174808282,2
251,441,36,0.168558416277025,2
251,442,36,0.229997084989789,2
252,440,36,0.23196549415547,2
252,441,36,0.299552935982456,2
252,442,36,0.359025433134339,2
252,443,36,0.282732389626257,2
253,440,36,0.295526377921747,2
253,441,36,0.418598952254507,2
253,442,36,0.488198448317642,2
253,443,36,0.323994198997779,2
253,444,36,0.164367417817251,2
253,446,36,0.286581964924155,2
254,440,36,0.208243703521415,2
254,441,36,0.312109243540718,2
254,442,36,0.384002567168656,2
254,443,36,0.269943064970245,2
255,441,36,0.149195856653101,2
255,442,36,0.176306747070952,2
251,441,37,0.183953502383826,2
251,442,37,0.264600277104978,2
251,443,37,0.302285498964201,2
252,440,37,0.253024817722358,2
252,441,37,0.301271863989807,2
252,442,37,0.373755726855064,2
252,443,37,0.305884438970766,2
252,444,37,0.215145089121679,2
252,446,37,0.308895854618058,2
253,439,37,0.293620315491913,2
253,440,37,0.327974756614548,2
253,441,37,0.396038242974298,2
253,442,37,0.462475131966865,2
253,443,37,0.312393372242847,2
253,444,37,0.169078270756399,2
253,445,37,0.217201730577685,2
253,446,37,0.367166381132592,2
253,447,37,0.261141034299137,2
254,440,37,0.230933416606777,2
254,441,37,0.323671395063213,2
254,442,37,0.384626906015322,2
254,443,37,0.256071823062837,2
254,446,37,0.277277132677622,2
255,441,37,0.166901575914441,2
255,442,37,0.191851599600076,2
250,443,38,0.289873764229753,2
250,447,38,0.321630157749725,2
250,448,38,0.311774238771558,2
251,441,38,0.198918096880845,2
251,442,38,0.285672225473684,2
251,443,38,0.330659128655021,2
251,444,38,0.309079338211657,2
251,446,38,0.279406837818781,2
251,447,38,0.306352051266494,2
252,439,38,0.290836075616156,2
252,440,38,0.288675774173575,2
252,441,38,0.303581378341945,2
252,442,38,0.361601387333819,2
252,443,38,0.309422327696893,2
252,444,38,0.234754680315522,2
252,445,38,0.249149262655045,2
252,446,38,0.360959854260795,2
252,447,38,0.272009810978452,2
253,438,38,0.243193771488072,2
253,439,38,0.370853812520562,2
253,440,38,0.378038855748261,2
253,441,38,0.387000180327393,2
253,442,38,0.416395217725071,2
253,443,38,0.285578999791597,2
253,444,38,0.179870391806014,1
253,445,38,0.250716269073343,2
253,446,38,0.400093065516692,2
253,447,38,0.267323465700298,2
254,439,38,0.219205588114145,2
254,440,38,0.269432467108623,2
254,441,38,0.336444491195991,2
254,442,38,0.353995179775294,2
254,443,38,0.220820502828898,2
254,446,38,0.275658449365312,2
255,441,38,0.183538650453909,2
255,442,38,0.192646844345992,2
249,443,39,0.190925902494322,2
249,447,39,0.252915740376792,2
249,448,39,0.308335864574693,2
250,442,39,0.287891505468047,2
250,443,39,0.352959946026146,2
250,444,39,0.279647274342973,2
250,446,39,0.244869996574345,2
250,447,39,0.371911987607344,2
250,448,39,0.343221960597805,2
250,449,39,0.215303794186335,2
251,439,39,0.162601288125488,2
251,440,39,0.174829763026817,2
251,441,39,0.230202614879102,2
251,442,39,0.326516497789529,2
251,443,39,0.359310409770918,2
251,444,39,0.292338756784889,2
251,445,39,0.24790668537901,2
251,446,39,0.312633502568488,2
251,447,39,0.328674066998881,2
251,448,39,0.227332662962638,2
252,438,39,0.236515251325887,2
252,439,39,0.338212929153758,2
252,440,39,0.331876055913928,2
252,441,39,0.308170635125515,2
252,442,39,0.330139792357812,2
252,443,39,0.304185979158902,2
252,444,39,0.257885955265993,2
252,445,39,0.294587761592489,2
252,446,39,0.371958247142367,2
252,447,39,0.271950455566916,2
253,438,39,0.26869959265229,2
253,439,39,0.413393482662755,2
253,440,39,0.427230689423469,2
253,441,39,0.372736957166497,2
253,442,39,0.335452596318759,2
253,443,39,0.252874120927512,2
253,445,39,0.288531766639395,2
253,446,39,0.382493267400463,2
253,447,39,0.269028897417644,2
254,439,39,0.240418646907658,2
254,440,39,0.299586782699273,2
254,441,39,0.319783968913592,2
254,442,39,0.281138343520481,2
254,446,39,0.270620140628986,2
255,440,39,0.152115353850583,2
255,441,39,0.18226020083987,2
245,452,40,0.241813075111541,3
245,453,40,0.264407654662302,3
246,452,40,0.284935865064611,3
246,453,40,0.266584184628117,3
248,448,40,0.210974547080524,2
249,442,40,0.177492583400006,2
249,443,40,0.197789872986956,2
249,447,40,0.279910322452513,2
249,448,40,0.343307978837064,2
249,449,40,0.289307791537765,2
250,441,40,0.225237040075643,2
250,442,40,0.369919223879945,2
250,443,40,0.370486727564691,2
250,444,40,0.242647183519772,2
250,446,40,0.250712029401091,2
250,447,40,0.35805026140877,2
250,448,40,0.323806569946867,2
250,449,40,0.208080146387404,2
251,439,40,0.177477944753867,2
251,440,40,0.2043317343802,2
251,441,40,0.289102238094718,2
251,442,40,0.40203535359055,2
251,443,40,0.376491775789549,2
251,444,40,0.271702481847608,2
251,445,40,0.2675120369006,2
251,446,40,0.319696655218923,2
251,447,40,0.306300704124768,2
251,448,40,0.213982194130259,2
252,438,40,0.262354852465059,2
252,439,40,0.352364319182124,2
252,440,40,0.36160134022635,2
252,441,40,0.315437009399259,2
252,442,40,0.310317793584113,2
252,443,40,0.290865894644333,2
252,444,40,0.279957288599578,2
252,445,40,0.340998841344681,2
252,446,40,0.35648513928925,2
252,447,40,0.263634126459813,2
253,438,40,0.272143101563327,2
253,439,40,0.410660401498847,2
253,440,40,0.451365589011071,2
253,441,40,0.341807817917948,2
253,442,40,0.251460943950779,2
253,443,40,0.218933518924201,2
253,444,40,0.245929655546415,2
