x,y,z,signal,mito.p
876,866,19,0.114305250089787,1
874,864,20,0.117925494449421,1
874,865,20,0.115909577400776,1
874,866,20,0.117806995609961,1
874,867,20,0.119881314143886,1
874,868,20,0.131885628151725,1
874,869,20,0.130269076452408,1
875,863,20,0.119116112186627,1
875,864,20,0.123932580072334,1
875,865,20,0.122228644017144,1
875,866,20,0.129218273684599,1
875,867,20,0.131353961474381,1
875,868,20,0.13543538796016,1
875,869,20,0.133704518209298,1
875,870,20,0.125940547735506,1
876,863,20,0.117655380219461,1
876,864,20,0.121412200909966,1
876,865,20,0.123247189945231,1
876,866,20,0.133610385708423,1
876,867,20,0.133885328454004,1
876,868,20,0.136851697583613,1
876,869,20,0.14436248896272,1
876,870,20,0.137089731626862,1
877,864,20,0.113887536381099,1
877,865,20,0.117958069264562,1
877,866,20,0.125343896304023,1
877,867,20,0.128385531392983,1
877,868,20,0.141539538523923,1
877,869,20,0.147725243894212,1
878,867,20,0.119417729536798,1
878,868,20,0.14174688205081,1
878,869,20,0.140083140443948,1
873,868,21,0.121767838750755,1
873,869,21,0.136792412833281,1
874,864,21,0.122836212604678,1
874,865,21,0.122673350305841,1
874,866,21,0.128422769847602,1
874,867,21,0.134746417665376,1
874,868,21,0.147589857026946,1
874,869,21,0.14002168875002,1
874,870,21,0.12228759901519,1
875,863,21,0.124261107564442,1
875,864,21,0.130296175024223,1
875,865,21,0.132229783546831,1
875,866,21,0.147355662242459,1
875,867,21,0.159795732119795,1
875,868,21,0.166081505532113,1
875,869,21,0.153089477434957,1
875,870,21,0.137236000319577,1
875,871,21,0.130272491743945,1
876,863,21,0.126235628924288,1
876,864,21,0.128744384318564,1
876,865,21,0.131832137620138,1
876,866,21,0.150058936155058,1
876,867,21,0.162644403236924,1
876,868,21,0.169892075845287,1
876,869,21,0.166172505386268,1
876,870,21,0.15378364132825,1
876,871,21,0.125501541450616,1
877,863,21,0.118573210377813,1
877,864,21,0.122427272662179,1
877,865,21,0.124746550037366,1
877,866,21,0.134481779678742,1
877,867,21,0.145827778577558,1
877,868,21,0.168757987071449,1
877,869,21,0.166613737499091,1
877,870,21,0.143147210465245,1
878,867,21,0.133100941979803,1
878,868,21,0.174271339306812,1
878,869,21,0.168722468039466,1
878,870,21,0.132965755319281,1
879,867,21,0.117036658938529,1
879,868,21,0.137274899312495,1
879,869,21,0.135734697044327,1
871,870,22,0.167701978928264,1
871,871,22,0.15640362923482,1
872,869,22,0.144243212850013,1
872,870,22,0.162469139896748,1
872,871,22,0.143592340721166,1
873,868,22,0.1209249330226,1
873,869,22,0.13752982138355,1
873,870,22,0.137312267312655,1
874,864,22,0.117490362753895,1
874,865,22,0.119153727501002,1
874,866,22,0.127820901263875,1
874,867,22,0.141339272894324,1
874,868,22,0.152723664380761,1
874,869,22,0.146061820262769,1
874,870,22,0.128108256827662,1
875,863,22,0.121760383993711,1
875,864,22,0.128425054559871,1
875,865,22,0.13337889960343,1
875,866,22,0.154954603473818,1
875,867,22,0.179988066264758,1
875,868,22,0.188188299013343,1
875,869,22,0.17026953622131,1
875,870,22,0.144768837994398,1
875,871,22,0.134646632268164,1
876,863,22,0.127991712948185,1
876,864,22,0.127366031538639,1
876,865,22,0.130955208522156,1
876,866,22,0.155207688353564,1
876,867,22,0.183157927885625,1
876,868,22,0.199054190360154,1
876,869,22,0.188962180521853,1
876,870,22,0.165205659905928,1
876,871,22,0.134970343021518,1
877,863,22,0.123084669175548,1
877,864,22,0.122698529248274,1
877,865,22,0.122415142488789,1
877,866,22,0.135245415312641,1
877,867,22,0.15823063355401,1
877,868,22,0.192405854309033,1
877,869,22,0.188503000463161,1
877,870,22,0.157739020002585,1
877,871,22,0.127780365286393,1
878,867,22,0.13733282972308,1
878,868,22,0.192978610476626,1
878,869,22,0.19507289080074,1
878,870,22,0.160107689559515,1
878,871,22,0.138601539867805,1
879,867,22,0.115971511946266,1
879,868,22,0.152481543764535,1
879,869,22,0.167021911945211,1
879,870,22,0.158225133756949,1
880,868,22,0.120682317777944,1
880,869,22,0.136869810405625,1
880,870,22,0.144913599248089,1
870,870,23,0.159020625817079,1
870,871,23,0.16086655556213,1
871,869,23,0.145424515085131,1
871,870,23,0.186784602414842,1
871,871,23,0.184969904922052,1
871,872,23,0.132007141869232,1
872,869,23,0.138558813392993,1
872,870,23,0.169493935290165,1
872,871,23,0.164356912851558,1
872,872,23,0.127106952233403,1
873,868,23,0.1209450714658,1
873,869,23,0.133818812707108,1
873,870,23,0.143761268106698,1
873,871,23,0.145045429501411,1
874,866,23,0.124765216372144,1
874,867,23,0.147575795447308,1
874,868,23,0.154896296203477,1
874,869,23,0.1488383462904,1
874,870,23,0.137823312695237,1
874,871,23,0.142400215544937,1
875,863,23,0.115616074312222,1
875,864,23,0.124439220906521,1
875,865,23,0.128630761102194,1
875,866,23,0.152176193147408,1
875,867,23,0.187839232664545,1
875,868,23,0.195823265681982,1
875,869,23,0.177129161049886,1
875,870,23,0.147186463988978,1
875,871,23,0.141684688414238,1
876,863,23,0.123446395656767,1
876,864,23,0.126604539294601,1
876,865,23,0.129315091311235,1
876,866,23,0.152043880042525,1
876,867,23,0.188102009906136,1
876,868,23,0.207632578319937,1
876,869,23,0.194031438865622,1
876,870,23,0.161165935307501,1
876,871,23,0.143747854254765,1
877,863,23,0.119215485393481,1
877,864,23,0.121324898992164,1
877,865,23,0.119916668299726,1
877,866,23,0.132140244024229,1
877,867,23,0.16032265271959,1
877,868,23,0.196252190968405,1
877,869,23,0.194783827591184,1
877,870,23,0.164643173166681,1
877,871,23,0.147697898008183,1
878,867,23,0.13078374911014,1
878,868,23,0.188517132704003,1
878,869,23,0.207747496991717,1
878,870,23,0.18356563125705,1
878,871,23,0.163117291569233,1
879,868,23,0.165240578317675,1
879,869,23,0.207595057220501,1
879,870,23,0.201896372423363,1
879,871,23,0.180693547727592,1
880,868,23,0.134936225436752,1
880,869,23,0.173937841976675,1
880,870,23,0.180844821588939,1
880,871,23,0.172589590869743,1
880,872,23,0.167407439475381,1
881,869,23,0.128440164280705,1
881,870,23,0.147199630526695,1
881,871,23,0.158637948288812,1
882,871,23,0.171439732870499,1
882,872,23,0.174196827066972,1
883,871,23,0.177204321017431,1
883,872,23,0.17520498579804,1
869,870,24,0.153940320771718,1
869,871,24,0.150354170443115,1
870,869,24,0.148158314637949,1
870,870,24,0.190366995922754,1
870,871,24,0.193221390597424,1
870,872,24,0.134608757862708,1
871,868,24,0.135646511861472,1
871,869,24,0.155216509227223,1
871,870,24,0.209736586336497,1
871,871,24,0.212598529983151,1
871,872,24,0.144717008001109,1
872,868,24,0.116409258106348,1
872,869,24,0.140112829926584,1
872,870,24,0.18328893375823,1
872,871,24,0.190582029744033,1
872,872,24,0.14421132109318,1
873,867,24,0.116310544404066,1
873,868,24,0.125451477987433,1
873,869,24,0.135194821890427,1
873,870,24,0.158549715998488,1
873,871,24,0.18116747242423,1
873,872,24,0.157435777444718,1
874,866,24,0.117572577064994,1
874,867,24,0.152267605191921,1
874,868,24,0.162303380488538,1
874,869,24,0.154961339841953,1
874,870,24,0.156630946328764,1
874,871,24,0.179434435729772,1
875,864,24,0.116905935710741,1
875,865,24,0.118090441253782,1
875,866,24,0.142146706697966,1
875,867,24,0.190541152237398,1
875,868,24,0.204801631388197,1
875,869,24,0.184546067242332,1
875,870,24,0.154486720310141,1
875,871,24,0.152936743242057,1
876,863,24,0.117728644111359,1
876,864,24,0.129853941877674,1
876,865,24,0.127153388421436,1
876,866,24,0.143725077793275,1
876,867,24,0.189093857675898,1
876,868,24,0.21350388843896,1
876,869,24,0.194889371876539,1
876,870,24,0.157992281535342,1
876,871,24,0.153565981265548,1
877,864,24,0.120740118642988,1
877,865,24,0.116375187629051,1
877,866,24,0.123616453621566,1
877,867,24,0.158500276709276,1
877,868,24,0.193256179463631,1
877,869,24,0.19046130507664,1
877,870,24,0.167072493590558,1
877,871,24,0.174007525700893,1
878,867,24,0.118505634712854,1
878,868,24,0.167339722488013,1
878,869,24,0.201053290042197,1
878,870,24,0.188464631429275,1
878,871,24,0.181840932584689,1
878,872,24,0.176927929717163,1
879,868,24,0.160245172709173,1
879,869,24,0.230109153659666,1
879,870,24,0.217634130039981,1
879,871,24,0.190912076452031,1
879,872,24,0.190537725168993,1
880,868,24,0.134374586631955,1
880,869,24,0.19681397109561,1
880,870,24,0.194124523225301,1
880,871,24,0.183836204784838,1
880,872,24,0.198678461183634,1
880,873,24,0.168622447104907,1
881,869,24,0.135152896242595,1
881,870,24,0.152572272750741,1
881,871,24,0.164539913593595,1
881,872,24,0.171656568552485,1
882,870,24,0.133915394796396,1
882,871,24,0.17840002636134,1
882,872,24,0.1851553199219,1
882,873,24,0.132481372764421,1
883,870,24,0.12698085731449,1
883,871,24,0.181417507095327,1
883,872,24,0.187820625214103,1
883,873,24,0.130140425953276,1
884,871,24,0.133553114802411,1
884,872,24,0.130098594520384,1
869,870,25,0.195478238798692,1
869,871,25,0.177232149755022,1
870,869,25,0.168310984293616,1
870,870,25,0.227081886348896,1
870,871,25,0.215224017686782,1
870,872,25,0.1416627952178,1
871,868,25,0.126775515855055,1
871,869,25,0.163573256543133,1
871,870,25,0.224225972458335,1
871,871,25,0.220698494482962,1
871,872,25,0.148314405238049,1
872,869,25,0.138844755732696,1
872,870,25,0.185512759623397,1
872,871,25,0.202759098619299,1
872,872,25,0.159591085495535,1
873,868,25,0.11861976433452,1
873,869,25,0.126520652668337,1
873,870,25,0.1605740181767,1
873,871,25,0.206369627063354,1
873,872,25,0.17954059241223,1
874,867,25,0.139281206437368,1
874,868,25,0.152297871741058,1
874,869,25,0.143707624475835,1
874,870,25,0.159826081107003,1
874,871,25,0.201327714605614,1
874,872,25,0.16929754424993,1
874,876,25,0.166736028489844,1
874,877,25,0.159951528298211,1
875,866,25,0.11417724731836,1
875,867,25,0.164750672412019,1
875,868,25,0.185631552884541,1
875,869,25,0.165447156348184,1
875,870,25,0.14717352121174,1
875,871,25,0.151855803470652,1
875,875,25,0.153079137345407,1
875,876,25,0.186747399290825,1
875,877,25,0.184315393741189,1
876,864,25,0.121811636920498,1
876,866,25,0.118435668343818,1
876,867,25,0.166353975135547,1
876,868,25,0.194216924526674,1
876,869,25,0.173028196741143,1
876,870,25,0.145214804407902,1
876,871,25,0.148009725902362,1
877,867,25,0.141392763425911,1
877,868,25,0.176240137109116,1
877,869,25,0.174464397493581,1
877,870,25,0.159901288182017,1
877,871,25,0.181570559263646,1
878,868,25,0.15472224588064,1
878,869,25,0.199768622242187,1
878,870,25,0.186043331052076,1
878,871,25,0.183107428678349,1
