x,y,z,signal,cytoplasm.p
258,248,28,0.0414930023442737,1
258,249,28,0.0421819366050394,1
257,248,29,0.0440264387818773,1
257,249,29,0.0435466613542253,1
258,248,29,0.0515624025436049,1
258,249,29,0.0521159764948043,1
257,248,30,0.044507857153547,1
257,249,30,0.0448163248918199,1
258,248,30,0.0549787614805526,1
258,249,30,0.0568686802298719,1
259,249,30,0.0424978494171583,1
258,248,31,0.0485054238633551,1
258,249,31,0.0508613977473553,1
256,263,37,0.0420029736825236,1
255,263,38,0.0427726061638334,1
256,263,38,0.0497056000450532,1
256,263,39,0.0424451067189969,1
