x,y,z,signal,mito.p
831,866,14,0.192118110108622,1
831,867,14,0.240928514603504,1
830,866,15,0.194914915901861,1
830,867,15,0.185740159155412,1
831,865,15,0.198431264737572,1
831,866,15,0.223598830717236,1
831,867,15,0.250192763765085,1
831,868,15,0.205843483736806,1
832,865,15,0.179443374372105,1
832,866,15,0.187781584898777,1
832,867,15,0.197173565963836,1
829,866,16,0.177214790652521,1
830,865,16,0.213708688162496,1
830,866,16,0.229874817552771,1
830,867,16,0.204247576885985,1
831,864,16,0.172539409637887,1
831,865,16,0.268023364927999,1
831,866,16,0.288399441757644,2
831,867,16,0.270050163802093,1
831,868,16,0.19640942392464,1
832,864,16,0.152825758043977,1
832,865,16,0.238746378848822,1
832,866,16,0.248867724863737,1
832,867,16,0.218661873701483,1
832,868,16,0.178846086989784,1
833,865,16,0.150851860858102,1
833,866,16,0.160325125861737,1
833,867,16,0.141783884968082,1
833,881,16,0.181327520051765,1
833,882,16,0.197138188254261,1
837,889,16,0.151045849417394,1
837,890,16,0.15482271433616,1
838,889,16,0.152999549275732,1
838,890,16,0.150305449542813,1
829,865,17,0.187908822173825,1
829,866,17,0.187714456754778,1
830,864,17,0.167242174695601,1
830,865,17,0.23602342579085,1
830,866,17,0.257503913688564,2
830,867,17,0.211479138739789,1
830,887,17,0.201705304527179,1
830,888,17,0.215658136571714,1
831,864,17,0.180065982019267,1
831,865,17,0.300097945850529,2
831,866,17,0.336733118661454,2
831,867,17,0.275656706388941,2
831,868,17,0.182781704080675,1
831,888,17,0.203806698079184,1
832,864,17,0.158709963832769,1
832,865,17,0.263836570809875,1
832,866,17,0.298661450676407,2
832,867,17,0.248027610253148,1
832,868,17,0.191039949677917,1
832,881,17,0.236335206577559,1
832,882,17,0.232112516567697,1
833,865,17,0.164196759232216,1
833,866,17,0.187528099605541,1
833,867,17,0.174907678781326,1
833,880,17,0.206375562604508,1
833,881,17,0.260000162049695,3
833,882,17,0.266577613136125,1
