x,y,z,fucci_ch00,fucci_ch02,cellCycle
45,0,0,0.00170901045243,0.0076752880140383,2
37,1,0,0.00189211871519036,0.0231479362172885,2
38,1,0,0.00209048599984741,0.00720225833524071,2
39,1,0,0.00170901045243,0.00935378042267491,2
40,1,0,0.0768749523155566,0.00746166170748455,2
41,1,0,0.0531319142442969,0.00735484855420768,2
42,1,0,0.046646829938201,0.0112001220721752,2
43,1,0,0.00189211871519036,0.0143434805828946,2
44,1,0,0.00198367284657053,0.0145723659113451,2
45,1,0,0.0218966964217594,0.0128328374151217,2
46,1,0,0.00170901045243,0.00798046845197223,2
47,1,0,0.00131227588311589,0.00799572747386892,2
48,1,0,0.0102082856488899,0.00836194399938964,2
49,1,0,0.0196688792248417,0.0122987716487373,2
50,1,0,0.0921492332341497,0.00840772106507973,2
51,1,0,0.0021362630655375,0.00994888227664607,2
52,1,0,0.00158693827725643,0.00799572747386892,2
53,1,0,0.011108567940795,0.0231479362172885,2
54,1,0,0.00151064316777295,0.0076600289921416,2
55,1,0,0.00228885328450446,0.0100404364080262,2
37,2,0,0.00134279392690929,0.0144350347142748,2
38,2,0,0.00164797436484321,0.00744640268558785,2
39,2,0,0.00251773861295491,0.00822461280231937,2
40,2,0,0.0109102006561379,0.0168764782177462,2
41,2,0,0.00233463035019455,0.0137331197070268,2
42,2,0,0.0063935301747158,0.0076600289921416,2
43,2,0,0.0162508583199817,0.00743114366369116,2
44,2,0,0.030258640421149,0.0168307011520562,2
45,2,0,0.00186160067139696,0.00920119020370794,2
46,2,0,0.0016937514305333,0.00949111161974517,2
47,2,0,0.00193789578088045,0.00798046845197223,2
48,2,0,0.00210574502174411,0.00813305867093919,2
49,2,0,0.0817883573662928,0.0076600289921416,2
50,2,0,0.00193789578088045,0.00753795681696803,2
51,2,0,0.0233463035019455,0.007690547035935,2
52,2,0,0.0505531395437552,0.00953688868543526,2
53,2,0,0.00205996795605402,0.00703440909437705,2
54,2,0,0.00180056458381018,0.00761425192645151,2
55,2,0,0.00175478751812009,0.00799572747386892,2
56,2,0,0.0476539253833829,0.00932326237888151,2
37,3,0,0.00187685969329366,0.00883497367818723,2
38,3,0,0.00177004654001678,0.00741588464179446,2
39,3,0,0.0431830319676509,0.00708018616006714,2
40,3,0,0.0229495689326314,0.0116884107728695,2
41,3,0,0.00146486610208286,0.00843823910887312,2
42,3,0,0.0021210040436408,0.0107270923933776,2
43,3,0,0.00216678110933089,0.00839246204318303,2
44,3,0,0.00170901045243,0.0225375753414206,2
