x,y,z,fucci_ch00,fucci_ch02,cellCycle
84,171,41,0.00161745632104982,0.00732433051041428,2
85,171,41,0.0021362630655375,0.00759899290455482,2
86,171,41,0.0593575951781491,0.00750743877317464,2
87,171,41,0.00175478751812009,0.00720225833524071,2
88,171,41,0.0602273594262608,0.0076600289921416,2
82,172,41,0.00747692072938125,0.00775158312352178,2
83,172,41,0.0824902723735409,0.0141603723201343,2
84,172,41,0.00242618448157473,0.0103456168459602,2
85,172,41,0.00959792477302205,0.00892652780956741,2
86,172,41,0.0170901045243,0.0093690394445716,2
87,172,41,0.00241092545967803,0.00946059357595178,2
88,172,41,0.00164797436484321,0.00753795681696803,2
89,172,41,0.00189211871519036,0.00759899290455482,2
81,173,41,0.0319523918516823,0.00778210116731518,2
82,173,41,0.00234988937209125,0.00741588464179446,2
83,173,41,0.0555123216601816,0.00741588464179446,2
84,173,41,0.00160219729915312,0.00762951094834821,2
85,173,41,0.0021362630655375,0.0300297550926986,2
86,173,41,0.00221255817502098,0.00704966811627375,2
87,173,41,0.00132753490501259,0.0116426337071794,2
88,173,41,0.00204470893415732,0.00843823910887312,2
89,173,41,0.0548409246967269,0.00753795681696803,2
90,173,41,0.0137788967727169,0.00741588464179446,2
80,174,41,0.041519798580911,0.00784313725490196,2
81,174,41,0.00177004654001678,0.00807202258335241,2
82,174,41,0.00221255817502098,0.00782787823300526,2
83,174,41,0.0160067139696345,0.0076752880140383,2
84,174,41,0.00201419089036393,0.0080872816052491,2
85,174,41,0.00308232242313268,0.0263981078812848,2
86,174,41,0.00286869611657893,0.00857557030594339,2
87,174,41,0.00495918211642634,0.0202334630350195,2
88,174,41,0.00198367284657053,0.00842298008697642,2
89,174,41,0.00161745632104982,0.0251621271076524,2
90,174,41,0.00205996795605402,0.00743114366369116,2
80,175,41,0.00199893186846723,0.00776684214541848,2
81,175,41,0.00205996795605402,0.00740062561989776,2
82,175,41,0.0120851453421836,0.00761425192645151,2
83,175,41,0.0016937514305333,0.0093842984664683,2
84,175,41,0.013519493400473,0.0106813153276875,2
85,175,41,0.00157167925535973,0.0118715190356298,2
86,175,41,0.0021210040436408,0.0081025406271458,2
87,175,41,0.00222781719691768,0.00903334096284428,2
88,175,41,0.00187685969329366,0.00781261921110857,2
89,175,41,0.00190737773708705,0.0162813763637751,2
90,175,41,0.0153200579842832,0.0126955062180514,2
91,175,41,0.04272526131075,0.00764476997024491,2
80,176,41,0.00535591668574044,0.0089570458533608,2
81,176,41,0.00379949645227741,0.0127412832837415,2
82,176,41,0.00195315480277714,0.0102388036926833,2
83,176,41,0.0174258030060273,0.0193179217212177,2
84,176,41,0.0168612191958495,0.00881971465629053,2
85,176,41,0.0279850461585412,0.0116884107728695,2
86,176,41,0.00152590218966964,0.00750743877317464,2
87,176,41,0.00218204013122759,0.01196307316701,2
88,176,41,0.00216678110933089,0.0076600289921416,2
89,176,41,0.00415045395590143,0.00743114366369116,2
90,176,41,0.0021362630655375,0.00764476997024491,2
91,176,41,0.0021362630655375,0.00749217975127794,2
79,177,41,0.0564736400396735,0.0113374532692454,2
80,177,41,0.0252536812390326,0.0072327763790341,2
81,177,41,0.00251773861295491,0.00776684214541848,2
82,177,41,0.00161745632104982,0.0081177996490425,2
83,177,41,0.00175478751812009,0.00799572747386892,2
84,177,41,0.0441596093690394,0.00839246204318303,2
85,177,41,0.0105897611963073,0.00791943236438544,2
86,177,41,0.0469520103761349,0.00949111161974517,2
87,177,41,0.00506599526970321,0.0155031662470436,2
88,177,41,0.00502021820401312,0.0110780498970016,2
89,177,41,0.0021515220874342,0.0148928053711757,2
90,177,41,0.00199893186846723,0.00685130083161669,2
91,177,41,0.0239871824216068,0.00791943236438544,2
79,178,41,0.00236514839398795,0.0104829480430304,2
80,178,41,0.0104982070649271,0.0149691004806592,2
81,178,41,0.018646524757763,0.0114137483787289,2
82,178,41,0.0542153047989624,0.00985732814526589,2
83,178,41,0.0182650492103456,0.00820935378042268,2
84,178,41,0.0280155642023346,0.00738536659800107,2
85,178,41,0.0217746242465858,0.0117341878385595,2
86,178,41,0.00178530556191348,0.0176699473563745,2
87,178,41,0.0424963759822995,0.00787365529869535,2
88,178,41,0.00152590218966964,0.0172274357213703,2
89,178,41,0.0125886930647745,0.00714122224765393,2
90,178,41,0.00773632410162509,0.00848401617456321,2
91,178,41,0.101167315175097,0.00961318379491875,2
92,178,41,0.00178530556191348,0.00747692072938125,2
79,179,41,0.0179140917067216,0.00776684214541848,2
80,179,41,0.00177004654001678,0.0080872816052491,2
81,179,41,0.00239566643778134,0.00793469138628214,2
82,179,41,0.00898756389715419,0.00854505226215,2
83,179,41,0.00643930724040589,0.00772106507972839,2
84,179,41,0.00727855344472419,0.00793469138628214,2
85,179,41,0.00660715648126955,0.00805676356145571,2
86,179,41,0.0149996185244526,0.00859082932784009,2
87,179,41,0.00338750286106661,0.0124513618677043,2
88,179,41,0.0227054245822843,0.00892652780956741,2
89,179,41,0.00799572747386892,0.00978103303578241,2
90,179,41,0.00184634164950027,0.00833142595559625,2
91,179,41,0.00183108262760357,0.0148622873273823,2
92,179,41,0.00160219729915312,0.00791943236438544,2
79,180,41,0.00186160067139696,0.00752269779507134,2
80,180,41,0.00148012512397955,0.00775158312352178,2
81,180,41,0.0038605325398642,0.00756847486076143,2
82,180,41,0.0410925459678035,0.00749217975127794,2
83,180,41,0.00233463035019455,0.00779736018921187,2
84,180,41,0.00175478751812009,0.00778210116731518,2
85,180,41,0.0397192339971008,0.0179751277943084,2
86,180,41,0.0021362630655375,0.00756847486076143,2
87,180,41,0.00183108262760357,0.00802624551766232,2
88,180,41,0.00161745632104982,0.00758373388265812,2
89,180,41,0.0176394293125811,0.00720225833524071,2
90,180,41,0.00207522697795071,0.00782787823300526,2
91,180,41,0.00155642023346304,0.00799572747386892,2
92,180,41,0.00138857099259937,0.010955977721828,2
93,180,41,0.00228885328450446,0.0223239490348669,2
79,181,41,0.00221255817502098,0.0102693217364767,2
80,181,41,0.029404135194934,0.0141145952544442,2
81,181,41,0.00222781719691768,0.00709544518196384,2
82,181,41,0.00186160067139696,0.00892652780956741,2
83,181,41,0.00161745632104982,0.00729381246662089,2
84,181,41,0.00205996795605402,0.00740062561989776,2
85,181,41,0.0451056687266346,0.0244144350347143,2
86,181,41,0.00216678110933089,0.00814831769283589,2
87,181,41,0.00219729915312428,0.00849927519645991,2
88,181,41,0.00173952849622339,0.00744640268558785,2
89,181,41,0.0242313267719539,0.0214236667429618,2
90,181,41,0.00221255817502098,0.0115358205539025,2
91,181,41,0.0174105439841306,0.00817883573662928,2
92,181,41,0.00186160067139696,0.0158388647287709,2
93,181,41,0.00227359426260777,0.00784313725490196,2
94,181,41,0.0251468680857557,0.00889600976577401,2
80,182,41,0.00210574502174411,0.00764476997024491,2
81,182,41,0.00253299763485161,0.0104829480430304,2
82,182,41,0.00180056458381018,0.00733958953231098,2
83,182,41,0.0180361638818952,0.00804150453955901,2
84,182,41,0.002563515678645,0.00791943236438544,2
85,182,41,0.0115663385976959,0.00738536659800107,2
86,182,41,0.0645304036011292,0.00976577401388571,2
87,182,41,0.0253299763485161,0.0241092545967803,2
88,182,41,0.00218204013122759,0.00755321583886473,2
89,182,41,0.00184634164950027,0.00744640268558785,2
90,182,41,0.00228885328450446,0.00788891432059205,2
91,182,41,0.00192263675898375,0.00793469138628214,2
92,182,41,0.00207522697795071,0.0109712367437247,2
93,182,41,0.0021210040436408,0.0106202792401007,2
94,182,41,0.0115510795757992,0.00836194399938964,2
80,183,41,0.00175478751812009,0.0076600289921416,2
81,183,41,0.00218204013122759,0.00781261921110857,2
82,183,41,0.00199893186846723,0.0127565423056382,2
83,183,41,0.00875867856870375,0.00743114366369116,2
84,183,41,0.00195315480277714,0.00860608834973678,2
85,183,41,0.00180056458381018,0.00825513084611276,2
86,183,41,0.0335545891508354,0.00930800335698482,2
87,183,41,0.00245670252536812,0.0126039520866712,2
88,183,41,0.0021210040436408,0.00860608834973678,2
89,183,41,0.00195315480277714,0.0103303578240635,2
90,183,41,0.00244144350347143,0.00785839627679866,2
91,183,41,0.00173952849622339,0.0141451132982376,2
92,183,41,0.032120241092546,0.00910963607232776,2
93,183,41,0.00157167925535973,0.0110780498970016,2
94,183,41,0.00193789578088045,0.0143587396047913,2
80,184,41,0.00193789578088045,0.0206149385824369,2
81,184,41,0.00210574502174411,0.00746166170748455,2
82,184,41,0.00242618448157473,0.00816357671473259,2
83,184,41,0.0624093995574884,0.00744640268558785,2
84,184,41,0.00196841382467384,0.0154573891813535,2
85,184,41,0.00239566643778134,0.00772106507972839,2
86,184,41,0.00166323338673991,0.0182345311665522,2
87,184,41,0.0281528953994049,0.0173647669184405,2
88,184,41,0.00230411230640116,0.00791943236438544,2
89,184,41,0.00224307621881437,0.00822461280231937,2
90,184,41,0.00175478751812009,0.00717174029144732,2
91,184,41,0.00204470893415732,0.00816357671473259,2
92,184,41,0.0175631342030976,0.00796520943007553,2
93,184,41,0.00190737773708705,0.00805676356145571,2
94,184,41,0.00216678110933089,0.0234683756771191,2
95,184,41,0.00430304417486839,0.0122682536049439,2
80,185,41,0.00711070420386053,0.00762951094834821,2
81,185,41,0.00187685969329366,0.00732433051041428,2
82,185,41,0.0021362630655375,0.00794995040817884,2
83,185,41,0.00146486610208286,0.00917067215991455,2
84,185,41,0.00225833524071107,0.00798046845197223,2
85,185,41,0.00976577401388571,0.00950637064164187,2
86,185,41,0.00616464484626535,0.019501029983978,2
87,185,41,0.00195315480277714,0.00750743877317464,2
88,185,41,0.0379339284351873,0.00770580605783169,2
89,185,41,0.00180056458381018,0.00752269779507134,2
90,185,41,0.00219729915312428,0.00740062561989776,2
91,185,41,0.00181582360570687,0.00781261921110857,2
92,185,41,0.0288700694285496,0.00712596322575723,2
93,185,41,0.00230411230640116,0.00776684214541848,2
94,185,41,0.00190737773708705,0.0076600289921416,2
