x,y,z,fucci_ch00,fucci_ch02,cellCycle
165,98,26,0.00286869611657893,0.00762951094834821,2
163,99,26,0.00228885328450446,0.00796520943007553,2
164,99,26,0.0100862134737163,0.00790417334248875,2
165,99,26,0.0325780117494469,0.00718699931334401,2
166,99,26,0.00280766002899214,0.0120698863202869,2
162,100,26,0.0113984893568322,0.0139467460135805,2
163,100,26,0.04614328221561,0.0110780498970016,2
164,100,26,0.00199893186846723,0.0136873426413367,2
165,100,26,0.00199893186846723,0.0171969176775769,2
166,100,26,0.00227359426260777,0.00859082932784009,2
167,100,26,0.0098268101014725,0.00840772106507973,2
168,100,26,0.0112306401159686,0.00701915007248035,2
169,100,26,0.00840772106507973,0.0191805905241474,2
162,101,26,0.00178530556191348,0.00712596322575723,2
163,101,26,0.0236820019836728,0.00814831769283589,2
164,101,26,0.00396734569314107,0.0137636377508202,2
165,101,26,0.0221408407721065,0.0121461814297704,2
166,101,26,0.00198367284657053,0.0072480354009308,2
167,101,26,0.00242618448157473,0.00781261921110857,2
168,101,26,0.0679789425497826,0.023224231326772,2
169,101,26,0.0542763408865492,0.00929274433508812,2
162,102,26,0.00210574502174411,0.0104676890211337,2
163,102,26,0.00114442664225223,0.00798046845197223,2
164,102,26,0.00167849240863661,0.0161745632104982,2
165,102,26,0.00192263675898375,0.00764476997024491,2
166,102,26,0.00192263675898375,0.0195620660715648,2
167,102,26,0.00137331197070268,0.0166933699549859,2
168,102,26,0.00234988937209125,0.00737010757610437,2
169,102,26,0.00205996795605402,0.00717174029144732,2
170,102,26,0.00204470893415732,0.0081177996490425,2
162,103,26,0.00874341954680705,0.00711070420386053,2
163,103,26,0.11099412527657,0.00762951094834821,2
164,103,26,0.0164950026703288,0.00764476997024491,2
165,103,26,0.00181582360570687,0.0182345311665522,2
166,103,26,0.021362630655375,0.0076752880140383,2
167,103,26,0.00259403372243839,0.007690547035935,2
168,103,26,0.00163271534294652,0.00912489509422446,2
169,103,26,0.0021210040436408,0.0149233234149691,2
170,103,26,0.00187685969329366,0.00775158312352178,2
162,104,26,0.00325017166399634,0.0131837949187457,2
163,104,26,0.0272831311512932,0.00747692072938125,2
164,104,26,0.00209048599984741,0.00854505226215,2
165,104,26,0.00186160067139696,0.00837720302128634,2
166,104,26,0.00201419089036393,0.0213168535896849,2
167,104,26,0.00204470893415732,0.00775158312352178,2
168,104,26,0.0187838559548333,0.0114137483787289,2
169,104,26,0.00613412680247196,0.019150072480354,2
170,104,26,0.0115358205539025,0.0137026016632334,2
161,105,26,0.00202944991226062,0.00770580605783169,2
162,105,26,0.00599679560540169,0.00730907148851759,2
163,105,26,0.0169985503929198,0.00793469138628214,2
164,105,26,0.00204470893415732,0.00779736018921187,2
165,105,26,0.00233463035019455,0.0072327763790341,2
166,105,26,0.00199893186846723,0.0080872816052491,2
167,105,26,0.00186160067139696,0.00839246204318303,2
168,105,26,0.0017242694743267,0.0146334019989319,2
169,105,26,0.00187685969329366,0.0190127412832837,2
170,105,26,0.00239566643778134,0.00796520943007553,2
161,106,26,0.00210574502174411,0.0171053635461967,2
162,106,26,0.00218204013122759,0.0190890363927672,2
163,106,26,0.00444037537193866,0.00845349813076982,2
164,106,26,0.00831616693369955,0.00863660639353018,2
165,106,26,0.00453192950331884,0.0076600289921416,2
166,106,26,0.00180056458381018,0.00770580605783169,2
167,106,26,0.026642252231632,0.0072632944228275,2
168,106,26,0.00193789578088045,0.00784313725490196,2
169,106,26,0.0237582970931563,0.00833142595559625,2
170,106,26,0.00186160067139696,0.0076600289921416,2
162,107,26,0.0383916990920882,0.00828564888990616,2
163,107,26,0.00198367284657053,0.00817883573662928,2
164,107,26,0.00125123979552911,0.00946059357595178,2
165,107,26,0.00199893186846723,0.00772106507972839,2
166,107,26,0.00227359426260777,0.00782787823300526,2
