x,y,z,signal,mito.p
569,978,18,0.219620157399246,1
568,978,19,0.193966183243534,1
569,977,19,0.208000393441585,1
569,978,19,0.232933034470985,1
569,979,19,0.152564182042859,1
570,977,19,0.184864819934524,1
570,978,19,0.187624693471696,1
568,977,20,0.156394195964058,1
568,978,20,0.172748484364277,1
569,976,20,0.155787122004954,1
569,977,20,0.226811819226405,1
569,978,20,0.229931134532526,1
569,979,20,0.14692551216183,1
570,976,20,0.169099327795254,1
570,977,20,0.228311956591786,1
570,978,20,0.20137995678926,1
571,977,20,0.160935132260816,1
568,977,21,0.158222001110229,1
568,978,21,0.165977939760475,1
569,976,21,0.191908670299343,1
569,977,21,0.259181080924226,1
569,978,21,0.246949979781474,1
569,979,21,0.174366955692975,1
570,976,21,0.207899960316668,1
570,977,21,0.279465486618275,1
570,978,21,0.232083262829154,1
570,979,21,0.145665775990039,1
571,977,21,0.184445952092834,1
571,978,21,0.145287797431851,1
568,977,22,0.162781780394776,1
568,978,22,0.153006839156633,1
569,976,22,0.21862008937606,1
569,977,22,0.275860493301883,1
569,978,22,0.238448094352116,1
569,979,22,0.193517614142341,1
569,980,22,0.175093918161889,1
570,975,22,0.134480743314414,1
570,976,22,0.231159626675189,1
570,977,22,0.300055619789207,1
570,978,22,0.230561173382998,1
570,979,22,0.15812747997273,1
571,976,22,0.140507578743904,1
571,977,22,0.177178447239823,1
571,978,22,0.134859251831633,1
568,976,23,0.169874127899418,1
568,977,23,0.184081469824651,1
568,978,23,0.149140882236225,1
568,979,23,0.15250506216867,1
568,980,23,0.178335324252018,1
569,975,23,0.154817226315966,1
569,976,23,0.243157922703803,1
569,977,23,0.290472217521944,1
569,978,23,0.226762662582009,1
569,979,23,0.232651520233412,1
569,980,23,0.277300356660073,1
569,981,23,0.233014436178235,1
570,975,23,0.14937168528291,1
570,976,23,0.251305112441761,1
570,977,23,0.305378952269581,1
570,978,23,0.220086403578359,1
570,979,23,0.191308638906926,1
570,980,23,0.206959365473692,1
570,981,23,0.183099867929499,1
571,976,23,0.13618187647517,1
571,977,23,0.161972674275968,1
571,978,23,0.12588656257549,1
577,979,23,0.180872132144366,1
577,980,23,0.233338111600987,1
577,981,23,0.211452805664353,1
578,979,23,0.201919525744609,1
578,980,23,0.254260540861584,1
578,981,23,0.228943691311159,1
568,976,24,0.193303027842022,1
568,977,24,0.203719219508371,1
568,978,24,0.155883209465813,1
568,979,24,0.153863135182986,1
568,980,24,0.180177744490593,1
568,981,24,0.145325801382849,1
569,975,24,0.154040471251819,1
569,976,24,0.250526849938591,1
569,977,24,0.277462665446144,1
569,978,24,0.214554950297851,1
569,979,24,0.251028214736196,1
569,980,24,0.324613944866171,1
569,981,24,0.255334520504374,1
569,982,24,0.148553251885147,1
570,975,24,0.149015635251763,1
570,976,24,0.248994090650599,1
570,977,24,0.271823241845603,1
570,978,24,0.200491462807522,1
570,979,24,0.206007323515634,1
570,980,24,0.247478549142701,1
570,981,24,0.220915353718682,1
570,982,24,0.16685378538666,1
571,976,24,0.126508522494947,1
571,977,24,0.136457148973038,1
571,980,24,0.136028282570952,1
571,981,24,0.166456080575631,1
573,983,24,0.241815124286463,1
576,979,24,0.133221442886716,1
576,980,24,0.170807491745829,1
576,981,24,0.163607762764523,1
577,978,24,0.137341191298911,1
577,979,24,0.244978979704972,1
577,980,24,0.303403170784927,2
577,981,24,0.241798094936249,1
577,982,24,0.137539984820089,1
578,978,24,0.152303559967997,1
578,979,24,0.253005173907587,1
578,980,24,0.297242314604785,1
578,981,24,0.238295065737532,1
578,982,24,0.142275569180711,1
579,979,24,0.143954773814427,1
579,980,24,0.151812664805482,1
579,981,24,0.129968978318128,1
568,976,25,0.235023216445255,1
568,977,25,0.222335808799449,1
568,980,25,0.147563017546213,1
569,969,25,0.258827233167276,1
569,975,25,0.186081205457532,1
569,976,25,0.264893214903899,1
569,977,25,0.246947459531857,1
569,978,25,0.192076537766812,1
569,979,25,0.22700592555437,1
569,980,25,0.284362779144732,1
569,981,25,0.216842441908011,1
570,976,25,0.229684621144772,1
570,977,25,0.212736672637381,1
570,979,25,0.205711724144689,1
570,980,25,0.252791164673769,1
570,981,25,0.232989940294109,1
570,982,25,0.184855457324967,1
571,980,25,0.162226607090164,1
571,981,25,0.188540757099944,1
572,983,25,0.246543936948348,1
573,982,25,0.258551466040979,1
573,983,25,0.297453450282965,1
573,984,25,0.213897895313636,1
574,983,25,0.230395166660574,1
576,979,25,0.158958679494722,1
576,980,25,0.194390468444214,2
576,981,25,0.165759290440915,1
577,978,25,0.160593084924969,1
577,979,25,0.317870534164786,2
577,980,25,0.371345520286926,2
577,981,25,0.263522764401978,2
577,982,25,0.131891481254807,1
578,978,25,0.168369209125885,1
