x,y,z,signal,mito.p
367,944,30,0.260388869334055,1
367,945,30,0.255465903236735,1
368,944,30,0.251727006938365,1
368,945,30,0.239641444322551,1
369,945,30,0.199764005710179,1
360,958,31,0.259269878504183,1
361,958,31,0.293799229660973,2
361,959,31,0.236791183328327,1
366,944,31,0.223363316923603,1
366,945,31,0.224387433309955,1
367,943,31,0.20345049494876,1
367,944,31,0.303717613143662,1
367,945,31,0.28257552175291,1
367,946,31,0.243984187718367,1
368,943,31,0.207661290322581,1
368,944,31,0.301285784247036,3
368,945,31,0.279711976452295,3
368,946,31,0.24032457329112,1
369,944,31,0.244143929147351,1
369,945,31,0.245578398700286,1
369,946,31,0.239061810464416,1
370,945,31,0.213070099306314,1
359,958,32,0.183452643991518,1
360,957,32,0.197203856066707,1
360,958,32,0.284800054230119,2
360,959,32,0.261889289344253,1
361,957,32,0.250167561268917,2
361,958,32,0.369523615351307,2
361,959,32,0.305633921448106,2
361,960,32,0.180508992439063,1
362,958,32,0.263801593513791,2
362,959,32,0.203427200305106,1
366,944,32,0.212518211747698,1
366,945,32,0.217093030091875,1
367,943,32,0.232956800189334,1
367,944,32,0.31643262576658,3
367,945,32,0.286435955322522,3
367,946,32,0.247794192741907,1
368,943,32,0.233558833649205,3
368,944,32,0.320783094787389,3
368,945,32,0.299924825900214,3
368,946,32,0.2549864198587,3
368,947,32,0.210331812767029,1
369,944,32,0.249899920181104,3
369,945,32,0.284912782404569,3
369,946,32,0.274620389167995,1
369,947,32,0.229686010815121,1
370,945,32,0.264755873076649,4
370,946,32,0.27243222365722,4
359,958,33,0.238107530901558,1
359,959,33,0.211027896289703,1
360,957,33,0.204659508152796,1
360,958,33,0.275611012143552,2
360,959,33,0.268504261530118,2
360,960,33,0.198010029745541,1
361,957,33,0.246622747744777,2
361,958,33,0.355309784372154,2
361,959,33,0.330220299023142,2
361,960,33,0.230842051669734,2
362,958,33,0.286348264768097,2
362,959,33,0.236663663408463,2
366,944,33,0.186258753509978,1
367,943,33,0.248700823099393,1
367,944,33,0.285012579578648,1
367,945,33,0.261691744171016,1
368,943,33,0.246255497912762,1
368,944,33,0.300835154194053,3
368,945,33,0.288003479922985,3
368,946,33,0.247552507869774,1
369,944,33,0.246212300363255,4
369,945,33,0.30417403741539,4
369,946,33,0.283413163221352,4
370,944,33,0.208011699234259,4
370,945,33,0.320253960136529,4
370,946,33,0.319553283635581,4
370,947,33,0.237020078522499,4
371,945,33,0.241138401933743,4
371,946,33,0.257799253968427,4
359,959,34,0.256087368527763,1
360,950,34,0.159045522114696,1
360,954,34,0.30342884435579,1
360,955,34,0.233702087463873,1
360,958,34,0.243728747465147,1
360,959,34,0.245263391051917,1
360,960,34,0.189806805672644,1
361,949,34,0.204050526341178,1
361,957,34,0.207376290132266,1
361,958,34,0.275087247744212,2
361,959,34,0.287143485960278,2
361,960,34,0.23985272132314,1
362,948,34,0.167655083442403,1
362,958,34,0.24033168651901,1
362,959,34,0.216083823219611,1
362,960,34,0.169534059077289,1
362,961,34,0.159329792139233,1
362,962,34,0.253673440469537,1
363,946,34,0.181045098995405,1
363,947,34,0.20483983554594,1
363,948,34,0.146353486160014,1
364,948,34,0.187006631695338,1
365,945,34,0.166304111879109,1
365,947,34,0.235277950086433,1
365,948,34,0.171756624817647,1
366,945,34,0.183179173354357,1
366,946,34,0.194524618740407,1
366,947,34,0.176871353646325,1
367,944,34,0.245516028410703,1
367,945,34,0.233813967703873,1
367,946,34,0.214594449911005,1
368,944,34,0.27172556450765,1
368,945,34,0.266448821314585,4
368,946,34,0.226575009977362,1
369,944,34,0.259295245876495,4
369,945,34,0.31794310322151,4
369,946,34,0.273608355847563,4
369,947,34,0.177584466519214,1
370,944,34,0.238641187869487,4
370,945,34,0.362283621260468,4
370,946,34,0.337551234083799,4
370,947,34,0.212909580604084,4
371,945,34,0.28212470327005,4
371,946,34,0.311027679595343,4
371,947,34,0.216032735168967,1
372,947,34,0.201099620238424,1
373,947,34,0.168316566528749,1
359,950,35,0.180114761803907,1
359,951,35,0.132359022889331,1
359,952,35,0.13176151174653,1
359,953,35,0.161842492784078,1
359,954,35,0.193657252458727,1
359,955,35,0.164195369561867,1
360,953,35,0.169357476727968,1
360,954,35,0.210828655247565,1
360,955,35,0.164954765523513,1
360,956,35,0.130933774623545,1
360,957,35,0.156966492833823,1
360,958,35,0.20690455593296,1
360,959,35,0.20580103990681,1
360,960,35,0.165292902939393,1
361,950,35,0.132433794220253,1
361,953,35,0.131830571296778,1
361,954,35,0.150944073729596,1
361,955,35,0.129814536479459,1
361,956,35,0.125855377430698,1
361,957,35,0.15687105310067,1
361,958,35,0.188542794497998,1
361,959,35,0.20809251209814,1
361,960,35,0.205446862397574,1
361,961,35,0.184175025259025,1
361,962,35,0.23661740387344,1
362,949,35,0.126129778440381,1
362,957,35,0.140545841785984,1
362,958,35,0.162334624517667,1
362,959,35,0.162334436087789,1
362,960,35,0.153347343722854,1
362,961,35,0.146369632245176,1
362,962,35,0.205053232382654,1
362,963,35,0.232050758675217,1
362,964,35,0.156329906045094,1
363,945,35,0.171775844665192,1
363,948,35,0.164831249738554,1
363,962,35,0.155148368272629,1
363,963,35,0.167760498182217,1
363,964,35,0.128638957801883,1
365,944,35,0.191797520225121,1
365,948,35,0.176963884493239,1
366,944,35,0.176457691180012,1
366,945,35,0.189257532578584,1
366,947,35,0.177707004824182,1
366,948,35,0.114125911953502,1
367,944,35,0.214211136431899,1
367,945,35,0.212047278375373,1
367,946,35,0.196027335239741,1
367,947,35,0.135309128165104,1
368,944,35,0.246720377975261,1
368,945,35,0.250616942973959,4
368,946,35,0.209602471370907,1
368,947,35,0.135675824484352,1
