x,y,z,signal,cytoplasm.p
51,268,44,0.0483342898928575,1
50,268,45,0.0808948797096661,1
51,268,45,0.0899598653748982,1
51,269,45,0.106578292072161,1
52,268,45,0.0456073599329115,1
52,269,45,0.0532017515744628,1
49,268,46,0.0438537611885889,1
50,268,46,0.101104265031393,1
50,269,46,0.136472528985938,1
51,268,46,0.113284027372092,1
51,269,46,0.150541620741861,1
51,270,46,0.0787209235533546,1
52,268,46,0.0506507081049204,1
52,269,46,0.0674410040886161,1
49,268,47,0.0417379923124017,1
49,269,47,0.0584258793318867,1
50,268,47,0.092153642621057,1
50,269,47,0.136391276575075,1
50,270,47,0.0771474339593294,1
51,268,47,0.10251440635306,1
51,269,47,0.151157090993271,1
51,270,47,0.0871400639309627,1
52,268,47,0.0445958193223207,1
52,269,47,0.0667384205257993,1
49,269,48,0.0483338627608068,1
50,268,48,0.0650306330455999,1
50,269,48,0.0988672393134156,1
50,270,48,0.0642645744160056,1
51,268,48,0.0727983375717809,1
51,269,48,0.112512972919525,1
51,270,48,0.0751952782855062,1
52,269,48,0.0523511478325006,1
50,269,49,0.0549800374699699,1
50,270,49,0.0425244018918554,1
51,269,49,0.0626116166336077,1
51,270,49,0.0496326415654028,1
69,260,58,0.0414504486378791,1
