x,y,z,signal,cytoplasm.p
717,785,10,0.0458729009000873,1
717,786,10,0.0470086504296797,1
725,778,10,0.0414767713263464,1
726,804,10,0.0459363759668648,1
726,805,10,0.044348936997006,1
727,803,10,0.0437182332702432,1
727,804,10,0.0469023107692555,1
727,805,10,0.0413788337318313,1
729,798,10,0.0475189867225299,1
729,799,10,0.0525897308198678,1
729,800,10,0.0437911376825454,1
730,798,10,0.0479595220688642,1
730,799,10,0.0542937984665116,1
730,800,10,0.0433438439176872,1
731,799,10,0.0433748731688146,1
716,785,11,0.041142902747893,1
717,785,11,0.0470330510239188,1
717,786,11,0.0474016065096049,1
718,785,11,0.0412074348313276,1
725,777,11,0.0433505131250867,1
725,778,11,0.0428480625549703,1
725,804,11,0.052630573294692,1
725,805,11,0.056994819353204,1
725,806,11,0.0415513842668515,1
726,803,11,0.0448219803364408,1
726,804,11,0.0631464184015149,1
726,805,11,0.0673152975040695,1
726,806,11,0.0452283667456569,1
727,803,11,0.0435251479563797,1
727,804,11,0.0544732750288352,1
727,805,11,0.0554828097408081,1
728,798,11,0.0442344088366982,1
728,799,11,0.0506251396559604,1
728,800,11,0.0455164294667221,1
729,798,11,0.064485926139504,1
729,799,11,0.0763073949772039,1
729,800,11,0.06078564874373,1
730,798,11,0.0682569019997739,1
730,799,11,0.0824490834805912,1
730,800,11,0.0624206345395888,1
731,798,11,0.0525562415043976,1
731,799,11,0.0620670773362912,1
731,800,11,0.0472329542303894,1
735,767,11,0.0784182275045012,1
736,767,11,0.086660724448831,1
717,784,12,0.0444002982744211,1
717,785,12,0.0452115031397558,1
717,786,12,0.0419033437800101,1
718,784,12,0.0427479622665275,1
718,785,12,0.0419200181501925,1
724,776,12,0.0426432094827727,1
724,777,12,0.0470033626430265,1
724,804,12,0.0413463527724049,1
724,805,12,0.0446461046595068,1
725,776,12,0.0437427365924439,1
725,777,12,0.0496625354022183,1
725,778,12,0.0422349388264721,1
725,803,12,0.0452883031044952,1
725,804,12,0.0646921065650996,1
725,805,12,0.0676835718395451,1
725,806,12,0.0434137394820625,1
726,803,12,0.0509272571841881,1
726,804,12,0.0764602920311563,1
726,805,12,0.0833010551264627,1
726,806,12,0.0498079873823246,1
727,801,12,0.0414619947200856,1
727,803,12,0.0416996207153897,1
727,804,12,0.0561053465946265,1
727,805,12,0.0621748119342987,1
728,798,12,0.0470150790373797,1
728,799,12,0.056512019560788,1
728,800,12,0.0513108055455279,1
728,801,12,0.0448083688815334,1
729,797,12,0.0425157916666559,1
729,798,12,0.0762605348065258,1
729,799,12,0.0920028487869493,1
729,800,12,0.0712494594346528,1
729,801,12,0.0464233767922353,1
730,797,12,0.0450987592019383,1
730,798,12,0.0851434540834559,1
730,799,12,0.103274517574354,1
730,800,12,0.0750435274593355,1
731,798,12,0.0632515577668092,1
731,799,12,0.0752071460684344,1
731,800,12,0.0551431045921172,1
734,767,12,0.0555461442324803,1
735,766,12,0.0711035046282083,1
735,767,12,0.100659874683133,1
735,768,12,0.0767201937739156,1
736,766,12,0.0785901184178735,1
736,767,12,0.117513326736252,1
736,768,12,0.0926691315321899,1
737,767,12,0.0784305494531542,1
716,782,13,0.0459262167121395,1
716,783,13,0.0460929712274335,1
717,771,13,0.0418370977616377,1
717,782,13,0.0436552691399061,1
717,783,13,0.0492312293522204,1
717,784,13,0.0456088305647823,1
718,771,13,0.0479692271578646,1
718,783,13,0.0441906061745604,1
718,784,13,0.0452783709326323,1
719,784,13,0.0435826323609775,1
723,776,13,0.0437522902928694,1
724,775,13,0.0452158069006719,1
724,776,13,0.0622751555258084,1
