x,y,z,signal,cytoplasm.p
942,763,20,0.0454164427197105,1
942,764,20,0.0462173531619494,1
942,765,20,0.0466519086595735,1
943,764,20,0.0465851895519045,1
943,765,20,0.0478155028734849,1
943,766,20,0.0464657872201571,1
943,767,20,0.0445897502624862,1
944,765,20,0.0465045535088109,1
944,766,20,0.0460257438866915,1
944,767,20,0.0443611345907582,1
945,766,20,0.0434978142085012,1
945,767,20,0.0418076905309561,1
929,761,21,0.0547793394734809,1
929,762,21,0.0689450712075626,1
929,763,21,0.0561540720888172,1
930,761,21,0.0705371924097748,1
930,762,21,0.0928854549923064,1
930,763,21,0.0738246926357763,1
930,764,21,0.0442101271906251,1
930,778,21,0.0420165932475332,1
931,760,21,0.0442857295636021,1
931,761,21,0.0656013355327066,1
931,762,21,0.0833385237987598,1
931,763,21,0.0685864262668001,1
931,764,21,0.0476332796898732,1
931,778,21,0.0424959922037479,1
931,779,21,0.044124181733939,1
932,760,21,0.0481422642990186,1
932,761,21,0.0583945797440184,1
932,762,21,0.0655580708406833,1
932,763,21,0.0590336503929139,1
932,764,21,0.0502566544578269,1
932,765,21,0.0433420569918294,1
932,768,21,0.0415619544334231,1
932,769,21,0.0450473249336031,1
932,770,21,0.0437224207863607,1
932,777,21,0.0429145383595724,1
932,778,21,0.0444111387777336,1
932,779,21,0.0466033075202837,1
933,759,21,0.0416835627129767,1
933,760,21,0.0544458845102411,1
933,761,21,0.0657739617620142,1
933,762,21,0.0718013681115279,1
933,763,21,0.0662217096925973,1
933,764,21,0.0561716223500403,1
933,765,21,0.0464745461305643,1
933,766,21,0.0419269063303522,1
933,767,21,0.0420384283461006,1
933,768,21,0.0542073826238962,1
933,769,21,0.070520766749394,1
933,770,21,0.0659316654032209,1
933,771,21,0.0478687700249237,1
933,776,21,0.0426040133587009,1
933,777,21,0.0449190204129759,1
933,778,21,0.0472990894106979,1
933,779,21,0.050558101550937,1
933,780,21,0.0522089885538991,1
934,759,21,0.0433481233482966,1
934,760,21,0.0594325701013447,1
934,761,21,0.0756179119328541,1
934,762,21,0.0868577404589081,1
934,763,21,0.0808501606059765,1
934,764,21,0.0649967057846094,1
934,765,21,0.0496559445924736,1
934,766,21,0.0428376545904433,1
934,767,21,0.044241397041452,1
934,768,21,0.0669788580232095,1
934,769,21,0.0918702756491823,1
934,770,21,0.0838953526043204,1
934,771,21,0.0552856315286864,1
934,772,21,0.0438512876074091,1
934,773,21,0.0433186214997556,1
934,774,21,0.0453667602334568,1
934,775,21,0.0470730500481113,1
934,776,21,0.0475311951297517,1
934,777,21,0.0499332452078812,1
934,778,21,0.0534196429876769,1
934,779,21,0.0559282327754189,1
934,780,21,0.0559223880950793,1
935,759,21,0.0443476069402405,1
935,760,21,0.0608976060016314,1
935,761,21,0.0784855143193263,1
935,762,21,0.0936546387146262,1
935,763,21,0.0892549785430485,1
935,764,21,0.0716312397937067,1
935,765,21,0.0521478870437073,1
935,766,21,0.0436323689145794,1
935,767,21,0.0452942045555504,1
935,768,21,0.0641388299843153,1
935,769,21,0.0851117273635368,1
935,770,21,0.0792574879168128,1
935,771,21,0.0574427348925664,1
935,772,21,0.0488497896174601,1
935,773,21,0.0511593466830374,1
935,774,21,0.0579067192478116,1
935,775,21,0.0610617436572729,1
935,776,21,0.0584646726542146,1
935,777,21,0.0575045230580804,1
935,778,21,0.0602345240434037,1
935,779,21,0.0626824718934134,1
935,780,21,0.0615437216259963,1
936,759,21,0.0441340246946774,1
936,760,21,0.0559665827454915,1
936,761,21,0.0678322029797251,1
936,762,21,0.0794208361891707,1
936,763,21,0.0767370357528774,1
936,764,21,0.0650480211047785,1
936,765,21,0.0503396153968928,1
936,766,21,0.0441825636565168,1
936,767,21,0.0455156671171126,1
936,768,21,0.0530180469455106,1
936,769,21,0.061092361996554,1
936,770,21,0.0600961278522364,1
936,771,21,0.0522830662276571,1
936,772,21,0.0505853785280999,1
936,773,21,0.0582960852558168,1
936,774,21,0.071059791177195,1
936,775,21,0.0746593681369612,1
936,776,21,0.0682487756773406,1
936,777,21,0.0631692294157171,1
936,778,21,0.0647419350331935,1
936,779,21,0.0683970932269011,1
936,780,21,0.067531442541937,1
937,759,21,0.0425879742798597,1
937,760,21,0.0489633851160117,1
937,761,21,0.0545401293048747,1
937,762,21,0.0608256477679225,1
937,763,21,0.0592554779090764,1
937,764,21,0.053981240533348,1
937,765,21,0.0465916776336876,1
937,766,21,0.0437308147421675,1
