x,y,z,signal,mito.p
536,307,5,0.140033430286786,1
537,307,5,0.126160044989518,1
537,308,5,0.165041643474089,1
553,295,5,0.124831814557113,1
554,295,5,0.115832815779269,1
536,306,6,0.138894218575643,1
537,306,6,0.120074878735952,1
537,307,6,0.208062905053576,1
538,307,6,0.124247387513958,1
538,308,6,0.155451964136518,1
538,309,6,0.144181914255361,1
553,295,6,0.123227711006604,1
554,295,6,0.117972366381547,1
535,305,7,0.120347336562519,1
535,306,7,0.182214000189184,1
536,305,7,0.114050928638967,1
537,306,7,0.160619029363782,1
538,307,7,0.160366921964027,1
538,310,7,0.131979843090672,1
539,280,7,0.160146906527852,1
539,281,7,0.12455965115223,1
540,279,7,0.116159800501751,1
540,280,7,0.154507047183218,1
544,270,7,0.117733319527704,1
544,271,7,0.132387075387402,1
545,271,7,0.117361759362233,1
534,304,8,0.123549596345516,1
534,305,8,0.153533135582457,1
534,306,8,0.201400377877277,1
535,291,8,0.129155915171884,1
535,292,8,0.118832089476304,1
535,303,8,0.116900777442833,1
535,304,8,0.139990939349321,1
535,305,8,0.176334352048063,1
536,290,8,0.127544392194933,1
536,291,8,0.139573873368339,1
536,304,8,0.118341571173545,1
536,305,8,0.152895347553257,1
537,290,8,0.131935668061173,1
538,310,8,0.138409376722956,1
539,279,8,0.122341007108706,1
539,280,8,0.185096883106018,1
539,281,8,0.142699018223807,1
540,279,8,0.116548649108519,1
540,280,8,0.166336722024852,1
540,281,8,0.118644189557442,1
543,270,8,0.1202032348134,1
543,271,8,0.14507349377635,1
543,272,8,0.137818919923709,1
544,269,8,0.164029928129076,1
544,270,8,0.179533349638799,1
544,271,8,0.193842738119779,1
544,272,8,0.154152893227717,1
545,269,8,0.161829467568768,1
545,270,8,0.170967044744936,1
545,271,8,0.168152232121491,1
545,272,8,0.123650948066088,1
546,270,8,0.115858536457601,1
546,271,8,0.114376417699294,1
533,304,9,0.124760646947606,1
534,301,9,0.11873540139521,1
534,302,9,0.125572426415306,1
534,303,9,0.132375463396177,1
534,304,9,0.157096203251018,1
534,305,9,0.199459173275217,1
535,291,9,0.148566901274427,1
535,292,9,0.138671435575636,1
535,300,9,0.120638448946997,1
535,301,9,0.138286284905222,1
535,302,9,0.155222951173673,1
535,303,9,0.157976100119578,1
535,304,9,0.184434622746426,1
536,290,9,0.141407060542897,1
536,291,9,0.193582292697928,1
536,292,9,0.160324878547522,1
536,295,9,0.151606322312321,1
536,296,9,0.152155571852646,1
536,297,9,0.119576493485791,1
536,300,9,0.124785531468355,1
536,301,9,0.13393135245168,1
536,302,9,0.143303124412334,1
536,303,9,0.138943987617142,1
536,304,9,0.152780475988946,1
537,290,9,0.130835579103428,1
537,291,9,0.13456292229491,1
537,295,9,0.149205866990364,1
537,296,9,0.133623092948313,1
537,305,9,0.126524079736741,1
538,280,9,0.114342547428742,1
538,310,9,0.13573884250164,1
539,279,9,0.118357493498227,1
539,280,9,0.17554339408187,1
539,281,9,0.140743516504761,1
540,280,9,0.149965427828153,1
542,272,9,0.127793143187487,1
542,273,9,0.122225782238374,1
543,269,9,0.125588372293723,1
543,270,9,0.155645717158462,1
543,271,9,0.181809535456285,1
543,272,9,0.194689318230553,1
543,273,9,0.159309959894585,1
544,268,9,0.128355064637101,1
544,269,9,0.225977781479378,1
544,270,9,0.265600533558042,2
544,271,9,0.254169788321644,1
544,272,9,0.197526153595977,1
544,273,9,0.13076338690646,1
545,268,9,0.124458664514546,1
545,269,9,0.218039701798412,1
545,270,9,0.246981659554695,2
545,271,9,0.215422716993021,1
545,272,9,0.142217002819288,1
546,269,9,0.126025376511161,1
546,270,9,0.146265689613783,1
546,271,9,0.135473097489473,1
533,299,10,0.114838930611451,1
533,301,10,0.139448685268213,1
533,302,10,0.131744906363541,1
533,303,10,0.139287342185267,1
533,304,10,0.164407506273773,1
533,305,10,0.20290305904601,1
534,298,10,0.125529075766523,1
534,299,10,0.138234702226148,1
534,300,10,0.151958745068319,1
534,301,10,0.159917587366455,1
534,302,10,0.168762438727314,1
534,303,10,0.171719998760131,1
534,304,10,0.192671281345781,1
535,291,10,0.157041417264021,1
535,292,10,0.140295147610313,1
535,296,10,0.137392503110035,1
535,297,10,0.132524770520673,1
535,298,10,0.132199858526848,1
535,299,10,0.137450586619896,1
535,300,10,0.149300258582321,1
535,301,10,0.170428700583793,1
535,302,10,0.189421866985842,1
535,303,10,0.182279750439701,1
535,304,10,0.207867055749241,1
536,290,10,0.153900090992788,1
536,291,10,0.231326269348451,1
536,292,10,0.194409700068626,1
536,295,10,0.179691336314545,1
536,296,10,0.201675838805023,1
536,297,10,0.153402824545027,1
536,298,10,0.123788325223939,1
536,299,10,0.128016833006282,1
536,300,10,0.139427133600929,1
536,301,10,0.148768403475099,1
536,302,10,0.157368154672288,1
536,303,10,0.146367889268805,1
536,304,10,0.163719242591031,1
537,290,10,0.125414015772334,1
537,291,10,0.157007523439735,1
537,292,10,0.127796028519993,1
537,295,10,0.177607313641909,1
537,296,10,0.172108882697502,1
537,305,10,0.131601734986944,1
538,281,10,0.113785030527525,1
538,310,10,0.12461089230215,1
539,280,10,0.147295305797196,1
539,281,10,0.133126486005125,1
540,280,10,0.115525710408904,1
541,310,10,0.121970848390451,1
542,272,10,0.147090564957997,1
542,273,10,0.142430611639615,1
543,269,10,0.141138100445938,1
543,270,10,0.186352874233985,2
543,271,10,0.205998985493537,1
543,272,10,0.244861729213452,1
543,273,10,0.207340464901732,1
544,268,10,0.129878331769993,1
544,269,10,0.267373705816491,2
544,270,10,0.349074592605182,2
544,271,10,0.296129942374375,2
544,272,10,0.23424448286739,1
544,273,10,0.163045417347684,1
545,268,10,0.127721445618949,1
545,269,10,0.260473709886577,2
545,270,10,0.330658798902735,2
545,271,10,0.253334690656554,2
545,272,10,0.156118440614628,1
546,269,10,0.148574273593399,1
546,270,10,0.190670403356765,2
546,271,10,0.163485189128953,1
547,270,10,0.116411625256689,1
547,271,10,0.129314255153651,1
533,299,11,0.128114781212184,1
533,300,11,0.152484452650775,1
533,301,11,0.156193918557592,1
533,302,11,0.155296921677614,1
533,303,11,0.16982274542709,1
533,304,11,0.194357799414134,1
533,305,11,0.223797388701066,1
534,297,11,0.121342034334185,1
534,298,11,0.143179596850508,1
534,299,11,0.157058399506766,1
534,300,11,0.17639455539405,1
534,301,11,0.194992419466012,1
534,302,11,0.210775682898142,1
534,303,11,0.210771608102033,1
534,304,11,0.222798474810882,1
535,290,11,0.12253364132825,1
535,291,11,0.149903340183387,1
535,292,11,0.123493032051545,1
535,295,11,0.119866227976787,1
535,296,11,0.153144946480262,1
535,297,11,0.161464361126615,1
535,298,11,0.162693877856738,1
535,299,11,0.15924285530432,1
535,300,11,0.171614313152368,1
535,301,11,0.199815447066844,1
535,302,11,0.218683637352379,1
535,303,11,0.205538109565944,1
536,290,11,0.170833919036204,1
536,291,11,0.229777093107348,1
536,292,11,0.186837739640408,1
536,295,11,0.169430563966856,1
536,296,11,0.207502820795272,1
536,297,11,0.167808924660836,1
536,298,11,0.139463217922546,1
536,299,11,0.136246531477023,1
536,300,11,0.144237477515605,1
536,301,11,0.154951600372639,1
536,302,11,0.161300627339592,1
536,303,11,0.15047972362613,1
536,304,11,0.162836519274304,1
537,290,11,0.127395956558622,1
537,291,11,0.167295724111525,1
537,292,11,0.145095210319777,1
537,295,11,0.168882739427482,1
537,296,11,0.170653520981855,1
537,305,11,0.123013807764592,1
538,281,11,0.122627550068645,1
539,280,11,0.134159788348024,1
539,281,11,0.145958548912816,1
541,310,11,0.139150259449099,1
541,311,11,0.120223809000692,1
542,272,11,0.15564254918114,1
542,273,11,0.145597069745812,1
543,269,11,0.141529245541843,1
543,270,11,0.194145450718615,2
543,271,11,0.205231793245693,1
543,272,11,0.260557749612117,1
543,273,11,0.222098316492099,1
544,268,11,0.123528103562568,1
544,269,11,0.266408167568429,2
544,270,11,0.376712945358727,2
544,271,11,0.291277354836449,2
544,272,11,0.241231462739688,1
544,273,11,0.178287262856288,1
545,268,11,0.126262009107193,1
545,269,11,0.273501186354511,2
545,270,11,0.383650556603016,2
545,271,11,0.264397196804079,2
545,272,11,0.157576228364952,1
546,269,11,0.170590915154925,1
546,270,11,0.235363544358466,2
546,271,11,0.182397825311936,1
547,270,11,0.143938227315775,1
547,271,11,0.152890507260768,1
548,271,11,0.128132634943115,1
533,298,12,0.135813119204132,1
533,299,12,0.160466895791117,1
533,300,12,0.177992582080997,1
533,301,12,0.186950255831245,1
533,302,12,0.193240575114368,1
533,303,12,0.212053143255322,1
533,304,12,0.230439589004288,1
534,294,12,0.117741692880403,1
534,295,12,0.122810833455499,1
