x,y,z,fucci_ch00,fucci_ch02,cellCycle
207,78,3,0.0383306630045014,0.00807202258335241,2
208,78,3,0.0164187075608454,0.00805676356145571,2
209,78,3,0.0276035706111238,0.00790417334248875,2
210,78,3,0.00192263675898375,0.00918593118181125,2
206,79,3,0.00202944991226062,0.0229343099107347,2
207,79,3,0.00199893186846723,0.00782787823300526,2
208,79,3,0.00186160067139696,0.00779736018921187,2
209,79,3,0.00146486610208286,0.0163118944075685,2
210,79,3,0.00154116121156634,0.017593652246891,2
211,79,3,0.00190737773708705,0.00761425192645151,2
212,79,3,0.00151064316777295,0.0158083466849775,2
205,80,3,0.00184634164950027,0.00816357671473259,2
206,80,3,0.058808270389868,0.00753795681696803,2
207,80,3,0.0668192568856336,0.00965896086060884,2
208,80,3,0.0016937514305333,0.0148165102616922,2
209,80,3,0.00184634164950027,0.00880445563439384,2
210,80,3,0.00164797436484321,0.00750743877317464,2
211,80,3,0.00198367284657053,0.0108796826123445,2
212,80,3,0.00195315480277714,0.00781261921110857,2
213,80,3,0.00196841382467384,0.00752269779507134,2
214,80,3,0.00151064316777295,0.0185549706263828,2
205,81,3,0.0191042954146639,0.016235599298085,2
206,81,3,0.00225833524071107,0.00802624551766232,2
207,81,3,0.0311741817349508,0.00999465934233616,2
208,81,3,0.00146486610208286,0.00834668497749294,2
209,81,3,0.0156710154879072,0.0108644235904479,2
210,81,3,0.0113984893568322,0.0172732127870604,2
211,81,3,0.00794995040817884,0.0213321126115816,2
212,81,3,0.00119020370794232,0.00773632410162509,2
213,81,3,0.031616693369955,0.00831616693369955,2
214,81,3,0.00508125429159991,0.0120698863202869,2
215,81,3,0.0520332646677348,0.00775158312352178,2
205,82,3,0.0012817578393225,0.00732433051041428,2
206,82,3,0.00151064316777295,0.0072480354009308,2
207,82,3,0.00712596322575723,0.00729381246662089,2
208,82,3,0.00314335851071946,0.00796520943007553,2
209,82,3,0.0267338063630121,0.0076752880140383,2
210,82,3,0.00233463035019455,0.00965896086060884,2
211,82,3,0.116517891203174,0.0168001831082628,2
212,82,3,0.00204470893415732,0.00793469138628214,2
213,82,3,0.00186160067139696,0.00923170824750134,2
214,82,3,0.00161745632104982,0.00721751735713741,2
215,82,3,0.0016937514305333,0.00737010757610437,2
216,82,3,0.00195315480277714,0.0119935912108034,2
205,83,3,0.00210574502174411,0.0107881284809644,2
206,83,3,0.00221255817502098,0.00758373388265812,2
