x,y,z,signal,mito.p
523,255,1,0.120465234781744,1
523,256,1,0.119195617818231,1
523,257,1,0.120382879148237,1
523,258,1,0.128987352869241,1
523,259,1,0.127868397369971,1
524,254,1,0.124134388471559,1
524,255,1,0.130443220990184,1
524,256,1,0.122944159370976,1
524,257,1,0.118003221774052,1
524,258,1,0.121585450405821,1
524,259,1,0.12024435963425,1
525,254,1,0.125312770043569,1
525,255,1,0.126430324095621,1
526,254,1,0.116707118635828,1
526,255,1,0.113767247457798,1
528,251,1,0.117877044417068,1
528,252,1,0.130027108935458,1
528,253,1,0.130347545719683,1
528,254,1,0.119786910775061,1
529,251,1,0.131248841156251,1
529,252,1,0.158568394110134,1
529,253,1,0.167455865954,1
529,254,1,0.146913040459287,1
529,255,1,0.118177378088695,1
530,251,1,0.124674192964254,1
530,252,1,0.164054058930314,1
530,254,1,0.170463925194092,1
530,255,1,0.12862952453112,1
531,252,1,0.134734099062109,1
531,253,1,0.160559002670805,1
531,254,1,0.15193945455957,1
531,255,1,0.119856017432779,1
513,258,2,0.120082969443834,1
514,258,2,0.113887559934833,1
519,254,2,0.120033989452449,1
519,255,2,0.125834061300762,1
520,253,2,0.116552276383669,1
520,254,2,0.144980362309201,1
520,255,2,0.150704296709977,1
520,256,2,0.114823950436159,1
521,253,2,0.125556869173513,1
521,254,2,0.153935327379954,1
521,255,2,0.153670218318625,1
521,256,2,0.11807921789918,1
522,253,2,0.132501440546416,1
522,254,2,0.159994926054463,1
522,255,2,0.161027686661463,1
522,256,2,0.137695792775372,1
522,257,2,0.115546602571616,1
523,253,2,0.148726100967512,1
523,254,2,0.17995933070838,1
523,255,2,0.18310805285232,1
523,256,2,0.169211396465131,1
523,257,2,0.153906309178759,1
523,258,2,0.163260474722697,1
523,259,2,0.162954335055457,1
523,260,2,0.130910715517238,1
524,252,2,0.124612647055387,1
524,253,2,0.171763208086506,1
524,254,2,0.200206156418657,1
524,255,2,0.188725135735463,1
524,256,2,0.163869621410458,1
524,257,2,0.143588760553486,1
524,258,2,0.145909321607216,1
524,259,2,0.146613448730303,1
524,260,2,0.124471548407447,1
525,252,2,0.13206282289815,1
525,253,2,0.172324941106242,1
525,254,2,0.188974711108733,1
525,255,2,0.165037662892919,1
525,256,2,0.130423471183607,1
526,251,2,0.114848057683662,1
526,252,2,0.135579866569035,1
526,253,2,0.162541544077329,1
526,254,2,0.173408648441478,1
526,255,2,0.149406827455138,1
527,248,2,0.116317198334129,1
527,249,2,0.122015341395368,1
527,250,2,0.128915725961906,1
527,251,2,0.142561876603303,1
527,252,2,0.151809732365507,1
527,253,2,0.16000751552568,1
527,254,2,0.166082965863666,1
527,255,2,0.146895127844019,1
528,247,2,0.123678859241751,1
528,248,2,0.143440466239584,1
528,249,2,0.156789156764991,1
528,250,2,0.169881288234778,1
528,251,2,0.196915440584856,1
528,252,2,0.208552704967426,1
528,253,2,0.191705966858199,1
528,254,2,0.169838031800934,1
528,255,2,0.143878212399666,1
528,256,2,0.116263436934593,1
529,247,2,0.14114350602806,1
529,248,2,0.166303770349956,1
529,249,2,0.177549972074692,1
529,250,2,0.189259887952057,1
529,254,2,0.213156141099307,1
529,255,2,0.155041398986323,1
529,256,2,0.127175729138834,1
529,257,2,0.122375372007686,1
529,258,2,0.12597149734295,1
529,259,2,0.130950144469187,1
529,260,2,0.132265714769172,1
530,247,2,0.137471066592249,1
530,248,2,0.154566567470898,1
530,249,2,0.155692871735405,1
530,250,2,0.161913672170452,1
530,251,2,0.212643658938906,1
530,255,2,0.184467774628068,1
530,256,2,0.142887365663629,1
530,257,2,0.137831462287456,1
530,258,2,0.138984358718481,1
530,259,2,0.131590935599567,1
530,260,2,0.11728994402502,1
531,248,2,0.124092580592401,1
531,249,2,0.120609536737608,1
531,250,2,0.123852756465312,1
531,251,2,0.15682254418398,1
531,252,2,0.219402921303769,1
531,255,2,0.178999857547012,1
531,256,2,0.136623120364861,1
531,257,2,0.122944595115068,1
531,258,2,0.117736275521414,1
532,251,2,0.118364253420097,1
532,252,2,0.143872618387666,1
532,253,2,0.167784452330444,1
532,254,2,0.167355951011247,1
532,255,2,0.139044950701091,1
532,256,2,0.114659745574442,1
513,257,3,0.121613408688954,1
513,258,3,0.132270672830334,1
514,256,3,0.116677417376325,1
514,257,3,0.118748838800877,1
514,258,3,0.129779111662415,1
514,259,3,0.126937518442574,1
515,254,3,0.120338904325483,1
516,253,3,0.114964342472057,1
518,253,3,0.114050928638967,1
518,254,3,0.121468659212129,1
518,255,3,0.117219695011168,1
519,253,3,0.124290290641781,1
519,254,3,0.154369752463438,1
519,255,3,0.164902228918183,1
519,256,3,0.121030265324342,1
520,253,3,0.141412583893692,1
520,254,3,0.186307321311005,1
520,255,3,0.196387554281937,1
520,256,3,0.13781631723602,1
521,252,3,0.119957498698892,1
521,253,3,0.155850281344651,1
521,254,3,0.19664646871103,1
521,255,3,0.191869241347394,1
521,256,3,0.133859878643621,1
522,252,3,0.12553007680025,1
522,253,3,0.164437054434,1
522,254,3,0.199785887129749,1
522,255,3,0.193947210710204,1
522,256,3,0.154229631295489,1
522,257,3,0.117519168971478,1
523,252,3,0.133515958785863,1
523,253,3,0.187084064598284,1
523,254,3,0.227977234467443,1
523,255,3,0.223990128912417,1
523,256,3,0.198428673826751,1
523,257,3,0.168724493660654,1
523,258,3,0.174627530660368,1
523,259,3,0.179426474567431,1
523,260,3,0.145611013556776,1
524,252,3,0.149432830778287,1
524,253,3,0.216015093421649,1
524,254,3,0.252185103525259,1
524,255,3,0.226733055537445,1
524,256,3,0.191270116773764,1
524,257,3,0.15944499345583,1
524,258,3,0.156846251017992,1
524,259,3,0.162629882359459,1
524,260,3,0.140318877998061,1
525,248,3,0.114296229009383,1
525,249,3,0.115024110073951,1
525,250,3,0.114623896790172,1
525,251,3,0.124308273918252,1
525,252,3,0.157728891896648,1
525,253,3,0.2085259714785,1
525,254,3,0.225211295843576,1
525,255,3,0.185219974923752,1
525,256,3,0.142174005476526,1
526,247,3,0.114928576125859,1
526,248,3,0.122007274241221,1
526,249,3,0.124830413109896,1
526,250,3,0.127537667603666,1
526,251,3,0.139203337790328,1
526,252,3,0.160984288905211,1
526,253,3,0.193384924177701,1
526,254,3,0.207261748320242,1
526,255,3,0.169797071856227,1
526,256,3,0.120109408511076,1
527,246,3,0.11640745624564,1
527,247,3,0.129142053798991,1
527,248,3,0.140159195453413,1
527,249,3,0.148033809596131,1
527,250,3,0.157716113995554,1
527,251,3,0.173286004144704,1
527,252,3,0.178635869907259,1
527,253,3,0.190407755660716,1
527,254,3,0.209224151283565,1
527,255,3,0.18080803065528,1
527,256,3,0.125930231199692,1
528,245,3,0.120541195576269,1
528,246,3,0.13294794869582,1
528,247,3,0.158000219143948,1
528,248,3,0.182418140408147,1
528,249,3,0.199084315586882,1
528,250,3,0.218319473059615,1
528,254,3,0.205941797025597,1
528,255,3,0.175179241565973,1
528,256,3,0.133611798932507,1
528,260,3,0.121062310180452,1
529,246,3,0.154878418918812,1
529,247,3,0.196541148186155,1
529,248,3,0.229995601104501,1
529,249,3,0.23713266537454,1
529,255,3,0.182635117412541,1
529,256,3,0.151770044322476,1
529,257,3,0.149883083971514,1
529,258,3,0.149691368347624,1
529,259,3,0.150135850875841,1
529,260,3,0.151664276276641,1
529,261,3,0.115894962308372,1
530,247,3,0.201527897797142,1
530,249,3,0.208339637882998,1
530,250,3,0.207943558279665,1
530,256,3,0.180601464401639,1
530,257,3,0.180442429584697,1
530,258,3,0.175810387441978,1
530,259,3,0.158023678663746,1
530,260,3,0.137761295711675,1
531,248,3,0.16993139880543,1
531,249,3,0.15249633550995,1
531,250,3,0.149453675833529,1
531,251,3,0.191978518899705,1
531,256,3,0.171172786617861,1
531,257,3,0.153797220056325,1
531,258,3,0.141957935290919,1
531,259,3,0.123927480688764,1
532,250,3,0.117347862658738,1
532,251,3,0.140786360748248,1
532,252,3,0.171415884714078,1
532,255,3,0.165590469047189,1
532,256,3,0.130655428363294,1
533,252,3,0.116144973425734,1
533,253,3,0.117849074357068,1
533,254,3,0.119450916749042,1
513,257,4,0.115681341711177,1
513,258,4,0.120470110404834,1
514,254,4,0.115331074121907,1
514,255,4,0.123486966964851,1
514,256,4,0.123215533725745,1
514,257,4,0.115779113264069,1
514,258,4,0.122548279974389,1
515,252,4,0.12090059023775,1
515,253,4,0.135882119870044,1
515,254,4,0.129113671548634,1
515,255,4,0.11403995259858,1
516,252,4,0.118727463786604,1
516,253,4,0.127362474924694,1
516,254,4,0.115587444747649,1
517,252,4,0.120070933485384,1
517,253,4,0.126967737884241,1
517,254,4,0.117720152989986,1
518,252,4,0.120915947272798,1
518,253,4,0.134859416707776,1
518,254,4,0.141910250754944,1
518,255,4,0.130468564808761,1
519,252,4,0.115138039488873,1
519,253,4,0.13787400033239,1
519,254,4,0.177011215723192,1
519,255,4,0.189602877437293,1
519,256,4,0.131156380970542,1
520,252,4,0.115608336910361,1
520,253,4,0.145858681077532,1
520,254,4,0.203545463607219,1
520,255,4,0.220880046670312,1
520,256,4,0.147677912664259,1
521,252,4,0.125172837305498,1
521,253,4,0.158624086915919,1
521,254,4,0.204584301077781,1
521,255,4,0.200331061873965,1
521,256,4,0.132924394961084,1
522,252,4,0.127452779943675,1
522,253,4,0.163433453350604,1
522,254,4,0.193463252122568,1
522,255,4,0.178935296760099,1
522,256,4,0.133813583777996,1
523,252,4,0.128372965475501,1
523,253,4,0.180949777030925,1
523,254,4,0.216714898434412,1
523,255,4,0.201491648599382,1
523,256,4,0.169943305218339,1
523,257,4,0.138088209772953,1
523,258,4,0.142607217542671,1
523,259,4,0.152713100530732,1
523,260,4,0.128766713259094,1
524,246,4,0.119278432749565,1
524,247,4,0.125044269244438,1
524,248,4,0.117042347165468,1
524,252,4,0.136819723388708,1
524,253,4,0.1993095128447,1
524,254,4,0.234713343511059,1
524,255,4,0.205005112102587,1
524,256,4,0.169942681044369,1
524,257,4,0.137664713622387,1
524,258,4,0.135440251806383,1
524,259,4,0.147954763262354,1
524,260,4,0.13270463861599,1
525,246,4,0.128007117090703,1
525,247,4,0.137722561594901,1
525,248,4,0.131057561276454,1
525,249,4,0.12173675959777,1
525,250,4,0.117112360641973,1
525,251,4,0.123006141023935,1
525,252,4,0.144652635644074,1
525,253,4,0.185091006449201,1
525,254,4,0.199066744500768,1
525,255,4,0.160717672404859,1
