x,y,z,signal,mito.p
654,790,34,0.253162607070567,1
653,790,35,0.232395632459232,1
654,789,35,0.232007726001853,1
654,790,35,0.270321173073973,1
654,791,35,0.225743162727666,1
655,786,35,0.232884066256467,1
655,787,35,0.250866683223372,1
655,789,35,0.214314678649802,1
655,790,35,0.238012656458038,1
655,791,35,0.223070803091908,1
653,789,36,0.195126852407022,1
653,790,36,0.229736486468662,1
653,791,36,0.212400490181484,1
654,786,36,0.233217257388053,1
654,787,36,0.219203750922835,1
654,788,36,0.215083872965099,1
654,789,36,0.264029899864594,1
654,790,36,0.296526257515055,2
654,791,36,0.247919498610707,1
654,792,36,0.191468662980727,1
655,785,36,0.215350077275093,1
655,786,36,0.283781308095287,1
655,787,36,0.267110445723339,1
655,788,36,0.227651392101095,1
655,789,36,0.265304722203484,2
655,790,36,0.298670353988137,2
655,791,36,0.254123693662764,1
655,792,36,0.195336692629791,1
656,786,36,0.205244818461003,1
656,787,36,0.203510580526074,1
656,789,36,0.187380712110426,1
656,790,36,0.215991209934626,1
656,791,36,0.207980702519345,1
653,789,37,0.218731804739916,1
653,790,37,0.239657625738315,2
653,791,37,0.243813517356464,1
654,783,37,0.282316383563337,3
654,784,37,0.238958315353982,3
654,785,37,0.212218608241847,1
654,786,37,0.238585035765875,1
654,787,37,0.227173675253165,1
654,788,37,0.247271111400874,1
654,789,37,0.293475036056057,2
654,790,37,0.32358704913912,2
654,791,37,0.277930348403076,2
654,792,37,0.237844883205509,1
654,793,37,0.20690768857968,1
655,783,37,0.284535475127821,3
655,784,37,0.269776068990962,3
655,785,37,0.268403098239424,1
655,786,37,0.303553302290139,1
655,787,37,0.266939210071803,1
655,788,37,0.262222127169817,2
655,789,37,0.317544126508805,2
655,790,37,0.359690378619691,2
655,791,37,0.287842513699794,2
655,792,37,0.223278382156143,1
656,785,37,0.211948093598396,1
656,786,37,0.23670726137146,1
656,787,37,0.227284354252693,1
656,788,37,0.225374476117832,1
656,789,37,0.25800473675027,2
656,790,37,0.287720434692654,2
656,791,37,0.239076060473931,1
657,790,37,0.187566763061111,1
643,785,38,0.241621583248132,4
643,786,38,0.248401337362215,4
643,787,38,0.222198843831955,1
643,788,38,0.213613719504037,1
644,785,38,0.226965295361949,4
644,786,38,0.246240682613613,4
644,787,38,0.22477124141749,4
644,788,38,0.222066071429244,1
644,789,38,0.217798629323382,1
645,788,38,0.202482224467469,1
645,789,38,0.213895422171489,1
652,788,38,0.218594510020136,2
652,789,38,0.219740728967363,2
653,783,38,0.18022966869882,3
653,784,38,0.163189660419211,3
653,788,38,0.240593910247834,2
653,789,38,0.2528448200815,2
653,790,38,0.254096842405164,2
653,791,38,0.268629143431692,2
653,792,38,0.272410271576446,1
653,793,38,0.222677125969519,1
654,782,38,0.224144829842167,3
654,783,38,0.366257795815123,3
654,784,38,0.312882041577429,3
654,785,38,0.221492066913711,3
654,786,38,0.215838228427511,1
654,787,38,0.231128394422928,1
654,788,38,0.278743729524738,2
654,789,38,0.31295534079993,2
654,790,38,0.34024747720658,2
654,791,38,0.310736861632549,2
654,792,38,0.282164885941511,2
654,793,38,0.252199447749714,1
654,794,38,0.227143950439927,1
655,782,38,0.21436852248741,3
655,783,38,0.356903477171909,3
655,784,38,0.343078471245789,3
655,785,38,0.288158628373696,3
655,786,38,0.272609441957379,1
655,787,38,0.257865227979425,2
655,788,38,0.299353883370196,2
655,789,38,0.353164062691374,2
655,790,38,0.399431912182632,2
655,791,38,0.329827092975447,2
655,792,38,0.265549421953664,2
655,793,38,0.237105649240797,1
656,783,38,0.182570050220331,3
656,784,38,0.222732335923742,3
656,785,38,0.240194226923087,1
