x,y,z,fucci_ch00,fucci_ch02,cellCycle
723,1013,9,0.00190737773708705,0.0141451132982376,1
724,1013,9,0.00193789578088045,0.0193331807431144,1
725,1013,9,0.00205996795605402,0.00744640268558785,1
726,1013,9,0.00234988937209125,0.00901808194094758,1
727,1013,9,0.00262455176623178,0.0144808117799649,1
728,1013,9,0.00157167925535973,0.0205233844510567,1
729,1013,9,0.00193789578088045,0.00778210116731518,1
730,1013,9,0.00234988937209125,0.00770580605783169,1
720,1014,9,0.00166323338673991,0.00883497367818723,1
721,1014,9,0.00173952849622339,0.011459525444419,1
722,1014,9,0.00193789578088045,0.012970168612192,1
723,1014,9,0.00218204013122759,0.00759899290455482,1
724,1014,9,0.00225833524071107,0.0131227588311589,1
725,1014,9,0.00184634164950027,0.00837720302128634,1
726,1014,9,0.0021362630655375,0.0116731517509728,1
727,1014,9,0.00230411230640116,0.0076752880140383,1
728,1014,9,0.00233463035019455,0.00755321583886473,1
729,1014,9,0.00227359426260777,0.00756847486076143,1
730,1014,9,0.0916914625772488,0.0117952239261463,1
731,1014,9,0.00503547722590982,0.00743114366369116,1
719,1015,9,0.0312352178225376,0.00759899290455482,1
720,1015,9,0.0277561608300908,0.0165255207141222,1
721,1015,9,0.00332646677347982,0.0124971389333944,1
722,1015,9,0.0115510795757992,0.0299229419394217,1
723,1015,9,0.0108339055466545,0.00804150453955901,1
724,1015,9,0.0237888151369497,0.00756847486076143,1
725,1015,9,0.054535744258793,0.00756847486076143,1
726,1015,9,0.0502479591058213,0.00761425192645151,1
727,1015,9,0.00183108262760357,0.00807202258335241,1
728,1015,9,0.00192263675898375,0.0115205615320058,1
729,1015,9,0.00170901045243,0.00762951094834821,1
730,1015,9,0.0463721675440604,0.0145113298237583,1
731,1015,9,0.00332646677347982,0.00973525597009232,1
732,1015,9,0.0160067139696345,0.00837720302128634,1
718,1016,9,0.00187685969329366,0.00714122224765393,1
719,1016,9,0.119554436560616,0.00798046845197223,1
720,1016,9,0.0404669260700389,0.0189669642175937,1
721,1016,9,0.00859082932784009,0.00805676356145571,1
722,1016,9,0.0016937514305333,0.0197909514000153,1
723,1016,9,0.00222781719691768,0.00779736018921187,1
724,1016,9,0.00221255817502098,0.00801098649576562,1
725,1016,9,0.0017242694743267,0.00822461280231937,1
726,1016,9,0.00219729915312428,0.00900282291905089,1
727,1016,9,0.00190737773708705,0.00820935378042268,1
728,1016,9,0.00239566643778134,0.00755321583886473,1
729,1016,9,0.00160219729915312,0.00819409475852598,1
730,1016,9,0.00221255817502098,0.00921644922560464,1
731,1016,9,0.00262455176623178,0.0097962920576791,1
732,1016,9,0.0735027084763867,0.0167086289768826,1
733,1016,9,0.00170901045243,0.0100404364080262,1
717,1017,9,0.00216678110933089,0.0118410009918364,1
718,1017,9,0.00239566643778134,0.00836194399938964,1
719,1017,9,0.00242618448157473,0.00782787823300526,1
720,1017,9,0.0298619058518349,0.00762951094834821,1
721,1017,9,0.00178530556191348,0.00924696726939803,1
722,1017,9,0.00228885328450446,0.024979018844892,1
723,1017,9,0.00241092545967803,0.0121004043640803,1
724,1017,9,0.0021210040436408,0.00715648126955062,1
725,1017,9,0.00228885328450446,0.00741588464179446,1
726,1017,9,0.00221255817502098,0.00747692072938125,1
727,1017,9,0.00202944991226062,0.0117952239261463,1
728,1017,9,0.00421149004348821,0.00788891432059205,1
729,1017,9,0.0124818799114977,0.00764476997024491,1
730,1017,9,0.00189211871519036,0.00729381246662089,1
731,1017,9,0.0017242694743267,0.0081177996490425,1
732,1017,9,0.00183108262760357,0.00791943236438544,1
733,1017,9,0.0144960708018616,0.0104676890211337,1
717,1018,9,0.00485236896314946,0.007690547035935,1
718,1018,9,0.0017242694743267,0.00752269779507134,1
719,1018,9,0.00178530556191348,0.00735484855420768,1
720,1018,9,0.00239566643778134,0.00740062561989776,1
