x,y,z,signal,mito.p
899,146,30,0.110572393182256,1
898,146,31,0.106829913724207,1
898,147,31,0.105936884368979,1
899,145,31,0.112465617425681,1
899,146,31,0.115222476967524,1
899,147,31,0.111161588219907,1
900,146,31,0.116658879945999,1
897,146,32,0.0970112504998569,1
897,147,32,0.102830548589884,1
898,145,32,0.103206259776719,1
898,146,32,0.112878060413848,1
898,147,32,0.114226065828213,1
898,148,32,0.108051562029185,1
899,145,32,0.109536809113301,1
899,146,32,0.118867397450497,1
899,147,32,0.120428513366642,1
899,148,32,0.11230000122918,1
900,146,32,0.112467886239055,1
900,147,32,0.117055563296964,1
897,146,33,0.10146284183407,1
897,147,33,0.109851463373138,1
898,145,33,0.102460775088682,1
898,146,33,0.116277331590578,1
898,147,33,0.120838479327549,1
898,148,33,0.116188417081649,1
899,145,33,0.105261524681645,1
899,146,33,0.119098227671918,1
899,147,33,0.126382253008648,1
899,148,33,0.120394998110854,1
900,146,33,0.107403464001284,1
900,147,33,0.116062785130967,1
897,146,34,0.104787608338711,1
897,147,34,0.116689609443594,1
897,148,34,0.123022686065959,1
898,141,34,0.149468132706857,1
898,145,34,0.100499917231391,1
898,146,34,0.116244268661507,1
898,147,34,0.126353347177499,1
898,148,34,0.125924182460384,1
898,149,34,0.118441801088594,1
899,141,34,0.165288180654064,1
899,145,34,0.10089732574106,1
899,146,34,0.115250693538913,1
899,147,34,0.1270693875502,1
899,148,34,0.124162865303364,1
899,149,34,0.111170965024547,1
900,146,34,0.103387269441175,1
900,147,34,0.111605169953651,1
900,148,34,0.114860543796082,1
887,126,35,0.0482789198173783,1
887,127,35,0.0573003356637589,1
887,128,35,0.0482286253943284,1
888,126,35,0.0630440844223733,1
888,127,35,0.0692542502341473,1
888,128,35,0.0541726974502329,1
889,124,35,0.0581696753046614,1
889,125,35,0.0690758468331558,1
889,126,35,0.0733254204398373,1
889,127,35,0.0679725286332864,1
890,123,35,0.0624826679889732,1
890,124,35,0.0944002699141217,1
890,125,35,0.0914852898756587,1
890,126,35,0.0826585935011306,1
891,123,35,0.0868132861940926,1
891,124,35,0.131998341526143,1
891,125,35,0.104264962766762,1
892,123,35,0.0822571355903757,1
892,124,35,0.114187998586098,1
892,125,35,0.0878123394958134,1
894,117,35,0.048238644790098,1
895,115,35,0.0506844650959432,1
895,116,35,0.0482975621399264,1
895,117,35,0.0499074970324495,1
895,118,35,0.0523018992782416,1
895,141,35,0.0515803986758861,1
895,142,35,0.0554674108795747,1
895,143,35,0.0575031754771487,1
895,144,35,0.0607786886281675,1
896,114,35,0.0560410221848592,1
896,115,35,0.0505227582946381,1
896,116,35,0.0522065911670673,1
896,117,35,0.061091461783246,1
896,118,35,0.064911059356638,1
896,119,35,0.060127675605868,1
896,139,35,0.0502661598099297,1
896,140,35,0.0600042657999302,1
896,141,35,0.0716406900937634,1
896,142,35,0.0760926619568016,1
896,143,35,0.0760030940870588,1
896,144,35,0.0792397071404209,1
896,145,35,0.0881832689430696,1
896,147,35,0.114155402343322,1
896,148,35,0.125572975893944,1
897,113,35,0.0568281711893786,1
897,114,35,0.0553477955922068,1
897,115,35,0.0525627912768663,1
897,116,35,0.060196475935472,1
897,117,35,0.07886660221705,1
897,118,35,0.0855122509603973,1
897,119,35,0.070468503356293,1
897,138,35,0.0539447678636313,1
897,139,35,0.0633816565692027,1
897,140,35,0.0841442426534387,1
897,141,35,0.115864256780966,1
897,142,35,0.111295749760109,1
897,143,35,0.0982863236159578,1
897,144,35,0.096346516900477,1
897,145,35,0.101477524502897,1
897,146,35,0.116700185273023,1
897,147,35,0.129539005267208,1
897,148,35,0.136775083971942,1
897,149,35,0.123561715916765,1
898,113,35,0.0562319938067713,1
898,114,35,0.0556028970908758,1
898,115,35,0.0551296341087544,1
898,116,35,0.0675498113668354,1
898,117,35,0.0971255742826156,1
898,118,35,0.103968624149066,1
898,119,35,0.0780153089761954,1
898,138,35,0.0651185337239292,1
898,139,35,0.0781650075801342,1
898,140,35,0.115765132611855,1
898,141,35,0.169215625840394,1
898,142,35,0.146482431745191,1
898,143,35,0.114377681435857,1
898,144,35,0.106358388251062,1
898,145,35,0.106301495601776,1
898,146,35,0.121383195571368,1
898,147,35,0.134857347928332,1
898,148,35,0.137728962040282,1
898,149,35,0.119721146179244,1
899,111,35,0.0591674613735959,1
899,112,35,0.0565376589705837,1
899,113,35,0.0548387664903961,1
899,114,35,0.0554538841568015,1
899,115,35,0.0560787771061452,1
899,116,35,0.0706959949757559,1
899,117,35,0.102107069955615,1
899,118,35,0.103565206155871,1
899,119,35,0.0753196714965013,1
899,138,35,0.0724352917194285,1
899,139,35,0.090397709773623,1
899,140,35,0.125906477100321,1
899,141,35,0.166383414411342,1
899,142,35,0.143369806470794,1
899,143,35,0.115603960704842,1
899,144,35,0.107592457591283,1
899,145,35,0.103945196497044,1
899,146,35,0.114518283246933,1
899,147,35,0.124117489035888,1
899,148,35,0.123672313388951,1
899,149,35,0.112104911998186,1
900,111,35,0.0521938362716285,1
900,112,35,0.0521198305948852,1
900,113,35,0.0527073527416628,1
900,116,35,0.0653174785017009,1
900,117,35,0.0816412604562141,1
900,118,35,0.0791753116114652,1
900,119,35,0.064828262028071,1
900,137,35,0.0644321602400278,1
900,138,35,0.078476337597592,1
900,139,35,0.101286814943289,1
900,140,35,0.128154684479283,1
900,141,35,0.14489749328862,1
900,142,35,0.132499505168931,1
900,143,35,0.114582212089593,1
900,144,35,0.107752796642754,1
900,145,35,0.103277167374441,1
900,146,35,0.103819794299615,1
900,147,35,0.10614163041639,1
900,148,35,0.110260438523141,1
901,116,35,0.0627526711400391,1
901,117,35,0.0683174313448457,1
901,118,35,0.0647664225040554,1
901,137,35,0.0683183862568037,1
901,138,35,0.0846913497670474,1
901,139,35,0.109908600135256,1
901,140,35,0.137702325022507,1
901,144,35,0.110012010638495,1
901,145,35,0.108134194222602,1
901,146,35,0.10445626824887,1
902,117,35,0.0619297308865684,1
902,137,35,0.072841782662383,1
902,138,35,0.0913256831626822,1
902,139,35,0.117132415760108,1
902,145,35,0.123688697667809,1
903,114,35,0.0596012893637684,1
903,135,35,0.0625795592436569,1
903,136,35,0.0692290491742036,1
903,137,35,0.0797097463972105,1
903,138,35,0.104980988779885,1
903,139,35,0.132360604967886,1
904,114,35,0.0641225820911245,1
904,115,35,0.0592402716154445,1
904,116,35,0.0601239313458222,1
904,117,35,0.0593756573096974,1
904,118,35,0.0579193268264149,1
904,119,35,0.0557750827944566,1
904,137,35,0.0873970963898757,1
905,120,35,0.0598304538741051,1
886,126,36,0.0319272479718819,1
886,127,36,0.0369762444326479,1
886,128,36,0.0349376079194108,1
886,129,36,0.0303373985395275,1
886,130,36,0.0290776596581203,1
887,125,36,0.0359901793695134,1
887,126,36,0.0443581302955971,1
887,127,36,0.0559003988344158,1
887,128,36,0.0468834021482618,1
887,129,36,0.0340658522794567,1
887,130,36,0.029872984647543,1
888,123,36,0.0318644571258029,1
888,124,36,0.0410929093723359,1
888,125,36,0.0484074954816151,1
888,126,36,0.0585054273749393,1
888,127,36,0.0673550595859318,1
888,128,36,0.0513379443758184,1
888,129,36,0.0358974021340171,1
888,130,36,0.0308335399198,1
889,121,36,0.0293188413405597,1
889,122,36,0.0320349878879829,1
889,123,36,0.0397863780100404,1
889,124,36,0.0530629605188564,1
889,125,36,0.0605537817328013,1
889,126,36,0.0618932431980688,1
889,127,36,0.0589640112781277,1
889,128,36,0.0445158128250793,1
889,129,36,0.0352487548522451,1
889,130,36,0.0314393095007221,1
889,131,36,0.0288163835407756,1
889,144,36,0.0288529825160072,1
890,121,36,0.0321468454131658,1
890,122,36,0.0368336717694481,1
890,123,36,0.0502381981210549,1
890,124,36,0.0721031618527808,1
890,125,36,0.0717567298461308,1
890,126,36,0.0603189236496626,1
890,127,36,0.0492268063516665,1
890,128,36,0.0385875542547948,1
890,129,36,0.0339118960605473,1
890,130,36,0.0312528970449251,1
890,131,36,0.0292535214137499,1
891,120,36,0.0320039855583998,1
891,121,36,0.0338651161442901,1
891,122,36,0.0390259557706608,1
891,123,36,0.0594219525901865,1
891,124,36,0.0888030355229546,1
891,125,36,0.0754207629278422,1
891,126,36,0.053679474654253,1
891,127,36,0.0416032918644028,1
891,128,36,0.0346410108293047,1
891,129,36,0.0321556478346732,1
891,130,36,0.0305370577063204,1
891,131,36,0.0290358302064873,1
891,142,36,0.0290426169021886,1
891,143,36,0.0297087541503489,1
891,144,36,0.0310450888174382,1
892,118,36,0.037045870438005,1
892,119,36,0.0351029943626593,1
892,120,36,0.034699034295383,1
892,121,36,0.0347980651272356,1
892,122,36,0.0390251372746968,1
892,123,36,0.0557510735795132,1
892,124,36,0.0770967770098786,1
892,125,36,0.0641913644712556,1
892,126,36,0.0469387080641439,1
892,127,36,0.0376306786244811,1
892,128,36,0.0329430589014969,1
892,129,36,0.0310523727135387,1
892,130,36,0.0298415102468228,1
892,140,36,0.0294292162392816,1
