x,y,z,fucci_ch00,fucci_ch02,cellCycle
541,423,11,0.0214694438086519,0.0236209658960861,4
542,423,11,0.00144960708018616,0.0302128633554589,4
543,423,11,0.00125123979552911,0.00912489509422446,4
544,423,11,0.0012817578393225,0.032120241092546,4
545,423,11,0.00198367284657053,0.0368047608148318,4
546,423,11,0.0210727092393378,0.0453803311207752,4
547,423,11,0.00112916762035554,0.0122224765392538,4
548,423,11,0.00115968566414893,0.0188448920424201,4
549,423,11,0.00143434805828946,0.0157473105973907,4
538,424,11,0.00167849240863661,0.0338750286106661,4
539,424,11,0.00993362325474937,0.0303044174868391,4
540,424,11,0.00296025024795911,0.024124513618677,4
541,424,11,0.0021515220874342,0.0296177615014878,4
542,424,11,0.0323949034866865,0.0144045166704814,4
543,424,11,0.0362249179827573,0.0429999237048905,4
544,424,11,0.00393682764934768,0.0344853894865339,4
545,424,11,0.00186160067139696,0.0441596093690394,4
546,424,11,0.00335698481727321,0.0379797055008774,4
547,424,11,0.00135805294880598,0.0219272144655528,4
548,424,11,0.00114442664225223,0.0150911726558328,4
549,424,11,0.0017242694743267,0.0207522697795071,4
550,424,11,0.00186160067139696,0.0207980468451972,4
551,424,11,0.00909437705043107,0.0137331197070268,4
536,425,11,0.00234988937209125,0.0263828488593881,4
537,425,11,0.0169527733272297,0.0327306019684138,4
538,425,11,0.0137178606851301,0.0383764400701915,4
539,425,11,0.0059662775616083,0.0258640421149004,4
540,425,11,0.00991836423285267,0.0136568245975433,4
541,425,11,0.0175783932249943,0.0375371938658732,4
542,425,11,0.0112153810940719,0.0289616235599298,4
543,425,11,0.00134279392690929,0.01025406271458,4
544,425,11,0.00140383001449607,0.0397955291065843,4
545,425,11,0.00146486610208286,0.0244907301441978,4
546,425,11,0.00205996795605402,0.025833524071107,4
547,425,11,0.0272373540856031,0.0176089112687877,4
548,425,11,0.0100709544518196,0.0187685969329366,4
549,425,11,0.0338902876325628,0.023270008392462,4
550,425,11,0.0141908903639277,0.0196993972686351,4
551,425,11,0.00155642023346304,0.0428320744640269,4
552,425,11,0.00201419089036393,0.0267795834287022,4
536,426,11,0.00502021820401312,0.0242008087281605,4
537,426,11,0.0133821622034028,0.030914778362707,4
538,426,11,0.00157167925535973,0.0639200427252613,4
539,426,11,0.0016937514305333,0.0276340886549172,4
540,426,11,0.0120393682764935,0.0412298771648737,4
541,426,11,0.0237582970931563,0.0371252002746624,4
542,426,11,0.0139314869916838,0.0364690623331045,4
543,426,11,0.00430304417486839,0.040863660639353,4
544,426,11,0.00592050049591821,0.048905165178912,4
545,426,11,0.00227359426260777,0.032318608377203,4
546,426,11,0.0076600289921416,0.0314335851071946,4
547,426,11,0.00170901045243,0.0337071793698024,4
548,426,11,0.00196841382467384,0.00892652780956741,4
549,426,11,0.00189211871519036,0.0271152819104295,4
550,426,11,0.00160219729915312,0.0272068360418097,4
551,426,11,0.00148012512397955,0.0140535591668574,4
552,426,11,0.00115968566414893,0.0196841382467384,4
553,426,11,0.00154116121156634,0.0479285877775235,4
535,427,11,0.00186160067139696,0.014373998626688,4
536,427,11,0.00807202258335241,0.0124513618677043,4
537,427,11,0.0176852063782712,0.0446784161135271,4
538,427,11,0.000732433051041428,0.0558327611200122,4
539,427,11,0.00143434805828946,0.0323338673990997,4
540,427,11,0.00163271534294652,0.0225833524071107,4
541,427,11,0.0046692607003891,0.0260166323338674,4
542,427,11,0.0029907682917525,0.0140840772106508,4
543,427,11,0.00143434805828946,0.0224307621881437,4
544,427,11,0.00204470893415732,0.0243381399252308,4
545,427,11,0.0110780498970016,0.0214694438086519,4
546,427,11,0.00737010757610437,0.0223086900129702,4
547,427,11,0.00314335851071946,0.0110322728313115,4
548,427,11,0.00132753490501259,0.0173800259403372,4
549,427,11,0.00210574502174411,0.0349736781872282,4
550,427,11,0.00433356221866178,0.0245059891660945,4
551,427,11,0.0175478751812009,0.0376745250629435,4
552,427,11,0.0316929884794385,0.0333562218661784,4
553,427,11,0.0299534599832151,0.0163576714732586,4
554,427,11,0.0197299153124285,0.0204776073853666,4
535,428,11,0.00175478751812009,0.0323949034866865,4
536,428,11,0.00187685969329366,0.0163729304951553,4
537,428,11,0.00123598077363241,0.0254367895017929,4
538,428,11,0.00108339055466545,0.0232394903486687,4
539,428,11,0.00465400167849241,0.0340581368734264,4
540,428,11,0.0328526741435874,0.0686808575570306,4
541,428,11,0.0529488059815366,0.0289158464942397,4
542,428,11,0.00776684214541848,0.0117189288166629,4
543,428,11,0.000885023270008392,0.00860608834973678,4
544,428,11,0.00209048599984741,0.0283817807278553,4
545,428,11,0.0101167315175097,0.0248874647135119,4
546,428,11,0.00660715648126955,0.0200656137941558,4
547,428,11,0.00488288700694285,0.0324254215304799,4
548,428,11,0.0155947203784237,0.0280613412680247,4
549,428,11,0.00144960708018616,0.00946059357595178,4
550,428,11,0.00158693827725643,0.0332341496910048,4
551,428,11,0.00117494468604562,0.0536964980544747,4
552,428,11,0.00117494468604562,0.0265354390783551,4
553,428,11,0.000946059357595178,0.0150148775463493,4
554,428,11,0.0265812161440452,0.00965896086060884,4
555,428,11,0.00146486610208286,0.0224917982757305,4
535,429,11,0.00178530556191348,0.0112153810940719,4
536,429,11,0.00158693827725643,0.0165712977798123,4
537,429,11,0.00151064316777295,0.0290226596475166,4
538,429,11,0.000869764248111696,0.0301518272678721,4
539,429,11,0.0012817578393225,0.0378271152819104,4
540,429,11,0.00117494468604562,0.0278019378957809,4
541,429,11,0.0193942168307012,0.0287785152971694,4
542,429,11,0.00920119020370794,0.0278324559395743,4
543,429,11,0.002563515678645,0.0692301823453117,4
544,429,11,0.00294499122606241,0.0428015564202335,4
545,429,11,0.00230411230640116,0.0387121385519188,4
546,429,11,0.0170595864805066,0.0268253604943923,4
547,429,11,0.00195315480277714,0.0177157244220645,4
548,429,11,0.00117494468604562,0.0121309224078737,4
549,429,11,0.00236514839398795,0.0227512016479744,4
550,429,11,0.0187228198672465,0.0389257648584726,4
551,429,11,0.00167849240863661,0.048401617456321,4
552,429,11,0.0012817578393225,0.0199740596627756,4
553,429,11,0.00125123979552911,0.0188448920424201,4
554,429,11,0.00785839627679866,0.0293736171511406,4
555,429,11,0.019806210421912,0.0163118944075685,4
535,430,11,0.00326543068589303,0.00878919661249714,4
536,430,11,0.00141908903639277,0.0384069581139849,4
537,430,11,0.00125123979552911,0.0317082475013352,4
538,430,11,0.00155642023346304,0.0651865415426871,4
539,430,11,0.0128633554589151,0.0380560006103609,4
540,430,11,0.00698863202868696,0.0270237277790494,4
541,430,11,0.00196841382467384,0.0243381399252308,4
542,430,11,0.00935378042267491,0.020660715648127,4
543,430,11,0.00622568093385214,0.019501029983978,4
544,430,11,0.00143434805828946,0.0207217517357137,4
545,430,11,0.00151064316777295,0.0200503547722591,4
546,430,11,0.00144960708018616,0.0353246356908522,4
547,430,11,0.00164797436484321,0.0159761959258412,4
548,430,11,0.0179598687724117,0.00868238345922026,4
549,430,11,0.00157167925535973,0.0378271152819104,4
550,430,11,0.0176699473563745,0.0336461432822156,4
551,430,11,0.0159914549477378,0.0110322728313115,4
552,430,11,0.00199893186846723,0.00952162966353857,4
553,430,11,0.00138857099259937,0.0319066147859922,4
554,430,11,0.00155642023346304,0.0166018158236057,4
555,430,11,0.00144960708018616,0.0178988326848249,4
556,430,11,0.00177004654001678,0.0378576333257038,4
535,431,11,0.00161745632104982,0.0104982070649271,4
536,431,11,0.0012970168612192,0.0137941557946136,4
537,431,11,0.0107423514152743,0.0311894407568475,4
538,431,11,0.00698863202868696,0.0253910124361028,4
539,431,11,0.00148012512397955,0.0143129625391012,4
540,431,11,0.0395513847562371,0.042221713588159,4
541,431,11,0.015579461356527,0.0419317921721218,4
542,431,11,0.00155642023346304,0.0610513466086824,4
543,431,11,0.0042877851529717,0.0525978484779126,4
544,431,11,0.018951705195697,0.0267795834287022,4
545,431,11,0.00177004654001678,0.0221103227283131,4
546,431,11,0.0042420080872816,0.0571145189593347,4
547,431,11,0.0068207827878233,0.0164034485389487,4
548,431,11,0.00160219729915312,0.0448157473105974,4
549,431,11,0.0240024414435035,0.0165407797360189,4
550,431,11,0.0294651712825208,0.0117189288166629,4
551,431,11,0.0368047608148318,0.0277561608300908,4
552,431,11,0.0029907682917525,0.041519798580911,4
553,431,11,0.00160219729915312,0.0260318913557641,4
554,431,11,0.00520332646677348,0.0105592431525139,4
555,431,11,0.0123903257801175,0.0282597085526818,4
556,431,11,0.0117036697947662,0.0385900663767453,4
535,432,11,0.0497901884489204,0.0122529945830472,4
536,432,11,0.0113984893568322,0.017944609750515,4
537,432,11,0.00614938582436866,0.0357671473258564,4
538,432,11,0.00407415884641794,0.0506599526970321,4
539,432,11,0.0185854886701762,0.0139925230792706,4
540,432,11,0.0542305638208591,0.0105745021744106,4
541,432,11,0.0105592431525139,0.0354772259098192,4
542,432,11,0.0141145952544442,0.0711985961699855,4
543,432,11,0.0137788967727169,0.0712596322575723,4
544,432,11,0.0115205615320058,0.0461127641718166,4
545,432,11,0.00476081483176928,0.0203860532539864,4
546,432,11,0.00122072175173571,0.027542534523537,4
547,432,11,0.00157167925535973,0.0228122377355611,4
548,432,11,0.00123598077363241,0.0284733348592355,4
549,432,11,0.0260318913557641,0.030960555428397,4
550,432,11,0.00354009308003357,0.0143434805828946,4
551,432,11,0.012161440451667,0.0392004272526131,4
552,432,11,0.00146486610208286,0.00825513084611276,4
553,432,11,0.00111390859845884,0.00997940032043946,4
554,432,11,0.00131227588311589,0.00888075074387732,4
555,432,11,0.00573739223315786,0.0197299153124285,4
556,432,11,0.00802624551766232,0.0173189898527504,4
534,433,11,0.00187685969329366,0.012970168612192,4
535,433,11,0.00157167925535973,0.00924696726939803,4
536,433,11,0.00131227588311589,0.0200503547722591,4
537,433,11,0.00901808194094758,0.0178683146410315,4
538,433,11,0.00268558785381857,0.0161593041886015,4
539,433,11,0.0171358815899901,0.0433966582742046,4
540,433,11,0.00154116121156634,0.0448157473105974,4
541,433,11,0.0340886549172198,0.0175020981155108,4
542,433,11,0.0342565041580835,0.0098268101014725,4
543,433,11,0.00140383001449607,0.0146486610208286,4
544,433,11,0.00195315480277714,0.0289768825818265,4
545,433,11,0.00146486610208286,0.039658197909514,4
546,433,11,0.00106813153276875,0.00930800335698482,4
547,433,11,0.00183108262760357,0.0118410009918364,4
548,433,11,0.0104829480430304,0.033173113603418,4
549,433,11,0.0288700694285496,0.0300450141145953,4
550,433,11,0.0363775082017243,0.0234073395895323,4
551,433,11,0.00166323338673991,0.0323491264209964,4
552,433,11,0.00173952849622339,0.0281376363775082,4
553,433,11,0.00180056458381018,0.0387579156176089,4
554,433,11,0.00120546272983902,0.0176241702906844,4
555,433,11,0.0181277180132754,0.0440527962157626,4
556,433,11,0.041367208361944,0.0221255817502098,4
534,434,11,0.0151064316777295,0.0281528953994049,4
535,434,11,0.0138399328603037,0.0151522087434195,4
536,434,11,0.00140383001449607,0.0219577325093461,4
537,434,11,0.00140383001449607,0.0752269779507134,4
538,434,11,0.00158693827725643,0.0354314488441291,4
539,434,11,0.00122072175173571,0.0508888380254826,4
540,434,11,0.00170901045243,0.0439612420843824,4
541,434,11,0.00112916762035554,0.0211490043488212,4
542,434,11,0.00137331197070268,0.0309452964065003,4
543,434,11,0.00148012512397955,0.0160677500572213,4
544,434,11,0.00166323338673991,0.0641489280537118,4
545,434,11,0.0108949416342412,0.0243533989471275,4
546,434,11,0.00154116121156634,0.0188754100862135,4
547,434,11,0.00155642023346304,0.0161898222323949,4
548,434,11,0.0017242694743267,0.0194247348744945,4
549,434,11,0.00833142595559625,0.019851987487602,4
550,434,11,0.00161745632104982,0.0176546883344778,4
551,434,11,0.00442511635004196,0.0360723277637903,4
552,434,11,0.0587930113679713,0.0184328984512093,4
553,434,11,0.00393682764934768,0.0105134660868238,4
554,434,11,0.0304722667277028,0.0158693827725643,4
555,434,11,0.0338445105668727,0.00973525597009232,4
556,434,11,0.0633096818493935,0.00935378042267491,4
535,435,11,0.00131227588311589,0.0139162279697871,4
536,435,11,0.00177004654001678,0.0159914549477378,4
537,435,11,0.00143434805828946,0.012115663385977,4
538,435,11,0.00160219729915312,0.0416723887998779,4
539,435,11,0.00134279392690929,0.0334172579537652,4
540,435,11,0.00123598077363241,0.0199282825970855,4
541,435,11,0.00146486610208286,0.0366063935301747,4
542,435,11,0.00135805294880598,0.0303044174868391,4
543,435,11,0.00114442664225223,0.0245670252536812,4
544,435,11,0.00112916762035554,0.0537880521858549,4
545,435,11,0.0017242694743267,0.0192263675898375,4
546,435,11,0.00149538414587625,0.0212710765239948,4
547,435,11,0.00163271534294652,0.0215915159838254,4
548,435,11,0.000900282291905089,0.0337529564354925,4
549,435,11,0.00140383001449607,0.00886549172198062,4
550,435,11,0.00161745632104982,0.010101472495613,4
551,435,11,0.00186160067139696,0.0132906080720226,4
552,435,11,0.0163118944075685,0.0493781948577096,4
553,435,11,0.0286717021438926,0.0150911726558328,4
554,435,11,0.00160219729915312,0.0217288471808957,4
555,435,11,0.00160219729915312,0.0144350347142748,4
535,436,11,0.00132753490501259,0.0102845807583734,4
536,436,11,0.00134279392690929,0.00817883573662928,4
537,436,11,0.0055542839703975,0.0118867780575265,4
538,436,11,0.00125123979552911,0.0368505378805219,4
539,436,11,0.000946059357595178,0.0199740596627756,4
540,436,11,0.00198367284657053,0.0376745250629435,4
541,436,11,0.00183108262760357,0.0332036316472114,4
542,436,11,0.00160219729915312,0.0395208667124437,4
543,436,11,0.00166323338673991,0.0417639429312581,4
544,436,11,0.0012817578393225,0.0241397726405737,4
545,436,11,0.00204470893415732,0.0308384832532235,4
546,436,11,0.0153047989623865,0.0238956282902266,4
547,436,11,0.00354009308003357,0.0129091325246052,4
548,436,11,0.00317387655451286,0.0202792401007095,4
549,436,11,0.00164797436484321,0.0161287861448081,4
550,436,11,0.0131380178530556,0.0264744029907683,4
551,436,11,0.00927748531319142,0.0219577325093461,4
552,436,11,0.00100709544518196,0.0297093156328679,4
553,436,11,0.00134279392690929,0.0269016556038758,4
554,436,11,0.00131227588311589,0.00910963607232776,4
555,436,11,0.00155642023346304,0.0081025406271458,4
535,437,11,0.00135805294880598,0.018295567254139,4
536,437,11,0.00140383001449607,0.0174105439841306,4
537,437,11,0.00103761348897536,0.0393987945372702,4
538,437,11,0.00158693827725643,0.0397344930189975,4
539,437,11,0.00164797436484321,0.0137178606851301,4
540,437,11,0.0012970168612192,0.0131532768749523,4
541,437,11,0.00125123979552911,0.0182192721446555,4
542,437,11,0.00125123979552911,0.0114900434882124,4
543,437,11,0.00160219729915312,0.020706492713817,4
544,437,11,0.0109407186999313,0.0193179217212177,4
545,437,11,0.00746166170748455,0.0177462424658579,4
546,437,11,0.00134279392690929,0.0313878080415045,4
547,437,11,0.00154116121156634,0.0234988937209125,4
548,437,11,0.00164797436484321,0.0161593041886015,4
549,437,11,0.0590524147402152,0.0276798657206073,4
550,437,11,0.011306935225452,0.0351415274280919,4
551,437,11,0.00137331197070268,0.0153963530937667,4
552,437,11,0.0176394293125811,0.0123750667582208,4
553,437,11,0.00111390859845884,0.0164644846265354,4
554,437,11,0.0012664988174258,0.0202792401007095,4
555,437,11,0.00184634164950027,0.032318608377203,4
536,438,11,0.000915541313801785,0.0268101014724956,4
537,438,11,0.0012817578393225,0.0173647669184405,4
538,438,11,0.0017242694743267,0.0214847028305486,4
539,438,11,0.0021515220874342,0.00920119020370794,4
540,438,11,0.00178530556191348,0.0248111696040284,4
541,438,11,0.00131227588311589,0.0148470283054856,4
542,438,11,0.00154116121156634,0.0101777676050965,4
543,438,11,0.00180056458381018,0.00868238345922026,4
544,438,11,0.00163271534294652,0.0573434042877852,4
545,438,11,0.00144960708018616,0.0565804531929503,4
546,438,11,0.00146486610208286,0.0134584573128862,4
547,438,11,0.00947585259784848,0.0161745632104982,4
548,438,11,0.0234683756771191,0.0127718013275349,4
549,438,11,0.00160219729915312,0.0126344701304646,4
550,438,11,0.00166323338673991,0.0285801480125124,4
551,438,11,0.00163271534294652,0.016586556801709,4
552,438,11,0.00102235446707866,0.00996414129854276,4
553,438,11,0.00642404821850919,0.00959792477302205,4
554,438,11,0.00151064316777295,0.0105897611963073,4
536,439,11,0.000991836423285267,0.0280003051804379,4
537,439,11,0.00106813153276875,0.0141451132982376,4
538,439,11,0.00227359426260777,0.00886549172198062,4
539,439,11,0.00303654535744259,0.0113984893568322,4
540,439,11,0.00170901045243,0.0160219729915312,4
541,439,11,0.00106813153276875,0.0185397116044862,4
542,439,11,0.0012664988174258,0.0130312046997787,4
543,439,11,0.00158693827725643,0.018448157473106,4
544,439,11,0.0104982070649271,0.036392767223621,4
545,439,11,0.013824673838407,0.015732051575494,4
546,439,11,0.00108339055466545,0.0233157854581521,4
547,439,11,0.00151064316777295,0.0268863965819791,4
548,439,11,0.00161745632104982,0.0209964141298543,4
549,439,11,0.00160219729915312,0.0153353170061799,4
550,439,11,0.00137331197070268,0.0122072175173571,4
551,439,11,0.0012970168612192,0.0142366674296178,4
552,439,11,0.00166323338673991,0.0161898222323949,4
553,439,11,0.00201419089036393,0.0106507972838941,4
554,439,11,0.00268558785381857,0.0085145342183566,4
540,440,11,0.00151064316777295,0.0150453955901427,4
541,440,11,0.000839246204318303,0.0220035095750362,4
542,440,11,0.00080872816052491,0.0150453955901427,4
543,440,11,0.00137331197070268,0.0100099183642329,4
544,440,11,0.00148012512397955,0.0169527733272297,4
545,440,11,0.0122224765392538,0.0129243915465019,4
546,440,11,0.019806210421912,0.0166933699549859,4
547,440,11,0.00137331197070268,0.0166170748455024,4
548,440,11,0.00146486610208286,0.0147554741741054,4
549,440,11,0.0016937514305333,0.016388189517052,4
550,440,11,0.0012970168612192,0.00820935378042268,4
551,440,11,0.00112916762035554,0.0123445487144274,4
552,440,11,0.00416571297779812,0.0169680323491264,4
553,440,11,0.0016937514305333,0.0135500114442664,4
