x,y,z,signal,mito.p
338,816,62,0.0528354623030611,1
339,817,62,0.0525892627855539,1
340,818,62,0.0489468767747167,1
337,815,63,0.0483329455994389,1
337,816,63,0.0532757416187349,1
338,816,63,0.056655981548929,1
338,817,63,0.0690722505870084,1
339,816,63,0.0515893465452795,1
339,817,63,0.0590538855768514,1
339,818,63,0.0639195375082494,1
340,816,63,0.0468686518642062,1
340,817,63,0.0503026165249655,1
340,818,63,0.0525566505682315,1
341,818,63,0.0479413717587978,1
337,815,64,0.0508011997430141,1
337,816,64,0.0544101796600091,1
338,816,64,0.062903703468481,1
338,817,64,0.0763579487979559,1
339,817,64,0.0726814491076828,1
339,818,64,0.0739275245963656,1
340,810,64,0.0478069304959956,1
340,817,64,0.0612143457398975,1
340,818,64,0.0584195034520973,1
341,818,64,0.0512529960209528,1
342,817,64,0.0485426152915805,1
342,818,64,0.0493016993099487,1
343,817,64,0.0473259362450423,1
343,818,64,0.0472943969115672,1
338,816,65,0.076306991129753,1
339,817,65,0.0896415164284117,1
342,818,65,0.0581549182146108,1
343,817,65,0.0571588332914535,1
343,818,65,0.0588732096358661,1
344,817,65,0.0524203166577845,1
344,818,65,0.0550229833005198,1
345,818,65,0.0518288959087516,1
346,818,65,0.0494390629587801,1
347,818,65,0.0481098634210233,1
342,818,66,0.0676937875595637,1
343,817,66,0.0656848485099513,1
343,818,66,0.0814135558212549,1
343,819,66,0.080713138127151,1
344,818,66,0.0740290947690671,1
345,818,66,0.058156103276662,1
345,819,66,0.0588845540162788,1
346,818,66,0.0501184314196537,1
347,818,66,0.0487312127395781,1
341,810,67,0.0554836445329291,1
343,818,67,0.111005809335252,1
346,818,67,0.0483772070917795,1
