x,y,z,signal,cytoplasm.p
574,640,8,0.0689318302780439,1
574,641,8,0.068062462572142,1
574,642,8,0.0645215525021269,1
574,643,8,0.0577646123028218,1
575,638,8,0.0587521605197154,1
575,639,8,0.0640853737756898,1
575,640,8,0.0656086469096324,1
575,641,8,0.0646315834464209,1
575,642,8,0.0614875018433825,1
576,639,8,0.0575596465725163,1
576,640,8,0.058015886678046,1
576,641,8,0.0583415037358746,1
576,642,8,0.0568500268853144,1
582,663,8,0.0611736137929069,1
583,663,8,0.0606576613050459,1
573,640,9,0.0912055867485168,1
573,641,9,0.0922044040116908,1
573,642,9,0.0781463189008714,1
573,643,9,0.0629980847692689,1
574,638,9,0.0640796537469656,1
574,639,9,0.0790028371814227,1
574,640,9,0.0981435747023486,1
574,641,9,0.101801509483737,1
574,642,9,0.085114434304963,1
574,643,9,0.0658721456349034,1
574,644,9,0.0569786272836831,1
575,637,9,0.0598740232667653,1
575,638,9,0.0636142851832244,1
575,639,9,0.0757135317150944,1
575,640,9,0.0913136186312257,1
575,641,9,0.0940911938164626,1
575,642,9,0.0802624523728,1
575,643,9,0.0643700601949876,1
576,637,9,0.0569539721908007,1
576,638,9,0.0587612771840532,1
576,639,9,0.0642629010589295,1
576,640,9,0.0715148478264787,1
576,641,9,0.0737741943062386,1
576,642,9,0.0682096796000801,1
576,643,9,0.0606713657862367,1
576,655,9,0.0574583489916663,1
577,641,9,0.0594328616287075,1
577,642,9,0.0602523943214668,1
577,643,9,0.0583509742164221,1
578,654,9,0.0589369587260654,1
578,655,9,0.059003458482687,1
579,653,9,0.0583832776363719,1
579,654,9,0.0636263326251663,1
579,655,9,0.0621225842490647,1
580,653,9,0.0620054474958917,1
580,654,9,0.0649568289972292,1
580,655,9,0.0625459784164564,1
581,653,9,0.0618685501074044,1
581,654,9,0.0644273430393454,1
581,655,9,0.0615939356562107,1
581,662,9,0.0574948097520805,1
581,663,9,0.0621358641508038,1
582,654,9,0.0596743411918587,1
582,662,9,0.0687380156552822,1
582,663,9,0.0829310639593091,1
582,664,9,0.06803020043075,1
583,662,9,0.0712877214075696,1
583,663,9,0.0927033261459895,1
583,664,9,0.0749607346564298,1
584,662,9,0.0579192181926068,1
584,663,9,0.0750957804067528,1
584,664,9,0.0618341060993857,1
587,643,9,0.0574956294262998,1
588,641,9,0.0604052959965083,1
588,642,9,0.0672038449820794,1
588,643,9,0.0670201848845375,1
588,644,9,0.0602334946389296,1
589,641,9,0.0700341859580631,1
589,642,9,0.0802725361347777,1
589,643,9,0.0771157112512517,1
589,644,9,0.0640058299948022,1
590,640,9,0.0578567106622185,1
590,641,9,0.0754518492463668,1
590,642,9,0.0875734923443136,1
590,643,9,0.0816523780742265,1
590,644,9,0.064917260551106,1
591,641,9,0.0738954707090656,1
591,642,9,0.0834596064073002,1
591,643,9,0.0761364482306029,1
591,644,9,0.0608542946636118,1
592,641,9,0.0684530697707639,1
592,642,9,0.073345622628311,1
592,643,9,0.0651251806467628,1
593,641,9,0.058659537332941,1
593,642,9,0.0602684516804524,1
572,641,10,0.101830262947715,1
572,643,10,0.0662414707885091,1
572,644,10,0.0595616684198653,1
573,639,10,0.0919793474176087,1
